Date,High,Low,Open,Close,Volume,Adj Close,BLK-15ma,BLK-50ma,BLK-100ma,BLK-200ma
2006-03-01,144.19000244140625,141.0,142.35000610351562,142.61000061035156,204500.0,102.16561126708984,102.05384877522786,89.72921508789062,80.30344913482666,69.43632299423217
2006-03-02,143.66000366210938,141.14999389648438,142.83999633789062,142.5,108900.0,102.08679962158203,102.59783426920573,90.15633117675782,80.6979263305664,69.67521898269653
2006-03-03,142.60000610351562,140.35000610351562,142.0800018310547,141.35000610351562,122800.0,101.56231689453125,102.95402170817057,90.5935903930664,81.08344367980958,69.91042901992797
2006-03-06,141.60000610351562,137.33999633789062,141.14999389648438,137.52999877929688,205900.0,98.81755828857422,103.26095326741536,90.99816299438477,81.44780044555664,70.12606540679931
2006-03-07,137.3000030517578,135.25999450683594,137.3000030517578,136.35000610351562,110300.0,97.9697494506836,103.0108408610026,91.42045364379882,81.81125148773194,70.33852643966675
2006-03-08,135.5,133.0500030517578,135.0,133.72000122070312,132200.0,96.08000946044922,102.4451416015625,91.78560577392578,82.16852172851563,70.54164512634277
2006-03-09,135.3000030517578,130.85000610351562,133.39999389648438,132.0500030517578,394400.0,94.8801040649414,101.54679565429687,92.1246110534668,82.52100841522217,70.73933143615723
2006-03-10,133.27999877929688,131.82000732421875,131.89999389648438,132.25,195500.0,95.02378845214844,100.67474670410157,92.47021545410156,82.86543006896973,70.93968618392944
2006-03-13,135.0399932861328,132.25,132.25,134.25,235400.0,96.4608383178711,100.10482330322266,92.85201110839844,83.22422222137452,71.14694252014161
2006-03-14,138.1999969482422,134.2899932861328,134.39999389648438,137.55999755859375,482800.0,98.83910369873047,99.75601450602214,93.28481079101563,83.6147272491455,71.36428211212159
2006-03-15,139.50999450683594,136.10000610351562,137.0,138.82000732421875,554200.0,99.74446105957031,99.50816090901692,93.72540161132812,83.95777610778809,71.58611303329468
2006-03-16,141.83999633789062,138.94000244140625,140.89999389648438,139.99000549316406,267400.0,100.5851058959961,99.4414800008138,94.17535446166993,84.32173393249512,71.81243074417114
2006-03-17,141.14999389648438,139.85000610351562,140.0,140.4600067138672,219600.0,100.9228286743164,99.31611887613933,94.62948257446288,84.68871170043946,72.04157154083252
2006-03-20,140.8300018310547,139.61000061035156,140.0,139.99000549316406,236100.0,100.5851058959961,99.16824289957682,95.09376358032226,85.04731140136718,72.26973287582398
2006-03-21,140.0,138.64999389648438,139.74000549316406,139.4499969482422,178000.0,100.19710540771484,99.06136576334636,95.51561050415039,85.38860000610352,72.4953136062622
2006-03-22,140.4199981689453,138.44000244140625,139.49000549316406,139.69000244140625,172100.0,100.3695297241211,98.9416269938151,95.9225666809082,85.72789810180664,72.72140045166016
2006-03-23,139.6999969482422,138.05999755859375,139.52999877929688,138.88999938964844,71600.0,99.79473114013672,98.78882242838542,96.31143630981445,86.05844772338867,72.94571668624877
2006-03-24,140.0,138.75999450683594,139.0,139.4499969482422,115200.0,100.19710540771484,98.69780832926432,96.7318505859375,86.3944499206543,73.17763257980347
2006-03-27,139.8000030517578,138.2899932861328,139.25,139.60000610351562,109000.0,100.30488586425781,98.79696350097656,97.13335876464843,86.7202424621582,73.40592321395874
2006-03-28,140.14999389648438,137.0,137.0,138.10000610351562,181400.0,99.22709655761719,98.8807866414388,97.50385437011718,87.03847175598145,73.62629789352417
2006-03-29,139.97999572753906,138.02000427246094,138.02000427246094,139.6999969482422,196600.0,100.37671661376953,99.16723378499348,97.90966461181641,87.36141036987304,73.85003618240357
2006-03-30,140.47999572753906,138.8300018310547,139.8000030517578,139.75,123400.0,100.41265869140625,99.53607076009115,98.32894515991211,87.68477973937988,74.07445238113404
2006-03-31,140.88999938964844,139.57000732421875,139.99000549316406,140.0,145000.0,100.59228515625,99.90730387369791,98.63074737548828,88.00115829467774,74.29926851272583
2006-04-03,144.17999267578125,140.25,140.25,142.25999450683594,226400.0,102.21615600585938,100.2909917195638,98.85541809082031,88.33206085205079,74.53191915512085
2006-04-04,146.17999267578125,142.6999969482422,142.6999969482422,145.10000610351562,206400.0,104.25669860839844,100.65216471354167,99.1039924621582,88.67543891906739,74.7753420639038
2006-04-05,147.99000549316406,145.1199951171875,145.1199951171875,146.91000366210938,141300.0,105.55723571777344,101.03968302408855,99.36740173339844,89.0219637298584,75.02462701797485
2006-04-06,147.99000549316406,145.8000030517578,146.66000366210938,147.66000366210938,69100.0,106.09612274169922,101.40708414713542,99.63399490356446,89.36573333740235,75.27838590621948
2006-04-07,149.5,146.5500030517578,147.66000366210938,147.55999755859375,148400.0,106.02430725097656,101.74718271891275,99.82006149291992,89.70021186828613,75.53125177383423
2006-04-10,149.41000366210938,147.38999938964844,148.0,147.97999572753906,152100.0,106.32601928710938,102.12991027832031,100.03924255371093,90.038564453125,75.78968372344971
2006-04-11,148.6699981689453,141.75,147.97999572753906,142.41000366210938,255700.0,102.32392120361328,102.27169799804688,100.1743699645996,90.34739822387695,76.0299203491211
2006-04-12,145.5,141.19000244140625,141.64999389648438,144.88999938964844,160300.0,104.10584259033203,102.52078552246094,100.35373184204101,90.6874104309082,76.2746887588501
2006-04-13,145.02000427246094,142.7100067138672,145.02000427246094,143.0,92300.0,102.74787139892578,102.71766153971355,100.55264343261719,90.97183555603027,76.50547801971436
2006-04-17,144.4499969482422,142.74000549316406,143.0,143.1699981689453,78200.0,102.87001037597656,102.89585520426432,100.76087524414062,91.25276741027832,76.73588132858276
2006-04-18,147.64999389648438,143.1999969482422,143.1999969482422,147.5,203700.0,105.98117065429688,103.27427419026692,101.02273422241211,91.56223884582519,76.97945585250855
2006-04-19,159.36000061035156,151.10000610351562,152.0,156.30999755859375,626200.0,112.31130981445312,104.146555074056,101.39844406127929,91.91272239685058,77.25201171875
2006-04-20,156.5,152.0,156.5,152.0,277600.0,109.21446990966797,104.73573862711588,101.71737503051757,92.22780815124511,77.50694791793823
2006-04-21,153.0,149.0,152.0,150.8000030517578,148300.0,108.35226440429688,105.26504567464193,102.00587997436523,92.51834060668945,77.750276927948
2006-04-24,151.10000610351562,147.1999969482422,150.8000030517578,148.13999938964844,177000.0,106.4410171508789,105.65496114095052,102.21031021118164,92.80476287841798,77.98853424072266
2006-04-25,148.1199951171875,146.0,147.85000610351562,147.72999572753906,69900.0,106.14640045166016,105.91697743733724,102.4489665222168,93.08831062316895,78.22688432693481
2006-04-26,153.8000030517578,147.4499969482422,147.5,152.89999389648438,195100.0,109.86116790771484,106.29060872395833,102.61176116943359,93.41650726318359,78.47893224716186
2006-04-27,155.39999389648438,149.75,152.6999969482422,153.47999572753906,217800.0,110.27790069580078,106.60531972249349,102.7260092163086,93.7351880645752,78.73046573638916
2006-04-28,154.64999389648438,151.3300018310547,154.0,151.5399932861328,225700.0,108.88394927978516,106.79117482503256,102.73658233642578,94.03570266723632,78.97688026428223
2006-05-01,152.49000549316406,142.3699951171875,151.5399932861328,142.85000610351562,408300.0,102.64004516601562,106.56555735270182,102.62729278564453,94.27836303710937,79.19054475784301
2006-05-02,145.89999389648438,142.72000122070312,143.10000610351562,145.0,145900.0,104.18486785888672,106.42281392415364,102.61079635620118,94.53217323303222,79.41339269638061
2006-05-03,146.3000030517578,143.0,146.0,144.9600067138672,62900.0,104.1561508178711,106.54496256510417,102.61249465942383,94.79773185729981,79.63702228546143
2006-05-04,147.8699951171875,145.42999267578125,145.5,146.66000366210938,228800.0,105.37761688232422,106.62974751790365,102.65080169677735,95.07306900024415,79.86747119903565
2006-05-05,150.75,146.3000030517578,146.85000610351562,150.75,75500.0,108.31635284423828,107.00097961425782,102.78542236328126,95.37356750488281,80.11311193466186
2006-05-08,147.72999572753906,141.0500030517578,146.75,142.49000549316406,495500.0,102.38141632080078,106.9684066772461,102.7769857788086,95.60583312988281,80.33071529388428
2006-05-09,143.1999969482422,141.58999633789062,142.49000549316406,141.97999572753906,237000.0,102.01495361328125,106.70399220784505,102.76121994018554,95.82655364990234,80.54787425994873
2006-05-10,142.89999389648438,140.25,141.75,142.1199951171875,139400.0,102.11551666259766,106.02427266438802,102.76752502441406,96.03946800231934,80.76304473876954
2006-05-11,143.55999755859375,140.92999267578125,142.1199951171875,140.94000244140625,131500.0,101.26768493652344,105.49448699951172,102.74956649780273,96.23939079284668,80.97045248031617
2006-05-12,141.1999969482422,139.39999389648438,140.94000244140625,139.88999938964844,171500.0,100.51322174072266,104.97188415527344,102.71809494018555,96.43721305847168,81.16942546844483
2006-05-15,139.86000061035156,138.0,139.85000610351562,138.50999450683594,342900.0,99.52169036865234,104.510595703125,102.67728240966797,96.63543640136719,81.36486438751221
2006-05-16,140.85000610351562,138.50999450683594,138.50999450683594,139.4499969482422,95500.0,100.19710540771484,104.11397603352864,102.70487335205078,96.85151817321777,81.56332456588746
2006-05-17,140.0,135.5,139.1999969482422,135.89999389648438,328000.0,97.6463851928711,103.29965718587239,102.69840606689453,97.05942985534668,81.75127336502075
2006-05-18,136.6999969482422,131.8000030517578,135.86000061035156,131.80999755859375,208300.0,94.70764923095703,102.26164042154947,102.67095886230469,97.22828231811523,81.92413702011109
2006-05-19,133.08999633789062,130.74000549316406,131.82000732421875,132.4499969482422,119400.0,95.1675033569336,101.34721069335937,102.67670684814453,97.40065895080566,82.09883720397949
2006-05-22,132.5,128.3300018310547,132.1999969482422,130.72000122070312,159000.0,93.92446899414062,100.76617228190104,102.65472045898437,97.56246795654297,82.27091691970826
2006-05-23,134.77999877929688,131.39999389648438,131.39999389648438,132.75,162000.0,95.38307189941406,100.17938588460287,102.63316513061524,97.74258811950683,82.45434703826905
2006-05-24,137.0,131.24000549316406,133.02000427246094,135.50999450683594,215400.0,97.36612701416016,99.72671763102214,102.60370559692383,97.94425819396973,82.64851108551025
2006-05-25,138.86000061035156,135.30999755859375,135.89999389648438,136.47999572753906,327400.0,98.06312561035156,99.2390848795573,102.57007888793946,98.14774024963378,82.84228059768677
2006-05-26,140.0,136.2100067138672,136.47999572753906,137.3000030517578,173800.0,98.65229797363281,98.59481455485026,102.53142272949219,98.35338859558105,83.03479633331298
2006-05-30,137.50999450683594,132.5,137.0500030517578,132.8800048828125,134600.0,95.47644805908203,98.13448333740234,102.4224951171875,98.5259888458252,83.21331916809082
2006-05-31,135.0,133.00999450683594,133.6999969482422,134.0,176900.0,96.28120422363281,97.75223337809244,102.33641708374023,98.71509033203125,83.39429964065552
2006-06-01,133.97999572753906,132.3000030517578,133.97000122070312,133.5,176700.0,95.92192840576172,97.33932749430339,102.25091354370117,98.88326202392578,83.57003147125243
2006-06-02,137.6999969482422,134.10000610351562,134.10000610351562,136.0500030517578,480400.0,97.75415802001953,97.10509236653645,102.19860610961913,99.06058639526367,83.75841228485108
2006-06-05,136.39999389648438,134.89999389648438,135.0,135.49000549316406,302200.0,97.65325927734375,96.9144282023112,102.15577667236329,99.23360649108886,83.9442956161499
2006-06-06,135.49000549316406,131.86000061035156,135.47999572753906,132.47999572753906,292200.0,95.48383331298828,96.64523773193359,102.06151123046875,99.39668090820312,84.11829971313476
2006-06-07,133.8699951171875,131.0,132.60000610351562,132.00999450683594,390500.0,95.14508056640625,96.30843607584636,101.95831512451171,99.54583694458007,84.28986253738404
2006-06-08,132.89999389648438,130.25,132.25999450683594,132.36000061035156,463100.0,95.39730072021484,96.1584971110026,101.88171920776367,99.69278678894042,84.46432369232178
2006-06-09,135.25,131.8000030517578,133.0,132.7100067138672,100900.0,95.64960479736328,96.22129414876302,101.78717697143554,99.84842079162598,84.64054475784302
2006-06-12,134.1300048828125,127.56999969482422,133.2100067138672,128.38999938964844,124800.0,92.53598022460938,96.04585927327474,101.6296434020996,99.97929428100586,84.80336864471435
2006-06-13,127.9000015258789,123.0,127.9000015258789,123.58999633789062,370700.0,89.07640075683594,95.7226547241211,101.39932571411133,100.0150365447998,84.94974878311157
2006-06-14,124.69999694824219,120.69000244140625,123.83999633789062,122.51000213623047,226700.0,88.29802703857422,95.2503184000651,101.12096313476563,99.98819061279296,85.0917388343811
2006-06-15,128.75999450683594,123.16000366210938,123.75,128.3300018310547,298700.0,92.49274444580078,94.92542622884115,100.88568405151368,99.99483825683593,85.25416849136353
2006-06-16,128.8000030517578,126.87000274658203,128.3300018310547,127.95999908447266,103800.0,92.22606658935547,94.53628896077474,100.61906066894531,99.99323120117188,85.41978492736817
2006-06-19,128.13999938964844,126.58999633789062,127.70999908447266,127.19000244140625,122800.0,91.67110443115234,94.07087605794271,100.33056030273437,99.98227760314941,85.58469825744629
2006-06-20,128.55999755859375,126.25,127.0,127.25,169100.0,91.71434783935547,93.8200693766276,100.04436111450195,99.93221130371094,85.74382684707642
2006-06-21,132.17999267578125,127.95999908447266,127.95999908447266,131.24000549316406,101600.0,94.59009552001953,93.70732879638672,99.80964263916016,99.92444259643554,85.92019189834595
2006-06-22,131.77000427246094,130.05999755859375,131.24000549316406,131.57000732421875,152100.0,94.82794189453125,93.63439636230468,99.65972305297852,99.91704650878906,86.09338823318481
2006-06-23,132.97999572753906,130.9199981689453,131.82000732421875,132.0500030517578,109200.0,95.17391967773438,93.462380472819,99.48108459472657,99.91740821838378,86.26945741653442
2006-06-26,134.5500030517578,132.10000610351562,132.52999877929688,134.14999389648438,140100.0,96.68746948242188,93.39799448649089,99.35987655639649,99.95625999450684,86.45498767852783
2006-06-27,134.6199951171875,132.47000122070312,134.0,133.3699951171875,112000.0,96.12528991699219,93.44075826009114,99.22498214721679,99.99292869567871,86.63581371307373
2006-06-28,134.41000366210938,132.0500030517578,133.3699951171875,133.72999572753906,222500.0,96.3847427368164,93.52340240478516,99.03305358886719,100.02789390563964,86.81250757217407
2006-06-29,137.1699981689453,133.8000030517578,133.97999572753906,136.99000549316406,88400.0,98.73436737060547,93.7458735148112,98.76151473999023,100.07997940063477,87.00612909317016
2006-06-30,139.67999267578125,136.77999877929688,137.24000549316406,139.1699981689453,131200.0,100.30558013916016,94.05627187093098,98.58333694458008,100.15035598754883,87.20935693740844
2006-07-03,141.75999450683594,139.1300048828125,139.4199981689453,140.6300048828125,70500.0,101.35785675048828,94.64439697265625,98.44344879150391,100.22466438293458,87.4168102645874
