Date,High,Low,Open,Close,Volume,Adj Close,ULTA-15ma,ULTA-50ma,ULTA-100ma,ULTA-200ma
2015-09-18,170.0,166.91000366210938,167.97999572753906,167.22999572753906,1580200.0,167.22999572753906,162.06933085123697,165.19379974365233,159.78629959106445,149.47434986114501
2015-09-21,170.02000427246094,167.52999877929688,168.4600067138672,168.69000244140625,789700.0,168.69000244140625,162.7153310139974,165.30539978027343,159.95489959716798,149.69439987182616
2015-09-22,167.66000366210938,164.4199981689453,166.4199981689453,165.77999877929688,593600.0,165.77999877929688,163.22799784342448,165.28199981689454,160.10179962158202,149.89459987640382
2015-09-23,168.25999450683594,165.5500030517578,165.55999755859375,168.10000610351562,557600.0,168.10000610351562,164.18399861653646,165.30399993896484,160.24009963989258,150.08634990692138
2015-09-24,168.69000244140625,165.7899932861328,167.0800018310547,168.00999450683594,541700.0,168.00999450683594,164.81733194986978,165.29919982910155,160.3816995239258,150.29144989013673
2015-09-25,170.22000122070312,168.0,169.38999938964844,169.14999389648438,769300.0,169.14999389648438,165.49866536458333,165.3357995605469,160.5384994506836,150.49954986572266
2015-09-28,168.35000610351562,163.4199981689453,168.02000427246094,164.36000061035156,948800.0,164.36000061035156,165.94266560872396,165.2847994995117,160.6616995239258,150.69519985198974
2015-09-29,164.4600067138672,160.58999633789062,163.89999389648438,161.7100067138672,819900.0,161.7100067138672,165.74933268229168,165.16019958496094,160.74039962768555,150.85654987335204
2015-09-30,165.92999267578125,162.35000610351562,163.9499969482422,163.35000610351562,751300.0,163.35000610351562,165.74600016276042,165.0913998413086,160.83099975585938,151.0299499130249
2015-10-01,165.58999633789062,162.77999877929688,164.25999450683594,165.58999633789062,828700.0,165.58999633789062,165.79666646321616,164.99279968261717,160.94419967651368,151.2161999130249
2015-10-02,165.7899932861328,161.00999450683594,163.91000366210938,165.75999450683594,930500.0,165.75999450683594,165.84333292643228,164.92359954833984,161.06989959716796,151.4085998916626
2015-10-05,168.27000427246094,165.3300018310547,166.8300018310547,168.0399932861328,1005700.0,168.0399932861328,166.17933247884113,164.89359954833984,161.22899948120119,151.5944998550415
2015-10-06,167.9600067138672,165.33999633789062,167.9600067138672,165.91000366210938,714500.0,165.91000366210938,166.30266621907552,164.88399963378907,161.38979949951172,151.77554988861084
2015-10-07,167.74000549316406,164.16000366210938,165.9499969482422,165.0500030517578,959000.0,165.0500030517578,166.32466634114584,164.8647998046875,161.5302995300293,151.95469989776612
2015-10-08,165.77999877929688,162.4199981689453,164.6300048828125,163.94000244140625,601900.0,163.94000244140625,166.04466654459637,164.81379974365234,161.654599609375,152.13174991607667
2015-10-09,166.1999969482422,162.55999755859375,163.80999755859375,165.8000030517578,489800.0,165.8000030517578,165.94933369954427,164.79339965820313,161.7911996459961,152.3179499435425
2015-10-12,167.1199951171875,164.97999572753906,166.72999572753906,166.07000732421875,557200.0,166.07000732421875,165.77466735839843,164.79419982910156,161.94359970092773,152.50740001678466
2015-10-13,167.3300018310547,163.3300018310547,165.5399932861328,163.85000610351562,447700.0,163.85000610351562,165.64600118001303,164.76579986572267,162.0595997619629,152.68750003814696
2015-10-14,164.08999633789062,158.42999267578125,163.60000610351562,159.25999450683594,623000.0,159.25999450683594,165.0566670735677,164.649599609375,162.1397996520996,152.84000003814697
2015-10-15,161.2100067138672,158.0399932861328,160.3000030517578,161.05999755859375,703200.0,161.05999755859375,164.59333394368488,164.53059967041017,162.24879959106445,153.00145000457763
2015-10-16,167.3800048828125,161.14999389648438,161.32000732421875,166.11000061035156,736600.0,166.11000061035156,164.3906677246094,164.55679962158203,162.362099609375,153.19280002593993
2015-10-19,168.6300048828125,164.5,166.0800018310547,168.36000061035156,689900.0,168.36000061035156,164.65733439127604,164.61179962158204,162.4829995727539,153.40040004730224
2015-10-20,170.1300048828125,168.02999877929688,169.0,169.2100067138672,613000.0,169.2100067138672,165.15733439127604,164.62879974365234,162.6488996887207,153.61070007324219
2015-10-21,170.1300048828125,167.6199951171875,169.69000244140625,168.22000122070312,438300.0,168.22000122070312,165.48200073242188,164.6229998779297,162.79239974975587,153.8170500946045
2015-10-22,170.25,167.7100067138672,168.99000549316406,168.02000427246094,439600.0,168.02000427246094,165.64400126139324,164.64459991455078,162.92909973144532,154.00425010681153
2015-10-23,169.9199981689453,163.74000549316406,169.9199981689453,165.91000366210938,560100.0,165.91000366210938,165.65400187174478,164.57720001220704,163.02559982299806,154.17260009765624
2015-10-26,170.0,165.9600067138672,166.00999450683594,169.1999969482422,723800.0,169.1999969482422,165.73133544921876,164.54040008544922,163.15859985351562,154.36075004577637
2015-10-27,169.9199981689453,167.41000366210938,169.72999572753906,169.08999633789062,398300.0,169.08999633789062,165.9433349609375,164.49440002441406,163.28669982910156,154.55700004577636
2015-10-28,173.99000549316406,168.00999450683594,169.32000732421875,172.9600067138672,785000.0,172.9600067138672,166.47066853841145,164.48720001220704,163.47939987182616,154.77775009155275
2015-10-29,173.5,171.1199951171875,172.07000732421875,173.3000030517578,456500.0,173.3000030517578,167.09466857910155,164.50080017089843,163.67469985961915,155.00050010681153
2015-10-30,175.72000122070312,172.74000549316406,173.36000061035156,173.9600067138672,713000.0,173.9600067138672,167.6386688232422,164.55400024414064,163.8644999694824,155.23460014343263
2015-11-02,175.77999877929688,171.1699981689453,174.8800048828125,172.75999450683594,611200.0,172.75999450683594,168.08466796875,164.75779998779296,164.0383999633789,155.44980010986328
2015-11-03,174.9499969482422,171.89999389648438,171.9199981689453,172.9499969482422,645000.0,172.9499969482422,168.69133402506512,165.04239990234376,164.21469985961915,155.67875007629394
2015-11-04,173.52999877929688,169.38999938964844,173.32000732421875,170.1199951171875,508100.0,170.1199951171875,169.41533406575522,165.3795999145508,164.37019973754883,155.88760002136232
2015-11-05,173.17999267578125,169.5,170.5800018310547,172.52999877929688,439900.0,172.52999877929688,170.18000081380208,165.66919982910156,164.5404997253418,156.08745002746582
2015-11-06,173.2100067138672,170.33999633789062,172.0399932861328,172.63999938964844,342900.0,172.63999938964844,170.6153340657552,165.91719970703124,164.7106997680664,156.2739500427246
2015-11-09,172.27000427246094,169.60000610351562,172.27000427246094,171.55999755859375,409200.0,171.55999755859375,170.82866719563802,166.16839965820313,164.86149978637695,156.45135002136232
2015-11-10,174.10000610351562,170.77999877929688,170.97999572753906,174.0800018310547,369500.0,174.0800018310547,171.15333353678386,166.4881997680664,165.05499984741212,156.64255004882813
2015-11-11,174.6699981689453,170.50999450683594,174.27999877929688,170.69000244140625,572800.0,170.69000244140625,171.31800028483073,166.82679992675781,165.2049998474121,156.8267000579834
2015-11-12,171.49000549316406,169.24000549316406,170.22999572753906,169.36000061035156,624700.0,169.36000061035156,171.40733337402344,167.04380004882813,165.33499984741212,157.00150009155274
2015-11-13,168.0,151.52000427246094,167.88999938964844,155.1999969482422,3011500.0,155.1999969482422,170.6933329264323,166.96920013427734,165.33109985351564,157.1178000640869
2015-11-16,160.4199981689453,154.1999969482422,154.33999633789062,159.47999572753906,1663900.0,159.47999572753906,170.0453328450521,167.00480010986328,165.3774998474121,157.26040000915526
2015-11-17,163.5800018310547,160.00999450683594,160.58999633789062,162.6999969482422,789600.0,162.6999969482422,169.61933288574218,166.9666000366211,165.42469985961915,157.40464996337892
2015-11-18,165.27000427246094,160.6199951171875,163.74000549316406,164.99000549316406,547900.0,164.99000549316406,169.08799947102864,166.9984002685547,165.53779998779297,157.56959999084472
2015-11-19,165.75,163.25,165.24000549316406,164.5,536700.0,164.5,168.50133260091147,166.99180023193358,165.63830001831056,157.72694999694824
2015-11-20,170.5399932861328,164.4600067138672,165.0,170.50999450683594,788100.0,170.50999450683594,168.27133178710938,167.10080017089842,165.78919998168945,157.91319999694824
2015-11-23,173.0,169.5800018310547,170.77000427246094,170.83999633789062,727100.0,170.83999633789062,168.1433319091797,167.25760009765625,165.93529998779297,158.0925499725342
2015-11-24,172.19000244140625,169.3699951171875,169.77999877929688,170.8300018310547,646500.0,170.8300018310547,168.0019989013672,167.39300018310547,166.07130004882814,158.26169998168945
2015-11-25,171.00999450683594,169.1699981689453,170.00999450683594,170.11000061035156,710700.0,170.11000061035156,168.00133260091147,167.50080017089843,166.17820007324218,158.4327500152588
2015-11-27,171.83999633789062,169.8800048828125,170.58999633789062,170.97999572753906,352700.0,170.97999572753906,167.89799906412762,167.55760009765626,166.3025,158.6072999572754
2015-11-30,174.49000549316406,165.83999633789062,173.00999450683594,167.0,1823500.0,167.0,167.5219991048177,167.55300018310547,166.37339996337892,158.75899993896485
2015-12-01,168.9499969482422,163.77999877929688,167.82000732421875,165.8300018310547,1111300.0,165.8300018310547,167.13999938964844,167.49580017089843,166.40059997558595,158.90859992980958
2015-12-02,166.1999969482422,162.5800018310547,165.8300018310547,163.52000427246094,1224500.0,163.52000427246094,166.43599955240884,167.4506002807617,166.36630004882812,159.04309997558593
2015-12-03,165.36000061035156,161.0,164.41000366210938,163.19000244140625,2097400.0,163.19000244140625,165.93599955240884,167.35240020751954,166.3282000732422,159.17444999694825
2015-12-04,185.72999572753906,173.8699951171875,174.5,184.0800018310547,5251600.0,184.0800018310547,166.9173329671224,167.6738003540039,166.48650009155273,159.40485000610352
2015-12-07,186.27000427246094,183.22000122070312,184.63999938964844,184.24000549316406,1615800.0,184.24000549316406,168.85333353678385,167.9756005859375,166.6557000732422,159.63980003356934
2015-12-08,185.49000549316406,181.9499969482422,182.25,185.0800018310547,875300.0,185.0800018310547,170.56000061035155,168.39000061035156,166.83740005493163,159.87325004577636
2015-12-09,186.64999389648438,183.6699981689453,184.55999755859375,184.05999755859375,785700.0,184.05999755859375,171.98400065104167,168.8370004272461,166.99860000610352,160.09975006103517
2015-12-10,185.80999755859375,182.92999267578125,183.61000061035156,183.11000061035156,843200.0,183.11000061035156,173.19200032552084,169.23220031738282,167.1618000793457,160.31235008239747
2015-12-11,183.7899932861328,179.00999450683594,179.69000244140625,182.47000122070312,709300.0,182.47000122070312,174.39000040690104,169.56980041503905,167.28130004882811,160.5209001159668
2015-12-14,187.22000122070312,183.0500030517578,183.0500030517578,185.5399932861328,1076500.0,185.5399932861328,175.39200032552083,169.965400390625,167.44449996948242,160.73050010681152
2015-12-15,187.47000122070312,184.4600067138672,186.17999267578125,185.4199981689453,853900.0,185.4199981689453,176.36400044759114,170.31300048828126,167.60330001831053,160.94745010375976
2015-12-16,188.0,185.42999267578125,185.42999267578125,187.27000427246094,793300.0,187.27000427246094,177.46000061035156,170.74020050048827,167.81210006713866,161.18425010681153
2015-12-17,188.47999572753906,184.75999450683594,188.0,185.42999267578125,777900.0,185.42999267578125,178.48133341471353,171.14780029296875,168.00630004882814,161.40710006713869
2015-12-18,185.6699981689453,184.02999877929688,184.9499969482422,184.94000244140625,2640700.0,184.94000244140625,179.41200052897136,171.56780029296874,168.19080001831054,161.63885009765625
2015-12-21,187.3000030517578,184.82000732421875,186.4600067138672,186.49000549316406,804100.0,186.49000549316406,180.71133422851562,171.98160034179688,168.3875,161.86650009155272
2015-12-22,187.19000244140625,184.94000244140625,187.05999755859375,186.1199951171875,574000.0,186.1199951171875,182.06400044759116,172.38260009765625,168.58839996337892,162.09475006103514
2015-12-23,186.83999633789062,184.77999877929688,186.83999633789062,186.27000427246094,391100.0,186.27000427246094,183.5806671142578,172.83100006103516,168.7983999633789,162.3163000488281
2015-12-24,186.6999969482422,184.52999877929688,185.92999267578125,184.92999267578125,253100.0,184.92999267578125,185.02999979654948,173.34440002441406,168.99699981689454,162.51684997558593
2015-12-28,186.32000732421875,183.94000244140625,184.72999572753906,184.77000427246094,510600.0,184.77000427246094,185.07599995930988,173.8186001586914,169.17459991455078,162.69019996643067
2015-12-29,187.69000244140625,185.02000427246094,186.2899932861328,185.30999755859375,457700.0,185.30999755859375,185.14733276367187,174.20260009765624,169.37969985961914,162.86584999084474
2015-12-30,186.25,184.6999969482422,185.61000061035156,185.61000061035156,357900.0,185.61000061035156,185.182666015625,174.54760009765624,169.57969985961915,163.04159996032715
2015-12-31,185.99000549316406,183.8300018310547,184.61000061035156,185.0,633800.0,185.0,185.24533284505208,174.8633999633789,169.74609985351563,163.21164993286132
2016-01-04,184.60000610351562,180.4600067138672,182.6699981689453,181.80999755859375,1196000.0,181.80999755859375,185.1586659749349,175.13519989013673,169.8790998840332,163.35924995422363
2016-01-05,183.8800048828125,180.72999572753906,182.57000732421875,182.6699981689453,568000.0,182.6699981689453,185.1719991048177,175.4281997680664,170.0363998413086,163.51249992370606
2016-01-06,183.27000427246094,179.1300048828125,180.38999938964844,183.2100067138672,870400.0,183.2100067138672,185.01666666666668,175.77419982910158,170.1756999206543,163.66264999389648
2016-01-07,186.49000549316406,179.8000030517578,179.8000030517578,182.97999572753906,1034500.0,182.97999572753906,184.85399983723957,176.0497998046875,170.29509994506836,163.8086999511719
