Date,High,Low,Open,Close,Volume,Adj Close,INTU-15ma,INTU-50ma,INTU-100ma,INTU-200ma
2002-02-08,18.639999389648438,17.399999618530273,17.510000228881836,18.559999465942383,6358600.0,17.019254684448242,17.500678126017252,18.689733848571777,18.12436658859253,16.876440391540527
2002-02-11,18.825000762939453,18.15999984741211,18.420000076293945,18.364999771118164,5422800.0,16.8404483795166,17.434960683186848,18.65818962097168,18.143302345275877,16.889599137306213
2002-02-12,19.125,17.889999389648438,18.145000457763672,18.614999771118164,3815000.0,17.0696964263916,17.409896341959634,18.61050647735596,18.16466811180115,16.90741159915924
2002-02-13,18.80500030517578,18.280000686645508,18.6299991607666,18.479999542236328,5816200.0,16.94590187072754,17.317280705769857,18.54686767578125,18.187042560577392,16.924788489341736
2002-02-14,19.649999618530273,18.760000228881836,19.325000762939453,18.825000762939453,14269600.0,17.262258529663086,17.25248006184896,18.494874534606932,18.2131307888031,16.940308451652527
2002-02-15,18.915000915527344,18.19499969482422,18.829999923706055,18.2450008392334,5323000.0,16.730411529541016,17.161698659261067,18.428484840393068,18.23192900657654,16.95663082122803
2002-02-19,18.799999237060547,18.075000762939453,18.139999389648438,18.540000915527344,9056000.0,17.000919342041016,17.09139633178711,18.35695987701416,18.259667825698852,16.971829848289488
2002-02-20,19.395000457763672,18.614999771118164,18.704999923706055,19.059999465942383,10088000.0,17.477752685546875,17.056245295206704,18.3025825881958,18.28768171310425,16.985768027305603
2002-02-21,19.815000534057617,18.940000534057617,19.19499969482422,19.299999237060547,7775000.0,17.697830200195312,17.03148676554362,18.263152198791502,18.300519523620604,17.00062319755554
2002-02-22,20.0,18.950000762939453,19.280000686645508,19.75,6779200.0,18.1104736328125,17.039128494262695,18.23500072479248,18.317483768463134,17.015592956542967
2002-02-25,19.860000610351562,18.96500015258789,19.760000228881836,19.6200008392334,5833200.0,17.99126625061035,17.075502141316733,18.195386962890623,18.330550861358642,17.03471212387085
2002-02-26,19.65999984741211,18.915000915527344,19.6299991607666,19.385000228881836,3741000.0,17.775775909423828,17.147026824951173,18.151830139160158,18.345772857666017,17.04395076751709
2002-02-27,19.579999923706055,18.375,19.565000534057617,18.69499969482422,5211000.0,17.14305305480957,17.158030700683593,18.103688316345213,18.35705171585083,17.054014678001405
2002-02-28,19.25,18.600000381469727,18.735000610351562,18.94499969482422,5373200.0,17.372299194335938,17.2203857421875,18.075536766052245,18.37030210494995,17.060892062187193
2002-03-01,19.75,18.774999618530273,18.94499969482422,19.725000381469727,3676800.0,18.087547302246094,17.36832593282064,18.05022789001465,18.387312145233153,17.073294281959534
2002-03-04,20.735000610351562,19.524999618530273,19.825000762939453,20.584999084472656,5581800.0,18.87615966796875,17.492119598388673,18.02794521331787,18.40881549835205,17.089662508964537
2002-03-05,20.905000686645508,20.204999923706055,20.329999923706055,20.614999771118164,4649800.0,18.90367317199707,17.62966791788737,17.996492767333983,18.431190013885498,17.10733742237091
2002-03-06,20.725000381469727,20.0,20.719999313354492,20.440000534057617,5042600.0,18.743196487426758,17.741234588623048,17.98117916107178,18.452555809020996,17.124691405296325
2002-03-07,20.584999084472656,18.614999771118164,20.450000762939453,18.8799991607666,12916400.0,17.31269645690918,17.765687561035158,17.93331241607666,18.464980964660644,17.135741081237793
2002-03-08,19.3700008392334,17.920000076293945,19.3700008392334,18.44499969482422,11502400.0,16.913808822631836,17.742457580566406,17.88416202545166,18.473371353149414,17.140967903137206
2002-03-11,19.5,18.19499969482422,18.200000762939453,19.19499969482422,7897600.0,17.601543426513672,17.800533040364584,17.842164077758788,18.487905540466308,17.148212060928344
2002-03-12,19.469999313354492,18.704999923706055,18.959999084472656,18.985000610351562,4826000.0,17.40898323059082,17.827737299601235,17.80126667022705,18.49042730331421,17.16139374732971
2002-03-13,19.4950008392334,18.81999969482422,18.889999389648438,19.354999542236328,3826600.0,17.748262405395508,17.845771280924478,17.76128604888916,18.499826374053956,17.177647309303282
2002-03-14,19.665000915527344,19.030000686645508,19.30500030517578,19.065000534057617,3890000.0,17.482341766357422,17.831405385335287,17.718646278381346,18.503815307617188,17.19364872932434
2002-03-15,19.450000762939453,18.875,19.3700008392334,19.065000534057617,4018200.0,17.482341766357422,17.789529927571614,17.687377014160155,18.50239402770996,17.20460671901703
2002-03-18,19.729999542236328,19.200000762939453,19.204999923706055,19.3799991607666,3185200.0,17.77118682861328,17.77485796610514,17.66674476623535,18.49808418273926,17.212469868659973
2002-03-19,19.940000534057617,19.415000915527344,19.420000076293945,19.665000915527344,3126200.0,18.03253746032715,17.79197540283203,17.656382942199706,18.48891435623169,17.22065402507782
2002-03-20,19.65999984741211,18.639999389648438,19.5,18.639999389648438,3967600.0,17.092620849609375,17.788613255818685,17.631899375915527,18.468098754882813,17.23181834220886
2002-03-21,19.05500030517578,18.5049991607666,18.829999923706055,18.649999618530273,4867800.0,17.101797103881836,17.770579783121743,17.59329444885254,18.442102317810058,17.24772808074951
2002-03-22,19.100000381469727,18.299999237060547,18.7450008392334,18.815000534057617,2388200.0,17.253089904785156,17.714949289957683,17.571378440856932,18.426605224609375,17.260497093200684
2002-03-25,19.110000610351562,18.514999389648438,18.725000381469727,18.524999618530273,3302000.0,16.987167358398438,17.589016469319663,17.568994255065917,18.4148219871521,17.27117998123169
2002-03-26,19.290000915527344,18.350000381469727,18.350000381469727,18.709999084472656,3098400.0,17.15680694580078,17.472558720906576,17.553038558959962,18.40542284011841,17.283903155326843
2002-03-27,19.19499969482422,18.514999389648438,18.725000381469727,19.06999969482422,2516200.0,17.48692512512207,17.38880729675293,17.54496913909912,18.39588623046875,17.294288024902343
2002-03-28,19.540000915527344,19.125,19.1299991607666,19.18000030517578,3111400.0,17.58778953552246,17.407146835327147,17.538183441162108,18.378050842285155,17.303182773590088
2002-04-01,19.299999237060547,18.565000534057617,19.065000534057617,19.260000228881836,3463800.0,17.661155700683594,17.4569699605306,17.53561599731445,18.359115085601807,17.30983094215393
2002-04-02,19.010000228881836,18.100000381469727,19.0049991607666,18.19499969482422,6001000.0,16.68455696105957,17.395837529500326,17.506088943481444,18.332339038848875,17.31166489601135
2002-04-03,18.895000457763672,18.274999618530273,18.28499984741211,18.719999313354492,7273800.0,17.16598129272461,17.379637400309246,17.492884368896483,18.30340814590454,17.315103607177733
2002-04-04,19.114999771118164,18.415000915527344,18.725000381469727,18.985000610351562,5607200.0,17.40898323059082,17.357018788655598,17.492150802612304,18.274156322479246,17.31790041923523
2002-04-05,19.225000381469727,18.645000457763672,19.059999465942383,18.649999618530273,4105200.0,17.101797103881836,17.33164914449056,17.467484016418457,18.248389072418213,17.319207162857055
2002-04-08,20.389999389648438,19.03499984741211,19.040000915527344,20.03499984741211,10754000.0,18.371814727783203,17.390947341918945,17.470234947204588,18.23807294845581,17.330967502593992
2002-04-09,20.03499984741211,19.600000381469727,19.6299991607666,19.600000381469727,4794800.0,17.97292137145996,17.404396311442056,17.4678507232666,18.224363975524902,17.33878478050232
2002-04-10,19.8700008392334,19.260000228881836,19.704999923706055,19.7549991607666,6185600.0,18.115060806274414,17.40989786783854,17.46904285430908,18.212259769439697,17.348344354629518
2002-04-11,19.985000610351562,19.479999542236328,19.735000610351562,19.5,3299800.0,17.88123321533203,17.462472025553385,17.466567153930665,18.199834671020508,17.356092910766602
2002-04-12,20.25,19.549999237060547,19.579999923706055,20.1200008392334,3572000.0,18.44976234436035,17.55233637491862,17.47417823791504,18.192590484619142,17.361571922302247
2002-04-15,20.225000381469727,19.5049991607666,20.1200008392334,19.795000076293945,3321800.0,18.151737213134766,17.61224619547526,17.477296028137207,18.19084819793701,17.361824083328248
2002-04-16,20.559999465942383,19.825000762939453,19.899999618530273,19.9950008392334,3662600.0,18.33513641357422,17.702110799153647,17.495085525512696,18.18745536804199,17.371704635620116
2002-04-17,20.100000381469727,19.575000762939453,20.079999923706055,19.864999771118164,3299000.0,18.215923309326172,17.772718556722005,17.525345878601073,18.187180252075194,17.380553522109984
2002-04-18,20.165000915527344,19.75,19.75,19.950000762939453,3864000.0,18.293874740600586,17.826515197753906,17.55166347503662,18.183558197021483,17.389150276184083
2002-04-19,20.19499969482422,19.795000076293945,20.09000015258789,19.954999923706055,3735800.0,18.2984561920166,17.873892974853515,17.588893127441406,18.178973236083984,17.39657786369324
2002-04-22,20.30500030517578,19.729999542236328,19.75,19.889999389648438,4270400.0,18.23885154724121,17.91240603129069,17.63630126953125,18.175763759613037,17.399901905059814
2002-04-23,19.975000381469727,19.139999389648438,19.899999618530273,19.540000915527344,6831600.0,17.917903900146484,17.99462916056315,17.654274253845216,18.172004051208496,17.397815742492675
2002-04-24,19.704999923706055,18.829999923706055,19.600000381469727,18.829999923706055,5563000.0,17.2668514251709,18.00135383605957,17.662802314758302,18.16049596786499,17.395133571624754
2002-04-25,19.6299991607666,18.524999618530273,18.889999389648438,19.459999084472656,5388400.0,17.84455108642578,18.030391693115234,17.678299407958985,18.14440294265747,17.398939085006713
2002-04-26,19.69499969482422,18.610000610351562,19.690000534057617,19.075000762939453,4125600.0,17.491506576538086,18.056372324625652,17.689211502075196,18.118039588928223,17.401667108535765
2002-04-29,19.1200008392334,18.43000030517578,18.950000762939453,18.69499969482422,5254600.0,17.14305305480957,17.974454879760742,17.686827392578124,18.09085096359253,17.407398262023925
2002-04-30,19.700000762939453,18.5,18.68000030517578,19.59000015258789,4256800.0,17.96375846862793,17.97384401957194,17.711494331359862,18.069989585876463,17.414711236953735
2002-05-01,19.649999618530273,18.799999237060547,19.5049991607666,19.5,3577000.0,17.88123321533203,17.958255513509116,17.729100608825682,18.043030242919922,17.42346848487854
2002-05-02,19.75,19.03499984741211,19.18000030517578,19.079999923706055,3757600.0,17.49609375,17.932579549153647,17.729467430114745,18.016025009155275,17.42839729309082
2002-05-03,19.200000762939453,18.540000915527344,19.09000015258789,18.760000228881836,3905400.0,17.20265007019043,17.84943873087565,17.719563827514648,17.991358013153075,17.427319774627687
2002-05-06,18.934999465942383,18.424999237060547,18.725000381469727,18.565000534057617,4661200.0,17.023849487304688,17.774246215820312,17.69783134460449,17.966416034698486,17.426838369369506
2002-05-07,18.989999771118164,18.565000534057617,18.625,18.575000762939453,3808600.0,17.033016204833984,17.687438201904296,17.678666343688963,17.937026653289795,17.43211106300354
2002-05-08,20.5,18.704999923706055,18.940000534057617,20.4950008392334,5448200.0,18.79362678527832,17.725951766967775,17.699023361206056,17.925426750183107,17.446438961029052
2002-05-09,20.354999542236328,19.809999465942383,20.174999237060547,19.860000610351562,4615800.0,18.211345672607422,17.72044982910156,17.72038921356201,17.912038764953614,17.46129415512085
2002-05-10,20.655000686645508,19.524999618530273,20.229999542236328,19.575000762939453,7808200.0,17.950002670288086,17.697219594319662,17.731943283081055,17.903740024566652,17.47516357898712
2002-05-13,20.78499984741211,19.795000076293945,19.864999771118164,20.649999618530273,5859600.0,18.935762405395508,17.743680318196613,17.748907585144043,17.899567737579346,17.493778405189513
2002-05-14,21.774999618530273,20.905000686645508,20.979999542236328,21.649999618530273,7052400.0,19.852745056152344,17.872669728597007,17.768439292907715,17.898192253112793,17.51940814971924
2002-05-15,22.450000762939453,21.450000762939453,21.594999313354492,21.7450008392334,7465400.0,19.939861297607422,18.05087038675944,17.789163055419923,17.892827911376955,17.545335936546326
2002-05-16,22.375,21.094999313354492,21.969999313354492,21.610000610351562,13230400.0,19.816068649291992,18.182304890950522,17.810620498657226,17.8958998298645,17.5686044549942
2002-05-17,21.924999237060547,21.065000534057617,21.80500030517578,21.71500015258789,5039000.0,19.912351608276367,18.343694559733073,17.862613601684572,17.897963008880616,17.590222392082214
2002-05-20,21.579999923706055,21.0,21.399999618530273,21.489999771118164,4246800.0,19.70603370666504,18.514559936523437,17.918458099365235,17.90131006240845,17.61245934009552
2002-05-21,21.80500030517578,20.84000015258789,21.610000610351562,20.9950008392334,3977000.0,19.252120971679688,18.60045077006022,17.951469650268553,17.896816864013672,17.63052394390106
2002-05-22,21.28499984741211,20.30500030517578,20.7549991607666,21.229999542236328,4493800.0,19.467613220214844,18.706209437052408,17.992642250061035,17.896954460144045,17.64904706954956
2002-05-23,21.450000762939453,20.700000762939453,21.270000457763672,21.270000457763672,5302400.0,19.504295349121094,18.840089543660483,18.027762908935546,17.894524478912352,17.66800579071045
2002-05-24,21.25,20.704999923706055,21.18000030517578,21.110000610351562,2898800.0,19.357576370239258,18.98375129699707,18.065267601013183,17.891956939697266,17.689784197807313
2002-05-28,21.489999771118164,20.440000534057617,21.225000381469727,20.739999771118164,4094200.0,19.018291473388672,19.116714096069337,18.095986595153807,17.891681804656983,17.71043930053711
2002-05-29,21.75,20.65999984741211,20.799999237060547,21.459999084472656,5636600.0,19.67852210998535,19.29308115641276,18.13413330078125,17.900439033508302,17.73675681591034
2002-05-30,22.459999084472656,21.280000686645508,21.299999237060547,22.239999771118164,9322600.0,20.393770217895508,19.399757385253906,18.18135795593262,17.918870449066162,17.76605451107025
2002-05-31,22.700000762939453,21.709999084472656,22.5,21.864999771118164,10103600.0,20.049896240234375,19.522327423095703,18.240503463745117,17.936201419830322,17.794595665931702
