Date,High,Low,Open,Close,Volume,Adj Close,GE-15ma,GE-50ma,GE-100ma,GE-200ma
2008-06-24,26.788461685180664,26.153846740722656,26.31730842590332,26.528846740722656,59480700.0,17.925649642944336,18.74158592224121,20.047525062561036,21.22244707107544,22.768960781097412
2008-06-25,27.538461685180664,26.586538314819336,26.673076629638672,26.913461685180664,85285000.0,18.18553352355957,18.649526341756186,20.000244369506834,21.174043464660645,22.736998825073243
2008-06-26,26.596153259277344,25.490385055541992,26.528846740722656,25.509614944458008,90944500.0,17.236942291259766,18.468096033732095,19.930778999328613,21.12118444442749,22.699321889877318
2008-06-27,25.798076629638672,25.144229888916016,25.778846740722656,25.25,94936900.0,17.061519622802734,18.31952273050944,19.860503997802734,21.073957901000977,22.659513540267945
2008-06-30,25.730770111083984,25.298076629638672,25.336538314819336,25.663461685180664,81173400.0,17.34090232849121,18.187861760457356,19.787206230163573,21.029588832855225,22.619189291000367
2008-07-01,26.163461685180664,25.288461685180664,25.403846740722656,26.076923370361328,92810600.0,17.62027359008789,18.063258997599284,19.72245174407959,20.987822437286376,22.58076361656189
2008-07-02,26.211538314819336,25.44230842590332,26.153846740722656,25.490385055541992,63715700.0,17.223957061767578,17.93365414937337,19.651441650390623,20.944576301574706,22.540889415740967
2008-07-03,26.048076629638672,25.480770111083984,25.721153259277344,25.875,40209300.0,17.48383903503418,17.85478884379069,19.585243644714357,20.90284652709961,22.497611036300658
2008-07-07,26.413461685180664,25.80769157409668,26.05769157409668,26.05769157409668,80599500.0,17.607288360595703,17.779869588216147,19.515731391906737,20.86005880355835,22.454667701721192
2008-07-08,27.144229888916016,26.06730842590332,26.134614944458008,26.980770111083984,92643200.0,18.231008529663086,17.75424296061198,19.452010765075684,20.819623947143555,22.41563217163086
2008-07-09,27.25,26.096153259277344,27.05769157409668,26.144229888916016,68255300.0,17.665760040283203,17.695645014444988,19.37904140472412,20.777293605804445,22.37373885154724
2008-07-10,26.663461685180664,26.028846740722656,26.490385055541992,26.576923370361328,96292400.0,17.958133697509766,17.68438377380371,19.316417503356934,20.738014335632325,22.334570178985597
2008-07-11,27.163461685180664,26.25,26.538461685180664,26.596153259277344,101851300.0,17.971126556396484,17.673555501302083,19.25559558868408,20.699438095092773,22.29467719078064
2008-07-14,27.048076629638672,25.980770111083984,27.048076629638672,26.134614944458008,61798500.0,17.659263610839844,17.664892832438152,19.183138847351074,20.657233829498292,22.252688217163087
2008-07-15,26.153846740722656,24.615385055541992,26.009614944458008,25.625,97983200.0,17.314910888671875,17.632407251993815,19.100967712402344,20.613899269104003,22.2085986328125
2008-07-16,26.759614944458008,25.403846740722656,25.769229888916016,26.615385055541992,86228000.0,17.9841251373291,17.636305618286134,19.034237022399903,20.578156452178956,22.167823581695558
2008-07-17,27.326923370361328,26.625,27.019229888916016,26.923076629638672,76475700.0,18.192031860351562,17.636738840738932,18.973977737426758,20.5402516746521,22.126130781173707
2008-07-18,27.105770111083984,26.519229888916016,27.038461685180664,26.923076629638672,57559000.0,18.192031860351562,17.700411478678387,18.919244689941408,20.504081859588624,22.084122285842895
2008-07-21,27.096153259277344,26.548076629638672,27.038461685180664,26.625,43755000.0,17.990615844726562,17.76235122680664,18.860226287841797,20.46538381576538,22.042906188964842
2008-07-22,27.43269157409668,26.538461685180664,26.75,27.403846740722656,74620500.0,18.516891479492188,17.84075050354004,18.815845947265625,20.433040924072266,22.00384792327881
2008-07-23,28.259614944458008,27.451923370361328,27.673076629638672,28.201923370361328,81509400.0,19.056150436401367,17.936475626627605,18.78058006286621,20.410652923583985,21.967264938354493
2008-07-24,28.740385055541992,27.576923370361328,28.596153259277344,27.605770111083984,63606100.0,18.6533260345459,18.031766891479492,18.73815734863281,20.382565937042237,21.929425477981567
2008-07-25,28.105770111083984,27.259614944458008,27.836538314819336,27.605770111083984,49914300.0,18.6533260345459,18.10973269144694,18.693421249389647,20.353707942962647,21.89003914833069
2008-07-28,27.836538314819336,26.586538314819336,27.596153259277344,26.625,51241200.0,17.990615844726562,18.135287857055665,18.637230224609375,20.3172589302063,21.848002223968507
2008-07-29,27.30769157409668,26.68269157409668,26.711538314819336,27.30769157409668,47573200.0,18.45191192626953,18.15001475016276,18.593349418640138,20.290627822875976,21.80893473625183
2008-07-30,28.221153259277344,27.461538314819336,27.625,27.855770111083984,57649000.0,18.822246551513672,18.227113850911458,18.55340545654297,20.271748180389405,21.773518295288085
2008-07-31,27.846153259277344,27.201923370361328,27.596153259277344,27.201923370361328,57003000.0,18.380447387695312,18.255268096923828,18.513364448547364,20.251856212615966,21.736555852890014
2008-08-01,27.596153259277344,27.019229888916016,27.336538314819336,27.125,38947500.0,18.328468322753906,18.279090881347656,18.481665534973146,20.2205206489563,21.699491329193116
2008-08-04,27.336538314819336,26.69230842590332,27.05769157409668,27.086538314819336,38331800.0,18.302480697631836,18.321972020467122,18.449189720153807,20.185326824188234,21.66157082557678
2008-08-05,28.125,27.288461685180664,27.288461685180664,28.125,54327700.0,19.004169464111328,18.434589258829753,18.438201637268065,20.155286407470705,21.62782172203064
2008-08-06,28.05769157409668,27.625,28.048076629638672,27.884614944458008,40472400.0,18.841739654541016,18.491763559977212,18.424350509643556,20.126384754180908,21.595628175735474
2008-08-07,27.961538314819336,27.394229888916016,27.663461685180664,27.471153259277344,43204000.0,18.562374114990234,18.51645304361979,18.402984313964843,20.091412353515626,21.561627321243286
2008-08-08,28.596153259277344,27.471153259277344,27.480770111083984,28.5,63435900.0,19.2575626373291,18.587488428751627,18.394365348815917,20.051761207580565,21.530123825073243
2008-08-11,29.221153259277344,28.336538314819336,28.480770111083984,28.798076629638672,51132600.0,19.4589786529541,18.685379282633463,18.38874652862549,20.01765830993652,21.500416650772095
2008-08-12,29.019229888916016,28.43269157409668,28.769229888916016,28.596153259277344,39314100.0,19.322532653808594,18.73908869425456,18.384382553100586,19.969982070922853,21.470248184204102
2008-08-13,28.519229888916016,27.961538314819336,28.44230842590332,28.18269157409668,40256800.0,19.043153762817383,18.738222249348958,18.373788566589354,19.920090351104736,21.437988319396972
2008-08-14,28.740385055541992,27.894229888916016,28.0,28.384614944458008,37321200.0,19.179597854614258,18.773307037353515,18.36605197906494,19.87239839553833,21.405842447280882
2008-08-15,28.894229888916016,28.384614944458008,28.519229888916016,28.653846740722656,41799800.0,19.361513137817383,18.820519510904948,18.35411430358887,19.827425212860106,21.37485870361328
2008-08-18,29.144229888916016,28.028846740722656,28.81730842590332,28.221153259277344,43740100.0,19.069143295288086,18.892421340942384,18.349694786071776,19.78145612716675,21.34026638031006
2008-08-19,28.125,27.346153259277344,28.076923370361328,27.605770111083984,43752300.0,18.6533260345459,18.905848948160806,18.336444969177247,19.732742462158203,21.306183652877806
2008-08-20,27.81730842590332,27.009614944458008,27.634614944458008,27.548076629638672,42294200.0,18.61433982849121,18.89198849995931,18.31894546508789,19.681068630218505,21.271937618255617
2008-08-21,27.711538314819336,27.115385055541992,27.211538314819336,27.644229888916016,39132600.0,18.67931365966797,18.91191291809082,18.309171142578126,19.62091993331909,21.23842677116394
2008-08-22,28.115385055541992,27.740385055541992,27.798076629638672,28.0,31045200.0,18.919710159301758,18.951329040527344,18.314228973388673,19.565809783935546,21.20618105888367
2008-08-25,27.923076629638672,27.096153259277344,27.923076629638672,27.230770111083984,44798200.0,18.39993667602539,18.95782610575358,18.307606163024904,19.506658573150634,21.174809083938598
2008-08-26,27.394229888916016,26.903846740722656,27.394229888916016,27.18269157409668,41903100.0,18.36745262145996,18.91537831624349,18.30264705657959,19.4489817237854,21.143464097976686
2008-08-27,27.490385055541992,26.980770111083984,27.18269157409668,27.134614944458008,34782800.0,18.334962844848633,18.88159319559733,18.2984517288208,19.39290771484375,21.11397707939148
2008-08-28,27.798076629638672,27.211538314819336,27.259614944458008,27.721153259277344,44393500.0,18.73128890991211,18.892854181925454,18.310536460876463,19.342788963317872,21.086882104873656
2008-08-29,27.769229888916016,27.0,27.673076629638672,27.019229888916016,48970500.0,18.256996154785156,18.82614974975586,18.31300537109375,19.291204433441163,21.05438497543335
2008-09-02,28.028846740722656,27.346153259277344,27.44230842590332,27.43269157409668,61142800.0,18.536380767822266,18.764643224080405,18.327948913574218,19.24042169570923,21.02391618728638
2008-09-03,27.586538314819336,27.211538314819336,27.355770111083984,27.471153259277344,38584200.0,18.562374114990234,18.71396598815918,18.343152503967286,19.220100002288817,20.995787210464478
2008-09-04,27.394229888916016,26.538461685180664,27.298076629638672,26.634614944458008,62698400.0,17.997114181518555,18.64423001607259,18.34458179473877,19.196053428649904,20.96375862121582
2008-09-05,26.855770111083984,26.336538314819336,26.43269157409668,26.80769157409668,52083200.0,18.114059448242188,18.573194122314455,18.343152313232423,19.17169834136963,20.933861598968505
2008-09-08,28.048076629638672,27.163461685180664,27.769229888916016,27.971153259277344,87907600.0,18.90022087097168,18.54244130452474,18.37641788482666,19.153598442077637,20.908274183273317
2008-09-09,28.153846740722656,26.980770111083984,27.846153259277344,27.038461685180664,75409400.0,18.270000457763672,18.489165115356446,18.40058750152588,19.130545749664307,20.88228219985962
2008-09-10,27.336538314819336,26.68269157409668,27.278846740722656,27.009614944458008,58090200.0,18.250507354736328,18.462310536702475,18.41877960205078,19.102992916107176,20.854614295959472
2008-09-11,27.240385055541992,25.81730842590332,26.634614944458008,27.076923370361328,85379800.0,18.295984268188477,18.44108683268229,18.432293815612795,19.07737277984619,20.830141258239745
2008-09-12,26.673076629638672,25.31730842590332,26.663461685180664,25.721153259277344,160756100.0,17.379884719848633,18.354458236694335,18.435412368774415,19.04342700958252,20.79881477355957
2008-09-15,25.048076629638672,22.990385055541992,23.865385055541992,23.653846740722656,179747900.0,15.982994079589844,18.15867716471354,18.405395469665528,18.99531955718994,20.75731532096863
2008-09-16,24.451923370361328,21.30769157409668,21.31730842590332,24.096153259277344,190728800.0,16.28186798095703,18.017472585042317,18.378887062072753,18.947309226989745,20.718320484161378
2008-09-17,23.44230842590332,21.44230842590332,23.06730842590332,22.490385055541992,237062400.0,15.196844100952148,17.80609868367513,18.318203773498535,18.885107269287108,20.67342698097229
2008-09-18,24.548076629638672,21.336538314819336,22.826923370361328,23.836538314819336,216918100.0,16.322782516479492,17.67195332845052,18.29134422302246,18.83519281387329,20.63845655441284
2008-09-19,28.076923370361328,24.538461685180664,28.0,25.596153259277344,219327600.0,17.52773094177246,17.591716130574543,18.282736167907714,18.799576835632323,20.61165756225586
2008-09-22,26.423076629638672,24.663461685180664,26.326923370361328,25.144229888916016,58217800.0,17.218259811401367,17.522467041015624,18.267678833007814,18.761637210845947,20.58185905456543
2008-09-23,24.653846740722656,23.711538314819336,24.384614944458008,23.990385055541992,66667000.0,16.428131103515625,17.381917063395182,18.243056182861327,18.713097515106202,20.54637360572815
2008-09-24,24.115385055541992,22.894229888916016,24.115385055541992,23.644229888916016,63164600.0,16.19110107421875,17.223832194010416,18.220579986572265,18.660773849487306,20.509797706604004
2008-09-25,25.230770111083984,22.596153259277344,22.75,24.69230842590332,109099000.0,16.908798217773438,17.151277796427408,18.199073448181153,18.616655235290526,20.476242055892943
2008-09-26,24.81730842590332,23.576923370361328,23.798076629638672,24.278846740722656,49252100.0,16.62566566467285,17.052051544189453,18.167746124267577,18.57086193084717,20.442470407485963
2008-09-29,24.653846740722656,22.211538314819336,24.153846740722656,22.211538314819336,79736500.0,15.210013389587402,16.80603771209717,18.108105754852296,18.513675222396852,20.400925908088684
2008-09-30,25.048076629638672,22.951923370361328,22.951923370361328,24.519229888916016,79012400.0,16.79026985168457,16.707389005025227,18.084098834991455,18.472162561416624,20.36624092578888
2008-10-01,24.759614944458008,20.81730842590332,23.076923370361328,23.55769157409668,189193300.0,16.131834030151367,16.566144116719563,18.036397686004637,18.42612181663513,20.330378861427306
2008-10-02,22.009614944458008,21.163461685180664,21.951923370361328,21.298076629638672,540527500.0,14.584491729736328,16.318711280822754,17.94696451187134,18.363772287368775,20.28813757419586
2008-10-03,22.115385055541992,20.663461685180664,21.826923370361328,20.740385055541992,223461300.0,14.202596664428711,16.10689207712809,17.857949924468993,18.298053636550904,20.24297662258148
2008-10-06,21.028846740722656,18.93269157409668,19.75,20.55769157409668,191941300.0,14.077500343322754,15.979859161376954,17.76643341064453,18.22992733001709,20.197916316986085
2008-10-07,21.778846740722656,19.413461685180664,21.423076629638672,19.519229888916016,164337800.0,13.366372108459473,15.785492769877116,17.67394853591919,18.15558938026428,20.148472485542296
2008-10-08,21.144229888916016,19.134614944458008,19.25,19.855770111083984,144329300.0,13.59682846069336,15.67882506052653,17.576846866607667,18.085098142623902,20.09820695400238
2008-10-09,20.788461685180664,18.269229888916016,20.576923370361328,18.278846740722656,163406500.0,12.516985893249512,15.42510528564453,17.450741653442382,18.002073554992677,20.041300497055055
2008-10-10,20.673076629638672,17.69230842590332,17.980770111083984,20.673076629638672,286218600.0,14.156502723693848,15.200356737772625,17.366262760162353,17.939813604354857,19.992527956962586
