Date,High,Low,Open,Close,Volume,Adj Close,RE-15ma,RE-50ma,RE-100ma,RE-200ma
2009-02-24,69.30999755859375,66.77999877929688,67.62999725341797,69.23999786376953,1738000.0,54.664939880371094,53.210158030192055,56.14825355529785,56.099175186157225,60.48990751266479
2009-02-25,69.41000366210938,66.3499984741211,68.54000091552734,67.86000061035156,837400.0,53.575443267822266,53.4291130065918,56.04182945251465,55.9918949508667,60.40804824829102
2009-02-26,68.87000274658203,65.6500015258789,68.56999969482422,66.25,692800.0,52.30434036254883,53.56385396321615,55.88313987731934,55.94484027862549,60.3146430015564
2009-02-27,67.45999908447266,64.11000061035156,65.20999908447266,65.12999725341797,1349700.0,51.42009735107422,53.5775385538737,55.72602935791016,55.86324691772461,60.22014783859253
2009-03-02,65.41000366210938,62.779998779296875,64.4000015258789,62.900001525878906,841600.0,50.02821350097656,53.510537465413414,55.468447036743164,55.728955307006835,60.11559446334839
2009-03-03,64.91999816894531,60.540000915527344,64.08000183105469,61.43000030517578,1400900.0,48.85903549194336,53.31558837890625,55.2384831237793,55.64877964019775,60.00461406707764
2009-03-04,63.560001373291016,60.41999816894531,62.11000061035156,62.130001068115234,1088400.0,49.4157829284668,53.32934036254883,54.996285095214844,55.57495483398438,59.89850912094116
2009-03-05,62.0099983215332,58.09000015258789,61.029998779296875,58.689998626708984,852500.0,46.679744720458984,53.04226430257162,54.70773483276367,55.52586719512939,59.78069942474365
2009-03-06,61.97999954223633,58.560001373291016,58.560001373291016,61.84000015258789,1018700.0,49.18511962890625,52.573255157470705,54.48760871887207,55.54178810119629,59.674641876220704
2009-03-09,62.650001525878906,60.470001220703125,61.290000915527344,61.540000915527344,670400.0,48.94651412963867,52.05991694132487,54.26855278015137,55.45104923248291,59.56980577468872
2009-03-10,63.630001068115234,60.529998779296875,61.97999954223633,63.560001373291016,986300.0,50.55315017700195,51.735269927978514,54.08036628723144,55.37739509582519,59.47276908874512
2009-03-11,64.16999816894531,61.31999969482422,64.0199966430664,62.93000030517578,796000.0,50.05207824707031,51.2619514465332,53.88547424316406,55.3608557510376,59.3766540145874
2009-03-12,64.94000244140625,60.83000183105469,62.0099983215332,64.54000091552734,805200.0,51.332603454589844,50.92873840332031,53.72108787536621,55.3824263381958,59.28452713012695
2009-03-13,65.44999694824219,63.119998931884766,64.6500015258789,65.33999633789062,626600.0,51.96889114379883,50.795318349202475,53.544162826538084,55.394534492492674,59.204187412261966
2009-03-16,67.7699966430664,65.26000213623047,66.04000091552734,65.52999877929688,831500.0,52.12001419067383,50.74039789835612,53.384313125610355,55.40870246887207,59.12133235931397
2009-03-17,67.58000183105469,64.47000122070312,65.0,67.54000091552734,620800.0,53.71868896484375,50.67731450398763,53.250121154785155,55.424912185668944,59.04833980560303
2009-03-18,69.51000213623047,66.23999786376953,66.47000122070312,69.51000213623047,890800.0,55.285552978515625,50.79132181803386,53.164319610595705,55.437126541137694,58.98540111541748
2009-03-19,70.23999786376953,66.6500015258789,70.12000274658203,66.83999633789062,731700.0,53.161949157714844,50.84849573771159,53.01978210449219,55.402408599853516,58.910598487854
2009-03-20,68.79000091552734,66.47000122070312,66.98999786376953,67.1500015258789,660700.0,53.40852355957031,50.981057484944664,52.91286170959473,55.35166751861572,58.83862518310547
2009-03-23,72.30000305175781,67.73999786376953,68.81999969482422,72.30000305175781,1046200.0,57.50461959838867,51.47948455810547,52.8771255493164,55.37040409088135,58.7821869468689
2009-03-24,72.75,68.48999786376953,68.48999786376953,69.47000122070312,842100.0,55.25374221801758,51.90579833984375,52.81247833251953,55.338350257873536,58.721815223693845
2009-03-25,71.29000091552734,67.04000091552734,71.29000091552734,70.05000305175781,637100.0,55.715049743652344,52.32574946085612,52.77774185180664,55.319605331420895,58.66308811187744
2009-03-26,71.61000061035156,69.27999877929688,70.80999755859375,71.43000030517578,721300.0,56.812652587890625,53.00127665201823,52.753904266357424,55.353828239440915,58.60977104187012
2009-03-27,72.41000366210938,69.8499984741211,70.0,71.37999725341797,589000.0,56.772891998291016,53.507128143310545,52.76922035217285,55.33633911132812,58.56162893295288
2009-03-30,71.66999816894531,68.5199966430664,70.0,69.61000061035156,694600.0,55.36510467529297,53.9350341796875,52.73522193908691,55.31354644775391,58.50337156295777
2009-03-31,71.16999816894531,68.06999969482422,70.73999786376953,70.80000305175781,804600.0,56.31156921386719,54.318928782145186,52.69552040100098,55.295126304626464,58.45144304275513
2009-04-01,72.9800033569336,69.16000366210938,69.68000030517578,72.37000274658203,528100.0,57.560272216796875,54.81947504679362,52.767322006225584,55.3282075881958,58.40708204269409
2009-04-02,74.58000183105469,70.8499984741211,73.25,71.62999725341797,846300.0,56.971717834472656,55.19541600545247,52.80493118286133,55.36605796813965,58.361491680145264
2009-04-03,72.9800033569336,70.3499984741211,71.44000244140625,72.91999816894531,447600.0,57.99774169921875,55.5973393758138,52.9323787689209,55.39254585266113,58.32367937088013
2009-04-06,75.54000091552734,71.94000244140625,72.19000244140625,75.08000183105469,689900.0,59.715721130371094,56.103719838460286,53.09087013244629,55.46723743438721,58.295157794952395
2009-04-07,75.30000305175781,73.5999984741211,73.73999786376953,74.08000183105469,419600.0,58.92033767700195,56.450496419270834,53.23850624084473,55.538519058227536,58.263983268737796
2009-04-08,75.66999816894531,73.97000122070312,75.66999816894531,75.02999877929688,359700.0,59.67595672607422,56.74319000244141,53.38435935974121,55.62699298858642,58.23892333984375
2009-04-09,76.18000030517578,72.7699966430664,76.18000030517578,74.76000213623047,1211200.0,59.46119689941406,57.16313985188802,53.49654823303223,55.66647029876709,58.206948585510254
2009-04-13,76.31999969482422,74.0199966430664,74.30000305175781,75.54000091552734,854500.0,60.081573486328125,57.608009847005206,53.67514617919922,55.72304111480713,58.17784198760987
2009-04-14,75.54000091552734,72.13999938964844,75.54000091552734,72.20999908447266,849100.0,57.43303680419922,57.60323766072591,53.829037475585935,55.76950023651123,58.146785488128664
2009-04-15,75.33000183105469,71.19999694824219,71.80000305175781,75.16999816894531,842200.0,59.78730773925781,57.90547536214193,54.03017211914062,55.84310565948486,58.13365291595459
2009-04-16,75.91999816894531,73.0199966430664,75.29000091552734,74.19000244140625,764000.0,59.00782775878906,58.124993896484376,54.20450630187988,55.9444836807251,58.118297519683836
2009-04-17,74.33999633789062,72.37999725341797,74.33999633789062,72.62999725341797,968500.0,57.767086029052734,58.18862279256185,54.354183502197266,56.03661239624024,58.09603740692139
2009-04-20,73.13999938964844,69.5,71.54000091552734,69.5999984741211,853800.0,55.35713577270508,58.09423904418945,54.437029647827146,56.03753406524658,58.06305145263672
2009-04-21,73.86000061035156,66.25,69.25,73.68000030517578,985700.0,58.60221862792969,58.3100466410319,54.588409423828125,56.040984649658206,58.04882204055786
2009-04-22,72.48999786376953,70.30999755859375,72.2699966430664,70.63999938964844,852100.0,56.184322357177734,58.3015635172526,54.67643043518066,56.01986141204834,58.03087532043457
2009-04-23,71.62000274658203,68.4000015258789,71.62000274658203,71.19000244140625,836100.0,56.62177276611328,58.23899688720703,54.82467582702637,55.973980560302735,58.000785942077634
2009-04-24,72.16000366210938,69.58000183105469,71.58000183105469,71.47000122070312,717300.0,56.84447479248047,58.23051401774089,54.94184761047363,55.92298389434814,57.9776509475708
2009-04-27,73.05999755859375,70.37999725341797,70.68000030517578,71.69999694824219,591000.0,57.02738571166992,58.16582361857096,54.957990188598636,55.937528953552246,57.955352783203125
2009-04-28,75.55999755859375,70.93000030517578,70.93000030517578,73.12999725341797,696600.0,58.16474914550781,58.062425486246745,54.988353424072265,55.936131134033204,57.94797033309936
2009-04-29,74.75,72.5,73.04000091552734,73.4000015258789,860800.0,58.37949752807617,58.02636947631836,55.047486267089845,55.9128800201416,57.94415367126465
2009-04-30,75.20999908447266,71.86000061035156,73.80000305175781,74.63999938964844,1302000.0,59.36574172973633,58.0056884765625,55.09176399230957,55.92065010070801,57.95013584136963
2009-05-01,75.5999984741211,73.48999786376953,74.80999755859375,74.62000274658203,732400.0,59.34984588623047,57.99826507568359,55.15214492797852,55.88689136505127,57.94435646057129
2009-05-04,75.69000244140625,71.88999938964844,74.33999633789062,75.36000061035156,1502100.0,59.93841552734375,57.988721211751304,55.271509399414064,55.85404441833496,57.93836574554443
2009-05-05,74.29000091552734,71.25,71.25,71.44000244140625,753700.0,56.82060623168945,57.94789250691732,55.34904510498047,55.81591480255127,57.9156955909729
2009-05-06,72.47000122070312,70.05000305175781,71.54000091552734,71.16999816894531,1145700.0,56.6058349609375,57.73579432169596,55.3878630065918,55.76805828094482,57.89498893737793
2009-05-07,71.27999877929688,69.25,70.12999725341797,69.44000244140625,874800.0,55.22988510131836,57.48393147786458,55.42095184326172,55.73139064788818,57.858173599243166
2009-05-08,73.54000091552734,69.91000366210938,70.52999877929688,72.94999694824219,907300.0,58.021610260009766,57.50089975992839,55.53529724121094,55.70921855926514,57.83882152557373
2009-05-11,72.06999969482422,69.12999725341797,69.12999725341797,69.73999786376953,632600.0,55.46847915649414,57.508322652180986,55.61626487731934,55.671147117614744,57.813206901550295
2009-05-12,73.05000305175781,69.94000244140625,70.26000213623047,71.79000091552734,710700.0,57.09897232055664,57.40810623168945,55.757680053710935,55.61306354522705,57.79854858398438
2009-05-13,72.98999786376953,70.88999938964844,71.16999816894531,71.01000213623047,767700.0,56.47859573364258,57.42772445678711,55.910071258544924,55.57427719116211,57.766652793884276
2009-05-14,72.08999633789062,70.19999694824219,71.12000274658203,70.86000061035156,781900.0,56.35929870605469,57.41022618611654,56.04894157409668,55.52261333465576,57.72602207183838
2009-05-15,70.87000274658203,68.11000061035156,70.4800033569336,68.76000213623047,766300.0,54.68903350830078,57.26653010050456,56.20912734985352,55.4584310913086,57.67770195007324
2009-05-18,70.45999908447266,67.25,69.72000122070312,70.11000061035156,1114500.0,55.76277542114258,57.18222274780273,56.34068046569824,55.414144592285155,57.63798269271851
2009-05-19,70.05999755859375,67.06999969482422,69.77999877929688,67.19999694824219,1021400.0,53.448280334472656,56.867791493733726,56.430715789794924,55.34963428497314,57.585055408477785
2009-05-20,68.2300033569336,66.66000366210938,67.77999877929688,66.80999755859375,1233900.0,53.13806915283203,56.51836293538411,56.482414169311525,55.28139022827148,57.53151159286499
2009-05-21,67.8499984741211,66.61000061035156,66.69999694824219,67.61000061035156,662900.0,53.77436065673828,56.14560419718425,56.556859817504886,55.22116703033447,57.477177410125734
2009-05-22,68.19000244140625,66.38999938964844,67.72000122070312,66.58000183105469,611400.0,53.33378601074219,55.74453353881836,56.59688346862793,55.15898567199707,57.41954996109009
2009-05-26,68.5199966430664,65.0199966430664,66.1500015258789,68.33000183105469,1133000.0,54.735618591308594,55.39768040974935,56.65221801757812,55.0981904220581,57.371579570770265
2009-05-27,68.4000015258789,66.23999786376953,68.06999969482422,66.36000061035156,811000.0,53.15756607055664,55.1534777323405,56.672969055175784,55.028641090393066,57.31248687744141
2009-05-28,67.51000213623047,66.30000305175781,66.58999633789062,67.33999633789062,704000.0,53.94258499145508,54.975927734375,56.67744697570801,54.963784065246585,57.255995388031
2009-05-29,69.30000305175781,66.81999969482422,66.81999969482422,69.2300033569336,858100.0,55.45658493041992,54.991041056315105,56.68086761474609,54.9225936126709,57.21225284576416
2009-06-01,71.9000015258789,69.5,69.63999938964844,71.44000244140625,870800.0,57.226890563964844,54.93805974324544,56.76216644287109,54.89097427368164,57.17926996231079
2009-06-02,73.9000015258789,71.19999694824219,72.13999938964844,73.48999786376953,904700.0,58.86906051635742,55.164765167236325,56.87137718200684,54.89211944580078,57.153213005065915
2009-06-03,73.79000091552734,72.20999908447266,73.79000091552734,73.0199966430664,615700.0,58.4925422668457,55.257669830322264,56.891135635375974,54.88413059234619,57.12219717025757
2009-06-04,73.55000305175781,72.41999816894531,73.2300033569336,73.37000274658203,683300.0,58.772926330566406,55.41062520345052,56.96151931762695,54.88699882507324,57.0966720199585
2009-06-05,74.63999938964844,72.80999755859375,74.5,74.30000305175781,606500.0,59.517887115478516,55.62119776407878,57.037576065063476,54.90765895843506,57.07767524719238
2009-06-08,74.0199966430664,72.66000366210938,73.83999633789062,73.12000274658203,608600.0,58.5726432800293,55.880105082194014,57.07277587890625,54.91334007263183,57.0532124710083
2009-06-09,73.4800033569336,72.58999633789062,73.16999816894531,73.06999969482422,541000.0,58.53260040283203,56.06476008097331,57.10797004699707,54.93859519958496,57.028079414367674
2009-06-10,73.4800033569336,72.16000366210938,73.31999969482422,72.52999877929688,400400.0,58.10001754760742,56.37487589518229,57.16266830444336,54.948945121765135,56.99690534591675
2009-06-11,72.58000183105469,71.44999694824219,71.95999908447266,71.8499984741211,385600.0,57.555320739746094,56.669359334309895,57.187543334960935,54.941531867980956,56.965475711822506
2009-06-12,71.86000061035156,70.52999877929688,71.66999816894531,71.04000091552734,276700.0,56.90645217895508,56.87816543579102,57.174466934204105,54.970894470214844,56.93044916152954
2009-06-15,70.69999694824219,69.87999725341797,70.5,70.13999938964844,365600.0,56.18552017211914,57.06828104654948,57.15874298095703,54.98183708190918,56.889506874084475
2009-06-16,71.08000183105469,69.33999633789062,70.4800033569336,69.36000061035156,329500.0,55.560699462890625,57.123286437988284,57.11000213623047,55.02119045257568,56.84203258514404
2009-06-17,70.86000061035156,69.30999755859375,69.4000015258789,69.62000274658203,542600.0,55.76897430419922,57.29738032023112,57.03106719970703,55.06096866607666,56.79916423797607
2009-06-18,70.56999969482422,69.41999816894531,69.62000274658203,69.79000091552734,523400.0,55.905155181884766,57.428218332926434,56.97076354980469,55.10463489532471,56.754783115386964
2009-06-19,70.41999816894531,69.4800033569336,70.26000213623047,69.91000366210938,441600.0,56.00129318237305,57.464532216389976,56.89727027893066,55.14081481933594,56.709080848693844
2009-06-22,70.33999633789062,69.02999877929688,69.4000015258789,69.81999969482422,775400.0,55.92920684814453,57.37801996866862,56.826630477905276,55.16158935546875,56.672027568817136
2009-06-23,70.20999908447266,69.2300033569336,69.76000213623047,69.6500015258789,519700.0,55.792999267578125,57.17294921875,56.740858993530274,55.20800258636475,56.63977729797363
2009-06-24,70.20999908447266,69.2699966430664,70.01000213623047,70.04000091552734,539500.0,56.105411529541016,57.013807169596355,56.71430648803711,55.27167198181152,56.60203815460205
2009-06-25,70.12000274658203,69.02999877929688,69.6500015258789,70.0999984741211,548900.0,56.153472900390625,56.839176940917966,56.64162979125977,55.335900955200195,56.570493335723874
