Date,High,Low,Open,Close,Volume,Adj Close,MTB-15ma,MTB-50ma,MTB-100ma,MTB-200ma
2004-02-04,90.52999877929688,89.16000366210938,89.5,89.80000305175781,540200.0,58.71368408203125,59.660404713948566,61.581148071289064,60.55445510864258,58.36092260360718
2004-02-05,90.77999877929688,89.18000030517578,89.62000274658203,90.3499984741211,359400.0,59.0732536315918,59.6237902323405,61.55952156066895,60.59206520080566,58.38500364303589
2004-02-06,92.05000305175781,90.11000061035156,90.19999694824219,91.91000366210938,306700.0,60.09324264526367,59.58151016235352,61.54656356811523,60.63218482971192,58.411887073516844
2004-02-09,93.30000305175781,92.16000366210938,93.30000305175781,92.2699966430664,299800.0,60.328609466552734,59.64645868937175,61.53440238952637,60.67133407592773,58.4426007270813
2004-02-10,92.68000030517578,91.69000244140625,91.69999694824219,92.68000030517578,364000.0,60.596683502197266,59.68699595133464,61.51714126586914,60.7174658203125,58.476725540161134
2004-02-11,93.5199966430664,92.31999969482422,92.68000030517578,93.4800033569336,335200.0,61.1197624206543,59.778533426920575,61.51204170227051,60.75299114227295,58.51129781723022
2004-02-12,94.4000015258789,93.0999984741211,93.4800033569336,94.0,301000.0,61.459739685058594,59.878787231445315,61.50210350036621,60.79263301849365,58.547634830474856
2004-02-13,95.43000030517578,93.9000015258789,94.25,94.55000305175781,359600.0,61.819358825683594,59.95506795247396,61.48549659729004,60.842518730163576,58.58340782165527
2004-02-17,94.55000305175781,93.72000122070312,94.55000305175781,94.0,310400.0,61.459739685058594,59.95593973795573,61.46352828979492,60.89024208068847,58.61463218688965
2004-02-18,94.1500015258789,93.41000366210938,93.55000305175781,93.6500015258789,274100.0,61.23091125488281,60.03265635172526,61.44064476013184,60.938153762817386,58.63788494110108
2004-02-19,94.4800033569336,93.36000061035156,93.6500015258789,93.36000061035156,224400.0,61.04128646850586,60.15731989542643,61.4287451171875,60.98449504852295,58.662292881011965
2004-02-20,93.5,92.23999786376953,93.5,92.75,223800.0,60.642433166503906,60.27413380940755,61.38559204101563,61.02984596252441,58.68470655441284
2004-02-23,92.75,91.75,92.75,92.2699966430664,406400.0,60.328609466552734,60.374386596679685,61.35577705383301,61.06123977661133,58.70778387069702
2004-02-24,95.55000305175781,93.69999694824219,94.0,95.29000091552734,1587100.0,62.303165435791016,60.6215321858724,61.37199203491211,61.115311775207516,58.742837009429934
2004-02-25,95.0999984741211,93.94000244140625,94.0,94.19999694824219,720100.0,61.8501091003418,60.804039255777994,61.35913841247559,61.153448219299314,58.77526903152466
2004-02-26,96.0,94.30000305175781,94.5,96.0,15238900.0,63.03195571899414,61.09192403157552,61.36599906921387,61.202230072021486,58.811183528900145
2004-02-27,97.73999786376953,95.75,95.8499984741211,96.05000305175781,2010500.0,63.064823150634766,61.358028666178384,61.39182388305664,61.24501861572266,58.847618350982664
2004-03-01,96.54000091552734,95.94999694824219,96.05000305175781,96.30000305175781,660500.0,63.22895431518555,61.56707611083984,61.418577880859374,61.287167396545414,58.88490608215332
2004-03-02,96.47000122070312,95.66000366210938,96.29000091552734,96.0,657900.0,63.03195571899414,61.74729919433594,61.44178421020508,61.323175239562985,58.923570976257324
2004-03-03,96.08000183105469,95.75,95.91000366210938,95.8499984741211,1129400.0,62.93348693847656,61.90308609008789,61.44615249633789,61.35611270904541,58.96352319717407
2004-03-04,95.9800033569336,95.61000061035156,95.80000305175781,95.8499984741211,885200.0,62.93348693847656,62.024001057942705,61.450390014648434,61.38637809753418,59.007034645080566
2004-03-05,97.36000061035156,95.94999694824219,95.94999694824219,96.87999725341797,802400.0,63.609764099121094,62.167336018880206,61.459130096435544,61.42607833862305,59.05340974807739
2004-03-08,96.9800033569336,95.69000244140625,96.87999725341797,95.76000213623047,443300.0,62.87439727783203,62.23767191569011,61.44845520019531,61.447084732055664,59.0953638458252
2004-03-09,95.45999908447266,94.44000244140625,95.45999908447266,94.69999694824219,698600.0,62.178436279296875,62.28558502197266,61.42712982177734,61.462891578674316,59.13510004043579
2004-03-10,94.69999694824219,93.5999984741211,94.69999694824219,93.5999984741211,662200.0,61.456172943115234,62.300602467854816,61.38887481689453,61.473887062072755,59.17035140991211
2004-03-11,93.81999969482422,91.86000061035156,93.4000015258789,91.86000061035156,572700.0,60.313720703125,62.252098083496094,61.31234115600586,61.474566230773924,59.19403369903564
2004-03-12,92.5999984741211,91.70999908447266,91.86000061035156,92.5,424200.0,60.73391342163086,62.25819676717122,61.238326950073244,61.48818016052246,59.21962278366089
2004-03-15,92.29000091552734,90.41000366210938,92.25,91.29000091552734,489500.0,59.939476013183594,62.23225453694661,61.15169273376465,61.49319808959961,59.24140214920044
2004-03-16,92.26000213623047,91.13999938964844,91.51000213623047,91.72000122070312,299400.0,60.221797943115234,62.09349670410156,61.0785506439209,61.5013650894165,59.25335813522339
2004-03-17,93.0199966430664,92.0,92.02999877929688,92.58000183105469,268200.0,60.78647232055664,62.022587585449216,61.02049438476563,61.51778564453125,59.27002086639404
2004-03-18,92.44999694824219,91.4800033569336,92.37999725341797,91.66999816894531,372000.0,60.188987731933594,61.833056386311846,60.954672775268556,61.52340869903564,59.27830602645874
2004-03-19,91.27999877929688,90.22000122070312,90.5999984741211,90.47000122070312,766300.0,59.40106964111328,61.58880615234375,60.874269561767576,61.51906684875488,59.28073579788208
2004-03-22,90.31999969482422,89.52999877929688,90.0,89.94000244140625,357300.0,59.05307388305664,61.31041412353515,60.792529602050784,61.50251190185547,59.283958206176756
2004-03-23,90.72000122070312,89.08000183105469,90.08999633789062,89.08000183105469,369900.0,58.48842239379883,61.007511901855466,60.7217268371582,61.471056098937986,59.286305599212646
2004-03-24,89.69999694824219,88.9000015258789,89.0,89.3499984741211,498600.0,58.66571807861328,60.72299397786458,60.67905387878418,61.443980102539065,59.29466995239258
2004-03-25,90.01000213623047,88.5999984741211,89.5999984741211,89.6500015258789,516100.0,58.86268997192383,60.45160751342773,60.6650350189209,61.42011173248291,59.299960174560546
2004-03-26,89.83999633789062,89.0,89.66999816894531,89.16000366210938,359600.0,58.54096221923828,60.113687388102214,60.64340484619141,61.39354766845703,59.30062202453613
2004-03-29,90.11000061035156,89.0199966430664,90.08000183105469,89.80000305175781,424600.0,58.96116256713867,59.852805074055986,60.608079223632814,61.36127948760986,59.30267044067383
2004-03-30,90.19999694824219,89.5,89.6500015258789,90.08000183105469,182700.0,59.14499282836914,59.65057551066081,60.60389144897461,61.3250492477417,59.31086601257324
2004-03-31,90.3499984741211,88.98999786376953,89.9000015258789,89.8499984741211,419200.0,58.99399185180664,59.486430104573564,60.58399879455566,61.28861225128174,59.31564399719238
2004-04-01,90.45999908447266,89.76000213623047,89.80000305175781,90.05000305175781,375200.0,59.12529754638672,59.40720189412435,60.57157073974609,61.24833972930908,59.32341634750366
2004-04-02,90.5,88.98999786376953,90.5,89.18000030517578,393900.0,58.55409240722656,59.261880493164064,60.543533935546876,61.20730846405029,59.3296639251709
2004-04-05,89.41999816894531,87.33000183105469,89.41999816894531,88.86000061035156,565500.0,58.34397506713867,59.155513763427734,60.49691047668457,61.17551582336426,59.33979667663574
2004-04-06,89.47000122070312,88.33999633789062,88.4000015258789,89.1500015258789,337600.0,58.53439712524414,59.04302037556966,60.43866516113281,61.145627403259276,59.34737445831299
2004-04-07,89.1500015258789,88.16999816894531,88.9000015258789,88.7699966430664,306400.0,58.28488540649414,58.87624791463216,60.4027596282959,61.106074829101566,59.35812068939209
2004-04-08,88.93000030517578,88.01000213623047,88.7699966430664,88.48999786376953,263900.0,58.10103225708008,58.73705088297526,60.381353607177736,61.067290802001956,59.37099988937378
2004-04-12,89.06999969482422,87.87999725341797,88.63999938964844,88.0,260600.0,57.779293060302734,58.62893244425456,60.35913497924805,61.03311004638672,59.382465267181395
2004-04-13,88.0,86.19000244140625,88.0,86.19000244140625,366200.0,56.59090805053711,58.46478805541992,60.31445678710938,60.987827377319334,59.38552101135254
2004-04-14,86.55000305175781,84.80000305175781,86.19000244140625,85.51000213623047,422100.0,56.14444351196289,58.30852279663086,60.265426025390624,60.947400131225585,59.38748100280762
2004-04-15,89.98999786376953,85.3499984741211,89.98999786376953,86.37999725341797,643000.0,56.71565246582031,58.17851842244466,60.21748901367187,60.91216361999512,59.39758975982666
2004-04-16,87.83000183105469,86.69000244140625,87.55000305175781,87.69999694824219,521200.0,57.582332611083984,58.093161265055336,60.19486198425293,60.888005027770994,59.40836267471313
2004-04-19,87.76000213623047,86.18000030517578,87.69999694824219,86.29000091552734,263500.0,56.656578063964844,57.967535654703774,60.14652847290039,60.85302501678467,59.41499378204346
2004-04-20,86.29000091552734,83.75,86.29000091552734,83.86000061035156,616300.0,55.06106185913086,57.70752894083659,60.04588485717773,60.796224212646486,59.415822944641114
2004-04-21,83.87999725341797,82.9000015258789,83.86000061035156,83.37000274658203,971600.0,54.73934555053711,57.41381912231445,59.93409957885742,60.734250984191895,59.41124443054199
2004-04-22,86.19999694824219,83.33999633789062,83.33999633789062,85.5,615000.0,56.137840270996094,57.223409016927086,59.8449227142334,60.68103199005127,59.412684268951416
2004-04-23,85.30000305175781,84.0,85.30000305175781,84.5999984741211,444400.0,55.54692077636719,56.984850565592446,59.733465881347655,60.62275379180908,59.41181886672974
2004-04-26,85.26000213623047,84.5999984741211,84.5999984741211,84.77999877929688,264600.0,55.66511917114258,56.79225234985351,59.617573471069335,60.559838485717776,59.41485652923584
2004-04-27,85.94000244140625,84.58000183105469,84.94999694824219,85.33000183105469,338100.0,56.0262451171875,56.63773701985677,59.501711196899414,60.49360389709473,59.41823850631714
2004-04-28,85.6500015258789,84.01000213623047,85.52999877929688,84.13999938964844,344600.0,55.24489212036133,56.418436686197914,59.37741424560547,60.420471267700194,59.402225227355956
2004-04-29,85.4000015258789,83.91000366210938,84.30000305175781,84.44999694824219,478700.0,55.44845199584961,56.22934112548828,59.26176506042481,60.35120491027832,59.390574321746826
2004-04-30,85.31999969482422,84.33999633789062,84.61000061035156,85.0,567600.0,55.8095817565918,56.076577758789064,59.15713096618652,60.29293804168701,59.37767663955688
2004-05-03,86.05000305175781,84.56999969482422,85.0999984741211,86.04000091552734,433900.0,56.4924201965332,55.99078623453776,59.07413070678711,60.229861373901365,59.373258686065675
2004-05-04,87.22000122070312,85.4000015258789,85.4000015258789,86.4800033569336,378300.0,56.78132247924805,56.00348052978516,59.003184967041015,60.17948101043701,59.36473266601563
2004-05-05,88.58000183105469,87.0999984741211,87.0999984741211,88.4800033569336,738900.0,58.09447479248047,56.13348261515299,58.919011154174804,60.145501594543454,59.36621438980102
2004-05-06,88.4800033569336,87.4000015258789,88.4800033569336,87.79000091552734,509100.0,57.64145278930664,56.19520263671875,58.8348380279541,60.09698822021485,59.36458683013916
2004-05-07,87.6500015258789,85.5,87.4000015258789,85.62999725341797,526700.0,56.223209381103516,56.10459442138672,58.69866310119629,60.03233108520508,59.35518627166748
2004-05-10,85.79000091552734,83.94000244140625,85.62999725341797,84.41000366210938,391100.0,55.42218017578125,56.022301228841144,58.54581024169922,59.96881706237793,59.3454496383667
2004-05-11,85.19999694824219,84.30999755859375,85.19999694824219,84.77999877929688,289500.0,55.66511917114258,56.0625717163086,58.39453353881836,59.90655570983887,59.33332340240479
2004-05-12,84.98999786376953,83.51000213623047,84.55000305175781,84.86000061035156,386100.0,55.717674255371094,56.127793629964195,58.248247909545896,59.84501605987549,59.32259635925293
2004-05-13,86.41000366210938,84.68000030517578,84.86000061035156,85.54000091552734,257300.0,56.164127349853516,56.12954610188802,58.11286071777344,59.779506607055666,59.315432987213136
2004-05-14,86.13999938964844,84.66999816894531,85.41999816894531,85.79000091552734,317700.0,56.3282585144043,56.18163528442383,57.98075614929199,59.71557308197021,59.30788883209229
2004-05-17,85.63999938964844,84.33000183105469,85.30000305175781,85.0199966430664,208600.0,55.822696685791016,56.19214045206706,57.82501480102539,59.64207244873047,59.299407958984375
2004-05-18,86.05000305175781,85.26000213623047,85.30000305175781,85.9000015258789,167200.0,56.400482177734375,56.217089589436846,57.69553649902344,59.57199584960937,59.30069971084595
2004-05-19,87.52999877929688,85.79000091552734,86.5,85.8499984741211,266100.0,56.3676643371582,56.29194107055664,57.57932106018066,59.503225440979,59.301827373504636
2004-05-20,86.6500015258789,85.5199966430664,85.86000061035156,86.44000244140625,180500.0,56.755062103271484,56.379048411051436,57.48529884338379,59.43708683013916,59.30800922393799
2004-05-21,87.51000213623047,86.56999969482422,87.0,86.66999816894531,324500.0,56.906044006347656,56.45214589436849,57.417145309448244,59.36474323272705,59.3132575416565
2004-05-24,87.16999816894531,86.41999816894531,87.16999816894531,86.93000030517578,244300.0,57.07676315307617,56.491102091471355,57.34400230407715,59.2911646270752,59.31952192306519
2004-05-25,88.44999694824219,86.37999725341797,86.97000122070312,88.4000015258789,185600.0,58.041934967041016,56.57514292399089,57.3060514831543,59.22887210845947,59.33106678009033
2004-05-26,90.69000244140625,88.0999984741211,88.36000061035156,90.37999725341797,485700.0,59.341976165771484,56.65830968221029,57.28845504760742,59.18350284576416,59.34917665481567
2004-05-27,91.25,89.80000305175781,91.25,90.4800033569336,429700.0,59.671756744384766,56.793663279215494,57.26616073608398,59.14332756042481,59.36627279281616
2004-05-28,90.79000091552734,89.51000213623047,90.33999633789062,90.56999969482422,261600.0,59.73106002807617,57.02751998901367,57.257002182006836,59.105837478637696,59.38463960647583
2004-06-01,90.5999984741211,89.36000061035156,90.2699966430664,90.55999755859375,309000.0,59.7244987487793,57.31434122721354,57.263470764160154,59.06887016296387,59.401512393951414
2004-06-02,91.05999755859375,90.0,90.80999755859375,90.88999938964844,284700.0,59.94212341308594,57.599474843343096,57.281251754760746,59.03689067840576,59.41866165161133
2004-06-03,91.16000366210938,90.20999908447266,91.0,90.5999984741211,234600.0,59.75086212158203,57.86835403442383,57.306500549316404,59.014113693237306,59.4358935546875
2004-06-04,92.0999984741211,90.80999755859375,91.19999694824219,91.66999816894531,295300.0,60.45655059814453,58.1545155843099,57.34231719970703,59.01068553924561,59.45730333328247
2004-06-07,92.25,91.43000030517578,91.66999816894531,92.20999908447266,179300.0,60.812652587890625,58.45347518920899,57.38131645202637,59.023175735473636,59.480168952941895
2004-06-08,92.69999694824219,91.87000274658203,92.69999694824219,92.5199966430664,216600.0,61.01708984375,58.79976806640625,57.4308390045166,59.037121925354,59.50373199462891
