Date,High,Low,Open,Close,Volume,Adj Close,LMT-15ma,LMT-50ma,LMT-100ma,LMT-200ma
2015-09-21,205.7899932861328,203.19000244140625,204.35000610351562,204.35000610351562,964700.0,183.87156677246094,184.27342631022137,183.83455505371094,176.6512385559082,174.9144776916504
2015-09-22,203.97000122070312,201.5,202.4600067138672,203.66000366210938,1119200.0,183.2506561279297,184.42219034830728,183.96457153320313,176.83006744384767,174.9961785888672
2015-09-23,204.99000549316406,201.7100067138672,204.1300048828125,202.77000427246094,601100.0,182.4498748779297,184.73111877441406,184.05767150878907,176.9796192932129,175.07325981140136
2015-09-24,205.88999938964844,199.55999755859375,201.5,204.75999450683594,1667600.0,184.24044799804688,184.77431030273436,184.18015197753905,177.1409617614746,175.15938163757323
2015-09-25,206.77999877929688,203.0,206.74000549316406,203.88999938964844,1414000.0,183.4575958251953,184.6957275390625,184.24749481201172,177.31521301269532,175.2382024383545
2015-09-28,204.44000244140625,200.0,202.5500030517578,200.22000122070312,1315400.0,180.1553955078125,184.5517588297526,184.25665405273438,177.46105072021484,175.31243255615234
2015-09-29,202.9199981689453,199.00999450683594,200.0,202.47000122070312,1226600.0,182.17991638183594,184.27942301432293,184.23573883056642,177.61490417480468,175.39089096069335
2015-09-30,207.7100067138672,204.22999572753906,204.33999633789062,207.30999755859375,1721800.0,186.5348663330078,184.43838297526042,184.3372946166992,177.79218994140626,175.5090267944336
2015-10-01,207.33999633789062,202.82000732421875,206.30999755859375,204.75,1889700.0,184.23143005371094,184.35440368652343,184.39921295166016,177.94652999877928,175.61991195678712
2015-10-02,206.61000061035156,201.80999755859375,202.00999450683594,206.61000061035156,1154800.0,185.905029296875,184.3424072265625,184.4938885498047,178.11636550903322,175.73397476196288
2015-10-05,211.86000061035156,207.6999969482422,208.3000030517578,211.72999572753906,1347600.0,190.51197814941406,184.68612772623698,184.7126806640625,178.32881423950195,175.87212799072265
2015-10-06,212.64999389648438,210.27000427246094,211.6999969482422,210.39999389648438,1625700.0,189.31524658203125,184.83969116210938,184.90521575927735,178.5111279296875,175.97575042724608
2015-10-07,214.02000427246094,211.0399932861328,211.7899932861328,212.9499969482422,1122200.0,191.60968017578125,185.16301472981772,185.0996926879883,178.72250122070312,176.0855226135254
2015-10-08,214.66000366210938,211.33999633789062,212.27999877929688,214.3699951171875,782100.0,192.88735961914062,185.5691172281901,185.23897674560547,178.9402700805664,176.18584831237794
2015-10-09,216.27000427246094,213.22000122070312,214.44000244140625,213.25999450683594,1340000.0,191.88858032226562,186.16597493489584,185.38829742431642,179.14539276123048,176.28417098999023
2015-10-12,214.6300048828125,212.75999450683594,213.61000061035156,214.3300018310547,1048100.0,192.85140991210938,186.76463114420574,185.54561981201172,179.36129562377928,176.38440490722655
2015-10-13,214.36000061035156,211.94000244140625,213.22000122070312,211.97999572753906,1026200.0,190.7368927001953,187.26371358235676,185.64832611083983,179.55729400634766,176.4722627258301
2015-10-14,212.58999633789062,207.99000549316406,212.0500030517578,208.14999389648438,1192100.0,187.29067993164062,187.58643391927083,185.6510238647461,179.72104598999024,176.54816780090331
2015-10-15,211.6999969482422,207.50999450683594,209.22999572753906,209.17999267578125,1496900.0,188.2174835205078,187.85156962076823,185.6740444946289,179.91489181518554,176.62963066101074
2015-10-16,211.0,208.69000244140625,210.39999389648438,209.77999877929688,1145300.0,188.7573699951172,188.20488789876302,185.71089965820312,180.10669265747072,176.72637298583984
2015-10-19,210.72999572753906,208.5,209.24000549316406,210.63999938964844,1329900.0,189.5311737060547,188.82993977864584,185.7662677001953,180.3038200378418,176.82372932434083
2015-10-20,209.5500030517578,205.13999938964844,207.3800048828125,208.72999572753906,1926500.0,187.81259155273438,189.20545145670573,185.75707336425782,180.50091110229494,176.93017517089845
2015-10-21,213.16000366210938,208.74000549316406,209.75999450683594,211.55999755859375,1332400.0,190.3589630126953,189.46039123535155,185.83310577392578,180.6978305053711,177.05326789855957
2015-10-22,216.99000549316406,212.22000122070312,212.22000122070312,216.50999450683594,1190100.0,194.81292724609375,190.16582438151042,185.9996466064453,180.94196914672852,177.18794166564942
2015-10-23,219.4199981689453,217.22999572753906,218.0,219.32000732421875,1280900.0,197.34140014648438,190.9282491048177,186.1987142944336,181.20138854980468,177.31634376525878
2015-10-26,221.35000610351562,218.88999938964844,219.32000732421875,220.94000244140625,1383800.0,198.7989959716797,191.48071695963543,186.38816802978516,181.49074752807618,177.4525175476074
2015-10-27,225.14999389648438,219.80999755859375,219.97000122070312,223.0399932861328,1399900.0,200.6885223388672,192.2389353434245,186.59647583007813,181.80650436401368,177.6005583190918
2015-10-28,224.44000244140625,218.36000061035156,222.25,221.0399932861328,1973500.0,198.88897705078125,192.7242218017578,186.77504547119142,182.10390884399413,177.74012908935546
2015-10-29,222.69000244140625,217.77000427246094,221.0,218.25,1795900.0,196.37857055664062,192.95696919759115,186.9282385253906,182.37638778686522,177.8720743560791
2015-10-30,220.69000244140625,218.3300018310547,219.0,219.8300018310547,1774000.0,197.80023193359375,193.35107930501303,187.1482727050781,182.66370849609376,178.01491073608398
2015-11-02,221.0,218.91000366210938,219.88999938964844,220.58999633789062,1160700.0,198.48406982421875,193.72658996582032,187.46148071289062,182.93821716308594,178.150873336792
2015-11-03,220.4600067138672,218.33999633789062,220.0,218.89999389648438,1046300.0,196.96340942382812,194.14169108072917,187.87325500488282,183.20198486328124,178.2746583557129
2015-11-04,220.35000610351562,218.50999450683594,219.7100067138672,218.8300018310547,932900.0,196.90040588378906,194.78233947753907,188.25661590576172,183.47459091186522,178.3992278289795
2015-11-05,220.58999633789062,218.00999450683594,219.1699981689453,218.60000610351562,911600.0,196.6934814453125,195.34740600585937,188.5797445678711,183.73708862304687,178.51137023925781
2015-11-06,218.49000549316406,215.0399932861328,218.0,216.6300048828125,1455400.0,194.92091369628906,195.75830891927083,188.80829040527342,183.98007446289063,178.6175089263916
2015-11-09,216.3699951171875,214.05999755859375,215.77000427246094,214.6999969482422,1657300.0,193.18431091308594,196.0018513997396,189.00264465332032,184.19024139404297,178.72270614624023
2015-11-10,215.74000549316406,212.6300048828125,214.3699951171875,214.07000732421875,1165900.0,192.61746215820312,196.32217610677083,189.23460998535157,184.40912048339842,178.84763427734376
2015-11-11,216.52999877929688,214.25999450683594,214.3699951171875,215.11000061035156,1197100.0,193.55322265625,196.53512674967448,189.54935546875,184.62896087646484,178.98295921325683
2015-11-12,215.05999755859375,212.66000366210938,214.5,213.5800018310547,1292200.0,192.1765594482422,196.35936889648437,189.72103515625,184.8389649963379,179.0971053314209
2015-11-13,214.82000732421875,211.77999877929688,213.5,213.16000366210938,1059100.0,191.79864501953125,195.98985188802084,189.86428131103514,185.0583204650879,179.22752815246582
2015-11-16,220.83999633789062,214.0800018310547,214.30999755859375,220.6699981689453,1516000.0,198.55604553222656,195.9736551920573,190.18910369873046,185.34685745239258,179.38751556396485
2015-11-17,225.25,220.80999755859375,222.07000732421875,222.38999938964844,2081500.0,200.1036834716797,195.9346659342448,190.46587829589845,185.66292938232422,179.54349670410156
2015-11-18,223.3699951171875,220.72000122070312,222.5399932861328,223.22000122070312,1185400.0,200.8505096435547,196.06543477376303,190.79987915039064,186.01433792114258,179.70198036193847
2015-11-19,225.47000122070312,223.5,224.47999572753906,224.0,1410700.0,201.5523223876953,196.4103515625,191.1211032104492,186.36937057495118,179.85614356994628
2015-11-20,226.97999572753906,224.9600067138672,225.4499969482422,226.05999755859375,1321200.0,203.4058837890625,196.78406168619793,191.4675213623047,186.72266235351563,180.01438415527343
2015-11-23,227.67999267578125,225.47000122070312,226.5,226.02999877929688,939900.0,203.37892150878906,197.11038513183593,191.82797637939453,187.08345565795898,180.18225479125977
2015-11-24,226.99000549316406,224.50999450683594,224.9600067138672,226.42999267578125,1234300.0,203.73880004882812,197.56207784016928,192.16251647949218,187.4416847229004,180.3402684020996
2015-11-25,227.91000366210938,225.32000732421875,226.47999572753906,225.8000030517578,2156400.0,203.17196655273438,197.9801818847656,192.49075927734376,187.77486221313475,180.49263290405273
2015-11-27,226.22999572753906,224.30999755859375,225.52999877929688,225.91000366210938,972800.0,204.76722717285156,198.5184315999349,192.8501873779297,188.12497528076173,180.64782722473146
2015-11-30,223.67999267578125,218.52999877929688,223.60000610351562,219.16000366210938,3000800.0,198.6489715576172,198.7669687906901,193.16445251464845,188.39532669067384,180.77476142883302
2015-12-01,223.10000610351562,219.3699951171875,220.05999755859375,220.1999969482422,1267200.0,199.59165954589844,199.19412536621093,193.47885437011718,188.65670471191407,180.90368202209473
2015-12-02,220.9499969482422,218.77999877929688,220.25,218.94000244140625,1307400.0,198.4495849609375,199.5829335530599,193.78283294677735,188.87370223999022,181.02249366760253
2015-12-03,219.75999450683594,214.69000244140625,219.27000427246094,215.4600067138672,1776500.0,195.2952423095703,199.69906819661458,194.03974029541016,189.0487059020996,181.11172187805175
2015-12-04,219.89999389648438,216.0,216.0,218.38999938964844,1701600.0,197.95103454589844,200.084033203125,194.3139520263672,189.24705200195314,181.20420028686524
2015-12-07,219.6199951171875,217.5500030517578,218.33999633789062,219.1300048828125,1537800.0,198.62176513671875,200.53890787760417,194.61723541259767,189.4323651123047,181.2929943084717
2015-12-08,219.77999877929688,217.3000030517578,217.69000244140625,218.80999755859375,844400.0,198.33172607421875,200.52395324707032,194.9807620239258,189.61870803833008,181.37580772399903
2015-12-09,220.25999450683594,216.61000061035156,218.02000427246094,217.5399932861328,1194900.0,197.1805877685547,200.3290802001953,195.28077545166016,189.7582571411133,181.46060707092286
2015-12-10,219.75,217.0,217.9199981689453,218.8800048828125,1119200.0,198.39517211914062,200.16539103190104,195.5179815673828,189.927638092041,181.56047424316407
2015-12-11,219.16000366210938,216.6999969482422,217.5399932861328,217.1999969482422,1801900.0,196.8724365234375,199.85339864095053,195.77080169677734,190.08500732421874,181.65839950561522
2015-12-14,217.57000732421875,214.72000122070312,215.99000549316406,216.5800018310547,2026500.0,196.3104248046875,199.3803680419922,195.9789096069336,190.23639907836915,181.7403544616699
2015-12-15,217.24000549316406,214.72000122070312,217.0,214.83999633789062,1539800.0,194.73326110839844,198.80399068196616,196.06333526611328,190.3880079650879,181.8281157684326
2015-12-16,218.11000061035156,214.75,216.0,217.5,1352000.0,197.1443328857422,198.3643595377604,196.2199169921875,190.56256637573242,181.93218620300294
2015-12-17,218.77000427246094,215.16000366210938,217.86000061035156,215.22000122070312,1282300.0,195.0777130126953,197.82474263509116,196.28927764892578,190.69448516845702,182.025347366333
2015-12-18,215.1699981689453,211.85000610351562,213.75,212.17999267578125,2058200.0,192.32220458984375,196.9950744628906,196.27797454833984,190.75847564697267,182.11111190795899
2015-12-21,215.58999633789062,213.52000427246094,213.8000030517578,215.47000122070312,1066800.0,195.30433654785156,196.77209879557293,196.34628967285155,190.86729354858397,182.20257026672363
2015-12-22,218.22999572753906,215.5800018310547,216.16000366210938,217.5800018310547,895200.0,197.2168426513672,196.61377766927083,196.43359832763673,190.9896090698242,182.31316230773925
2015-12-23,218.35000610351562,217.17999267578125,218.0,217.92999267578125,742400.0,197.53408813476562,196.55274454752603,196.56954223632812,191.10893417358398,182.42698028564453
2015-12-24,219.0,217.49000549316406,218.0,218.55999755859375,524400.0,198.1051483154297,196.74007161458334,196.7858316040039,191.218427734375,182.53669662475585
2015-12-28,218.77000427246094,217.42999267578125,218.0800018310547,218.41000366210938,612900.0,197.96917724609375,196.74128112792968,196.98086547851562,191.32745498657226,182.65313301086425
2015-12-29,221.35000610351562,218.8000030517578,219.36000061035156,220.47000122070312,768300.0,199.83636474609375,196.82225443522137,197.20244537353517,191.45667251586914,182.75674987792968
2015-12-30,221.24000549316406,219.6199951171875,220.92999267578125,219.8000030517578,633500.0,199.2290802001953,196.8820780436198,197.39640350341796,191.58133560180664,182.86371116638185
2015-12-31,219.9499969482422,215.77999877929688,219.5800018310547,217.14999389648438,1157800.0,196.8270721435547,196.85851033528647,197.57669311523438,191.66688323974608,182.95011032104492
2016-01-04,215.77000427246094,211.38999938964844,214.0,213.2100067138672,1875200.0,193.25582885742188,196.51588745117186,197.63463043212892,191.73386810302733,183.02047019958496
2016-01-05,218.94000244140625,214.02000427246094,214.58999633789062,218.25999450683594,1349300.0,197.83319091796875,196.57993774414064,197.6950357055664,191.84734115600585,183.10671562194824
2016-01-06,221.0,216.25999450683594,217.8300018310547,217.6300048828125,1787100.0,197.26219177246094,196.6433888753255,197.69345153808592,191.94608291625977,183.19387252807618
2016-01-07,216.19000244140625,212.13999938964844,213.80999755859375,213.2899932861328,1810100.0,193.32833862304688,196.5497273763021,197.58403839111327,191.98610321044922,183.25967643737792
2016-01-08,216.35000610351562,212.3699951171875,215.00999450683594,212.91000366210938,1764600.0,192.98390197753906,196.2723653157552,197.4299459838867,192.0132109069824,183.342723236084
2016-01-11,216.47000122070312,213.22999572753906,215.07000732421875,215.35000610351562,2550100.0,195.195556640625,196.28022155761718,197.3560775756836,192.0655615234375,183.4300043487549
