Date,High,Low,Open,Close,Volume,Adj Close,AFL-15ma,AFL-50ma,AFL-100ma,AFL-200ma
2003-03-25,16.469999313354492,15.994999885559082,16.170000076293945,16.354999542236328,3377800.0,11.577981948852539,11.281835174560547,11.13364553451538,11.007672290802002,10.854627022743225
2003-03-26,16.360000610351562,15.914999961853027,16.350000381469727,16.03499984741211,3634600.0,11.351447105407715,11.29552141825358,11.13605926513672,11.012694692611694,10.853496069908141
2003-03-27,15.994999885559082,15.725000381469727,15.774999618530273,15.914999961853027,3756000.0,11.266495704650879,11.317230606079102,11.135714454650879,11.018065967559814,10.853840055465698
2003-03-28,16.075000762939453,15.425000190734863,15.65999984741211,16.010000228881836,2616400.0,11.333749771118164,11.327141698201498,11.136008358001709,11.021148977279664,10.854836945533753
2003-03-31,16.09000015258789,15.744999885559082,15.880000114440918,16.024999618530273,3211600.0,11.344366073608398,11.361829503377278,11.136585235595703,11.022752046585083,10.857470002174377
2003-04-01,16.30500030517578,15.880000114440918,16.040000915527344,16.235000610351562,3880000.0,11.493030548095703,11.41586716969808,11.139782218933105,11.02573600769043,10.861198177337647
2003-04-02,16.549999237060547,16.344999313354492,16.399999618530273,16.4950008392334,2947600.0,11.677090644836426,11.484535217285156,11.151180973052979,11.03041958808899,10.864492225646973
2003-04-03,16.735000610351562,16.350000381469727,16.530000686645508,16.5,3075000.0,11.680625915527344,11.525830205281576,11.162297306060792,11.039015760421753,10.866801314353943
2003-04-04,16.739999771118164,16.5,16.719999313354492,16.635000228881836,2819600.0,11.77619743347168,11.567597325642904,11.170380744934082,11.048708639144898,10.87027428150177
2003-04-07,17.2549991607666,16.850000381469727,16.94499969482422,16.875,4017200.0,11.946099281311035,11.585531234741211,11.189278659820557,11.060347270965575,10.875669732093812
2003-04-08,17.0,16.625,16.850000381469727,16.985000610351562,3124200.0,12.023967742919922,11.611016273498535,11.209945888519288,11.0682439994812,10.881929445266724
2003-04-09,17.139999389648438,16.520000457763672,16.985000610351562,16.614999771118164,3808600.0,11.762042999267578,11.604645601908366,11.224738903045655,11.072250108718872,10.887671103477478
2003-04-10,17.125,16.700000762939453,16.920000076293945,17.100000381469727,4081400.0,12.105378150939941,11.633669980367024,11.24759937286377,11.078700656890868,10.895287733078003
2003-04-11,17.190000534057617,16.825000762939453,17.125,16.899999618530273,3062000.0,11.963794708251953,11.644052759806316,11.2660036277771,11.084123878479003,10.902143664360047
2003-04-14,17.219999313354492,16.75,16.774999618530273,17.125,4096000.0,12.123076438903809,11.69502296447754,11.279682598114015,11.093823966979981,10.907491755485534
2003-04-15,17.655000686645508,17.125,17.125,17.639999389648438,5423200.0,12.487655639648438,11.755667877197265,11.305668106079102,11.105898475646972,10.913642544746398
2003-04-16,17.78499984741211,17.21500015258789,17.649999618530273,17.325000762939453,3281400.0,12.26466178894043,11.816548856099446,11.332279319763183,11.114189081192016,10.920771536827088
2003-04-17,17.4950008392334,17.170000076293945,17.315000534057617,17.399999618530273,2345000.0,12.317752838134766,11.886632664998372,11.358963527679443,11.125412149429321,10.928887181282043
2003-04-21,17.489999771118164,17.149999618530273,17.450000762939453,17.329999923706055,2079200.0,12.268197059631348,11.948929150899252,11.38557487487793,11.13603373527527,10.937247548103333
2003-04-22,17.575000762939453,17.100000381469727,17.200000762939453,17.540000915527344,3402800.0,12.416862487792969,12.02042891184489,11.415159530639649,11.150967321395875,10.944504299163818
2003-04-23,17.489999771118164,17.25,17.450000762939453,17.475000381469727,3548800.0,12.370850563049316,12.07895024617513,11.44099853515625,11.16734787940979,10.95163652896881
2003-04-24,16.174999237060547,14.0,15.5,15.46500015258789,33333000.0,10.947936058044434,12.030339940388997,11.438379249572755,11.1651553440094,10.952551293373109
2003-04-25,15.75,15.385000228881836,15.390000343322754,15.510000228881836,6095400.0,10.979788780212402,11.983617464701334,11.439299488067627,11.166000728607179,10.955278754234314
2003-04-28,15.875,15.510000228881836,15.529999732971191,15.824999809265137,5129000.0,11.202781677246094,11.945389747619629,11.44630781173706,11.169429178237914,10.957995433807373
2003-04-29,16.079999923706055,15.824999809265137,15.829999923706055,15.949999809265137,5969000.0,11.29127311706543,11.901734670003256,11.449281063079834,11.176144075393676,10.961629490852356
2003-04-30,16.489999771118164,15.930000305175781,15.949999809265137,16.354999542236328,6438200.0,11.577981948852539,11.872002283732096,11.45713903427124,11.185302295684814,10.967928371429444
2003-05-01,16.420000076293945,16.075000762939453,16.3700008392334,16.2549991607666,3977200.0,11.50718879699707,11.855012003580729,11.464288997650147,11.195518398284912,10.974875922203063
2003-05-02,16.565000534057617,16.059999465942383,16.2549991607666,16.5,4539600.0,11.680625915527344,11.826695187886555,11.479155235290527,11.20584433555603,10.984045042991639
2003-05-05,16.700000762939453,16.21500015258789,16.674999237060547,16.44499969482422,3733800.0,11.641692161560059,11.805221684773763,11.490269565582276,11.217476139068603,10.995376543998718
2003-05-06,16.799999237060547,16.424999237060547,16.489999771118164,16.575000762939453,4307600.0,11.733723640441895,11.779264831542969,11.506622467041016,11.228650894165039,11.009243822097778
2003-05-07,16.459999084472656,16.170000076293945,16.325000762939453,16.299999237060547,3169400.0,11.539042472839355,11.716023953755696,11.517949028015137,11.23844391822815,11.022278423309325
2003-05-08,16.309999465942383,16.049999237060547,16.274999618530273,16.1299991607666,2905400.0,11.41869831085205,11.659626388549805,11.53012523651123,11.24851679801941,11.035837035179139
2003-05-09,16.489999771118164,16.155000686645508,16.2549991607666,16.334999084472656,2538600.0,11.563823699951172,11.609364446004232,11.544071254730225,11.261029787063599,11.043120532035827
2003-05-12,16.674999237060547,16.174999237060547,16.209999084472656,16.635000228881836,3841600.0,11.77619743347168,11.57656447092692,11.558371181488036,11.27404197692871,11.052925834655762
2003-05-13,16.520000457763672,16.28499984741211,16.350000381469727,16.399999618530273,2973600.0,11.63431453704834,11.524394607543945,11.571603183746339,11.286482944488526,11.061142230033875
2003-05-14,16.524999618530273,16.299999237060547,16.5,16.43000030517578,3519400.0,11.655598640441895,11.476711146036784,11.587030754089355,11.29885419845581,11.066844148635864
2003-05-15,16.53499984741211,16.264999389648438,16.399999618530273,16.510000228881836,2632600.0,11.712349891662598,11.527672068277996,11.598354682922363,11.3134175491333,11.072390098571777
2003-05-16,16.575000762939453,16.2549991607666,16.485000610351562,16.524999618530273,3308600.0,11.722989082336426,11.577218755086262,11.61399730682373,11.327522192001343,11.07575532913208
2003-05-19,16.25,16.0049991607666,16.100000381469727,16.059999465942383,3367200.0,11.393113136291504,11.589907519022624,11.618157901763915,11.33476107597351,11.079916167259217
2003-05-20,16.100000381469727,15.795000076293945,16.059999465942383,15.954999923706055,4315600.0,11.318625450134277,11.59173100789388,11.628049430847168,11.341608247756959,11.084021201133728
2003-05-21,16.114999771118164,15.75,15.914999961853027,16.059999465942383,3946400.0,11.393113136291504,11.57940642038981,11.642262382507324,11.34852928161621,11.089430918693543
2003-05-22,16.264999389648438,15.9399995803833,16.100000381469727,16.19499969482422,3770800.0,11.488884925842285,11.578186162312825,11.659098682403565,11.35813856124878,11.093754005432128
2003-05-23,16.334999084472656,16.084999084472656,16.25,16.334999084472656,2583600.0,11.588203430175781,11.572024663289389,11.669638729095459,11.367187070846558,11.098239479064942
2003-05-27,16.424999237060547,16.1200008392334,16.334999084472656,16.399999618530273,3993200.0,11.63431453704834,11.571532821655273,11.679331207275391,11.377155799865722,11.1008447265625
2003-05-28,16.510000228881836,16.25,16.40999984741211,16.44499969482422,2620800.0,11.666238784790039,11.567033831278483,11.679114170074463,11.38225224494934,11.102888431549072
2003-05-29,16.524999618530273,16.125,16.5,16.225000381469727,3337000.0,11.510169982910156,11.565108998616536,11.676483726501464,11.385752716064452,11.105646905899048
2003-05-30,16.510000228881836,16.200000762939453,16.274999618530273,16.454999923706055,3652600.0,11.673334121704102,11.582084719340006,11.672798347473144,11.38947208404541,11.110772089958191
2003-06-02,16.549999237060547,16.299999237060547,16.5,16.315000534057617,2883600.0,11.574013710021973,11.582764053344727,11.670878372192384,11.393151836395264,11.113127202987672
2003-06-03,16.450000762939453,15.8149995803833,16.399999618530273,16.06999969482422,5639400.0,11.40020751953125,11.557698059082032,11.662721462249756,11.394846305847167,11.11552972793579
2003-06-04,16.25,16.065000534057617,16.100000381469727,16.25,3161400.0,11.527901649475098,11.550603866577148,11.666109027862548,11.396405067443848,11.11924041748047
2003-06-05,16.25,16.014999389648438,16.25,16.165000915527344,2536600.0,11.467605590820312,11.538070996602377,11.663901500701904,11.398773517608642,11.121556949615478
2003-06-06,16.200000762939453,15.885000228881836,16.0049991607666,16.024999618530273,4825200.0,11.368287086486816,11.515133476257324,11.664238300323486,11.400148782730103,11.123588361740111
2003-06-09,15.930000305175781,15.649999618530273,15.899999618530273,15.710000038146973,3333800.0,11.144821166992188,11.476588948567708,11.661804809570313,11.398759632110595,11.125136933326722
2003-06-10,15.880000114440918,15.380000114440918,15.835000038146973,15.619999885559082,4952600.0,11.080978393554688,11.455779965718587,11.656749382019044,11.396378870010375,11.12530885219574
2003-06-11,15.944999694824219,15.600000381469727,15.635000228881836,15.944999694824219,2898000.0,11.311532974243164,11.455307133992513,11.656092720031738,11.39633897781372,11.1274090051651
2003-06-12,16.075000762939453,15.260000228881836,15.984999656677246,15.4399995803833,5794000.0,10.953278541564941,11.425984827677409,11.645297679901123,11.392539949417115,11.127541632652283
2003-06-13,15.550000190734863,15.3149995803833,15.444999694824219,15.5,4985800.0,10.995848655700684,11.393115743001301,11.631672840118409,11.391426906585693,11.128644919395446
2003-06-16,15.65999984741211,15.375,15.550000190734863,15.475000381469727,5471800.0,10.97811222076416,11.352442995707195,11.617622566223144,11.389959936141969,11.130628838539124
2003-06-17,15.614999771118164,15.329999923706055,15.595000267028809,15.430000305175781,6005000.0,10.946187019348145,11.306567827860514,11.601022357940673,11.385701551437378,11.132065410614013
2003-06-18,15.795000076293945,15.425000190734863,15.454999923706055,15.729999542236328,3804800.0,11.159010887145996,11.272752634684245,11.585280590057373,11.387279624938964,11.13391402721405
2003-06-19,15.744999885559082,15.585000038146973,15.725000381469727,15.649999618530273,5482000.0,11.102255821228027,11.24555835723877,11.566846351623536,11.38839612007141,11.137787580490112
2003-06-20,15.914999961853027,15.729999542236328,15.819999694824219,15.819999694824219,5543400.0,11.222859382629395,11.215526707967122,11.556062679290772,11.390400791168213,11.142352290153504
2003-06-23,15.835000038146973,15.630000114440918,15.819999694824219,15.75,4047800.0,11.173200607299805,11.188805834452312,11.53741912841797,11.392509250640869,11.146263341903687
2003-06-24,15.989999771118164,15.760000228881836,15.760000228881836,15.845000267028809,4107600.0,11.240592002868652,11.178164800008139,11.522955074310303,11.394479351043701,11.150564246177673
2003-06-25,15.975000381469727,15.600000381469727,15.895000457763672,15.600000381469727,3658200.0,11.066784858703613,11.147423680623373,11.501829242706298,11.390755920410156,11.153079657554626
2003-06-26,15.725000381469727,15.489999771118164,15.600000381469727,15.5600004196167,5486200.0,11.038410186767578,11.118810653686523,11.472844333648682,11.389256219863892,11.155030221939088
2003-06-27,15.635000228881836,15.335000038146973,15.574999809265137,15.385000228881836,2882600.0,10.914263725280762,11.08854242960612,11.445836372375489,11.389057846069337,11.156501035690308
2003-06-30,15.630000114440918,15.329999923706055,15.600000381469727,15.375,3893600.0,10.907170295715332,11.072699038187663,11.4176247215271,11.388294124603272,11.158729462623596
2003-07-01,15.5600004196167,15.270000457763672,15.300000190734863,15.399999618530273,6449600.0,10.924907684326172,11.062294324239096,11.390758934020996,11.388166904449463,11.16030635356903
2003-07-02,15.744999885559082,15.369999885559082,15.444999694824219,15.5,9104200.0,10.995848655700684,11.04124870300293,11.36233865737915,11.3887490940094,11.161850252151488
2003-07-03,15.654999732971191,15.34000015258789,15.399999618530273,15.585000038146973,2941200.0,11.056145668029785,11.04810651143392,11.33604455947876,11.388521547317504,11.164418210983277
2003-07-07,15.930000305175781,15.635000228881836,15.739999771118164,15.914999961853027,6033400.0,11.290250778198242,11.067733319600423,11.342890853881835,11.390635051727294,11.168086204528809
2003-07-08,15.925000190734863,15.725000381469727,15.789999961853027,15.824999809265137,6626400.0,11.226402282714844,11.084285990397136,11.347823123931885,11.393561305999755,11.172069406509399
2003-07-09,15.960000038146973,15.625,15.824999809265137,15.869999885559082,4408600.0,11.25832748413086,11.105095354715983,11.34893404006958,11.39762092590332,11.17615936279297
2003-07-10,15.949999809265137,15.649999618530273,15.755000114440918,15.854999542236328,4586200.0,11.247687339782715,11.111007118225098,11.348062324523926,11.39867169380188,11.1802489900589
2003-07-11,15.994999885559082,15.760000228881836,15.90999984741211,15.859999656677246,3676200.0,11.251235008239746,11.12093906402588,11.34152738571167,11.399333209991456,11.186682682037354
2003-07-14,16.149999618530273,15.859999656677246,15.979999542236328,16.010000228881836,7202800.0,11.35764217376709,11.12992458343506,11.33853645324707,11.401412725448608,11.192502870559693
2003-07-15,16.174999237060547,15.869999885559082,16.174999237060547,16.045000076293945,4005800.0,11.382474899291992,11.143876202901204,11.332573432922363,11.405864334106445,11.195662660598755
