Date,High,Low,Open,Close,Volume,Adj Close,APH-15ma,APH-50ma,APH-100ma,APH-200ma
2006-07-31,14.162500381469727,13.875,14.107500076293945,14.020000457763672,1454000.0,12.971213340759277,12.478392601013184,12.50660400390625,12.511531581878662,11.440100140571595
2006-08-01,14.037500381469727,13.567500114440918,13.975000381469727,13.702500343322754,2056800.0,12.677460670471191,12.49242451985677,12.508550853729249,12.525286731719971,11.457798471450806
2006-08-02,14.074999809265137,13.737500190734863,13.742500305175781,14.0625,1378800.0,13.010530471801758,12.553024355570475,12.518592338562012,12.539299860000611,11.475638399124145
2006-08-03,14.202500343322754,13.845000267028809,13.975000381469727,14.140000343322754,1314000.0,13.082237243652344,12.625343704223633,12.529836769104003,12.554261207580566,11.493502130508423
2006-08-04,14.6225004196167,14.039999961853027,14.25,14.227499961853027,1682000.0,13.163187026977539,12.718325424194337,12.545243091583252,12.569500398635864,11.5119899225235
2006-08-07,14.337499618530273,14.112500190734863,14.25,14.149999618530273,1114800.0,13.091485023498535,12.803751564025879,12.55866054534912,12.583097896575929,11.529946055412292
2006-08-08,14.300000190734863,13.979999542236328,14.199999809265137,14.012499809265137,902400.0,12.964273452758789,12.877150408426921,12.564031925201416,12.593897552490235,11.548547449111938
2006-08-09,14.25,13.885000228881836,14.149999618530273,13.90999984741211,1314000.0,12.869440078735352,12.889023526509602,12.571020412445069,12.605367088317871,11.566697783470154
2006-08-10,14.225000381469727,13.770000457763672,13.859999656677246,14.202500343322754,1421600.0,13.140061378479004,12.911999320983886,12.576994953155518,12.620051383972168,11.58573947429657
2006-08-11,14.15250015258789,14.015000343322754,14.149999618530273,14.100000381469727,1027600.0,13.04522705078125,12.957487996419271,12.572380828857423,12.634781351089478,11.604457068443299
2006-08-14,14.369999885559082,14.192500114440918,14.21500015258789,14.289999961853027,1864800.0,13.2210111618042,12.991565577189128,12.571837215423583,12.651430978775025,11.6244114112854
2006-08-15,14.817500114440918,14.375,14.375,14.75,2036400.0,13.646605491638184,13.041525967915852,12.584197635650634,12.672845134735107,11.64733639717102
2006-08-16,15.079999923706055,14.720000267028809,14.8149995803833,15.0,3114800.0,13.877901077270508,13.112766138712566,12.609783401489258,12.695508871078491,11.671279339790344
2006-08-17,15.0,14.732500076293945,15.0,14.930000305175781,1900400.0,13.813136100769043,13.175062561035157,12.638512306213379,12.717224445343017,11.694205856323242
2006-08-18,14.904999732971191,14.637499809265137,14.895000457763672,14.84749984741211,1251200.0,13.736809730529785,13.220705286661785,12.668581104278564,12.73845414161682,11.717154755592347
2006-08-21,14.774999618530273,14.422499656677246,14.739999771118164,14.477499961853027,1200000.0,13.394485473632812,13.248923428853352,12.691895904541015,12.751822175979614,11.737999548912049
2006-08-22,14.7475004196167,14.337499618530273,14.4399995803833,14.672499656677246,1985600.0,13.574899673461914,13.3087526957194,12.729273662567138,12.767248630523682,11.759850306510925
2006-08-23,14.725000381469727,14.5,14.717499732971191,14.65250015258789,1098800.0,13.55639934539795,13.345143953959147,12.768178119659424,12.78218960762024,11.781712455749512
2006-08-24,14.720000267028809,14.392499923706055,14.675000190734863,14.4975004196167,952800.0,13.412991523742676,13.367194239298502,12.800559864044189,12.79648247718811,11.802811412811279
2006-08-25,14.694999694824219,14.322500228881836,14.4375,14.454999923706055,630000.0,13.373671531677246,13.381226539611816,12.819387607574463,12.810012254714966,11.82462568283081
2006-08-28,14.767499923706055,14.432499885559082,14.432499885559082,14.662500381469727,1326400.0,13.565645217895508,13.41283721923828,12.843026237487793,12.824837646484376,11.847249736785889
2006-08-29,14.675000190734863,14.332500457763672,14.662500381469727,14.482500076293945,1696800.0,13.399112701416016,13.441826502482096,12.86879295349121,12.836934289932252,11.868752570152283
2006-08-30,14.640000343322754,14.432499885559082,14.494999885559082,14.489999771118164,1505200.0,13.406054496765137,13.477600797017415,12.895253486633301,12.850787897109985,11.89018620967865
2006-08-31,14.4975004196167,14.337499618530273,14.4975004196167,14.367500305175781,1892000.0,13.292718887329102,13.48777796427409,12.909640274047852,12.864895153045655,11.910706877708435
2006-09-01,14.442500114440918,14.270000457763672,14.40250015258789,14.322500228881836,1572400.0,13.251081466674805,13.501501592000325,12.925229721069336,12.880273532867431,11.93130795955658
2006-09-05,14.6875,14.287500381469727,14.337499618530273,14.649999618530273,1866800.0,13.554084777832031,13.523706499735514,12.947295589447021,12.898774452209473,11.953562564849854
2006-09-06,14.637499809265137,14.332500457763672,14.5649995803833,14.387499809265137,1679600.0,13.311220169067383,13.501347478230795,12.959831962585449,12.911356105804444,11.973875617980957
2006-09-07,14.710000038146973,14.199999809265137,14.387499809265137,14.477499961853027,2289600.0,13.394485473632812,13.469119771321614,12.976300411224365,12.925695037841797,11.994593453407287
2006-09-08,14.520000457763672,14.300000190734863,14.477499961853027,14.40999984741211,1890800.0,13.332036972045898,13.437046496073405,12.994804248809814,12.938392391204834,12.014341068267822
2006-09-11,14.619999885559082,14.147500038146973,14.3774995803833,14.46500015258789,939600.0,13.389890670776367,13.41391855875651,13.004241828918458,12.936966009140015,12.032819581031799
2006-09-12,14.8125,14.427499771118164,14.460000038146973,14.625,2357600.0,13.53800106048584,13.423486264546712,13.016132736206055,12.933229598999024,12.052015566825867
2006-09-13,14.792499542236328,14.520000457763672,14.572500228881836,14.792499542236328,1407200.0,13.693049430847168,13.431362915039063,13.027099990844727,12.934118251800538,12.072125301361083
2006-09-14,14.917499542236328,14.7475004196167,14.774999618530273,14.862500190734863,1103600.0,13.757848739624023,13.444792874654134,13.047874984741211,12.937758474349975,12.093193922042847
2006-09-15,15.362500190734863,14.864999771118164,15.055000305175781,15.1875,3350400.0,14.058693885803223,13.487839698791504,13.075268287658691,12.944985036849976,12.115732164382935
2006-09-18,15.197500228881836,14.882499694824219,15.137499809265137,15.029999732971191,1917600.0,13.912900924682617,13.523788324991862,13.10367784500122,12.951932621002197,12.137079682350159
2006-09-19,15.087499618530273,14.65250015258789,15.017499923706055,14.9399995803833,2116400.0,13.829588890075684,13.541384569803874,13.130282325744629,12.957723445892334,12.157479634284973
2006-09-20,15.342499732971191,14.954999923706055,14.967499732971191,15.292499542236328,3100800.0,14.1558837890625,13.591835975646973,13.164060363769531,12.965667600631713,12.178703031539918
2006-09-21,15.782500267028809,15.3149995803833,15.397500038146973,15.46500015258789,3630800.0,14.315566062927246,13.65247008005778,13.208341026306153,12.974237689971924,12.202248573303223
2006-09-22,15.452500343322754,15.117500305175781,15.452500343322754,15.262499809265137,1380000.0,14.128118515014648,13.70816338857015,13.250954456329346,12.97977749824524,12.223864140510559
2006-09-25,15.602499961853027,15.104999542236328,15.300000190734863,15.444999694824219,2257600.0,14.297053337097168,13.777894846598308,13.30152629852295,12.985619621276856,12.24612813949585
2006-09-26,15.8125,15.357500076293945,15.4399995803833,15.789999961853027,2170400.0,14.616412162780762,13.848716672261556,13.357652683258056,12.990771751403809,12.270289044380188
2006-09-27,16.0575008392334,15.612500190734863,15.727499961853027,15.944999694824219,2664400.0,14.759889602661133,13.94529463450114,13.415584659576416,12.996757593154907,12.294151530265808
2006-09-28,16.09749984741211,15.552499771118164,15.9350004196167,15.6850004196167,2561600.0,14.519216537475586,14.02027670542399,13.452142124176026,13.002579021453858,12.315620875358581
2006-09-29,15.765000343322754,15.462499618530273,15.662500381469727,15.482500076293945,1349600.0,14.331768035888672,14.08692544301351,13.482868995666504,13.007265720367432,12.336268482208252
2006-10-02,15.84000015258789,15.524999618530273,15.619999885559082,15.632499694824219,2092000.0,14.470620155334473,14.158974075317383,13.525023460388184,13.01544457435608,12.356905708312988
2006-10-03,15.65999984741211,15.220000267028809,15.607500076293945,15.574999809265137,2001600.0,14.417393684387207,14.217600250244141,13.5591743850708,13.025379724502564,12.377080426216125
2006-10-04,15.8100004196167,15.427499771118164,15.484999656677246,15.8100004196167,1942800.0,14.634928703308105,14.280392201741536,13.593928966522217,13.042090425491333,12.398793320655823
2006-10-05,16.239999771118164,15.707500457763672,15.782500267028809,16.0674991607666,2029200.0,14.873287200927734,14.354754765828451,13.635208740234376,13.061300315856933,12.422910914421081
2006-10-06,16.06999969482422,15.787500381469727,15.967499732971191,16.010000228881836,998000.0,14.820061683654785,14.405512619018555,13.674036178588867,13.080324726104736,12.446473598480225
2006-10-09,16.322500228881836,15.600000381469727,15.824999809265137,16.1825008392334,1785200.0,14.97973918914795,14.47663516998291,13.712587585449219,13.10427472114563,12.470776906013489
2006-10-10,16.237499237060547,15.807499885559082,16.237499237060547,15.9350004196167,1965200.0,14.750638008117676,14.538038444519042,13.748176078796387,13.127390041351319,12.493622813224793
2006-10-11,16.06999969482422,15.6850004196167,15.824999809265137,16.002500534057617,1492400.0,14.813118934631348,14.5818541208903,13.79088924407959,13.149720048904419,12.515937867164611
2006-10-12,16.354999542236328,15.975000381469727,16.05500030517578,16.34000015258789,1031200.0,15.125535011291504,14.63585205078125,13.833189334869385,13.175890836715698,12.541316699981689
2006-10-13,16.572500228881836,16.170000076293945,16.299999237060547,16.5,1453600.0,15.273641586303711,14.712220255533854,13.877017421722412,13.203427095413208,12.566685223579407
2006-10-16,16.84000015258789,16.422500610351562,16.612499237060547,16.47249984741211,1730400.0,15.248184204101562,14.775628980000814,13.918717365264893,13.231980228424073,12.591175603866578
2006-10-17,16.364999771118164,16.0625,16.350000381469727,16.225000381469727,2223200.0,15.019073486328125,14.802473068237305,13.957269134521484,13.257964839935303,12.615144233703614
2006-10-18,17.450000762939453,16.4375,16.850000381469727,17.02750015258789,8580400.0,15.761934280395508,14.86927604675293,14.01322235107422,13.288627138137818,12.642584567070008
2006-10-19,17.407499313354492,17.02750015258789,17.135000228881836,17.3125,2975200.0,16.025754928588867,14.969711939493815,14.076348648071288,13.323684530258179,12.669669036865235
2006-10-20,17.287500381469727,16.767499923706055,17.25,16.875,4363600.0,15.620768547058105,15.055645306905111,14.125962791442872,13.351478872299195,12.695086674690247
2006-10-23,16.922500610351562,16.592500686645508,16.875,16.774999618530273,3322000.0,15.52820110321045,15.126150703430175,14.175622272491456,13.37400155067444,12.719071145057677
2006-10-24,17.0625,16.627500534057617,16.712499618530273,17.030000686645508,2657600.0,15.764251708984375,15.215941238403321,14.226487083435059,13.399162149429321,12.743126950263978
2006-10-25,17.247499465942383,16.93000030517578,17.0,17.1875,3026800.0,15.910039901733398,15.300948651631673,14.271755771636963,13.427976703643798,12.76861632823944
2006-10-26,17.364999771118164,17.142499923706055,17.25,17.309999465942383,3052800.0,16.0234375,15.377625338236491,14.314666500091553,13.462224950790405,12.795157828330993
2006-10-27,17.622499465942383,17.149999618530273,17.264999389648438,17.207500457763672,3593600.0,15.928561210632324,15.45152530670166,14.356975002288818,13.4977436542511,12.82147909641266
2006-10-30,17.102500915527344,16.8174991607666,17.075000762939453,17.065000534057617,2443600.0,15.796650886535645,15.505986086527507,14.398171825408935,13.53337646484375,12.84717547416687
2006-10-31,17.059999465942383,16.782499313354492,17.02750015258789,16.975000381469727,2436000.0,15.713335990905762,15.570165952046713,14.444548835754395,13.568222370147705,12.872420616149903
2006-11-01,16.975000381469727,16.145000457763672,16.975000381469727,16.329999923706055,2656800.0,15.116271018981934,15.590376091003417,14.475376262664795,13.602324962615967,12.89545436859131
2006-11-02,16.434999465942383,16.024999618530273,16.1875,16.40999984741211,3310000.0,15.190330505371094,15.594695790608723,14.508054885864258,13.638116502761841,12.913302192687988
2006-11-03,16.5625,16.309999465942383,16.459999084472656,16.5625,2067600.0,15.331493377685547,15.598552576700847,14.546424922943116,13.673492393493653,12.933022537231444
2006-11-06,16.790000915527344,16.434999465942383,16.625,16.700000762939453,2144800.0,15.458775520324707,15.61259199778239,14.588127002716064,13.703757305145263,12.953610305786134
2006-11-07,17.077499389648438,16.594999313354492,16.657499313354492,16.842500686645508,1978800.0,15.590686798095703,15.650699551900228,14.628627834320069,13.735827035903931,12.974002838134766
2006-11-08,16.872499465942383,16.450000762939453,16.727500915527344,16.80500030517578,1797200.0,15.555974960327148,15.636968930562338,14.671765079498291,13.77027901649475,12.994834027290345
2006-11-09,16.989999771118164,16.780000686645508,16.915000915527344,16.850000381469727,2354800.0,15.597626686096191,15.608427047729492,14.715596523284912,13.805425004959107,13.015180373191834
2006-11-10,17.012500762939453,16.665000915527344,16.9375,16.982500076293945,2037600.0,15.720274925231934,15.615060806274414,14.76414764404297,13.83689395904541,13.035897369384765
2006-11-13,17.125,16.895000457763672,17.00749969482422,17.09749984741211,1814800.0,15.82673454284668,15.634963035583496,14.815660705566406,13.870445213317872,13.056603751182557
2006-11-14,17.30500030517578,16.899999618530273,17.122499465942383,17.282499313354492,1721600.0,15.997976303100586,15.650544675191243,14.864538536071777,13.9059170627594,13.07787757396698
2006-11-15,17.3075008392334,17.024999618530273,17.200000762939453,17.25,1954000.0,15.96789264678955,15.654401524861653,14.917671985626221,13.938751974105834,13.098215470314026
2006-11-16,17.360000610351562,17.017499923706055,17.322500228881836,17.25749969482422,2405600.0,15.974836349487305,15.651161448160808,14.96927900314331,13.972789707183837,13.119454460144043
2006-11-17,17.247499465942383,16.864999771118164,17.232500076293945,16.940000534057617,2425200.0,15.680940628051758,15.634653409322103,15.016257076263427,14.005530662536621,13.140078783035278
