Date,High,Low,Open,Close,Volume,Adj Close,DVN-15ma,DVN-50ma,DVN-100ma,DVN-200ma
2016-11-14,42.869998931884766,41.18000030517578,41.65999984741211,42.810001373291016,4828100.0,41.617679595947266,39.63514760335286,40.80212821960449,39.63131248474121,34.07958585739136
2016-11-15,45.0,43.470001220703125,43.4900016784668,45.0,6640700.0,43.74668502807617,39.91577428181966,40.818682250976565,39.72074825286865,34.17995627403259
2016-11-16,45.04999923706055,43.86000061035156,44.779998779296875,43.97999954223633,5611300.0,42.755096435546875,40.160755666097,40.81559860229492,39.82065483093262,34.26626024246216
2016-11-17,44.689998626708984,42.75,44.369998931884766,42.869998931884766,6041600.0,41.67601013183594,40.31694793701172,40.769964141845705,39.88802463531494,34.34731260299682
2016-11-18,44.369998931884766,43.20000076293945,43.349998474121094,43.81999969482422,4769900.0,42.59955596923828,40.61766637166341,40.780079193115235,39.95783435821533,34.44118037223816
2016-11-21,45.29999923706055,44.40999984741211,44.97999954223633,44.900001525878906,4861900.0,43.649471282958984,41.071983846028644,40.81449317932129,40.04241477966308,34.545906658172605
2016-11-22,45.290000915527344,43.59000015258789,45.08000183105469,44.47999954223633,4356400.0,43.24116897583008,41.51204274495443,40.879432678222656,40.111262550354006,34.65348126411438
2016-11-23,45.04999923706055,43.75,44.099998474121094,45.040000915527344,2920700.0,43.78556823730469,41.8678482055664,40.97392547607422,40.198174743652345,34.76871566772461
2016-11-25,44.810001373291016,43.56999969482422,44.540000915527344,44.22999954223633,1962400.0,42.998138427734375,42.108941396077476,41.03867065429687,40.26915496826172,34.88183462142944
2016-11-28,44.97999954223633,42.54999923706055,44.849998474121094,42.650001525878906,5810300.0,41.46214294433594,42.26837387084961,41.070946044921875,40.326425590515136,34.98516425132752
2016-11-29,42.40999984741211,40.43000030517578,41.2400016784668,42.15999984741211,7671900.0,40.98577880859375,42.290408833821616,41.096416244506834,40.37145736694336,35.08817346572876
2016-11-30,48.709999084472656,46.5099983215332,46.720001220703125,48.33000183105469,17514200.0,46.983951568603516,42.701952362060545,41.24554389953613,40.475597343444825,35.225631914138795
2016-12-01,49.59000015258789,47.54999923706055,49.5099983215332,47.849998474121094,7155000.0,46.51730728149414,42.976097615559894,41.355979919433594,40.552354125976564,35.36377733230591
2016-12-02,48.790000915527344,47.2400016784668,47.2400016784668,47.849998474121094,4454200.0,46.51730728149414,43.281351979573564,41.47205436706543,40.63891597747803,35.50695643424988
2016-12-05,48.90999984741211,47.63999938964844,48.43000030517578,47.7400016784668,4282100.0,46.410377502441406,43.663082631429035,41.63148666381836,40.730330352783206,35.6416908454895
2016-12-06,47.959999084472656,45.779998779296875,46.90999984741211,47.310001373291016,5334800.0,45.992347717285156,43.95472717285156,41.78061408996582,40.818535270690916,35.78099870681763
2016-12-07,48.13999938964844,46.93000030517578,47.150001525878906,47.54999923706055,4936700.0,46.225669860839844,44.11999282836914,41.958906173706055,40.91082084655762,35.91907620429993
2016-12-08,48.40999984741211,46.810001373291016,48.099998474121094,47.7400016784668,4987300.0,46.410377502441406,44.363678232828775,42.07867485046387,41.00844841003418,36.05735815048218
2016-12-09,48.4900016784668,47.7400016784668,48.279998779296875,48.06999969482422,3675200.0,46.73118209838867,44.700689697265624,42.17647300720215,41.1072452545166,36.19374451637268
2016-12-12,50.689998626708984,47.95000076293945,50.36000061035156,48.119998931884766,7603100.0,46.779788970947266,44.97937189737956,42.2544393157959,41.21264415740967,36.33329825401306
2016-12-13,48.7599983215332,47.470001220703125,48.75,48.189998626708984,4485200.0,46.90632629394531,45.196495564778644,42.33318649291992,41.31523120880127,36.47568989753723
2016-12-14,48.88999938964844,46.81999969482422,47.5,47.02000045776367,5678900.0,45.767494201660156,45.36491724650065,42.40704460144043,41.42264217376709,36.60136125564575
2016-12-15,47.72999954223633,46.41999816894531,46.70000076293945,47.529998779296875,4984000.0,46.2639045715332,45.53013966878255,42.47333206176758,41.52162029266358,36.727213563919065
2016-12-16,47.88999938964844,47.029998779296875,47.880001068115234,47.380001068115234,4847600.0,46.1179084777832,45.73812433878581,42.550309829711914,41.6320499420166,36.846055812835694
2016-12-19,47.540000915527344,46.7400016784668,47.20000076293945,47.040000915527344,3657500.0,45.786964416503906,46.02644577026367,42.63369552612305,41.739170150756834,36.959024620056155
2016-12-20,47.58000183105469,46.5,47.11000061035156,46.65999984741211,3371400.0,45.41708755493164,46.32186635335287,42.678963851928714,41.82171951293945,37.08318364143371
2016-12-21,47.20000076293945,46.209999084472656,47.09000015258789,46.56999969482422,2788200.0,45.32948303222656,46.211568450927736,42.72734077453613,41.92640071868897,37.199905452728274
2016-12-22,47.630001068115234,46.380001068115234,46.5099983215332,46.900001525878906,4874500.0,45.65069580078125,46.153794352213545,42.77397575378418,42.03225536346436,37.320390625
2016-12-23,47.20000076293945,46.31999969482422,46.72999954223633,46.540000915527344,2727100.0,45.30027389526367,46.07265879313151,42.82643478393555,42.116354866027834,37.426815605163576
2016-12-27,47.029998779296875,46.61000061035156,46.709999084472656,46.84000015258789,1792100.0,45.5922966003418,46.01812006632487,42.90067741394043,42.1974526977539,37.53465223312378
2016-12-28,47.20000076293945,46.060001373291016,47.0099983215332,46.2400016784668,2392300.0,45.008277893066406,45.95251541137695,42.9887100982666,42.26397319793701,37.64296076774597
2016-12-29,46.209999084472656,45.630001068115234,46.0,45.95000076293945,2111800.0,44.72599411010742,45.85253702799479,43.06856941223145,42.32097225189209,37.73953656196594
2016-12-30,46.65999984741211,45.5099983215332,45.95000076293945,45.66999816894531,2871800.0,44.453453063964844,45.72207539876302,43.12236831665039,42.37815830230713,37.829031715393064
2017-01-03,47.560001373291016,45.619998931884766,46.81999969482422,47.08000183105469,5828600.0,45.825897216796875,45.661723073323564,43.20400512695313,42.45227241516113,37.92471067428589
2017-01-04,47.529998779296875,46.4900016784668,46.939998626708984,47.5,3706200.0,46.234703063964844,45.62538401285807,43.29867874145508,42.513582725524905,38.020107736587526
2017-01-05,49.45000076293945,47.66999816894531,47.72999954223633,49.0099983215332,7513000.0,47.7044792175293,45.67859420776367,43.44160758972168,42.58609596252441,38.122902135848996
2017-01-06,49.25,48.43000030517578,49.029998779296875,48.66999816894531,3193900.0,47.373538970947266,45.78566385904948,43.59833267211914,42.6524845123291,38.234944667816166
2017-01-09,48.18000030517578,46.5099983215332,48.06999969482422,46.58000183105469,5736100.0,45.33921813964844,45.72401809692383,43.723509521484374,42.693578758239745,38.333375129699704
2017-01-10,47.22999954223633,46.45000076293945,46.970001220703125,46.70000076293945,4642700.0,45.456016540527344,45.679891967773436,43.845967330932616,42.72768623352051,38.43544239044189
2017-01-11,47.459999084472656,46.25,46.459999084472656,47.400001525878906,3997600.0,46.13737869262695,45.70325291951497,44.0069393157959,42.754530868530274,38.53970501899719
2017-01-12,47.79999923706055,46.040000915527344,47.68000030517578,46.459999084472656,4433600.0,45.22240447998047,45.69027404785156,44.174693222045896,42.77640007019043,38.63885977745056
2017-01-13,46.7400016784668,45.93000030517578,46.099998474121094,46.40999984741211,3081600.0,45.173744201660156,45.679891459147136,44.34536239624023,42.80001556396484,38.73176255226135
2017-01-17,47.18000030517578,46.349998474121094,46.56999969482422,46.47999954223633,3376800.0,45.24187088012695,45.652636464436846,44.481230087280274,42.81334228515625,38.82902789115906
2017-01-18,46.41999816894531,45.529998779296875,45.9900016784668,46.36000061035156,3653500.0,45.12507629394531,45.64095662434896,44.59609680175781,42.832490882873536,38.92842284202575
2017-01-19,46.65999984741211,45.86000061035156,46.4900016784668,46.09000015258789,2602700.0,44.862266540527344,45.59228795369466,44.71192901611328,42.85027336120606,39.02485620498657
2017-01-20,46.95000076293945,46.0099983215332,46.790000915527344,46.2599983215332,3571300.0,45.02773666381836,45.59358520507813,44.799378662109376,42.869225120544435,39.11644744873047
2017-01-23,46.099998474121094,45.119998931884766,45.790000915527344,45.630001068115234,4985300.0,44.414512634277344,45.57281977335612,44.87145294189453,42.87641403198242,39.20477875709534
2017-01-24,46.88999938964844,45.88999938964844,46.08000183105469,46.59000015258789,3185600.0,45.34894943237305,45.63251953125,44.93032936096191,42.898480834960935,39.29211277961731
2017-01-25,47.029998779296875,46.13999938964844,46.630001068115234,46.459999084472656,4992600.0,45.22240447998047,45.59228668212891,44.99600761413574,42.93005809783936,39.37745729446411
2017-01-26,47.81999969482422,46.66999816894531,46.810001373291016,47.150001525878906,3018000.0,45.8940315246582,45.56957524617513,45.10019989013672,42.96475963592529,39.4569046497345
2017-01-27,46.88999938964844,46.2599983215332,46.779998779296875,46.63999938964844,2726400.0,45.397613525390625,45.415784200032554,45.17579856872558,42.98896339416504,39.533869915008545
2017-01-30,46.5099983215332,44.41999816894531,46.5099983215332,45.06999969482422,4126000.0,43.86943817138672,45.182177480061846,45.178253631591794,42.99846794128418,39.60130447387695
2017-01-31,45.560001373291016,44.58000183105469,45.189998626708984,45.540000915527344,3493600.0,44.3269157409668,45.11469065348307,45.2096900177002,43.01264430999756,39.67078414916992
2017-02-01,46.189998626708984,44.84000015258789,45.97999954223633,45.540000915527344,3566600.0,44.3269157409668,45.0394172668457,45.26270812988281,43.01633613586426,39.737356414794924
2017-02-02,45.97999954223633,44.849998474121094,45.540000915527344,45.650001525878906,3269900.0,44.43398666381836,44.92585779825846,45.299396743774416,43.039737968444825,39.7966139793396
2017-02-03,47.16999816894531,45.540000915527344,45.58000183105469,46.790000915527344,3824700.0,45.543617248535156,44.947271982828774,45.33727966308594,43.07588642120361,39.855944061279295
2017-02-06,46.880001068115234,45.189998626708984,46.66999816894531,45.27000045776367,3629400.0,44.06410598754883,44.87329610188802,45.353738403320314,43.11658554077148,39.91185007095337
2017-02-07,45.349998474121094,43.869998931884766,44.880001068115234,44.13999938964844,3854600.0,42.96420669555664,44.72145182291667,45.33731117248535,43.155618324279786,39.9561025428772
2017-02-08,44.72999954223633,43.119998931884766,43.59000015258789,44.060001373291016,4356100.0,42.88634490966797,44.57220306396484,45.335075302124025,43.18687297821045,40.00602281570435
2017-02-09,44.93000030517578,44.279998779296875,44.63999938964844,44.75,2915000.0,43.557960510253906,44.48524932861328,45.37699165344238,43.22396884918213,40.05605457305908
2017-02-10,45.939998626708984,45.0,45.02000045776367,45.40999984741211,3445000.0,44.20038604736328,44.43009262084961,45.441283798217775,43.268850021362304,40.098201789855956
2017-02-13,45.65999984741211,44.70000076293945,45.06999969482422,45.2599983215332,3261700.0,44.05437469482422,44.40608342488607,45.38269226074219,43.31411808013916,40.14349552154541
2017-02-14,45.9900016784668,44.66999816894531,45.68000030517578,45.939998626708984,3360600.0,44.71626281738281,44.363904317220054,45.34667137145996,43.35132564544678,40.19902803421021
2017-02-15,47.25,43.81999969482422,46.29999923706055,44.22999954223633,9506800.0,43.05181121826172,44.219198099772136,45.277361450195315,43.37470790863037,40.246819763183595
2017-02-16,45.22999954223633,44.029998779296875,44.439998626708984,44.11000061035156,6199400.0,42.93500518798828,44.02192967732747,45.20785400390625,43.41967033386231,40.302798194885256
2017-02-17,44.27000045776367,43.61000061035156,43.880001068115234,44.16999816894531,3362900.0,42.993408203125,43.86164932250976,45.147875213623045,43.46424465179443,40.36604645729065
2017-02-21,45.619998931884766,44.36000061035156,44.560001373291016,45.060001373291016,4971900.0,43.85970687866211,43.861000569661456,45.100555953979494,43.529731063842775,40.43415921211243
2017-02-22,44.970001220703125,43.709999084472656,44.5,43.7599983215332,4805800.0,42.594337463378906,43.7454953511556,45.02423515319824,43.55145500183105,40.49497599601746
2017-02-23,44.95000076293945,43.4900016784668,44.849998474121094,43.9900016784668,4982400.0,42.81820297241211,43.64491449991862,44.94597557067871,43.56122428894043,40.56350224494934
2017-02-24,43.88999938964844,42.560001373291016,43.5,42.810001373291016,4574400.0,41.669639587402344,43.46062469482422,44.84377258300781,43.549105949401856,40.619017124176025
2017-02-27,43.45000076293945,42.630001068115234,43.06999969482422,43.060001373291016,7623600.0,41.91298294067383,43.21858240763346,44.74390571594238,43.538546104431155,40.67090298652649
2017-02-28,43.84000015258789,42.86000061035156,42.95000076293945,43.36000061035156,5194200.0,42.204986572265625,43.09464111328125,44.67265556335449,43.539850082397464,40.7234251499176
2017-03-01,44.77000045776367,43.56999969482422,43.95000076293945,44.630001068115234,4669400.0,43.441162109375,43.12643814086914,44.61620071411133,43.544766387939454,40.78304887771606
2017-03-02,44.150001525878906,43.34000015258789,43.9900016784668,43.470001220703125,4393000.0,42.31205749511719,43.08815231323242,44.540083694458005,43.54519676208496,40.830873031616214
2017-03-03,43.9900016784668,43.189998626708984,43.70000076293945,43.349998474121094,2677300.0,42.195247650146484,42.99730478922526,44.46824935913086,43.55097244262695,40.87404277801514
2017-03-06,44.0,42.90999984741211,43.349998474121094,43.939998626708984,5376700.0,42.76953887939453,42.90191497802734,44.41529838562012,43.547131118774416,40.92255525588989
2017-03-07,44.33000183105469,43.310001373291016,44.27000045776367,43.560001373291016,2843100.0,42.399662017822266,42.79160079956055,44.35670196533203,43.54202136993408,40.970284404754636
2017-03-08,43.2599983215332,40.47999954223633,43.04999923706055,40.720001220703125,7773200.0,39.63531494140625,42.45287094116211,44.23639434814453,43.50518505096436,41.00249586105347
2017-03-09,41.040000915527344,39.47999954223633,40.27000045776367,40.77000045776367,8696700.0,39.683982849121094,42.22834904988607,44.12406852722168,43.47525165557861,41.033545379638674
2017-03-10,41.33000183105469,39.849998474121094,41.279998779296875,40.2599983215332,5036000.0,39.187564849853516,41.978519694010416,43.995973892211914,43.448325653076175,41.06235509872437
2017-03-13,41.18000030517578,40.04999923706055,40.04999923706055,40.959999084472656,4366700.0,39.92842102050781,41.77418721516927,43.89437675476074,43.441543426513675,41.085419998168945
