Date,High,Low,Open,Close,Volume,Adj Close,ALK-15ma,ALK-50ma,ALK-100ma,ALK-200ma
2018-09-19,70.44000244140625,69.43000030517578,69.51000213623047,69.68000030517578,890100.0,68.20262908935547,66.72986755371093,63.08029006958008,61.41021492004395,62.9327705001831
2018-09-20,70.41000366210938,68.97000122070312,70.0,69.75,1008500.0,68.2711410522461,66.88516998291016,63.27323692321777,61.46399822235107,62.9450369644165
2018-09-21,70.75,69.75,69.87999725341797,70.08000183105469,1735400.0,68.59415435791016,67.0737518310547,63.45959266662598,61.51607166290283,62.959786071777344
2018-09-24,69.98999786376953,66.75,69.3499984741211,67.29000091552734,1436200.0,65.8633041381836,67.06070098876953,63.58022804260254,61.56069347381592,62.962182159423826
2018-09-25,67.87000274658203,66.06999969482422,67.41999816894531,66.1500015258789,2251300.0,64.74747467041016,66.94846547444662,63.67893646240234,61.59870956420898,62.951576766967776
2018-09-26,67.66000366210938,66.22000122070312,66.56999969482422,67.12000274658203,1326900.0,65.69690704345703,66.86624603271484,63.78903656005859,61.647382278442386,62.94393524169922
2018-09-27,70.0,68.20999908447266,68.33999633789062,68.9800033569336,2563000.0,67.5174789428711,66.99283752441406,63.90847145080566,61.72539989471436,62.94549297332764
2018-09-28,69.19000244140625,68.05999755859375,68.80999755859375,68.86000061035156,1397800.0,67.40001678466797,67.12203826904297,64.01386932373048,61.80243659973144,62.94607780456543
2018-10-01,69.13999938964844,67.41000366210938,68.70999908447266,67.76000213623047,1728900.0,66.32334899902344,67.09659067789714,64.15928924560546,61.88071758270264,62.94503871917725
2018-10-02,67.79000091552734,65.81999969482422,67.44999694824219,66.26000213623047,2153000.0,64.85514068603516,66.91975402832031,64.25761863708496,61.942669792175295,62.93487525939941
2018-10-03,66.87000274658203,65.94999694824219,66.69000244140625,66.69000244140625,2126500.0,65.27603149414062,66.84993286132813,64.41364921569824,62.00912155151367,62.919875907897946
2018-10-04,67.11000061035156,66.12999725341797,66.66999816894531,66.81999969482422,1243200.0,65.40326690673828,66.74552815755209,64.57027648925781,62.08149501800537,62.89235492706299
2018-10-05,66.87999725341797,65.9000015258789,66.58999633789062,66.08000183105469,1110100.0,64.67896270751953,66.560861714681,64.60235801696777,62.15921760559082,62.86299571990967
2018-10-08,66.08999633789062,64.69999694824219,65.8499984741211,65.30999755859375,1933100.0,63.92527770996094,66.3018061319987,64.64098823547363,62.22601318359375,62.82707267761231
2018-10-09,65.0199966430664,62.36000061035156,64.56999969482422,62.61000061035156,3395100.0,61.282527923583984,65.8691775004069,64.65150253295899,62.271224365234374,62.77350172042847
2018-10-10,62.560001373291016,60.16999816894531,62.15999984741211,60.22999954223633,2617100.0,58.9529914855957,65.25253499348959,64.60666030883789,62.296917839050295,62.7102592086792
2018-10-11,61.560001373291016,59.630001068115234,60.7400016784668,59.810001373291016,2602200.0,58.541900634765625,64.60391896565756,64.5876853942871,62.31801342010498,62.64226222991943
2018-10-12,63.150001525878906,60.86000061035156,61.5,61.56999969482422,3094600.0,60.26457977294922,64.04861399332682,64.59303482055664,62.35399822235107,62.58514381408691
2018-10-15,62.41999816894531,61.25,61.70000076293945,61.86000061035156,1375400.0,60.548431396484375,63.694289143880205,64.58068572998047,62.39048397064209,62.528480758666994
2018-10-16,64.0199966430664,61.58000183105469,61.939998626708984,63.86000061035156,1369800.0,62.50602722167969,63.54485931396484,64.60125511169434,62.43242298126221,62.48671455383301
2018-10-17,65.98999786376953,63.90999984741211,64.83999633789062,64.48999786376953,1688500.0,63.12266540527344,63.373243204752605,64.61974235534667,62.46104877471924,62.440802001953124
2018-10-18,64.30999755859375,62.099998474121094,64.27999877929688,62.369998931884766,1712400.0,61.04761505126953,62.9419189453125,64.59107940673829,62.481585845947265,62.38620105743408
2018-10-19,62.90999984741211,61.869998931884766,62.36000061035156,62.58000183105469,1195900.0,61.25316619873047,62.53212890625,64.5743194580078,62.50700294494629,62.33653186798096
2018-10-22,63.7599983215332,62.4900016784668,62.880001068115234,63.540000915527344,985300.0,62.192813873291016,62.25675989786784,64.58648178100586,62.53665439605713,62.292091083526614
2018-10-23,63.20000076293945,61.33000183105469,62.54999923706055,62.9900016784668,2098500.0,61.65447235107422,62.043382008870445,64.61397994995117,62.56043544769287,62.24973012924195
2018-10-24,63.540000915527344,60.86000061035156,63.130001068115234,61.11000061035156,2290600.0,59.814334869384766,61.67926890055339,64.58792297363281,62.55646492004394,62.20520519256592
2018-10-25,63.970001220703125,59.54999923706055,61.45000076293945,63.060001373291016,2672000.0,61.722991943359375,61.43391723632813,64.58075424194335,62.577230033874514,62.166560592651365
2018-10-26,62.79999923706055,60.220001220703125,61.880001068115234,61.470001220703125,1802800.0,60.16669845581055,61.13309961954753,64.53135627746582,62.57493263244629,62.10683218002319
2018-10-29,63.13999938964844,60.2400016784668,62.06999969482422,61.0,1086000.0,59.7066650390625,60.85185877482096,64.45931686401367,62.56647651672363,62.051021060943604
2018-10-30,63.40999984741211,60.880001068115234,61.0,63.2400016784668,1252200.0,61.899173736572266,60.89296849568685,64.38884346008301,62.578387069702146,62.01696849822998
2018-10-31,64.26000213623047,61.349998474121094,64.0,61.41999816894531,1821700.0,60.117759704589844,60.970619710286456,64.2876358795166,62.56722400665283,61.976226005554196
2018-11-01,63.959999084472656,61.720001220703125,61.720001220703125,63.689998626708984,1400100.0,62.339630126953125,61.223801676432295,64.26394897460938,62.584026184082035,61.951557083129885
2018-11-02,65.30000305175781,63.349998474121094,64.12000274658203,63.880001068115234,1686000.0,62.52560043334961,61.37453638712565,64.24789680480957,62.60892154693604,61.932203998565676
2018-11-05,64.36000061035156,63.279998779296875,63.849998474121094,63.900001525878906,1629800.0,62.5451774597168,61.507652791341144,64.22969100952149,62.625636405944825,61.91453929901123
2018-11-06,64.76000213623047,63.290000915527344,63.79999923706055,64.5999984741211,1154400.0,63.23033142089844,61.55593973795573,64.20854873657227,62.643943290710446,61.89586624145508
2018-11-07,66.91000366210938,64.83000183105469,64.83000183105469,66.19000244140625,1106200.0,64.78662109375,61.6668701171875,64.19445388793946,62.680442810058594,61.908012809753416
2018-11-08,66.45999908447266,65.30999755859375,65.97000122070312,65.70999908447266,991100.0,64.3167953491211,61.8848154703776,64.16195770263671,62.715166015625,61.930437850952146
2018-11-09,66.66000366210938,65.23999786376953,65.58000183105469,65.97000122070312,1046400.0,64.5712890625,62.10602366129557,64.13807495117187,62.74532413482666,61.94223070144653
2018-11-12,66.73999786376953,65.05000305175781,66.01000213623047,65.76000213623047,982900.0,64.3657455444336,62.250885772705075,64.10420852661133,62.76514797210693,61.948465270996095
2018-11-13,67.9800033569336,66.27999877929688,66.27999877929688,67.58000183105469,1337400.0,66.14716339111328,62.55039850870768,64.09853164672852,62.81388938903809,61.9697762298584
2018-11-14,68.44999694824219,66.91000366210938,67.95999908447266,67.20999908447266,1030200.0,65.78499603271484,62.94844258626302,64.07562759399414,62.870404663085935,61.98190216064453
2018-11-15,67.87999725341797,66.2699966430664,67.08000183105469,67.70999908447266,933900.0,66.27439880371094,63.251869710286456,64.0887434387207,62.94262512207031,62.004427642822264
2018-11-16,68.2300033569336,66.70999908447266,67.22000122070312,67.98999786376953,902800.0,66.54845428466797,63.677320098876955,64.11047241210937,63.02362483978271,62.02600994110107
2018-11-19,68.6500015258789,67.01000213623047,67.75,67.30000305175781,1033600.0,66.1845932006836,64.10918197631835,64.10006301879883,63.09786918640137,62.05454477310181
2018-11-20,68.12999725341797,66.30999755859375,66.75,67.0199966430664,1415200.0,65.90923309326172,64.37651926676432,64.0680938720703,63.16877559661865,62.079533939361575
2018-11-21,70.0,67.36000061035156,67.4800033569336,68.5199966430664,1182200.0,67.38436889648438,64.86095987955729,64.08931427001953,63.24673889160156,62.106886291503905
2018-11-23,69.72000122070312,68.4800033569336,68.7699966430664,69.41000366210938,900200.0,68.25962829589844,65.25562642415365,64.11512008666992,63.328682327270506,62.13953067779541
2018-11-26,70.3499984741211,68.44999694824219,69.86000061035156,68.9000015258789,1786100.0,67.7580795288086,65.60445836385091,64.12130249023437,63.401032524108885,62.16638996124268
2018-11-27,71.66000366210938,68.83000183105469,69.19000244140625,70.75,3108900.0,69.57740783691406,66.07327372233073,64.15662841796875,63.4896280670166,62.19612842559815
2018-11-28,74.76000213623047,71.68000030517578,72.37000274658203,74.73999786376953,3739100.0,73.50128173828125,66.75800374348958,64.27121490478515,63.60626159667969,62.24124492645264
2018-11-29,74.83000183105469,72.87999725341797,74.5,72.94000244140625,2557000.0,71.73112487792969,67.2209706624349,64.34178482055664,63.71103744506836,62.27813720703125
2018-11-30,73.79000091552734,72.19999694824219,73.37000274658203,73.26000213623047,3025500.0,72.04581451416016,67.73623860677084,64.41727828979492,63.84525760650635,62.319446601867675
2018-12-03,74.56999969482422,72.63999938964844,73.87999725341797,72.83999633789062,2803500.0,71.63277435302734,68.20700429280599,64.47805068969727,63.96882167816162,62.36295272827149
2018-12-04,72.51000213623047,69.16999816894531,71.75,70.02999877929688,4564200.0,68.86934661865234,68.50724436442057,64.53817153930665,64.0591997909546,62.39545070648193
2018-12-06,70.02999877929688,68.81999969482422,69.48999786376953,69.61000061035156,2716000.0,68.45630645751953,68.66118723551432,64.61234817504882,64.14564231872559,62.42443054199219
2018-12-07,69.22000122070312,64.43000030517578,68.80999755859375,64.94000244140625,2372500.0,63.863712310791016,68.53310165405273,64.5756842803955,64.18236042022706,62.43296585083008
2018-12-10,65.62000274658203,62.869998931884766,64.94000244140625,63.47999954223633,2470800.0,62.42790222167969,68.27666854858398,64.47389274597168,64.19118209838867,62.43039915084839
2018-12-11,64.36000061035156,62.22999954223633,64.19999694824219,62.43000030517578,2137900.0,61.39530563354492,67.93312530517578,64.35379852294922,64.18383392333985,62.417003059387206
2018-12-12,63.279998779296875,61.650001525878906,63.040000915527344,62.02000045776367,2916100.0,60.992103576660156,67.58695933024089,64.24717361450195,64.2032314300537,62.407693271636965
2018-12-13,62.5,61.20000076293945,62.08000183105469,61.34000015258789,3666500.0,60.323368072509766,67.21456832885742,64.15653816223144,64.2070783996582,62.39692863464356
2018-12-14,63.56999969482422,60.5,60.619998931884766,62.29999923706055,2354100.0,61.267459869384766,66.80677439371745,64.07636672973632,64.24500797271729,62.39015800476074
2018-12-17,62.540000915527344,60.91999816894531,62.09000015258789,61.290000915527344,1449800.0,60.274200439453125,66.2744125366211,63.973785400390625,64.27203094482422,62.38457181930542
2018-12-18,63.189998626708984,62.08000183105469,62.31999969482422,62.65999984741211,1742800.0,61.621498107910156,65.8653071085612,63.91263610839844,64.2574970626831,62.38455978393554
2018-12-19,63.5,61.43000030517578,62.75,62.029998779296875,1364900.0,61.00193405151367,65.29360885620117,63.85416923522949,64.24757873535157,62.37815658569336
2018-12-20,61.9900016784668,59.369998931884766,61.5,60.68000030517578,2026400.0,59.674312591552734,64.37181091308594,63.82200492858887,64.23675373077393,62.36656820297241
2018-12-21,61.58000183105469,59.150001525878906,60.7599983215332,59.34000015258789,2229400.0,58.35651779174805,63.48017044067383,63.810075454711914,64.2083678817749,62.344516353607176
2018-12-24,59.0,57.41999816894531,58.790000915527344,57.58000183105469,857800.0,56.625694274902344,62.452162424723305,63.77175132751465,64.17971836090088,62.313810386657714
2018-12-26,60.79999923706055,57.65999984741211,57.97999954223633,60.790000915527344,1474200.0,59.78248596191406,61.66214319864909,63.762109451293945,64.17757213592529,62.294142150878905
2018-12-27,60.7400016784668,58.52000045776367,60.09000015258789,60.7400016784668,1084600.0,59.73331832885742,61.05307464599609,63.74580718994141,64.16324645996093,62.259650249481204
2018-12-28,61.619998931884766,59.540000915527344,60.90999984741211,60.310001373291016,1351500.0,59.31044387817383,60.44335047403971,63.68189552307129,64.14157531738282,62.23815454483032
2018-12-31,61.29999923706055,60.029998779296875,60.540000915527344,60.849998474121094,1564100.0,59.84149169921875,60.17520243326823,63.616272048950194,64.11800720214843,62.21810327529907
2019-01-02,61.90999984741211,59.310001373291016,59.93000030517578,61.52000045776367,1296400.0,60.50039291381836,60.04670181274414,63.60532760620117,64.09820350646973,62.19848903656006
2019-01-03,60.29999923706055,57.279998779296875,60.29999923706055,58.119998931884766,2421400.0,57.15673828125,59.76413065592448,63.52339904785156,64.04885925292969,62.16898538589478
2019-01-04,60.650001525878906,58.66999816894531,58.95000076293945,60.0,2309900.0,59.00558090209961,59.63169581095378,63.45965438842774,64.0230680847168,62.14829002380371
2019-01-07,60.849998474121094,59.56999969482422,60.29999923706055,60.119998931884766,1552300.0,59.123592376708984,59.551710764567055,63.409036788940426,64.0115083694458,62.132931003570555
2019-01-08,61.29999923706055,60.2400016784668,61.029998779296875,60.650001525878906,1128000.0,59.64480972290039,59.44353408813477,63.40564628601074,63.996784629821775,62.126910018920896
2019-01-09,62.619998931884766,60.41999816894531,60.59000015258789,62.18000030517578,1345900.0,61.14944839477539,59.50188395182292,63.394175415039065,63.98746482849121,62.132964763641354
2019-01-10,63.4900016784668,59.470001220703125,61.400001525878906,63.400001525878906,1694100.0,62.3492317199707,59.55039952596029,63.43782608032227,63.98459117889404,62.14366233825684
2019-01-11,64.37000274658203,62.70000076293945,63.0,64.13999938964844,1370200.0,63.07696533203125,59.688734944661455,63.50523208618164,63.982274475097654,62.161243476867675
2019-01-14,64.9800033569336,62.63999938964844,63.38999938964844,64.36000061035156,1986000.0,63.29331970214844,59.93000208536784,63.533115005493165,63.960979232788084,62.179518947601316
2019-01-15,65.80000305175781,63.880001068115234,64.80999755859375,64.27999877929688,1308200.0,63.21464157104492,60.25387700398763,63.59505264282227,63.941344261169434,62.195512199401854
2019-01-16,65.83999633789062,64.86000061035156,65.44000244140625,64.9000015258789,1261400.0,63.82436752319336,60.7337885538737,63.62474739074707,63.944348182678226,62.2349436378479
2019-01-17,65.33999633789062,64.12999725341797,64.8499984741211,64.41999816894531,1404900.0,63.35232162475586,60.97177759806315,63.641281814575194,63.94458930969238,62.26058506011963
2019-01-18,64.97000122070312,64.18000030517578,64.83999633789062,64.86000061035156,1569800.0,63.785037994384766,61.24189224243164,63.66607902526855,63.947885017395016,62.28301420211792
