Date,High,Low,Open,Close,Volume,Adj Close,HSIC-15ma,HSIC-50ma,HSIC-100ma,HSIC-200ma
2003-06-09,9.790196418762207,9.564705848693848,9.784314155578613,9.607843399047852,1351400.0,9.607843399047852,9.586274401346843,9.056784267425536,8.506117620468139,9.067950968742371
2003-06-10,9.670588493347168,9.545098304748535,9.63725471496582,9.60588264465332,1425900.0,9.60588264465332,9.604052225748697,9.07105878829956,8.519784288406372,9.064117636680603
2003-06-11,9.911765098571777,9.539216041564941,9.607843399047852,9.911765098571777,1579400.0,9.911765098571777,9.651111094156901,9.092431354522706,8.537215662002563,9.062823519706726
2003-06-12,9.970588684082031,9.723529815673828,9.911765098571777,9.813725471496582,952100.0,9.813725471496582,9.69098040262858,9.11180389404297,8.552156839370728,9.061049008369446
2003-06-13,9.972549438476562,9.735294342041016,9.84313678741455,9.854902267456055,1758400.0,9.854902267456055,9.709411811828613,9.12745096206665,8.567254877090454,9.060333323478698
2003-06-16,10.22549057006836,9.850980758666992,9.850980758666992,10.215685844421387,1928800.0,10.215685844421387,9.751241874694824,9.154666633605958,8.587705850601196,9.062931361198425
2003-06-17,10.321568489074707,10.15686321258545,10.24313735961914,10.266666412353516,1239800.0,10.266666412353516,9.792287635803223,9.190509757995606,8.609254865646362,9.064960770606994
2003-06-18,10.443137168884277,10.198039054870605,10.31176471710205,10.366666793823242,2467800.0,10.366666793823242,9.843660163879395,9.227372512817382,8.633686237335205,9.06780390739441
2003-06-19,10.360784530639648,10.13725471496582,10.349020004272461,10.215685844421387,2456600.0,10.215685844421387,9.886013094584147,9.262941131591797,8.656529369354248,9.069480376243591
2003-06-20,10.458823204040527,10.194117546081543,10.245098114013672,10.301960945129395,3722400.0,10.301960945129395,9.930196126302084,9.299372501373291,8.679490156173706,9.070313711166381
2003-06-23,10.396078109741211,10.10588264465332,10.321568489074707,10.168627738952637,1568200.0,10.168627738952637,9.967843182881673,9.330431327819824,8.6999019241333,9.06994116306305
2003-06-24,10.290196418762207,10.113725662231445,10.166666984558105,10.182353019714355,1083700.0,10.182353019714355,9.996993509928386,9.365333290100098,8.723274474143983,9.068647046089172
2003-06-25,10.284314155578613,10.147058486938477,10.2039213180542,10.207842826843262,1197900.0,10.207842826843262,10.02549025217692,9.399803867340088,8.745882315635681,9.066872534751893
2003-06-26,10.617647171020508,10.12156867980957,10.12156867980957,10.539216041564941,2154700.0,10.539216041564941,10.067320315043132,9.440392112731933,8.772019572257996,9.066588220596314
2003-06-27,10.541176795959473,10.180392265319824,10.539216041564941,10.354902267456055,2033800.0,10.354902267456055,10.107581774393717,9.480862712860107,8.798647027015686,9.06465684890747
2003-06-30,10.403921127319336,10.25882339477539,10.352941513061523,10.2960786819458,2136300.0,10.2960786819458,10.153464126586915,9.522274475097657,8.830666637420654,9.062960772514343
2003-07-01,10.458823204040527,10.098039627075195,10.125490188598633,10.399999618530273,1748200.0,10.399999618530273,10.20640525817871,9.565568580627442,8.857999968528748,9.06179410457611
2003-07-02,10.429411888122559,10.24117660522461,10.36274528503418,10.333333015441895,1695200.0,10.333333015441895,10.234509785970053,9.605137195587158,8.888078398704529,9.060519595146179
2003-07-03,10.458823204040527,10.29411792755127,10.329411506652832,10.390195846557617,1466700.0,10.390195846557617,10.272941144307454,9.646078376770019,8.917156829833985,9.05961763381958
2003-07-07,10.619607925415039,10.34313678741455,10.372549057006836,10.619607925415039,1903300.0,10.619607925415039,10.32392152150472,9.694745044708252,8.950352907180786,9.06037253856659
2003-07-08,10.739215850830078,10.505882263183594,10.611764907836914,10.619607925415039,1533000.0,10.619607925415039,10.35084966023763,9.742941131591797,8.985647025108337,9.061754894256591
2003-07-09,10.731372833251953,10.501960754394531,10.631372451782227,10.686274528503418,1301000.0,10.686274528503418,10.378823534647625,9.788823490142823,9.0222940826416,9.06312744140625
2003-07-10,10.84705924987793,10.619607925415039,10.698039054870605,10.77254867553711,2748800.0,10.77254867553711,10.405882326761882,9.83635290145874,9.061450943946838,9.06500979423523
2003-07-11,10.886274337768555,10.701960563659668,10.77450942993164,10.886274337768555,650700.0,10.886274337768555,10.45058822631836,9.884980354309082,9.09874505996704,9.068382344245911
2003-07-14,11.215685844421387,10.864706039428711,10.901960372924805,11.0,1813000.0,11.0,10.497124163309733,9.928901920318603,9.137176432609557,9.070999989509582
2003-07-15,11.141176223754883,11.021568298339844,11.039216041564941,11.076470375061035,1093900.0,11.076470375061035,10.55764700571696,9.970705833435058,9.174333291053772,9.073284301757813
2003-07-16,11.127450942993164,10.976470947265625,11.092156410217285,11.005882263183594,1287200.0,11.005882263183594,10.612548955281575,10.013333282470704,9.208725447654723,9.076117634773254
2003-07-17,11.035294532775879,10.684313774108887,10.980392456054688,10.766666412353516,2414800.0,10.766666412353516,10.649803860982258,10.034823474884034,9.24237250328064,9.07823528289795
2003-07-18,10.93137264251709,10.694117546081543,10.807843208312988,10.892156600952148,1332100.0,10.892156600952148,10.673333231608073,10.058745040893555,9.275137205123901,9.080823516845703
2003-07-21,10.956862449645996,10.729412078857422,10.882352828979492,10.956862449645996,1344300.0,10.956862449645996,10.713463910420735,10.09062738418579,9.309686222076415,9.084990181922912
2003-07-22,11.098039627075195,10.786274909973145,10.941176414489746,10.913725852966309,1711500.0,10.913725852966309,10.75464038848877,10.117333278656005,9.34190191268921,9.087490181922913
2003-07-23,10.980392456054688,10.645097732543945,10.919608116149902,10.935294151306152,1417200.0,10.935294151306152,10.790326690673828,10.142392101287841,9.372823481559754,9.09059802532196
2003-07-24,11.064705848693848,10.766666412353516,10.980392456054688,10.813725471496582,1846200.0,10.813725471496582,10.822352854410807,10.164745044708251,9.401156816482544,9.093882336616517
2003-07-25,11.15686321258545,10.74313735961914,10.800000190734863,11.127450942993164,1247900.0,11.127450942993164,10.871503194173178,10.195529365539551,9.43009799003601,9.097901945114137
2003-07-28,11.382352828979492,11.101961135864258,11.147058486938477,11.2960786819458,1682400.0,11.2960786819458,10.916601244608561,10.22552936553955,9.459078388214111,9.10386272907257
2003-07-29,11.525489807128906,11.164706230163574,11.303921699523926,11.507843017578125,3286400.0,11.507843017578125,10.975816917419433,10.261921520233154,9.491862697601318,9.109833316802979
2003-07-30,11.598039627075195,11.43137264251709,11.5,11.535294532775879,1537600.0,11.535294532775879,11.032418251037598,10.305843105316162,9.524548978805543,9.11559802532196
2003-07-31,11.664706230163574,11.286274909973145,11.592156410217285,11.458823204040527,2317900.0,11.458823204040527,11.078169886271159,10.350901927947998,9.557980346679688,9.11842155456543
2003-08-01,11.413725852966309,11.145097732543945,11.366666793823242,11.207842826843262,2078700.0,11.207842826843262,11.099607785542807,10.390745067596436,9.587999954223633,9.120333318710328
2003-08-04,11.235294342041016,11.049019813537598,11.211764335632324,11.127450942993164,2824800.0,11.127450942993164,11.108104515075684,10.421725463867187,9.617607793807984,9.121735277175903
2003-08-05,11.715685844421387,11.207842826843262,11.2960786819458,11.631372451782227,5407500.0,11.631372451782227,11.145097986857097,10.462588214874268,9.650039167404175,9.125950961112975
2003-08-06,11.613725662231445,11.313725471496582,11.32548999786377,11.335293769836426,3502100.0,11.335293769836426,11.167058753967286,10.496274490356445,9.678803873062133,9.129205861091613
2003-08-07,11.382352828979492,11.123529434204102,11.376470565795898,11.360784530639648,2919200.0,11.360784530639648,11.206666628519693,10.531568603515625,9.707156820297241,9.133068609237672
2003-08-08,11.382352828979492,11.201960563659668,11.372549057006836,11.288235664367676,1884900.0,11.288235664367676,11.233071899414062,10.565725479125977,9.734921531677246,9.137205867767333
2003-08-11,11.331372261047363,11.111764907836914,11.27450942993164,11.254901885986328,1501900.0,11.254901885986328,11.252941195170084,10.598039207458497,9.762509765625,9.139999985694885
2003-08-12,11.333333015441895,11.127450942993164,11.29411792755127,11.303921699523926,1480500.0,11.303921699523926,11.278954251607258,10.6320392036438,9.790392122268678,9.144558811187744
2003-08-13,11.364706039428711,11.127450942993164,11.254901885986328,11.349020004272461,1392200.0,11.349020004272461,11.306535975138347,10.664117641448975,9.817705850601197,9.148254890441894
2003-08-14,11.468626976013184,11.182353019714355,11.268627166748047,11.405881881713867,758800.0,11.405881881713867,11.346013069152832,10.696627445220948,9.847411727905273,9.153803906440736
2003-08-15,11.594118118286133,11.078431129455566,11.376470565795898,11.588234901428223,685400.0,11.588234901428223,11.376731999715169,10.730156841278076,9.876156826019287,9.160499982833862
2003-08-18,11.764705657958984,11.519607543945312,11.598039627075195,11.747058868408203,1200000.0,11.747058868408203,11.40679734547933,10.770078411102295,9.905470552444458,9.168882336616516
2003-08-19,11.8274507522583,11.65294075012207,11.745098114013672,11.764705657958984,1688600.0,11.764705657958984,11.42392152150472,10.813215656280518,9.934999961853027,9.178519592285156
2003-08-20,11.617647171020508,11.166666984558105,11.615686416625977,11.360784530639648,4866400.0,11.360784530639648,11.412287521362305,10.848313694000245,9.959686241149903,9.184382338523864
2003-08-21,11.525489807128906,11.372549057006836,11.372549057006836,11.417647361755371,1160700.0,11.417647361755371,11.409542465209961,10.878431339263916,9.98543134689331,9.192990183830261
2003-08-22,11.43137264251709,11.072548866271973,11.392156600952148,11.20588207244873,1209700.0,11.20588207244873,11.409411748250326,10.90627447128296,10.009039182662963,9.20349998474121
2003-08-25,11.221569061279297,11.027450561523438,11.182353019714355,11.176470756530762,832300.0,11.176470756530762,11.412679735819498,10.932705841064454,10.030078401565552,9.211774497032165
2003-08-26,11.229412078857422,10.921568870544434,11.139215469360352,11.20588207244873,1111200.0,11.20588207244873,11.384313710530598,10.952509765625,10.05358819961548,9.21998037815094
2003-08-27,11.211764335632324,10.990196228027344,11.162745475769043,11.17451000213623,928700.0,11.17451000213623,11.37359479268392,10.970666637420655,10.08058819770813,9.229352927207946
2003-08-28,11.260784149169922,11.045098304748535,11.192156791687012,11.22549057006836,1028600.0,11.22549057006836,11.3645751953125,10.987843112945557,10.10760781288147,9.239813714027404
2003-08-29,11.34705924987793,11.18823528289795,11.260784149169922,11.319607734680176,575700.0,11.319607734680176,11.366666666666667,11.009921550750732,10.136431341171265,9.249274497032166
2003-09-02,11.527450561523438,11.233333587646484,11.34705924987793,11.509803771972656,1387700.0,11.509803771972656,11.383660125732423,11.034078407287598,10.166725454330445,9.258490180969238
2003-09-03,11.550980567932129,11.335293769836426,11.486274719238281,11.350980758666992,1545800.0,11.350980758666992,11.38679739634196,11.057725467681884,10.194078397750854,9.266470575332642
2003-09-04,11.372549057006836,11.15686321258545,11.366666793823242,11.166666984558105,2595300.0,11.166666984558105,11.374640528361002,11.07741174697876,10.221372518539429,9.273068614006043
2003-09-05,11.25882339477539,11.049019813537598,11.160784721374512,11.17451000213623,1237700.0,11.17451000213623,11.35921573638916,11.09674509048462,10.248274478912354,9.280264692306519
2003-09-08,11.374509811401367,11.166666984558105,11.166666984558105,11.370588302612305,1413700.0,11.370588302612305,11.344705963134766,11.113372535705567,10.27688232421875,9.289745082855225
2003-09-09,11.360784530639648,11.101961135864258,11.34117603302002,11.113725662231445,1459600.0,11.113725662231445,11.302483749389648,11.128549003601075,10.30470585823059,9.29711763381958
2003-09-10,11.223529815673828,11.019607543945312,11.107843399047852,11.023529052734375,1387100.0,11.023529052734375,11.253071975708007,11.143098011016846,10.332686243057251,9.30748037815094
2003-09-11,11.12156867980957,10.96274471282959,11.023529052734375,11.029411315917969,1410100.0,11.029411315917969,11.230980428059896,11.155686244964599,10.36062741279602,9.319882335662841
2003-09-12,11.058823585510254,10.817646980285645,11.039216041564941,11.029411315917969,1294300.0,11.029411315917969,11.20509802500407,11.16960781097412,10.38737250328064,9.334313707351685
2003-09-15,11.215685844421387,11.039216041564941,11.039216041564941,11.098039627075195,1458500.0,11.098039627075195,11.197908528645833,11.183764686584473,10.414921531677246,9.3495490026474
2003-09-16,11.207842826843262,11.078431129455566,11.107843399047852,11.2039213180542,1212200.0,11.2039213180542,11.199738566080729,11.195450954437256,10.445097999572754,9.363901944160462
2003-09-17,11.386274337768555,11.209803581237793,11.209803581237793,11.333333015441895,744500.0,11.333333015441895,11.208235295613607,11.209725456237793,10.476333293914795,9.378843116760255
2003-09-18,11.715685844421387,11.401960372924805,11.715685844421387,11.529411315917969,1765100.0,11.529411315917969,11.231895383199056,11.226588191986083,10.507705841064453,9.395892133712769
2003-09-19,11.69019603729248,10.866666793823242,11.629411697387695,11.460783958435059,2197000.0,11.460783958435059,11.247581609090169,11.240352897644042,10.538352899551391,9.413558797836304
2003-09-22,11.554902076721191,11.292157173156738,11.441176414489746,11.419608116149902,1294800.0,11.419608116149902,11.25424830118815,11.25101957321167,10.567999963760377,9.429460759162902
2003-09-23,11.539216041564941,11.317646980285645,11.417647361755371,11.48431396484375,686400.0,11.48431396484375,11.252548980712891,11.260705852508545,10.594803886413574,9.444656839370728
2003-09-24,11.486274719238281,11.201960563659668,11.486274719238281,11.300000190734863,2028700.0,11.300000190734863,11.249150276184082,11.265176448822022,10.61794114112854,9.45821566581726
2003-09-25,11.505882263183594,11.19019603729248,11.284314155578613,11.194117546081543,1764600.0,11.194117546081543,11.250980313618978,11.26894115447998,10.641137218475341,9.471529388427735
2003-09-26,11.170588493347168,10.929411888122559,11.170588493347168,10.958823204040527,1580900.0,10.958823204040527,11.236601193745932,11.272784290313721,10.653803882598877,9.482107820510864
2003-09-29,11.107843399047852,10.850980758666992,10.990196228027344,11.10588264465332,2608100.0,11.10588264465332,11.218954149881998,11.277058811187745,10.66790192604065,9.492362723350524
2003-09-30,11.186274528503418,10.950980186462402,11.082352638244629,11.119607925415039,1433000.0,11.119607925415039,11.219346300760906,11.280313720703125,10.685470552444459,9.503196058273316
2003-10-01,11.323529243469238,11.031373023986816,11.119607925415039,11.17451000213623,1470800.0,11.17451000213623,11.229411697387695,11.285529403686523,10.701431341171265,9.515245079994202
2003-10-02,11.22549057006836,11.029411315917969,11.194117546081543,11.049019813537598,1941500.0,11.049019813537598,11.230718930562338,11.287803916931152,10.715098009109497,9.525833315849304
