Date,High,Low,Open,Close,Volume,Adj Close,LIN-15ma,LIN-50ma,LIN-100ma,LIN-200ma
2003-06-27,30.049999237060547,29.579999923706055,29.905000686645508,29.834999084472656,2045000.0,21.51711082458496,21.896468353271484,21.268879928588866,20.459419803619383,20.09270899772644
2003-06-30,30.225000381469727,29.635000228881836,29.854999542236328,30.049999237060547,1460600.0,21.672168731689453,21.909689966837565,21.28787868499756,20.482697086334227,20.101631193161012
2003-07-01,30.084999084472656,29.334999084472656,30.049999237060547,30.0049991607666,1462800.0,21.63971710205078,21.90343958536784,21.303928756713866,20.50861988067627,20.109642124176027
2003-07-02,30.549999237060547,29.950000762939453,29.950000762939453,30.420000076293945,1416200.0,21.93902015686035,21.923633193969728,21.322874755859374,20.538967037200926,20.12084373474121
2003-07-03,30.545000076293945,29.584999084472656,30.420000076293945,30.264999389648438,873200.0,21.827234268188477,21.904641723632814,21.34008819580078,20.56615671157837,20.132502908706666
2003-07-07,31.0049991607666,30.530000686645508,30.700000762939453,30.864999771118164,1286800.0,22.25995635986328,21.92146962483724,21.371633224487304,20.60003520965576,20.146254348754884
2003-07-08,30.924999237060547,30.299999237060547,30.864999771118164,30.524999618530273,1904800.0,22.01474380493164,21.86353276570638,21.40711357116699,20.6324635887146,20.161401262283324
2003-07-09,30.670000076293945,30.049999237060547,30.524999618530273,30.30500030517578,1482800.0,21.8560733795166,21.78852678934733,21.426125373840332,20.662875881195067,20.17552297592163
2003-07-10,30.225000381469727,30.0,30.18000030517578,30.149999618530273,953400.0,21.744295120239258,21.739965947469077,21.445632514953612,20.690023326873778,20.19151113510132
2003-07-11,30.790000915527344,30.274999618530273,30.274999618530273,30.594999313354492,1406800.0,22.065227508544922,21.740206019083658,21.469546012878418,20.717445964813233,20.212670621871947
2003-07-14,31.065000534057617,30.280000686645508,30.975000381469727,30.774999618530273,1326200.0,22.195043563842773,21.755831909179687,21.499505348205567,20.74845682144165,20.234479188919067
2003-07-15,31.125,30.674999237060547,30.899999618530273,30.795000076293945,1318000.0,22.209468841552734,21.809681701660157,21.519692001342772,20.780542297363283,20.252989406585694
2003-07-16,30.950000762939453,30.235000610351562,30.770000457763672,30.674999237060547,1183200.0,22.122926712036133,21.860646947224936,21.540663261413574,20.811833915710448,20.27147705078125
2003-07-17,31.084999084472656,30.514999389648438,30.649999618530273,30.600000381469727,1292000.0,22.06884002685547,21.913295237223306,21.56105583190918,20.84727226257324,20.29067512512207
2003-07-18,31.5,30.700000762939453,30.719999313354492,31.485000610351562,1747200.0,22.707101821899414,21.989261881510416,21.60140018463135,20.891526489257814,20.310050659179687
2003-07-21,32.2400016784668,31.43000030517578,31.43000030517578,32.2400016784668,3147800.0,23.251615524291992,22.104895528157552,21.658096580505372,20.940223960876466,20.33669626235962
2003-07-22,32.19499969482422,31.850000381469727,32.15999984741211,32.04999923706055,2292800.0,23.11458969116211,22.201056925455728,21.704075431823732,20.984545364379883,20.361283540725708
2003-07-23,32.04999923706055,31.06999969482422,32.04999923706055,31.25,3029000.0,22.53762435913086,22.26091740926107,21.73204704284668,21.020806903839112,20.383859853744507
2003-07-24,30.815000534057617,29.899999618530273,30.815000534057617,30.469999313354492,6072000.0,21.97507667541504,22.263321177164713,21.751786155700685,21.053768939971924,20.40406925201416
2003-07-25,31.96500015258789,30.459999084472656,30.485000610351562,31.875,3196000.0,22.988374710083008,22.340730539957683,21.794522209167482,21.098295288085936,20.425564460754394
2003-07-28,32.42499923706055,31.549999237060547,31.575000762939453,31.760000228881836,3201600.0,22.905424118041992,22.383761723836262,21.83444911956787,21.14028533935547,20.45163826942444
2003-07-29,32.17499923706055,31.600000381469727,31.649999618530273,31.985000610351562,2405000.0,23.06770896911621,22.453959401448568,21.881358680725096,21.185155944824217,20.473226976394653
2003-07-30,32.25,31.815000534057617,32.150001525878906,32.244998931884766,1495600.0,23.255207061767578,22.547234980265298,21.93942050933838,21.229242458343506,20.492275733947753
2003-07-31,32.755001068115234,32.29999923706055,32.375,32.33000183105469,2222600.0,23.3165225982666,22.652050145467122,21.99734302520752,21.27839775085449,20.513004188537597
2003-08-01,32.625,32.099998474121094,32.20500183105469,32.46500015258789,2089800.0,23.41387367248535,22.741959889729817,22.054122314453124,21.330502796173096,20.528994245529177
2003-08-04,32.46500015258789,31.489999771118164,32.46500015258789,32.125,2879800.0,23.168670654296875,22.80686836242676,22.100751457214354,21.3787904548645,20.549625444412232
2003-08-05,32.345001220703125,31.850000381469727,32.125,31.850000381469727,1852200.0,22.9703369140625,22.857592900594074,22.140755081176756,21.41320116043091,20.56773132324219
2003-08-06,32.18000030517578,31.6200008392334,31.850000381469727,31.84000015258789,2347000.0,22.9631290435791,22.913606389363608,22.172709197998046,21.44574317932129,20.58512348175049
2003-08-07,32.244998931884766,30.885000228881836,31.84000015258789,31.885000228881836,2503800.0,22.995580673217773,22.975389099121095,22.209408645629882,21.47235746383667,20.601554374694825
2003-08-08,31.684999465942383,31.31999969482422,31.424999237060547,31.424999237060547,2471800.0,22.663827896118164,22.97250417073568,22.244647445678712,21.495618209838867,20.61893018722534
2003-08-11,31.4950008392334,31.1299991607666,31.200000762939453,31.334999084472656,1938200.0,22.598918914794922,22.928991063435873,22.2655086517334,21.516469211578368,20.637764806747438
2003-08-12,31.5,31.135000228881836,31.5,31.420000076293945,1806600.0,22.66021728515625,22.89869956970215,22.282852783203126,21.536711540222168,20.65981276512146
2003-08-13,31.979999542236328,31.389999389648438,31.545000076293945,31.5,1861600.0,22.717912673950195,22.910718790690105,22.301135177612306,21.55174560546875,20.679991369247436
2003-08-14,32.275001525878906,31.670000076293945,31.75,32.060001373291016,2698800.0,23.121801376342773,22.987167104085287,22.32428592681885,21.578041114807128,20.703776540756227
2003-08-15,32.060001373291016,31.6299991607666,32.060001373291016,31.959999084472656,608400.0,23.049673080444336,22.991253662109376,22.344840240478515,21.602178001403807,20.72736156463623
2003-08-18,32.48500061035156,31.950000762939453,32.04999923706055,32.43000030517578,1147800.0,23.388635635375977,23.023467763264975,22.377871284484865,21.630818367004395,20.74978808403015
2003-08-19,32.470001220703125,31.780000686645508,32.43000030517578,32.439998626708984,1523000.0,23.39585304260254,23.04534403483073,22.41631145477295,21.660537109375,20.769575700759887
2003-08-20,32.439998626708984,32.20000076293945,32.439998626708984,32.220001220703125,1192200.0,23.2371826171875,23.04414240519206,22.446385650634767,21.68859722137451,20.78619812965393
2003-08-21,32.78499984741211,32.220001220703125,32.29999923706055,32.625,1658200.0,23.529268264770508,23.058325449625652,22.484248695373534,21.721410694122316,20.805671949386596
2003-08-22,32.89500045776367,32.275001525878906,32.875,32.275001525878906,1302400.0,23.27685546875,23.04919090270996,22.507543678283692,21.747495918273927,20.824918088912963
2003-08-25,32.255001068115234,31.924999237060547,32.125,32.150001525878906,992600.0,23.186695098876953,23.05039253234863,22.531126823425293,21.766463222503663,20.841448574066163
2003-08-26,32.150001525878906,31.450000762939453,32.025001525878906,31.649999618530273,2425200.0,22.826091766357422,23.040776189168295,22.52997272491455,21.78487882614136,20.85935037612915
2003-08-27,31.774999618530273,31.40999984741211,31.774999618530273,31.5,1302200.0,22.717912673950195,23.024428431193034,22.52470771789551,21.801817321777342,20.876104955673217
2003-08-28,31.985000610351562,31.31999969482422,31.549999237060547,31.905000686645508,1109200.0,23.01000213623047,23.025389862060546,22.535453605651856,21.82092218399048,20.898064966201783
2003-08-29,31.975000381469727,31.700000762939453,31.905000686645508,31.90999984741211,795400.0,23.013608932495117,23.04870859781901,22.554493255615235,21.84516555786133,20.91799220085144
2003-09-02,32.19499969482422,31.75,31.90999984741211,32.189998626708984,1718800.0,23.215551376342773,23.089817428588866,22.57959117889404,21.874841861724853,20.93785913467407
2003-09-03,32.45000076293945,31.985000610351562,32.08000183105469,32.334999084472656,1696800.0,23.398258209228516,23.13902015686035,22.6195219039917,21.904728202819825,20.955411777496337
2003-09-04,32.33000183105469,31.979999542236328,32.275001525878906,32.09000015258789,1006400.0,23.220975875854492,23.172557703653972,22.6567724609375,21.934207210540773,20.97066918373108
2003-09-05,32.09000015258789,31.579999923706055,31.834999084472656,31.93000030517578,1261400.0,23.105201721191406,23.171451059977212,22.69329418182373,21.959366512298583,20.986417713165284
2003-09-08,32.3650016784668,31.899999618530273,32.0,32.13999938964844,1842400.0,23.25714683532715,23.185282643636068,22.72708507537842,21.985110931396484,21.002355289459228
2003-09-09,32.025001525878906,31.670000076293945,31.84000015258789,31.670000076293945,1274600.0,22.91705322265625,23.15384381612142,22.755083923339843,22.011981925964356,21.01457727432251
2003-09-10,31.584999084472656,31.270000457763672,31.524999618530273,31.350000381469727,1883200.0,22.68549346923828,23.106486511230468,22.77535041809082,22.03161455154419,21.023697595596314
2003-09-11,31.905000686645508,31.440000534057617,31.549999237060547,31.649999618530273,1317800.0,22.902578353881836,23.084179560343426,22.800607643127442,22.052268199920654,21.0369171333313
2003-09-12,32.119998931884766,31.479999542236328,31.774999618530273,32.02000045776367,2261400.0,23.170324325561523,23.06024996439616,22.825233726501466,22.07405424118042,21.04970994949341
2003-09-15,32.03499984741211,31.704999923706055,32.02000045776367,31.84000015258789,1272600.0,23.040067672729492,23.044464111328125,22.849490394592284,22.094789295196534,21.064883127212525
2003-09-16,32.07500076293945,31.68000030517578,31.96500015258789,31.84000015258789,1478000.0,23.040067672729492,23.03468894958496,22.86509262084961,22.118362922668457,21.07681064605713
2003-09-17,31.84000015258789,31.46500015258789,31.84000015258789,31.5,882000.0,22.79403305053711,23.032551701863607,22.880678405761717,22.143895988464354,21.085564136505127
2003-09-18,31.68000030517578,31.415000915527344,31.5,31.600000381469727,2139400.0,22.866397857666016,23.04245071411133,22.900884895324708,22.16350513458252,21.09557111740112
2003-09-19,31.649999618530273,31.364999771118164,31.649999618530273,31.399999618530273,2585000.0,22.7216796875,23.0232292175293,22.92043258666992,22.183032550811767,21.105211181640627
2003-09-22,31.114999771118164,30.799999237060547,31.024999618530273,30.875,1785400.0,22.341779708862305,22.97844060262044,22.925963630676268,22.197754821777345,21.11506294250488
2003-09-23,31.059999465942383,30.825000762939453,30.899999618530273,30.975000381469727,2034800.0,22.414146423339844,22.92501360575358,22.93034568786621,22.214925518035887,21.126117486953735
2003-09-24,31.024999618530273,30.540000915527344,31.024999618530273,30.635000228881836,2264800.0,22.168109893798828,22.843003718058267,22.929518508911134,22.224605255126953,21.1340989780426
2003-09-25,30.774999618530273,30.424999237060547,30.674999237060547,30.43000030517578,2020000.0,22.01976776123047,22.762923177083334,22.927455329895018,22.234059295654298,21.142877445220947
2003-09-26,30.434999465942383,30.049999237060547,30.43000030517578,30.2549991607666,2029200.0,21.893136978149414,22.682118860880532,22.9239412689209,22.24249855041504,21.150360803604126
2003-09-29,31.135000228881836,30.649999618530273,30.875,30.950000762939453,4966800.0,22.39605140686035,22.62471249898275,22.91772026062012,22.259560222625733,21.160537662506105
2003-09-30,31.200000762939453,30.600000381469727,30.954999923706055,30.975000381469727,2203800.0,22.414146423339844,22.59118537902832,22.900970878601075,22.279533729553222,21.172307834625244
2003-10-01,31.635000228881836,31.149999618530273,31.25,31.635000228881836,1859600.0,22.891738891601562,22.604935073852538,22.896513862609865,22.3002946472168,21.188935041427612
2003-10-02,31.81999969482422,31.450000762939453,31.635000228881836,31.75,1052200.0,22.974937438964844,22.609759012858074,22.905260124206542,22.31865358352661,21.200753860473633
2003-10-03,32.75,31.75,31.75,32.40999984741211,2123800.0,23.452529907226562,22.628572718302408,22.934809188842774,22.343297672271728,21.215783700942993
2003-10-06,32.70000076293945,32.32500076293945,32.42499923706055,32.564998626708984,1581400.0,23.5646915435791,22.663547643025716,22.946335525512694,22.370428867340088,21.23155323982239
2003-10-07,32.810001373291016,32.279998779296875,32.564998626708984,32.75,1372800.0,23.698564529418945,22.70744743347168,22.962198333740233,22.398323726654052,21.247974252700807
2003-10-08,33.17499923706055,32.744998931884766,32.849998474121094,33.01499938964844,1773400.0,23.89032554626465,22.780533599853516,22.978650665283205,22.43000467300415,21.263654394149782
2003-10-09,33.345001220703125,32.79999923706055,33.275001525878906,32.95000076293945,1354400.0,23.843290328979492,22.84565976460775,22.990412330627443,22.46491641998291,21.278204727172852
2003-10-10,33.369998931884766,33.01499938964844,33.17499923706055,33.08000183105469,1104600.0,23.937358856201172,22.92670504252116,23.002829055786133,22.500086040496825,21.293976860046385
2003-10-13,33.439998626708984,33.099998474121094,33.20500183105469,33.29499816894531,1131600.0,24.092931747436523,23.04344851175944,23.016410217285156,22.53526626586914,21.310240573883057
2003-10-14,33.5,33.21500015258789,33.29499816894531,33.4900016784668,1948200.0,24.234041213989258,23.164774831136068,23.037717628479005,22.56923454284668,21.32864122390747
2003-10-15,33.810001373291016,33.435001373291016,33.625,33.54499816894531,2092600.0,24.273847579956055,23.30515734354655,23.063787841796874,22.602271461486815,21.3462389755249
2003-10-16,33.849998474121094,33.31999969482422,33.32500076293945,33.6150016784668,1377000.0,24.32449722290039,23.458805974324545,23.0910152053833,22.631862201690673,21.364501485824587
2003-10-17,33.720001220703125,33.21500015258789,33.6150016784668,33.290000915527344,957000.0,24.08932113647461,23.605218251546223,23.11289001464844,22.66114933013916,21.378850660324098
