Date,High,Low,Open,Close,Volume,Adj Close,SHW-15ma,SHW-50ma,SHW-100ma,SHW-200ma
2006-04-17,50.88999938964844,49.79999923706055,50.220001220703125,50.689998626708984,595700.0,41.32052230834961,41.092830149332684,39.712118530273436,38.596314926147464,37.46749303817749
2006-04-18,52.70000076293945,50.56999969482422,50.56999969482422,52.560001373291016,1161500.0,42.84489059448242,41.194454701741535,39.717632369995115,38.668953018188475,37.492606468200684
2006-04-19,52.90999984741211,52.18000030517578,52.29999923706055,52.790000915527344,888100.0,43.03236770629883,41.39335352579753,39.7259228515625,38.74079074859619,37.51849660873413
2006-04-20,52.9900016784668,50.68000030517578,52.9900016784668,52.349998474121094,865100.0,42.6736946105957,41.49008483886719,39.73741653442383,38.809609184265135,37.542633628845216
2006-04-21,53.0,51.95000076293945,52.66999816894531,52.66999816894531,805400.0,42.934547424316406,41.656378173828124,39.73921058654785,38.88063076019287,37.5714884185791
2006-04-24,53.31999969482422,51.65999984741211,52.439998626708984,52.83000183105469,990100.0,43.06499481201172,41.840606180826825,39.749288406372074,38.95498359680176,37.600714416503905
2006-04-25,52.45000076293945,50.619998931884766,52.45000076293945,50.81999969482422,1336700.0,41.4265022277832,41.89929707845052,39.716868515014646,39.010276222229,37.61845478057862
2006-04-26,51.93000030517578,50.93000030517578,50.9900016784668,51.18000030517578,520500.0,41.719966888427734,41.960706075032554,39.69145294189453,39.07207046508789,37.635052070617675
2006-04-27,51.939998626708984,50.61000061035156,50.68000030517578,51.2599983215332,710400.0,41.7851676940918,41.92429428100586,39.66636825561523,39.13013900756836,37.65358173370361
2006-04-28,51.599998474121094,50.849998474121094,51.0099983215332,50.939998626708984,582900.0,41.524330139160156,41.892774963378905,39.633959197998045,39.188436622619626,37.67144979476929
2006-05-01,51.88999938964844,50.68000030517578,51.29999923706055,51.650001525878906,930000.0,42.103084564208984,41.947119140625,39.606477432250976,39.25381881713867,37.68911937713623
2006-05-02,52.099998474121094,51.11000061035156,51.599998474121094,51.25,1043400.0,41.77702331542969,41.96233596801758,39.58771545410156,39.31521091461182,37.70523899078369
2006-05-03,52.0,50.79999923706055,51.099998474121094,51.7599983215332,716300.0,42.192745208740234,42.05254618326823,39.57921348571777,39.38359764099121,37.723437213897704
2006-05-04,51.900001525878906,51.209999084472656,51.61000061035156,51.52000045776367,803400.0,41.99711990356445,42.09439188639323,39.71872177124023,39.45108196258545,37.7412998008728
2006-05-05,52.22999954223633,51.290000915527344,51.52000045776367,52.0099983215332,888500.0,42.39655303955078,42.18623402913411,39.884864807128906,39.520858154296874,37.75798698425293
2006-05-08,52.34000015258789,51.93000030517578,52.08000183105469,52.25,672100.0,42.59217834472656,42.27101109822591,40.06724266052246,39.58869930267334,37.77693742752075
2006-05-09,52.20000076293945,51.0,52.0,51.45000076293945,1273700.0,41.940059661865234,42.210689036051434,40.21550025939941,39.649695014953615,37.79218549728394
2006-05-10,51.29999923706055,50.72999954223633,51.2599983215332,50.970001220703125,790300.0,41.548770904541016,42.11178258260091,40.30793930053711,39.707912864685056,37.80804735183716
2006-05-11,51.11000061035156,50.31999969482422,51.040000915527344,50.41999816894531,671200.0,41.100433349609375,42.00689849853516,40.388151016235355,39.76221458435059,37.82182811737061
2006-05-12,50.25,49.349998474121094,50.20000076293945,49.7599983215332,862400.0,40.56243133544922,41.84875742594401,40.464939193725584,39.81170394897461,37.834284324646
2006-05-15,50.099998474121094,49.40999984741211,49.5099983215332,49.849998474121094,958600.0,40.635780334472656,41.68680979410807,40.55330238342285,39.86298072814942,37.84614347457886
2006-05-16,50.06999969482422,49.13999938964844,49.849998474121094,49.540000915527344,1150300.0,40.38309860229492,41.61724955240886,40.648024291992186,39.91148731231689,37.85685962677002
2006-05-17,49.599998474121094,47.95000076293945,48.95000076293945,48.22999954223633,988800.0,39.51465606689453,41.470228830973305,40.72814865112305,39.95009346008301,37.86022161483765
2006-05-18,49.099998474121094,48.0,48.70000076293945,48.119998931884766,1009800.0,39.42452621459961,41.312852732340495,40.80647041320801,39.980259017944334,37.8638157081604
2006-05-19,49.2599983215332,48.0099983215332,48.5,48.75,760700.0,39.940677642822266,41.2072758992513,40.8845182800293,40.01412689208984,37.87123544692993
2006-05-22,49.5,46.66999816894531,49.5,47.54999923706055,1059600.0,38.957515716552734,40.997571309407554,40.93409912109375,40.03467716217041,37.87598833084107
2006-05-23,47.70000076293945,46.75,47.5,46.790000915527344,1156300.0,38.33485412597656,40.76809336344401,40.96910705566406,40.045920066833496,37.8784712600708
2006-05-24,47.470001220703125,46.18000030517578,47.0,46.779998779296875,1071200.0,38.3266716003418,40.510355122884114,40.99335456848144,40.057810859680174,37.88239921569824
2006-05-25,48.189998626708984,47.0099983215332,47.0099983215332,48.099998474121094,614000.0,39.40813446044922,40.337756093343096,41.02455825805664,40.08367794036865,37.88984697341919
2006-05-26,48.86000061035156,48.31999969482422,48.31999969482422,48.560001373291016,450000.0,39.785011291503906,40.16365331013997,41.043572692871095,40.11517852783203,37.899741325378415
2006-05-30,48.560001373291016,47.400001525878906,48.560001373291016,47.400001525878906,773400.0,38.83462905883789,39.913150024414065,41.033308334350586,40.13717529296875,37.904763278961184
2006-05-31,48.560001373291016,47.599998474121094,47.599998474121094,48.369998931884766,759200.0,39.629337310791016,39.75910186767578,41.02475463867187,40.161201057434084,37.91315637588501
2006-06-01,48.70000076293945,48.060001373291016,48.369998931884766,48.70000076293945,473000.0,39.89970779418945,39.64916432698568,41.02519485473633,40.18614700317383,37.92354389190674
2006-06-02,49.29999923706055,48.619998931884766,48.79999923706055,49.18000030517578,710100.0,40.292972564697266,39.595333607991535,41.01996849060058,40.21445819854736,37.94079719543457
2006-06-05,49.130001068115234,47.75,49.099998474121094,47.83000183105469,640000.0,39.18693161010742,39.50363362630208,40.98561111450195,40.23316806793213,37.94927297592163
2006-06-06,47.79999923706055,46.16999816894531,47.650001525878906,47.06999969482422,1410600.0,38.56425476074219,39.36553192138672,40.93456146240234,40.24127349853516,37.9543126487732
2006-06-07,47.08000183105469,45.900001525878906,47.06999969482422,46.310001373291016,1499900.0,37.94159698486328,39.202765146891274,40.86698295593262,40.2459086227417,37.95744915008545
2006-06-08,47.38999938964844,45.66999816894531,47.0,47.20000076293945,1491200.0,38.670753479003906,39.146504974365236,40.839420318603516,40.25961887359619,37.96237588882446
2006-06-09,47.29999923706055,45.91999816894531,47.29999923706055,46.459999084472656,1111500.0,38.064483642578125,39.0558354695638,40.776255493164065,40.25007991790771,37.96584445953369
2006-06-12,46.650001525878906,45.400001525878906,46.599998474121094,45.709999084472656,1154900.0,37.45002365112305,38.889791870117186,40.716453018188474,40.229045639038084,37.96870147705078
2006-06-13,45.849998474121094,45.130001068115234,45.75,45.349998474121094,1304800.0,37.155059814453125,38.76962814331055,40.653522720336916,40.203440551757815,37.970971183776854
2006-06-14,45.93000030517578,45.2599983215332,45.5,45.7599983215332,797300.0,37.49097442626953,38.71336949666341,40.59241943359375,40.18314010620117,37.975122127532956
2006-06-15,47.41999816894531,45.810001373291016,45.810001373291016,47.29999923706055,977700.0,38.7526969909668,38.74177118937175,40.55149673461914,40.175862350463866,37.98441186904907
2006-06-16,47.34000015258789,46.18000030517578,47.02000045776367,46.38999938964844,995900.0,38.00713348388672,38.64837112426758,40.46501251220703,40.153670692443846,37.99191009521484
2006-06-19,46.599998474121094,46.029998779296875,46.5099983215332,46.15999984741211,805600.0,37.81869125366211,38.51728312174479,40.381443939208985,40.13162113189697,37.99398838043213
2006-06-20,46.27000045776367,45.400001525878906,46.11000061035156,45.720001220703125,814700.0,37.458221435546875,38.42552261352539,40.30484992980957,40.09088821411133,37.993981990814206
2006-06-21,46.7599983215332,45.650001525878906,45.720001220703125,46.400001525878906,808300.0,38.01533889770508,38.31792271931966,40.234181289672854,40.04518745422363,37.998374729156495
2006-06-22,46.65999984741211,45.97999954223633,46.560001373291016,46.369998931884766,672600.0,37.990753173828125,38.19065907796224,40.1772045135498,40.00434822082519,38.00082925796509
2006-06-23,47.040000915527344,46.099998474121094,46.25,46.40999984741211,395000.0,38.023521423339844,38.03936233520508,40.110286254882816,39.955729751586915,38.00352834701538
2006-06-26,47.2400016784668,46.43000030517578,46.439998626708984,47.2400016784668,651000.0,38.70353698730469,38.00713602701823,40.063978576660155,39.904994049072265,38.01418588638305
2006-06-27,47.439998626708984,45.880001068115234,46.75,46.09000015258789,600400.0,37.761348724365234,37.953608957926434,39.992795104980466,39.85245681762695,38.01742965698242
2006-06-28,46.86000061035156,45.7599983215332,46.11000061035156,46.56999969482422,556000.0,38.15462112426758,37.96781056722005,39.89898971557617,39.80831104278565,38.02284151077271
2006-06-29,47.40999984741211,46.529998779296875,46.810001373291016,47.40999984741211,787000.0,38.842811584472656,37.97928110758463,39.81519859313965,39.77056072235107,38.03254144668579
2006-06-30,47.75,47.060001373291016,47.41999816894531,47.47999954223633,1050700.0,38.90016555786133,38.034993235270186,39.73972801208496,39.73857227325439,38.04309299468994
2006-07-03,47.70000076293945,47.130001068115234,47.400001525878906,47.599998474121094,298800.0,38.99848937988281,38.138224283854164,39.66100685119629,39.70010871887207,38.05252246856689
2006-07-05,47.560001373291016,46.599998474121094,47.5,47.290000915527344,630000.0,38.74449157714844,38.24418640136719,39.57459678649902,39.661942596435544,38.06039958953858
2006-07-06,47.66999816894531,47.040000915527344,47.470001220703125,47.38999938964844,420500.0,38.82643508911133,38.33321711222331,39.522595443725585,39.619731979370115,38.0744550704956
2006-07-07,47.86000061035156,46.9900016784668,47.13999938964844,47.31999969482422,700100.0,38.76909255981445,38.334310150146486,39.46357795715332,39.57751544952393,38.0936696434021
2006-07-10,48.130001068115234,47.290000915527344,47.56999969482422,47.650001525878906,477400.0,39.03945541381836,38.40313161214193,39.40866371154785,39.53751598358154,38.11992395401001
2006-07-11,47.599998474121094,46.439998626708984,47.45000076293945,47.029998779296875,598300.0,38.5314826965332,38.45065104166667,39.34880676269531,39.49138298034668,38.13895896911621
2006-07-12,47.029998779296875,46.29999923706055,46.900001525878906,46.439998626708984,999800.0,38.0481071472168,38.489976755777995,39.26770721435547,39.437092323303226,38.151704425811765
2006-07-13,46.279998779296875,44.630001068115234,46.220001220703125,45.77000045776367,1618400.0,37.499176025390625,38.4555658976237,39.182150268554686,39.384932861328124,38.162834815979004
2006-07-14,45.91999816894531,44.79999923706055,45.689998626708984,45.52000045776367,1345500.0,37.29435729980469,38.409139506022136,39.084182510375975,39.33169799804688,38.17290075302124
2006-07-17,45.709999084472656,45.15999984741211,45.5,45.65999984741211,749400.0,37.409053802490234,38.3681749979655,38.99242118835449,39.35557147979736,38.185032749176024
2006-07-18,45.65999984741211,44.08000183105469,45.65999984741211,44.33000183105469,1661500.0,36.31938552856445,38.209231567382815,38.87087783813477,39.37787132263183,38.19216012954712
2006-07-19,46.29999923706055,44.290000915527344,44.29999923706055,46.29999923706055,1314100.0,37.933387756347656,38.22070083618164,38.77770202636719,39.422472343444824,38.20404975891113
2006-07-20,48.84000015258789,46.29999923706055,47.20000076293945,46.79999923706055,2528600.0,38.34304428100586,38.233262379964195,38.70576171875,39.46063098907471,38.21992401123047
2006-07-21,48.84000015258789,46.91999816894531,48.650001525878906,47.869998931884766,1954200.0,39.219703674316406,38.25838851928711,38.65918037414551,39.48355983734131,38.24167407989502
2006-07-24,49.2599983215332,47.869998931884766,48.11000061035156,48.66999816894531,1119600.0,39.8751220703125,38.323385620117186,38.63467414855957,39.51141258239746,38.26742729187012
2006-07-25,50.2400016784668,48.25,48.599998474121094,49.97999954223633,1327500.0,40.948402404785156,38.45337982177735,38.642393569946286,39.55366638183594,38.298627605438234
2006-07-26,50.20000076293945,48.90999984741211,50.02000045776367,49.41999816894531,1345900.0,40.48959732055664,38.56972020467122,38.639469909667966,39.59638614654541,38.32587995529175
2006-07-27,49.849998474121094,48.66999816894531,49.41999816894531,49.02000045776367,984500.0,40.16188049316406,38.65874989827474,38.635045547485355,39.64153491973877,38.3527845954895
2006-07-28,50.2400016784668,49.08000183105469,49.08000183105469,50.11000061035156,912100.0,41.05491256713867,38.81113789876302,38.66585067749023,39.69699966430664,38.38419479370117
2006-07-31,50.70000076293945,49.7400016784668,50.189998626708984,50.599998474121094,1051600.0,41.45636749267578,38.97226537068685,38.70648750305176,39.75647895812988,38.41773328781128
2006-08-01,50.36000061035156,49.16999816894531,50.349998474121094,49.16999816894531,1164300.0,40.28478240966797,39.089152018229164,38.713369598388674,39.79894393920898,38.44476842880249
2006-08-02,50.5,49.0,49.0,50.150001525878906,1240800.0,41.087703704833984,39.29179178873698,38.7559733581543,39.84503623962402,38.47557605743408
2006-08-03,51.439998626708984,50.119998931884766,50.29999923706055,51.220001220703125,1514800.0,41.96434783935547,39.58946990966797,38.82856323242188,39.89883514404297,38.50749942779541
2006-08-04,52.0,51.25,51.900001525878906,51.529998779296875,1341500.0,42.21831130981445,39.91773351033529,38.906396026611326,39.949875297546384,38.545735111236574
2006-08-07,51.65999984741211,50.540000915527344,51.310001373291016,50.720001220703125,830200.0,41.55467987060547,40.19410858154297,38.94932693481445,39.98694259643555,38.579644145965574
2006-08-08,51.619998931884766,50.5099983215332,50.689998626708984,50.95000076293945,1154200.0,41.74312210083008,40.55569101969401,38.98848915100098,40.016030921936036,38.61393062591553
2006-08-09,51.06999969482422,49.22999954223633,51.06999969482422,49.34000015258789,1684200.0,40.42406463623047,40.721736145019534,39.02027786254883,40.02679309844971,38.64004848480224
2006-08-10,49.79999923706055,48.869998931884766,49.2400016784668,49.599998474121094,805100.0,40.637088775634766,40.874672444661456,39.040432891845704,40.03259376525879,38.66239072799683
2006-08-11,50.279998779296875,49.04999923706055,49.5,49.5,872700.0,40.555152893066406,40.96370239257813,39.05354179382324,40.039368324279785,38.700781955718995
