Date,High,Low,Open,Close,Volume,Adj Close,ZBH-15ma,ZBH-50ma,ZBH-100ma,ZBH-200ma
2010-01-04,60.13999938964844,59.310001373291016,59.310001373291016,60.02000045776367,782400.0,56.032981872558594,55.63403905232747,53.43149124145508,50.06633785247803,44.80869464874267
2010-01-05,61.97999954223633,60.650001525878906,61.31999969482422,61.91999816894531,1718100.0,57.80675506591797,55.79336725870768,53.55995048522949,50.21972362518311,44.934446754455564
2010-01-06,62.119998931884766,61.470001220703125,62.060001373291016,61.900001525878906,1277300.0,57.788089752197266,55.919087727864586,53.69419792175293,50.37366943359375,45.05394386291504
2010-01-07,63.70000076293945,62.15999984741211,62.849998474121094,63.31999969482422,1683500.0,59.11377716064453,56.1213617960612,53.86336143493652,50.54161895751953,45.18025619506836
2010-01-08,62.84000015258789,61.099998474121094,61.810001373291016,61.9900016784668,2149500.0,57.87211608886719,56.285047403971355,54.00694465637207,50.70079292297363,45.29952003479004
2010-01-11,63.810001373291016,62.20000076293945,62.400001525878906,63.36000061035156,1426000.0,59.15111541748047,56.57632191975912,54.19851364135742,50.87322364807129,45.42009082794189
2010-01-12,63.560001373291016,61.72999954223633,63.20000076293945,62.13999938964844,1476200.0,58.012149810791016,56.804735056559245,54.358527755737306,51.02679626464844,45.53351978302002
2010-01-13,62.790000915527344,61.72999954223633,62.2599983215332,62.54999923706055,766400.0,58.39491653442383,57.033148447672524,54.544868850708006,51.174767303466794,45.65441730499268
2010-01-14,62.869998931884766,62.150001525878906,62.400001525878906,62.72999954223633,755300.0,58.56296157836914,57.237911732991535,54.73083625793457,51.31937763214111,45.77685523986816
2010-01-15,62.689998626708984,61.45000076293945,62.4900016784668,61.75,1431500.0,57.64805603027344,57.34247105916341,54.90485404968262,51.44811717987061,45.89294485092163
2010-01-19,63.7400016784668,61.900001525878906,61.939998626708984,63.709999084472656,1656600.0,59.47785568237305,57.55657068888346,55.10202423095703,51.593474311828615,46.012348670959476
2010-01-20,64.7699966430664,62.040000915527344,63.70000076293945,62.529998779296875,1544600.0,58.376243591308594,57.69287109375,55.25195579528808,51.723987617492675,46.132219314575195
2010-01-21,63.0,61.189998626708984,62.529998779296875,61.349998474121094,1038000.0,57.274635314941406,57.765689849853516,55.3934854888916,51.84339141845703,46.24574169158936
2010-01-22,63.0099983215332,60.560001373291016,62.099998474121094,60.59000015258789,1666600.0,56.56512451171875,57.81734771728516,55.49897933959961,51.96130165100098,46.3557165145874
2010-01-25,62.150001525878906,60.529998779296875,61.220001220703125,60.84000015258789,1886100.0,56.798519134521484,57.92501983642578,55.59476409912109,52.087240600585936,46.46354410171509
2010-01-26,61.15999984741211,60.41999816894531,60.68000030517578,60.65999984741211,1369400.0,56.630470275878906,57.96485239664714,55.694469604492184,52.21850090026855,46.565676841735836
2010-01-27,60.470001220703125,58.88999938964844,60.470001220703125,59.880001068115234,1655100.0,55.90228271484375,57.837887573242185,55.78259895324707,52.34584007263184,46.662021446228025
2010-01-28,59.279998779296875,56.529998779296875,58.25,56.849998474121094,3494800.0,53.07355880737305,57.52358551025391,55.80612503051758,52.43368927001953,46.734373245239254
2010-01-29,56.970001220703125,55.349998474121094,56.939998626708984,56.31999969482422,3514500.0,52.57876968383789,57.08791834513347,55.81602088928223,52.50099994659424,46.80490459442139
2010-02-01,57.09000015258789,55.56999969482422,56.459999084472656,57.029998779296875,2072500.0,53.2415885925293,56.77921651204427,55.821248626708986,52.57643226623535,46.8778631401062
2010-02-02,58.52000045776367,56.95000076293945,57.11000061035156,58.29999923706055,2173500.0,54.42724609375,56.46429189046224,55.8262899017334,52.65811985015869,46.9494681930542
2010-02-03,58.16999816894531,57.060001373291016,58.16999816894531,57.130001068115234,1272100.0,53.3349609375,56.152479298909505,55.83133125305176,52.725056953430176,47.020419673919676
2010-02-04,56.880001068115234,55.56999969482422,56.59000015258789,55.619998931884766,1619000.0,51.92526626586914,55.72116928100586,55.80705841064453,52.77201553344727,47.08301568984985
2010-02-05,55.59000015258789,54.720001220703125,55.5,55.43000030517578,1726900.0,51.747894287109375,55.266831461588545,55.75981986999512,52.81692043304443,47.14435136795044
2010-02-08,56.310001373291016,55.209999084472656,55.209999084472656,55.41999816894531,1338200.0,51.738548278808594,54.87286427815755,55.705299377441406,52.859211158752444,47.203539867401126
2010-02-09,56.529998779296875,55.56999969482422,55.88999938964844,56.08000183105469,1519000.0,52.354713439941406,54.39798812866211,55.64872489929199,52.90420936584473,47.257033557891845
2010-02-10,57.220001220703125,55.900001525878906,56.0099983215332,56.68000030517578,2530800.0,52.91484451293945,54.033894856770836,55.61436935424805,52.96003688812256,47.317202205657956
2010-02-11,57.939998626708984,56.41999816894531,56.41999816894531,57.599998474121094,2396300.0,53.773746490478516,53.80050226847331,55.58505531311035,53.02053237915039,47.38367254257202
2010-02-12,57.43000030517578,56.560001373291016,57.04999923706055,57.2400016784668,1156600.0,53.43765640258789,53.59200439453125,55.55686149597168,53.06310325622559,47.44440139770508
2010-02-16,58.36000061035156,57.34000015258789,57.470001220703125,58.36000061035156,1000200.0,54.483253479003906,53.437653350830075,55.54547180175781,53.118464126586915,47.5114785194397
2010-02-17,58.540000915527344,58.02000045776367,58.41999816894531,58.34000015258789,984200.0,54.46457290649414,53.293260192871095,55.54920585632324,53.16990379333496,47.5826166343689
2010-02-18,58.4900016784668,57.9900016784668,58.119998931884766,58.400001525878906,767000.0,54.520591735839844,53.2011474609375,55.53968330383301,53.228625450134274,47.648620166778564
2010-02-19,58.619998931884766,57.650001525878906,58.290000915527344,58.099998474121094,1072400.0,54.24052047729492,53.278944905598955,55.52063835144043,53.27698444366455,47.715510597229006
2010-02-22,58.310001373291016,57.72999954223633,58.099998474121094,58.13999938964844,701500.0,54.277870178222656,53.392218271891274,55.51522361755371,53.316474533081056,47.7787134552002
2010-02-23,58.02000045776367,57.02000045776367,57.939998626708984,57.380001068115234,820800.0,53.568359375,53.41400299072266,55.505327987670896,53.351763496398924,47.830480041503904
2010-02-24,57.90999984741211,57.209999084472656,57.470001220703125,57.439998626708984,1071600.0,53.624366760253906,53.360477701822916,55.472279663085935,53.389013061523436,47.88079954147339
2010-02-25,57.31999969482422,56.47999954223633,57.06999969482422,57.2400016784668,1054200.0,53.43765640258789,53.36732406616211,55.432696151733396,53.430930519104,47.93681388854981
2010-02-26,57.7599983215332,57.0,57.220001220703125,57.33000183105469,917500.0,53.52167892456055,53.473751576741535,55.385084075927736,53.48535785675049,47.997542743682864
2010-03-01,58.56999969482422,57.279998779296875,57.43000030517578,58.22999954223633,1132300.0,54.36188888549805,53.64801788330078,55.35072853088379,53.539318237304684,48.069147701263425
2010-03-02,59.31999969482422,58.22999954223633,58.439998626708984,59.060001373291016,964100.0,55.13676452636719,53.87456563313802,55.345127182006834,53.61036319732666,48.14033260345459
2010-03-03,59.2400016784668,58.720001220703125,59.0,59.040000915527344,869200.0,55.11807632446289,54.058789825439455,55.35184875488281,53.67982093811035,48.211890888214114
2010-03-04,59.150001525878906,58.5,59.150001525878906,58.779998779296875,1172500.0,54.87535095214844,54.18949025472005,55.35763671875,53.74311714172363,48.2785945892334
2010-03-05,60.29999923706055,58.790000915527344,58.869998931884766,60.099998474121094,1614200.0,56.107669830322266,54.34508514404297,55.380415802001956,53.815189056396484,48.34749219894409
2010-03-08,60.52000045776367,59.5099983215332,60.130001068115234,59.54999923706055,1025400.0,55.594207763671875,54.4888552347819,55.38246971130371,53.88109928131104,48.41377586364746
2010-03-09,59.47999954223633,59.040000915527344,59.18000030517578,59.11000061035156,1202800.0,55.18343734741211,54.53553415934245,55.36454513549805,53.94532905578613,48.48281351089477
2010-03-10,59.06999969482422,58.5,58.939998626708984,58.86000061035156,1256400.0,54.95002746582031,54.56789779663086,55.338218460083006,54.00899864196777,48.550964221954345
2010-03-11,58.7599983215332,56.099998474121094,58.650001525878906,57.029998779296875,9028000.0,53.2415885925293,54.48263092041016,55.27641548156738,54.05465003967285,48.60576477050781
2010-03-12,59.29999923706055,57.439998626708984,57.439998626708984,59.2400016784668,4746800.0,55.3048095703125,54.55358352661133,55.25886459350586,54.12298770904541,48.672375183105466
2010-03-15,59.349998474121094,58.0099983215332,58.97999954223633,58.2400016784668,2643900.0,54.371219635009766,54.55980682373047,55.230483856201175,54.18208282470703,48.738285331726075
2010-03-16,58.650001525878906,57.38999938964844,58.45000076293945,57.810001373291016,1964500.0,53.96980285644531,54.586569722493486,55.206211166381834,54.24612598419189,48.800181198120114
2010-03-17,58.0,57.40999984741211,57.84000015258789,57.63999938964844,2172400.0,53.81108474731445,54.59901758829753,55.161773223876956,54.29663223266601,48.85586879730224
2010-03-18,57.790000915527344,57.33000183105469,57.630001068115234,57.439998626708984,1729100.0,53.624366760253906,54.61146494547526,55.07812545776367,54.319037971496584,48.90917572021485
2010-03-19,57.58000183105469,56.22999954223633,56.970001220703125,56.970001220703125,2438600.0,53.185585021972656,54.58905868530273,54.98607536315918,54.34013664245605,48.964629859924315
2010-03-22,58.27000045776367,56.81999969482422,57.0099983215332,58.20000076293945,3306600.0,54.33386993408203,54.58719075520833,54.89047721862793,54.37691932678223,49.03021320343018
2010-03-23,58.61000061035156,57.56999969482422,58.27000045776367,58.459999084472656,1468100.0,54.576595306396484,54.54984614054362,54.82456680297852,54.41575572967529,49.100137615203856
2010-03-24,58.630001068115234,57.959999084472656,58.189998626708984,58.04999923706055,993800.0,54.19384765625,54.4882308959961,54.72542144775391,54.46196754455566,49.171742630004886
2010-03-25,58.349998474121094,57.459999084472656,58.349998474121094,57.47999954223633,1327800.0,53.661712646484375,54.40732167561849,54.638412704467775,54.49847023010254,49.24213401794434
2010-03-26,57.97999954223633,57.150001525878906,57.70000076293945,57.310001373291016,1223700.0,53.50300216674805,54.23367716471354,54.54057441711426,54.542721633911135,49.31350557327271
2010-03-29,58.68000030517578,57.34000015258789,57.38999938964844,58.61000061035156,1474700.0,54.71664810180664,54.17517318725586,54.46364814758301,54.59724220275879,49.388424720764164
2010-03-30,59.11000061035156,58.279998779296875,58.540000915527344,59.029998779296875,1754500.0,55.108741760253906,54.17019348144531,54.412861862182616,54.65885795593262,49.46572441101074
2010-03-31,59.43000030517578,58.709999084472656,58.900001525878906,59.20000076293945,1962400.0,55.2674446105957,54.19135462443034,54.32865364074707,54.71533893585205,49.55273330688477
2010-04-01,59.9900016784668,59.33000183105469,59.41999816894531,59.9900016784668,1508300.0,56.00497055053711,54.375580088297525,54.28122817993164,54.766591987609864,49.64296298980713
2010-04-05,60.2599983215332,59.349998474121094,60.09000015258789,59.5,1140700.0,55.54753112792969,54.391761525472006,54.246686096191404,54.820085792541505,49.729738540649414
2010-04-06,59.65999984741211,58.79999923706055,59.27000045776367,58.95000076293945,1856500.0,55.0340690612793,54.435951487223306,54.21606498718262,54.85752216339111,49.81198621749878
2010-04-07,59.45000076293945,58.5,58.83000183105469,59.08000183105469,1993700.0,55.15541458129883,54.514992268880206,54.18320289611816,54.88898349761963,49.88951927185059
2010-04-08,59.22999954223633,58.599998474121094,58.880001068115234,59.08000183105469,1357900.0,55.15541458129883,54.6046142578125,54.15370178222656,54.92408569335937,49.96933967590332
2010-04-09,59.560001373291016,58.79999923706055,58.9900016784668,59.54999923706055,1064300.0,55.594207763671875,54.7359369913737,54.14754028320313,54.9650696182251,50.0509338760376
2010-04-12,59.810001373291016,59.290000915527344,59.54999923706055,59.34000015258789,734800.0,55.39814758300781,54.88344116210938,54.19403205871582,55.0000785446167,50.13332155227661
2010-04-13,60.150001525878906,59.060001373291016,59.27000045776367,60.09000015258789,1317800.0,56.09832763671875,55.00107167561849,54.26442321777344,55.040222053527835,50.21346872329712
2010-04-14,61.119998931884766,59.72999954223633,60.02000045776367,61.029998779296875,2212300.0,56.97589111328125,55.161024729410805,54.33910926818848,55.08017894744873,50.29716342926025
2010-04-15,62.34000015258789,60.77000045776367,61.47999954223633,61.0,2644200.0,56.94789505004883,55.344627888997394,54.38952224731445,55.107906074523925,50.38123163223267
2010-04-16,61.11000061035156,59.79999923706055,60.849998474121094,60.47999954223633,1965200.0,56.462425231933594,55.531342061360675,54.452071533203124,55.14170139312744,50.46469295501709
2010-04-19,60.529998779296875,59.65999984741211,60.22999954223633,60.369998931884766,1178000.0,56.359737396240234,55.72179107666015,54.54076095581055,55.17390968322754,50.55104835510254
2010-04-20,61.290000915527344,60.65999984741211,60.65999984741211,61.18000030517578,1973100.0,57.11591720581055,55.88174235026042,54.64812141418457,55.20397064208984,50.64888668060303
2010-04-21,61.09000015258789,59.86000061035156,61.09000015258789,60.220001220703125,2520700.0,56.219696044921875,55.955805969238284,54.737744369506835,55.221521873474124,50.74201047897339
2010-04-22,60.63999938964844,58.5,59.290000915527344,60.619998931884766,2803000.0,56.59312057495117,56.04418436686198,54.822512512207034,55.23561870574951,50.839428691864015
2010-04-23,61.119998931884766,60.310001373291016,60.65999984741211,60.970001220703125,2322600.0,56.91987228393555,56.105177815755205,54.90261306762695,55.2584912109375,50.93712690353394
2010-04-26,62.5,61.02000045776367,62.15999984741211,61.13999938964844,3616400.0,57.07858657836914,56.20724817911784,54.96870986938477,55.276882591247556,51.03692575454712
2010-04-27,61.68000030517578,60.630001068115234,60.95000076293945,60.81999969482422,2433500.0,56.77983856201172,56.3236328125,55.035553512573244,55.29620750427246,51.13765813827515
2010-04-28,61.93000030517578,60.72999954223633,61.130001068115234,61.45000076293945,2461200.0,57.36798858642578,56.47113774617513,55.09324821472168,55.31936000823975,51.23502964019775
2010-04-29,61.970001220703125,61.380001068115234,61.869998931884766,61.61000061035156,2769000.0,57.517364501953125,56.62860107421875,55.15430404663086,55.35175495147705,51.332634601593014
2010-04-30,61.970001220703125,60.5,61.52000045776367,60.90999984741211,1430300.0,56.86386489868164,56.7132448832194,55.2011695098877,55.37042640686035,51.42412462234497
