Date,High,Low,Open,Close,Volume,Adj Close,CFG-15ma,CFG-50ma,CFG-100ma,CFG-200ma
2019-03-04,37.5,36.5099983215332,37.060001373291016,36.849998474121094,3610000.0,36.17558288574219,36.06956049601237,33.12631114959717,33.86516233444214,36.45253331184387
2019-03-05,36.8390007019043,36.02000045776367,36.779998779296875,36.540000915527344,3525600.0,35.87125778198242,36.14089711507162,33.27954963684082,33.845120105743405,36.427917337417604
2019-03-06,36.520999908447266,35.689998626708984,36.439998626708984,35.72999954223633,3178900.0,35.076080322265625,36.121917470296225,33.419802780151365,33.81963632583618,36.39951727867126
2019-03-07,35.4900016784668,34.834999084472656,35.439998626708984,34.91999816894531,4450900.0,34.28090286254883,36.03094635009766,33.55057243347168,33.79402109146118,36.371648454666136
2019-03-08,34.90999984741211,34.41999816894531,34.529998779296875,34.7599983215332,4147200.0,34.12383270263672,35.956337229410806,33.689484405517575,33.77813116073608,36.34141201972962
2019-03-11,35.185001373291016,34.650001525878906,34.939998626708984,35.099998474121094,2968700.0,34.45760726928711,35.85162226359049,33.804917068481444,33.77407510757446,36.311405992507936
2019-03-12,35.40999984741211,34.89500045776367,35.2400016784668,35.060001373291016,3449300.0,34.4183464050293,35.71942036946614,33.91781360626221,33.77213674545288,36.28312155723572
2019-03-13,35.665000915527344,35.02000045776367,35.310001373291016,35.5,3441600.0,34.85028839111328,35.57805557250977,34.039543571472166,33.77586946487427,36.258195581436155
2019-03-14,35.880001068115234,35.435001373291016,35.54999923706055,35.7400016784668,3821000.0,35.085899353027344,35.48054021199544,34.16287296295166,33.780220394134524,36.234591512680055
2019-03-15,36.02000045776367,35.57500076293945,35.68000030517578,35.869998931884766,4576400.0,35.21351623535156,35.39153264363607,34.27358001708984,33.7952126121521,36.221694688796994
2019-03-18,36.529998779296875,36.0,36.02000045776367,36.400001525878906,3817700.0,35.733821868896484,35.349647013346356,34.397416801452636,33.80140855789185,36.20646069526672
2019-03-19,36.779998779296875,35.70000076293945,36.77000045776367,35.7400016784668,3404900.0,35.085899353027344,35.28747304280599,34.48397674560547,33.80691808700561,36.18602124214172
2019-03-20,35.78499984741211,34.25,35.619998931884766,34.2599983215332,6006200.0,33.63298416137695,35.10618616739909,34.533891105651854,33.79336072921753,36.15457722663879
2019-03-21,34.060001373291016,33.209999084472656,34.060001373291016,33.279998779296875,6460800.0,32.670921325683594,34.866651916503905,34.56456420898437,33.78186498641968,36.11698031425476
2019-03-22,33.04999923706055,31.309999465942383,33.04999923706055,31.770000457763672,7395300.0,31.188556671142578,34.524366505940755,34.557419013977054,33.74724248886108,36.073985414505
2019-03-25,32.18000030517578,31.295000076293945,31.81999969482422,31.610000610351562,6415800.0,31.031484603881836,34.1814266204834,34.55082878112793,33.711338958740235,36.02593776702881
2019-03-26,32.33000183105469,31.65999984741211,31.920000076293945,32.220001220703125,8749300.0,31.630321502685547,33.89869753519694,34.54862796783447,33.6785273361206,35.98313785552978
2019-03-27,32.220001220703125,31.635000228881836,32.06999969482422,31.989999771118164,5497000.0,31.404529571533203,33.65392748514811,34.53354579925537,33.639177780151364,35.93887336730957
2019-03-28,32.459999084472656,31.8700008392334,32.099998474121094,32.43000030517578,4110400.0,31.836477279663086,33.49096577962239,34.52632438659668,33.594225826263425,35.897391958236696
2019-03-29,32.83000183105469,32.375,32.7599983215332,32.5,3938000.0,31.905197143554688,33.343056742350264,34.50394088745117,33.54937742233276,35.85452799797058
2019-04-01,33.845001220703125,32.79999923706055,32.81999969482422,33.75,4949000.0,33.13231658935547,33.254704030354816,34.507072372436525,33.5157301902771,35.819573698043826
2019-04-02,34.33000183105469,33.5,33.7400016784668,34.0099983215332,4505300.0,33.38755798339844,33.1859848022461,34.48554306030273,33.482592601776126,35.78800534248352
2019-04-03,34.84000015258789,33.9900016784668,34.540000915527344,34.150001525878906,4978400.0,33.52499771118164,33.09763209025065,34.47162620544434,33.45082941055298,35.75568573951721
2019-04-04,34.98500061035156,34.02000045776367,34.02000045776367,34.70000076293945,4362700.0,34.0649299621582,33.02956746419271,34.4729825592041,33.420477352142335,35.72534659385681
2019-04-05,34.939998626708984,34.22999954223633,34.68000030517578,34.58000183105469,3839700.0,33.9471321105957,32.945141855875654,34.46809204101562,33.38739091873169,35.69489790916443
2019-04-08,34.86000061035156,34.349998474121094,34.41999816894531,34.66999816894531,2533000.0,34.03548049926758,32.83191909790039,34.45932670593262,33.35752252578735,35.66421971321106
2019-04-09,34.58000183105469,33.775001525878906,34.38999938964844,33.959999084472656,4010900.0,33.33847427368164,32.715424092610675,34.43856666564941,33.324964122772215,35.62986466407776
2019-04-10,34.279998779296875,33.584999084472656,34.130001068115234,34.11000061035156,5313400.0,33.48573303222656,32.705607350667314,34.426393585205076,33.29319738388062,35.59984204292297
2019-04-11,34.720001220703125,34.0099983215332,34.29999923706055,34.36000061035156,5809500.0,33.73115539550781,32.77628962198893,34.4222705078125,33.27828134536743,35.57262887001038
2019-04-12,35.36000061035156,34.209999084472656,35.040000915527344,35.060001373291016,4808900.0,34.4183464050293,32.99160893758138,34.44465324401855,33.266638088226316,35.55225594520569
2019-04-15,35.18000030517578,34.32500076293945,35.060001373291016,34.45000076293945,3685600.0,33.81951141357422,33.17747739156087,34.44975814819336,33.252119312286375,35.5316698551178
2019-04-16,34.91999816894531,33.875,34.58000183105469,34.900001525878906,5238700.0,34.26127243041992,33.3528741200765,34.45859336853027,33.24503358840943,35.51353232383728
2019-04-17,35.099998474121094,34.56999969482422,34.86000061035156,35.0,6190200.0,34.35944366455078,33.54986839294433,34.47076644897461,33.24593324661255,35.4988104724884
2019-04-18,35.88999938964844,34.93000030517578,35.189998626708984,35.36000061035156,7898300.0,34.712852478027344,33.74162673950195,34.487258987426756,33.247740650177,35.483554182052615
2019-04-22,35.875,35.060001373291016,35.47999954223633,35.70000076293945,7448900.0,35.046630859375,33.95105565388997,34.489615020751955,33.25590131759643,35.47198060035706
2019-04-23,36.209999084472656,35.40999984741211,35.56999969482422,36.099998474121094,5423900.0,35.439308166503906,34.104855092366535,34.50492950439453,33.25952592849731,35.46131554603576
2019-04-24,36.029998779296875,35.525001525878906,35.939998626708984,35.810001373291016,3669400.0,35.15462112426758,34.222659301757815,34.51199775695801,33.260400981903075,35.44841191291809
2019-04-25,36.029998779296875,35.290000915527344,35.560001373291016,35.720001220703125,2680600.0,35.06626510620117,34.32541046142578,34.5061075592041,33.25669607162476,35.429552450180054
2019-04-26,36.18000030517578,35.52000045776367,35.7599983215332,35.970001220703125,3017600.0,35.31169128417969,34.40852788289388,34.49943199157715,33.25933633804321,35.414125719070434
2019-04-29,36.630001068115234,36.066001892089844,36.099998474121094,36.38999938964844,3033300.0,35.724002838134766,34.52698593139648,34.50905265808105,33.26288969039917,35.40195927619934
2019-04-30,36.33599853515625,35.70000076293945,36.16999816894531,36.20000076293945,5657700.0,35.85275650024414,34.64813766479492,34.5055411529541,33.265882396698,35.39149146080017
2019-05-01,36.59000015258789,35.630001068115234,36.18000030517578,35.88999938964844,5017500.0,35.54573059082031,34.7952880859375,34.488428268432614,33.28632955551147,35.38049544334412
2019-05-02,36.46500015258789,35.880001068115234,35.900001525878906,36.25,4030700.0,35.902278900146484,34.956391143798825,34.467058639526364,33.31676229476929,35.36830937385559
2019-05-03,36.88999938964844,36.33000183105469,36.41999816894531,36.79999923706055,4094700.0,36.44700241088867,35.137447611490884,34.4650260925293,33.36013231277466,35.35855919837952
2019-05-06,36.81999969482422,35.88999938964844,35.88999938964844,36.59000015258789,3381600.0,36.239017486572266,35.25882568359375,34.458833847045895,33.410760726928714,35.342974271774295
2019-05-07,36.349998474121094,35.71500015258789,36.060001373291016,35.900001525878906,3006500.0,35.55563735961914,35.37456741333008,34.44270446777344,33.45815446853638,35.32579451560974
2019-05-08,36.04999923706055,35.380001068115234,35.709999084472656,35.66999816894531,4487700.0,35.32783889770508,35.44567184448242,34.428891067504885,33.50375659942627,35.30968138694763
2019-05-09,35.939998626708984,35.08000183105469,35.279998779296875,35.81999969482422,4440300.0,35.476402282714844,35.52013575236003,34.41137336730957,33.55813985824585,35.29272877693176
2019-05-10,36.150001525878906,35.2400016784668,35.75,36.04999923706055,4005000.0,35.704193115234375,35.58622512817383,34.40017852783203,33.62083200454712,35.279264554977416
2019-05-13,35.470001220703125,34.459999084472656,35.25,34.52000045776367,4058100.0,34.188873291015625,35.5290412902832,34.357499237060544,33.67012186050415,35.258799123764035
2019-05-14,35.310001373291016,34.439998626708984,34.5099983215332,34.90999984741211,3412900.0,34.575130462646484,35.471429443359376,34.325490188598636,33.7259006690979,35.24007321357727
2019-05-15,34.55500030517578,33.724998474121094,34.41999816894531,34.209999084472656,3971800.0,33.88184356689453,35.38657760620117,34.28570190429687,33.78262577056885,35.217209596633914
2019-05-16,35.06999969482422,34.41999816894531,34.43000030517578,34.7599983215332,3301300.0,34.42656707763672,35.34393107096354,34.2727116394043,33.84625720977783,35.197213430404666
2019-05-17,35.119998931884766,34.310001373291016,34.310001373291016,34.7599983215332,3463300.0,34.42656707763672,35.28492279052735,34.275624923706054,33.91309867858887,35.177313814163206
2019-05-20,35.08000183105469,34.60499954223633,34.61000061035156,34.849998474121094,2657800.0,34.51570510864258,35.2043696085612,34.283462371826175,33.986473388671875,35.15718405723572
2019-05-21,35.494998931884766,35.08000183105469,35.189998626708984,35.27000045776367,3425400.0,34.931678771972656,35.142964426676436,34.292943801879886,34.048930435180665,35.137348051071164
2019-05-22,35.08000183105469,34.68000030517578,34.939998626708984,34.880001068115234,2069500.0,34.5454216003418,35.07627716064453,34.29548530578613,34.10664945602417,35.114953184127806
2019-05-23,34.5,33.7599983215332,34.5,34.02000045776367,4072100.0,33.693668365478516,34.929036458333336,34.272352905273436,34.1559482383728,35.089699487686154
2019-05-24,34.5099983215332,34.01499938964844,34.20000076293945,34.439998626708984,3329900.0,34.10963821411133,34.77321217854818,34.252827682495116,34.20785032272339,35.06517397880554
2019-05-28,34.470001220703125,33.75,34.2599983215332,33.7599983215332,3341400.0,33.436161041259766,34.58635508219401,34.217280578613284,34.24543029785156,35.034384679794314
2019-05-29,34.005001068115234,33.125,33.34000015258789,33.95000076293945,2929400.0,33.62434005737305,34.457601928710936,34.17509094238281,34.28625387191772,35.00656374931336
2019-05-30,34.27000045776367,33.290000915527344,33.959999084472656,33.52000045776367,2777100.0,33.198463439941406,34.315643564860025,34.13734222412109,34.31065948486328,34.978158197402955
2019-05-31,33.119998931884766,32.53499984741211,32.720001220703125,32.58000183105469,3362200.0,32.26748275756836,34.101715596516925,34.11003219604492,34.32196165084839,34.947173509597775
2019-06-03,33.40999984741211,32.36000061035156,32.47999954223633,33.099998474121094,4301500.0,32.78248977661133,33.906935373942055,34.11226356506348,34.338413887023925,34.91606053352356
2019-06-04,34.59000015258789,33.58000183105469,33.650001525878906,34.540000915527344,3276700.0,34.20867919921875,33.90825576782227,34.172666015625,34.365042514801026,34.89521628379822
2019-06-05,34.56999969482422,33.78499984741211,34.56999969482422,34.310001373291016,3846900.0,33.98088836669922,33.868639628092446,34.23165409088135,34.39124143600464,34.86980566978455
2019-06-06,34.560001373291016,33.71500015258789,34.209999084472656,34.40999984741211,3257200.0,34.079925537109375,33.88184509277344,34.28064617156983,34.414637069702145,34.84377993583679
2019-06-07,34.279998779296875,33.80500030517578,34.2599983215332,33.86000061035156,2455500.0,33.53520202636719,33.82242075602213,34.323259620666505,34.428402709960935,34.81425822257996
2019-06-10,34.7599983215332,34.18000030517578,34.31999969482422,34.459999084472656,7128100.0,34.12944793701172,33.8026128133138,34.369119033813476,34.44772171020508,34.78568024635315
2019-06-11,35.22999954223633,34.630001068115234,34.650001525878906,34.84000015258789,2841200.0,34.505802154541016,33.8019526163737,34.4211311340332,34.462536010742184,34.75908059120178
2019-06-12,35.02000045776367,34.59000015258789,34.81999969482422,34.75,4132800.0,34.416664123535156,33.767618306477864,34.446818084716796,34.47694522857666,34.73304896354675
2019-06-13,35.16999816894531,34.70000076293945,34.97999954223633,34.880001068115234,3314600.0,34.5454216003418,33.767618306477864,34.46997535705567,34.4777592086792,34.70809559822082
2019-06-14,35.130001068115234,34.30500030517578,34.900001525878906,34.970001220703125,2701200.0,34.63455581665039,33.830344136555986,34.49216651916504,34.48189636230469,34.68127078056335
2019-06-17,35.2400016784668,34.29999923706055,35.02000045776367,34.380001068115234,1625600.0,34.05021667480469,33.82638270060222,34.49187225341797,34.48242740631103,34.65118636131287
2019-06-18,35.34000015258789,34.099998474121094,34.27000045776367,35.290000915527344,3578300.0,34.95148849487305,33.9274045308431,34.511959381103516,34.49002571105957,34.627394399642945
2019-06-19,35.93000030517578,34.59000015258789,35.529998779296875,34.66999816894531,3834200.0,34.337432861328125,33.97494405110677,34.517998428344725,34.488662567138675,34.60154591560364
2019-06-20,35.0099983215332,33.880001068115234,34.77000045776367,34.959999084472656,3969600.0,34.62464904785156,34.07002309163411,34.54372192382812,34.49114429473877,34.57597493171692
2019-06-21,35.23500061035156,34.75,34.90999984741211,34.790000915527344,5422900.0,34.45628356933594,34.21594314575195,34.56313293457031,34.4947632598877,34.54922423362732
2019-06-24,35.125,34.380001068115234,34.720001220703125,34.459999084472656,3906000.0,34.12944793701172,34.30574035644531,34.57109878540039,34.49668464660645,34.51963252067566
2019-06-25,34.52000045776367,33.7599983215332,34.380001068115234,34.34000015258789,3060600.0,34.010597229003906,34.292534891764326,34.56294380187988,34.50379852294922,34.4908464717865
2019-06-26,34.88999938964844,34.369998931884766,34.47999954223633,34.38999938964844,3707100.0,34.06011962890625,34.29781697591146,34.567755966186525,34.50875705718994,34.4631769657135
2019-06-27,35.02000045776367,34.53499984741211,34.56999969482422,34.77000045776367,3405700.0,34.43647384643555,34.32158686319987,34.57125999450684,34.51492668151855,34.43859606742859
