Date,High,Low,Open,Close,Volume,Adj Close,ANTM-15ma,ANTM-50ma,ANTM-100ma,ANTM-200ma
2012-05-10,66.41999816894531,65.69999694824219,66.37999725341797,65.94000244140625,1507400.0,58.417930603027344,60.48980509440104,60.45146255493164,59.853934898376465,58.56928867340088
2012-05-11,66.51000213623047,65.41000366210938,65.70999908447266,66.11000061035156,1498200.0,58.56852722167969,60.21989262898763,60.45458923339844,59.86678730010986,58.56150754928589
2012-05-14,66.44000244140625,65.47000122070312,66.06999969482422,66.08000183105469,1906900.0,58.541969299316406,59.95352579752604,60.46512237548828,59.89092784881592,58.55495018005371
2012-05-15,66.20999908447266,65.37000274658203,65.88999938964844,65.62000274658203,1673600.0,58.13442611694336,59.64994812011719,60.477911682128905,59.894853057861326,58.550030879974365
2012-05-16,66.3499984741211,65.2300033569336,65.91000366210938,65.26000213623047,1759700.0,57.81549835205078,59.34637171427409,60.49931594848633,59.89373691558838,58.55275003433228
2012-05-17,66.73999786376953,65.0,65.19999694824219,66.44999694824219,4407000.0,58.8697509765625,59.17509409586589,60.54556137084961,59.89346168518066,58.567304286956784
2012-05-18,66.7300033569336,64.8499984741211,66.62999725341797,65.08000183105469,3138000.0,57.656028747558594,58.96542612711588,60.55743278503418,59.869848289489745,58.57233297348022
2012-05-21,66.94000244140625,65.19999694824219,65.2300033569336,66.9000015258789,2430800.0,59.26841735839844,58.91108932495117,60.593224334716794,59.8634171295166,58.59623203277588
2012-05-22,68.30999755859375,66.8499984741211,67.11000061035156,67.11000061035156,2749400.0,59.45446014404297,58.83430887858073,60.64815185546875,59.871282234191895,58.62241788864136
2012-05-23,67.2300033569336,65.87999725341797,66.7699966430664,66.7300033569336,1987500.0,59.11781692504883,58.712642923990884,60.67791931152344,59.87269397735596,58.668537368774416
2012-05-24,69.33999633789062,66.80999755859375,66.91000366210938,67.81999969482422,3501900.0,60.08346939086914,58.74335530598958,60.68855049133301,59.88923038482666,58.705307235717775
2012-05-25,68.55000305175781,67.58000183105469,67.58000183105469,67.9000015258789,1484500.0,60.154335021972656,58.840216573079424,60.7055598449707,59.894480781555174,58.75551540374756
2012-05-29,68.98999786376953,67.91000366210938,68.27999877929688,68.83999633789062,1681300.0,60.98710250854492,58.97251536051432,60.73231475830078,59.904795532226565,58.794790496826174
2012-05-30,69.04000091552734,67.73999786376953,68.37000274658203,68.04000091552734,1753000.0,60.27837371826172,59.0410275777181,60.73887107849121,59.90334880828858,58.83196605682373
2012-05-31,68.2699966430664,66.93000030517578,68.08999633789062,67.38999938964844,2776700.0,59.7025032043457,59.1367073059082,60.748261795043945,59.87656383514404,58.8579043006897
2012-06-01,67.19999694824219,66.20999908447266,66.72000122070312,66.36000061035156,2107600.0,58.79001235961914,59.161512756347655,60.748439178466796,59.83668483734131,58.88033025741577
2012-06-04,66.41999816894531,65.05000305175781,66.30000305175781,65.44999694824219,3018800.0,57.98380661010742,59.12253138224284,60.73178344726563,59.779659843444826,58.89986299514771
2012-06-05,66.37999725341797,64.9000015258789,65.19000244140625,66.16999816894531,3236400.0,58.62168502807617,59.127845764160156,60.722747039794925,59.72583854675293,58.935100135803225
2012-06-06,67.43000030517578,66.16999816894531,66.56999969482422,67.2699966430664,3197700.0,59.85673522949219,59.24266637166341,60.7038607788086,59.69107070922851,58.98018829345703
2012-06-07,68.22000122070312,67.0199966430664,67.51000213623047,67.2699966430664,2962300.0,59.85673522949219,59.3787488301595,60.68940391540527,59.65542068481445,59.0275518989563
2012-06-08,69.11000061035156,67.0999984741211,67.0999984741211,69.06999969482422,2176000.0,61.45835876464844,59.55132268269857,60.67827522277832,59.62846672058105,59.074565658569334
2012-06-11,69.45999908447266,68.2300033569336,68.80000305175781,69.01000213623047,3343400.0,61.404972076416016,59.80125223795573,60.637375030517575,59.60600624084473,59.11579887390137
2012-06-12,69.87999725341797,68.58000183105469,69.55000305175781,69.47000122070312,2645300.0,61.81428146362305,59.97097651163737,60.56603446960449,59.58975540161133,59.16415470123291
2012-06-13,69.5999984741211,68.47000122070312,69.30999755859375,68.73999786376953,2658900.0,61.16474533081055,60.08499552408854,60.496764221191405,59.56833206176758,59.20554330825806
2012-06-14,70.23999786376953,68.62000274658203,68.91000366210938,69.80000305175781,2417600.0,62.10791778564453,60.28433558146159,60.45185012817383,59.5616321182251,59.242939739227296
2012-06-15,71.05999755859375,69.70999908447266,69.94999694824219,70.7699966430664,3721600.0,62.97102355957031,60.47683919270833,60.43341178894043,59.57926235198975,59.28307638168335
2012-06-18,71.48999786376953,70.23999786376953,70.6500015258789,71.33999633789062,2057500.0,63.47821044921875,60.69843088785807,60.42051017761231,59.63106903076172,59.3234734916687
2012-06-19,72.79000091552734,71.25,71.70999908447266,71.87999725341797,3627700.0,63.95867919921875,60.89653600056966,60.449997177124025,59.70355560302735,59.36539779663086
2012-06-20,72.26000213623047,70.66000366210938,71.4800033569336,70.86000061035156,3667400.0,63.05109405517578,61.0813840230306,60.48365776062012,59.75708839416504,59.408516597747806
2012-06-21,71.2300033569336,69.31999969482422,70.87000274658203,69.45999908447266,2875400.0,61.80538558959961,61.22157618204753,60.4876205444336,59.806895599365234,59.446675834655764
2012-06-22,70.45999908447266,68.75,69.94000244140625,69.76000213623047,6767100.0,62.072303771972656,61.44039560953776,60.488770751953126,59.86034206390381,59.475229549407956
2012-06-25,70.54000091552734,68.77999877929688,69.45999908447266,68.94999694824219,3115700.0,61.3515739440918,61.664913431803384,60.48879539489746,59.89061794281006,59.50439748764038
2012-06-26,70.04000091552734,68.29000091552734,69.0,69.0999984741211,4513000.0,61.48506164550781,61.855805206298825,60.50070365905762,59.93078353881836,59.540252113342284
2012-06-27,70.6500015258789,69.22000122070312,69.4000015258789,69.48999786376953,3711500.0,61.83207702636719,61.98749465942383,60.49775871276856,59.97521320343017,59.57094379425049
2012-06-28,71.33999633789062,64.0,68.66999816894531,65.9000015258789,17691500.0,58.63770294189453,61.90622584025065,60.444923629760744,59.99387279510498,59.57463558197021
2012-06-29,67.25,63.220001220703125,67.02999877929688,63.790000915527344,8446700.0,56.76022720336914,61.5930170694987,60.32884689331055,59.988201217651365,59.56634778976441
2012-07-02,64.66000366210938,62.2599983215332,64.22000122070312,62.2599983215332,6537700.0,55.39883041381836,61.19260762532552,60.184479217529294,59.97041500091553,59.547430534362796
2012-07-03,62.529998779296875,60.90999984741211,62.279998779296875,61.279998779296875,4855600.0,54.52683639526367,60.70677795410156,60.02426651000977,59.94549633026123,59.52261556625366
2012-07-05,61.9900016784668,61.060001373291016,61.130001068115234,61.25,3196300.0,54.50013732910156,60.26247075398763,59.86050743103027,59.924544143676755,59.50030324935913
2012-07-06,61.189998626708984,59.4900016784668,60.779998779296875,59.90999984741211,4470100.0,53.307804107666016,59.67579650878906,59.67928062438965,59.8873469543457,59.4713263130188
2012-07-09,63.150001525878906,61.279998779296875,63.060001373291016,61.95000076293945,9385300.0,55.12299346923828,59.152594502766924,59.552962188720706,59.85921752929688,59.46073976516723
2012-07-10,62.33000183105469,60.790000915527344,61.97999954223633,61.13999938964844,3747500.0,54.40226364135742,58.54753138224284,59.42498649597168,59.82864337921143,59.4531840133667
2012-07-11,62.13999938964844,60.939998626708984,61.11000061035156,61.779998779296875,4258600.0,54.97172164916992,57.94840087890625,59.3227515411377,59.79423866271973,59.44663019180298
2012-07-12,61.84000015258789,60.599998474121094,61.220001220703125,61.06999969482422,2567700.0,54.33997344970703,57.36765950520833,59.197427673339845,59.7551037979126,59.42918483734131
2012-07-13,62.540000915527344,61.08000183105469,61.08000183105469,62.36000061035156,2542700.0,55.48781204223633,56.94648793538411,59.08832778930664,59.72444877624512,59.411986675262455
2012-07-16,62.349998474121094,61.79999923706055,62.2400016784668,61.970001220703125,2760900.0,55.14079284667969,56.48438720703125,58.99868797302246,59.6928812789917,59.40285120010376
2012-07-17,63.099998474121094,61.880001068115234,62.0099983215332,62.939998626708984,2906900.0,56.00391387939453,56.12787653605143,58.944737930297855,59.66888664245605,59.395658779144284
2012-07-18,63.849998474121094,62.439998626708984,62.86000061035156,63.20000076293945,3140400.0,56.23524856567383,55.777888997395834,58.8893904876709,59.64817531585693,59.39001838684082
2012-07-19,63.849998474121094,61.63999938964844,63.38999938964844,62.70000076293945,3492100.0,55.790340423583984,55.37510655721029,58.820183486938475,59.62583747863769,59.39515867233276
2012-07-20,62.91999816894531,61.869998931884766,62.38999938964844,61.939998626708984,2751000.0,55.114097595214844,55.14019953409831,58.75711929321289,59.59894191741943,59.39379825592041
2012-07-23,62.220001220703125,61.0,61.34000015258789,61.810001373291016,2184800.0,54.998435974121094,55.02274678548177,58.68872940063476,59.570095977783204,59.3878173828125
2012-07-24,62.2400016784668,61.0,61.849998474121094,61.41999816894531,2108500.0,54.65140151977539,54.97291819254557,58.61038688659668,59.53248805999756,59.37566375732422
2012-07-25,55.79999923706055,53.2599983215332,55.34000015258789,54.0099983215332,15621300.0,48.058006286621094,54.5416628519694,58.40070762634277,59.43291500091553,59.32689649581909
2012-07-26,54.220001220703125,52.52000045776367,54.220001220703125,53.38999938964844,8685200.0,47.506324768066406,54.075408681233725,58.188145599365235,59.333028640747074,59.26772584915161
2012-07-27,55.45000076293945,53.47999954223633,53.88999938964844,55.119998931884766,4620000.0,49.04566955566406,53.791266377766924,58.0127490234375,59.25603248596192,59.21862449645996
2012-07-30,55.4900016784668,54.61000061035156,55.22999954223633,55.220001220703125,3086600.0,49.13466262817383,53.39204432169596,57.818047256469725,59.18180431365967,59.169924144744876
2012-07-31,54.959999084472656,53.099998474121094,54.45000076293945,53.290000915527344,5715200.0,47.41733169555664,52.92638219197591,57.61327331542969,59.08535305023193,59.11681104660034
2012-08-01,55.7599983215332,53.15999984741211,53.439998626708984,54.06999969482422,8867100.0,48.11140441894531,52.46902770996094,57.39013305664062,58.99167869567871,59.062686862945554
2012-08-02,54.02000045776367,52.68000030517578,53.93000030517578,52.93000030517578,2611900.0,47.097023010253906,51.98616434733073,57.142984313964845,58.8955680847168,59.00990552902222
2012-08-03,55.95000076293945,52.56999969482422,53.29999923706055,55.040000915527344,5319400.0,48.97450256347656,51.55194371541341,56.9401180267334,58.80901866912842,58.9733217048645
2012-08-06,55.310001373291016,54.439998626708984,55.16999816894531,54.63999938964844,2496300.0,48.61857223510742,51.11712900797526,56.71082008361817,58.69968528747559,58.93126756668091
2012-08-07,56.34000015258789,54.66999816894531,54.7599983215332,56.2599983215332,2983300.0,50.060035705566406,50.72087046305339,56.50893409729004,58.60724697113037,58.89488302230835
2012-08-08,57.5,55.91999816894531,56.25,57.439998626708984,2950100.0,51.110008239746094,50.379187774658206,56.31139221191406,58.52185348510742,58.85759717941284
2012-08-09,57.52000045776367,56.4900016784668,57.439998626708984,56.790000915527344,2309900.0,50.53163528442383,50.02860743204753,56.1164574432373,58.427664260864255,58.809510955810545
2012-08-10,57.95000076293945,56.709999084472656,56.75,57.90999984741211,2174300.0,51.528221130371094,49.78954900105794,55.95297180175781,58.35061679840088,58.77277839660645
2012-08-13,57.70000076293945,56.279998779296875,57.599998474121094,56.88999938964844,2966500.0,50.6206169128418,49.497694396972655,55.789583892822264,58.26901153564453,58.72017219543457
2012-08-14,57.5099983215332,56.79999923706055,57.029998779296875,56.900001525878906,2093000.0,50.629512786865234,49.22956848144531,55.64249801635742,58.187140731811525,58.663216800689696
2012-08-15,57.900001525878906,56.75,57.060001373291016,57.79999923706055,1911500.0,51.43033218383789,49.45439020792643,55.498670959472655,58.110708999633786,58.61861349105835
2012-08-16,58.130001068115234,57.529998779296875,57.88999938964844,57.84000015258789,1560400.0,51.46592712402344,49.718363698323564,55.33085479736328,58.01735778808594,58.57322153091431
2012-08-17,57.59000015258789,56.88999938964844,57.27000045776367,57.2599983215332,2141000.0,50.94984436035156,49.84530868530273,55.15271697998047,57.921060447692874,58.534519805908204
2012-08-20,57.970001220703125,56.52000045776367,57.43000030517578,57.380001068115234,2692300.0,51.05662536621094,49.97343953450521,54.94468231201172,57.811478767395016,58.49107965469361
2012-08-21,57.849998474121094,57.189998626708984,57.349998474121094,57.27000045776367,2170100.0,50.9587516784668,50.20953420003255,54.73575790405273,57.686566467285154,58.44780914306641
2012-08-22,58.56999969482422,57.0,57.25,58.56999969482422,2789400.0,52.115474700927734,50.47647221883138,54.54178176879883,57.55390811920166,58.41216753005981
2012-08-23,58.650001525878906,57.400001525878906,58.5,57.72999954223633,2093600.0,51.36805725097656,50.761207834879556,54.34584800720215,57.421306114196774,58.36980129241943
2012-08-24,57.95000076293945,57.27000045776367,57.70000076293945,57.65999984741211,1603600.0,51.305763244628906,50.91662521362305,54.129804916381836,57.29082752227783,58.32391611099243
2012-08-27,58.459999084472656,57.27000045776367,57.650001525878906,58.15999984741211,1692100.0,51.75065612792969,51.125430806477866,53.90539756774902,57.169404678344726,58.28847152709961
2012-08-28,58.06999969482422,57.34000015258789,58.060001373291016,57.38999938964844,2131300.0,51.065513610839844,51.19246266682943,53.657143630981444,57.038826904296876,58.24252752304077
2012-08-29,62.470001220703125,60.29999923706055,60.54999923706055,61.79999923706055,12619700.0,54.989524841308594,51.451097106933595,53.477760543823244,56.963878860473635,58.2066254234314
2012-08-30,61.61000061035156,60.439998626708984,61.400001525878906,60.459999084472656,3308300.0,53.79719543457031,51.66880111694336,53.292682571411135,56.88817016601563,58.1667387008667
2012-08-31,60.81999969482422,59.790000915527344,60.66999816894531,59.869998931884766,1929900.0,53.27222442626953,51.78506800333659,53.12201934814453,56.804819946289065,58.12536964416504
2012-09-04,60.189998626708984,59.20000076293945,59.72999954223633,59.38999938964844,1631300.0,52.84511947631836,51.93336817423503,52.93747566223144,56.71312320709229,58.09021287918091
2012-09-05,59.709999084472656,59.11000061035156,59.40999984741211,59.150001525878906,1770900.0,52.63157272338867,52.06683883666992,52.76307563781738,56.62593551635742,58.05346111297607
2012-09-06,59.720001220703125,59.04999923706055,59.34000015258789,59.720001220703125,2343300.0,53.398746490478516,52.19806645711263,52.601349334716794,56.551026496887204,58.01940294265747
2012-09-07,60.400001525878906,59.689998626708984,59.790000915527344,60.290000915527344,1447600.0,53.908416748046875,52.36089909871419,52.44287612915039,56.470317420959475,57.994527435302736
