Date,High,Low,Open,Close,Volume,Adj Close,CMG-15ma,CMG-50ma,CMG-100ma,CMG-200ma
2012-12-05,271.8399963378906,263.9700012207031,271.20001220703125,264.9700012207031,570200,264.9700012207031,266.5133341471354,276.1755996704102,295.444100189209,350.6022501373291
2012-12-06,270.19000244140625,263.0899963378906,264.75,266.510009765625,419600,266.510009765625,267.17800089518227,274.8454000854492,294.18550033569335,350.0169002532959
2012-12-07,272.9800109863281,267.0799865722656,268.20001220703125,268.6099853515625,342700,268.6099853515625,267.73200073242185,273.7481997680664,292.9282002258301,349.43520011901853
2012-12-10,274.20001220703125,266.9700012207031,271.1000061035156,272.9200134277344,454700,272.9200134277344,268.4093343098958,272.83040008544924,291.66830032348633,348.8658002471924
2012-12-11,277.739990234375,273.010009765625,273.6300048828125,274.04998779296875,526100,274.04998779296875,268.66199951171876,271.9051998901367,290.4282002258301,348.29895011901857
2012-12-12,278.30999755859375,274.3599853515625,275.55999755859375,275.510009765625,694200,275.510009765625,269.1320007324219,271.0645999145508,289.1447004699707,347.7320500946045
2012-12-13,281.0,274.010009765625,275.8399963378906,277.6499938964844,714300,277.6499938964844,269.2780008951823,270.29499969482424,288.75140029907226,347.1605001068115
2012-12-14,280.3299865722656,274.4100036621094,275.9100036621094,277.25,316700,277.25,269.4720011393229,269.78079986572266,288.463800201416,346.595650100708
2012-12-17,287.2099914550781,278.1199951171875,278.3999938964844,286.67999267578125,671200,286.67999267578125,270.5393330891927,269.5009994506836,288.3875001525879,346.05855003356936
2012-12-18,295.3299865722656,287.5799865722656,287.95001220703125,293.4599914550781,824800,293.4599914550781,272.66399943033855,269.48999908447263,288.3572999572754,345.55389991760256
2012-12-19,296.8699951171875,287.760009765625,293.94000244140625,288.8900146484375,533200,288.8900146484375,274.1559997558594,269.6491995239258,288.3476002502441,345.0334499359131
2012-12-20,289.8599853515625,284.6199951171875,287.010009765625,288.7900085449219,402100,288.7900085449219,275.6220011393229,269.69379974365233,288.2747004699707,344.54090003967286
2012-12-21,293.17999267578125,280.54998779296875,285.6400146484375,292.5199890136719,783700,292.5199890136719,277.5380004882812,269.8093997192383,288.2886003112793,344.04299995422366
2012-12-24,294.989990234375,290.2200012207031,292.0299987792969,294.0799865722656,232400,294.0799865722656,279.55999959309895,269.95859954833986,288.3061003112793,343.52249992370605
2012-12-26,294.9800109863281,287.239990234375,294.0799865722656,289.0299987792969,415000,289.0299987792969,280.7279988606771,270.01199981689456,288.38970016479493,342.9770499420166
2012-12-27,296.2699890136719,289.6300048828125,289.6300048828125,295.32000732421875,546500,295.32000732421875,282.75133260091144,270.10899993896487,288.50520034790037,342.46605003356933
2012-12-28,294.8800048828125,289.4599914550781,293.0199890136719,290.5299987792969,450500,290.5299987792969,284.3526652018229,270.01679962158204,288.4340003967285,341.918450088501
2012-12-31,298.20001220703125,289.30999755859375,289.510009765625,297.4599914550781,499700,297.4599914550781,286.2759989420573,270.1279995727539,288.49050033569335,341.40575004577636
2013-01-02,306.7300109863281,298.30999755859375,304.260009765625,301.05999755859375,491400,301.05999755859375,288.15199788411456,270.3491995239258,288.4570002746582,340.875650100708
2013-01-03,305.0799865722656,295.1300048828125,297.0,300.95001220703125,473000,300.95001220703125,289.94533284505206,270.6495999145508,288.48600051879885,340.3258501434326
2013-01-04,304.2799987792969,300.1300048828125,301.44000244140625,300.17999267578125,368100,300.17999267578125,291.5899983723958,271.7931997680664,288.5158003234863,339.75715003967287
2013-01-07,301.0,295.3500061035156,299.9599914550781,299.5899963378906,385900,299.5899963378906,293.0526652018229,273.0349996948242,288.55780014038083,339.1907500457764
2013-01-08,301.5,295.42999267578125,300.3500061035156,297.760009765625,368900,297.760009765625,294.4199991861979,274.2653997802734,288.6077003479004,338.59900016784667
2013-01-09,299.57000732421875,292.17999267578125,298.45001220703125,294.0299987792969,442400,294.0299987792969,294.909999593099,275.289599609375,288.5797004699707,337.9785001373291
2013-01-10,298.4100036621094,291.70001220703125,296.0,298.4100036621094,438100,298.4100036621094,295.24000040690106,276.29759979248047,288.5840003967285,337.39300010681154
2013-01-11,302.19000244140625,296.0,298.9599914550781,300.0,471300,300.0,295.9806660970052,277.26719970703124,288.5861003112793,336.76950004577634
2013-01-14,301.989990234375,294.5299987792969,299.9700012207031,295.9700012207031,288600,295.9700012207031,296.45933227539064,278.0959997558594,288.5548002624512,336.14250007629397
2013-01-15,298.79998779296875,290.6099853515625,292.20001220703125,297.32000732421875,219300,297.32000732421875,296.7793334960937,278.77739990234375,288.53800033569337,335.52865013122556
2013-01-16,283.3699951171875,266.0199890136719,267.1400146484375,280.94000244140625,3028800,280.94000244140625,295.90333455403646,279.1497998046875,288.3777003479004,334.83025016784666
2013-01-17,293.82000732421875,281.67999267578125,281.67999267578125,290.3299865722656,1930500,290.3299865722656,295.99000040690106,279.6523992919922,288.31100021362306,334.191900100708
2013-01-18,296.3399963378906,290.010009765625,290.4800109863281,295.0199890136719,785700,295.0199890136719,295.9699991861979,279.9589990234375,288.341300201416,333.5750000762939
2013-01-22,296.5299987792969,290.6499938964844,294.5899963378906,294.2300109863281,720100,294.2300109863281,296.21666666666664,280.3863995361328,288.33360031127927,332.9348500823975
2013-01-23,297.1199951171875,291.0400085449219,292.7900085449219,293.739990234375,398400,293.739990234375,295.9686665852865,281.03399963378905,288.34150009155275,332.31834999084475
2013-01-24,300.5,292.8699951171875,293.489990234375,299.6199951171875,389800,299.6199951171875,295.87266642252604,281.83599975585935,288.3969999694824,331.691549911499
2013-01-25,305.989990234375,298.95001220703125,299.9800109863281,303.4800109863281,797900,303.4800109863281,296.0413330078125,282.63440002441405,288.499400177002,331.0773999786377
2013-01-28,314.989990234375,307.6099853515625,309.5,311.69000244140625,680300,311.69000244140625,296.8086669921875,283.62559997558594,288.71600021362303,330.55275001525877
2013-01-29,312.9700012207031,307.2699890136719,312.6000061035156,310.010009765625,406100,310.010009765625,297.5033345540365,284.695,288.9297001647949,329.98950004577637
2013-01-30,311.7799987792969,307.17999267578125,311.05999755859375,308.3599853515625,381500,308.3599853515625,298.209999593099,285.65619995117186,289.1534001159668,329.3651999664307
2013-01-31,309.0,302.5,307.7799987792969,307.010009765625,448300,307.010009765625,299.07533365885416,286.54119995117185,289.33780014038086,328.6982500457764
2013-02-01,313.9200134277344,308.1000061035156,308.5,312.7099914550781,535900,312.7099914550781,300.02866617838544,287.39019958496095,289.441600189209,328.10120002746584
2013-02-04,313.5400085449219,309.54998779296875,311.07000732421875,310.19000244140625,628500,310.19000244140625,300.70799967447914,288.2247998046875,289.2800001525879,327.49000007629394
2013-02-05,311.79998779296875,303.5,309.4700012207031,305.010009765625,1280400,305.010009765625,301.3106669108073,288.81580017089846,289.0020002746582,326.82450019836426
2013-02-06,324.7200012207031,304.0,305.0,322.4599914550781,1938600,322.4599914550781,302.9866658528646,289.7782000732422,288.90150009155275,326.28290016174316
2013-02-07,322.7900085449219,314.44000244140625,321.4599914550781,318.45001220703125,793400,318.45001220703125,305.4873331705729,290.73380004882813,288.7071000671387,325.7788501739502
2013-02-08,321.489990234375,316.7300109863281,316.7699890136719,320.7200012207031,403300,320.7200012207031,307.5133341471354,291.91640014648436,288.506300201416,325.29625022888183
2013-02-11,325.6400146484375,320.1099853515625,320.9700012207031,323.55999755859375,453300,323.55999755859375,309.41600138346354,293.0573999023438,288.3774000549316,324.899750289917
2013-02-12,326.989990234375,322.04998779296875,322.3900146484375,322.510009765625,353600,322.510009765625,311.30133463541665,294.1716003417969,288.1343000793457,324.44735038757324
2013-02-13,322.4800109863281,316.1600036621094,321.6300048828125,317.010009765625,605700,317.010009765625,312.85266927083336,295.23620056152345,287.88900009155276,323.9587004852295
2013-02-14,319.0799865722656,314.44000244140625,316.2799987792969,317.7200012207031,483900,317.7200012207031,314.05933634440106,296.3156005859375,287.6337001037598,323.45025047302244
2013-02-15,319.0299987792969,310.7799987792969,319.0299987792969,314.19000244140625,678300,314.19000244140625,314.77333577473956,297.1692004394531,287.38669998168945,322.9504505157471
2013-02-19,317.5799865722656,311.32000732421875,314.3999938964844,313.04998779296875,530600,313.04998779296875,314.86400146484374,298.13080017089845,287.1531999206543,322.41625038146975
2013-02-20,315.0899963378906,308.0,312.80999755859375,309.489990234375,588200,309.489990234375,314.82933349609374,298.99039978027344,286.9178999328613,321.84970039367676
2013-02-21,313.7300109863281,307.1700134277344,307.1700134277344,308.1300048828125,639200,308.1300048828125,314.8140014648437,299.78080017089843,286.7644999694824,321.31665046691893
2013-02-22,315.7099914550781,310.5,310.7699890136719,315.510009765625,600300,315.510009765625,315.3806681315104,300.6326000976562,286.73150009155273,320.854800491333
2013-02-25,318.32000732421875,311.17999267578125,316.510009765625,311.2099914550781,512800,311.2099914550781,315.2806681315104,301.37580017089846,286.64050003051756,320.3755504608154
2013-02-26,316.6600036621094,309.0199890136719,312.7200012207031,311.80999755859375,415200,311.80999755859375,315.3886678059896,302.1017999267578,286.5831999206543,319.9174504852295
2013-02-27,318.7099914550781,311.9599914550781,312.4800109863281,316.2099914550781,330600,316.2099914550781,316.1353332519531,302.8729998779297,286.583999786377,319.48960044860837
2013-02-28,319.8800048828125,313.6000061035156,315.2900085449219,316.7900085449219,306400,316.7900085449219,315.75733439127606,303.66380004882814,286.72229995727537,319.03600044250487
2013-03-01,319.82000732421875,314.5,316.75,319.739990234375,300800,319.739990234375,315.8433329264323,304.325,286.9129997253418,318.59345039367673
2013-03-04,322.42999267578125,317.54998779296875,318.67999267578125,321.760009765625,307300,321.760009765625,315.9126668294271,304.89100036621096,287.1904997253418,318.2026503753662
2013-03-05,332.489990234375,322.5,323.29998779296875,329.239990234375,520300,329.239990234375,316.2913330078125,305.6979998779297,287.67359970092775,317.8337003326416
2013-03-06,334.8900146484375,328.1000061035156,331.3800048828125,329.0,341500,329.0,316.7239990234375,306.50219970703125,288.0979997253418,317.4560503387451
2013-03-07,331.3800048828125,325.0799865722656,331.3800048828125,327.5,330600,327.5,317.42333170572914,307.2017999267578,288.505599822998,317.12105033874514
2013-03-08,328.8800048828125,320.6300048828125,328.2699890136719,321.8399963378906,477800,321.8399963378906,317.697998046875,307.75700012207034,288.85779983520507,316.7696002960205
2013-03-11,327.1199951171875,319.3900146484375,320.0799865722656,322.4200134277344,363800,322.4200134277344,318.2466654459635,308.42480041503904,289.2184001159668,316.41505043029787
2013-03-12,323.9800109863281,317.0,322.4200134277344,318.45001220703125,306400,318.45001220703125,318.60666707356773,308.8874005126953,289.4982002258301,316.02950050354
2013-03-13,322.3800048828125,319.3299865722656,319.4100036621094,322.3800048828125,358500,322.3800048828125,319.46600138346355,309.52440063476564,289.77060012817384,315.61165046691895
2013-03-14,324.2099914550781,319.5299987792969,321.6099853515625,322.6600036621094,298700,322.6600036621094,320.43466796875,310.02840087890627,290.0782002258301,315.2169005584717
2013-03-15,323.9800109863281,318.5400085449219,320.95001220703125,321.3500061035156,311000,321.3500061035156,320.8240010579427,310.4342010498047,290.3917002868652,314.8215505218506
2013-03-18,321.8500061035156,317.25,317.3599853515625,320.1499938964844,184800,320.1499938964844,321.4200012207031,310.8182006835938,290.7339002990723,314.33365043640134
2013-03-19,324.5299987792969,315.5,320.1000061035156,317.2300109863281,408300,317.2300109863281,321.7813354492188,311.15920104980466,291.47620040893554,313.8568004608154
2013-03-20,323.70001220703125,318.25,319.75,322.4200134277344,298900,322.4200134277344,322.1953369140625,311.61580139160156,292.3254005432129,313.403550491333
2013-03-21,322.5199890136719,318.3299865722656,321.989990234375,319.4200134277344,425500,319.4200134277344,322.37067057291665,312.04900146484374,293.1572006225586,313.0149504852295
2013-03-22,320.67999267578125,317.44000244140625,320.2799987792969,318.2300109863281,283500,318.2300109863281,322.27000528971354,312.5330017089844,293.9113006591797,312.62065055847165
2013-03-25,321.70001220703125,316.0400085449219,318.70001220703125,316.7699890136719,315500,316.7699890136719,321.9373372395833,312.90020141601565,294.59890060424806,312.1953005218506
2013-03-26,320.2900085449219,316.3500061035156,318.6400146484375,318.5,313800,318.5,321.221337890625,313.27020141601565,295.2687005615234,311.7317505645752
2013-03-27,320.8500061035156,316.3399963378906,318.489990234375,320.5899963378906,215200,320.5899963378906,320.6606709798177,313.7626013183594,295.9293005371094,311.3144005584717
2013-03-28,325.92999267578125,319.0199890136719,320.1700134277344,325.8699951171875,387400,325.8699951171875,320.5520039876302,314.33360107421873,296.55550048828127,310.90705055236816
2013-04-01,328.4700012207031,320.0,327.4200134277344,321.05999755859375,421700,321.05999755859375,320.5000040690104,315.1360009765625,297.142900390625,310.52060050964354
2013-04-02,323.6000061035156,321.6400146484375,321.9100036621094,323.0899963378906,240800,323.0899963378906,320.54466959635414,315.791201171875,297.72180023193357,310.135100479126
2013-04-03,330.0,321.8699951171875,327.04998779296875,323.7900085449219,413000,323.7900085449219,320.9006693522135,316.3666015625,298.16280029296877,309.77505058288574
