Date,High,Low,Open,Close,Volume,Adj Close,JBHT-15ma,JBHT-50ma,JBHT-100ma,JBHT-200ma
2017-05-10,87.3499984741211,85.86000061035156,87.26000213623047,86.69000244140625,1642100.0,84.90648651123047,87.59855295817057,89.9333122253418,92.85936546325684,87.42670726776123
2017-05-11,86.66999816894531,85.68000030517578,86.5,86.06999969482422,1118800.0,84.29924011230469,87.3719991048177,89.662734375,92.74712005615234,87.43984622955323
2017-05-12,86.5999984741211,85.58999633789062,85.80000305175781,85.87000274658203,1639000.0,84.10335540771484,87.05553588867187,89.43298126220704,92.64275962829589,87.45709506988526
2017-05-15,86.83999633789062,85.83000183105469,85.94000244140625,85.9000015258789,1052200.0,84.13274383544922,86.64920196533203,89.20381591796875,92.53031127929688,87.47463626861573
2017-05-16,86.20999908447266,85.23999786376953,85.62000274658203,85.9800033569336,664700.0,84.21109008789062,86.26307017008463,88.9625407409668,92.41728187561036,87.49276302337647
2017-05-17,85.54000091552734,83.44999694824219,85.08000183105469,83.5199966430664,786500.0,81.80169677734375,85.80553741455078,88.71117721557617,92.28980735778809,87.50184787750244
2017-05-18,84.66999816894531,83.3499984741211,83.5199966430664,84.02999877929688,830500.0,82.30120086669922,85.36241709391275,88.46648254394532,92.16586601257325,87.5184226989746
2017-05-19,84.81999969482422,83.41999816894531,84.04000091552734,84.13999938964844,578800.0,82.40894317626953,85.01700693766276,88.23547012329101,92.03998085021972,87.53320339202881
2017-05-22,84.5,83.62000274658203,84.43000030517578,84.25,562900.0,82.51667022705078,84.74716288248698,87.99742919921874,91.90990974426269,87.55066112518311
2017-05-23,85.55999755859375,84.08000183105469,84.58999633789062,85.06999969482422,679700.0,83.31981658935547,84.46313018798828,87.80280487060547,91.7969342803955,87.568586769104
2017-05-24,85.55999755859375,84.16999816894531,85.05999755859375,84.55000305175781,491700.0,82.81051635742188,84.15493723551432,87.61382049560547,91.67633186340332,87.58474353790284
2017-05-25,85.2300033569336,84.37999725341797,84.7300033569336,84.98999786376953,634200.0,83.241455078125,83.9224858601888,87.42075485229492,91.56267028808594,87.60179138183594
2017-05-26,85.16000366210938,84.31999969482422,84.81999969482422,84.54000091552734,687900.0,82.80072021484375,83.64889882405599,87.23118362426757,91.44752532958984,87.61717014312744
2017-05-30,86.31999969482422,84.37000274658203,84.6500015258789,85.94000244140625,589400.0,84.17191314697266,83.52222747802735,87.07900115966797,91.3358585357666,87.638627243042
2017-05-31,86.37000274658203,84.62000274658203,86.04000091552734,85.37999725341797,761300.0,83.6234359741211,83.37661895751953,86.93616882324218,91.22484718322754,87.65578678131104
2017-06-01,86.44999694824219,85.16000366210938,85.86000061035156,86.0199966430664,743900.0,84.25025939941406,83.33287048339844,86.8312727355957,91.11523094177247,87.67700378417969
2017-06-02,86.55000305175781,85.72000122070312,85.98999786376953,85.9800033569336,568400.0,84.21109008789062,83.32699381510416,86.72383499145508,91.01321487426758,87.69763622283935
2017-06-05,86.87000274658203,85.61000061035156,86.12999725341797,86.5,668700.0,84.72039031982422,83.36812947591146,86.64397201538085,90.90800765991212,87.72071784973144
2017-06-06,86.81999969482422,85.87000274658203,86.2300033569336,86.23999786376953,695400.0,84.46574401855469,83.3903294881185,86.56956680297851,90.79050750732422,87.74267204284668
2017-06-07,88.06999969482422,86.13999938964844,86.56999969482422,87.91999816894531,961500.0,86.11119079589844,83.51700286865234,86.52259963989258,90.68624542236329,87.7672643661499
2017-06-08,88.7699966430664,87.19000244140625,88.16000366210938,88.19999694824219,852400.0,86.38541412353516,83.8225840250651,86.44614349365234,90.58248405456543,87.79886554718017
2017-06-09,88.70999908447266,87.58000183105469,87.97000122070312,88.45999908447266,880500.0,86.64007568359375,84.11184234619141,86.39783569335937,90.49393943786622,87.83280925750732
2017-06-12,89.91999816894531,87.02999877929688,88.4800033569336,89.77999877929688,1570300.0,87.93290710449219,84.48010660807292,86.3609262084961,90.41783599853515,87.87394615173339
2017-06-13,90.80000305175781,89.30000305175781,89.73999786376953,90.56999969482422,885100.0,88.70664978027344,84.8927719116211,86.34261795043945,90.38523902893067,87.9219649887085
2017-06-14,90.83999633789062,89.3499984741211,90.7300033569336,89.87000274658203,700000.0,88.02106475830078,85.20618845621745,86.33716995239257,90.34422676086426,87.97233943939209
2017-06-15,90.31999969482422,88.36000061035156,89.0999984741211,90.29000091552734,701400.0,88.43241882324219,85.5809819539388,86.30907852172851,90.3075228881836,88.02287525177002
2017-06-16,90.12000274658203,89.1500015258789,90.12000274658203,89.58000183105469,1283500.0,87.73703002929688,85.8806869506836,86.25926406860351,90.24456733703613,88.06973964691161
2017-06-19,90.44999694824219,89.37999725341797,90.01000213623047,89.69000244140625,438100.0,87.84477233886719,86.21695709228516,86.21375366210937,90.16261169433594,88.12312072753906
2017-06-20,89.58000183105469,87.12000274658203,89.58000183105469,87.58999633789062,778100.0,85.7879638671875,86.32469380696615,86.14996673583984,90.05794403076172,88.16019119262695
2017-06-21,88.04000091552734,86.04000091552734,87.52999877929688,86.58999633789062,999800.0,84.80853271484375,86.40370025634766,86.02477920532226,89.94240974426269,88.19430854797363
2017-06-22,86.95999908447266,86.05999755859375,86.70999908447266,86.45999908447266,763200.0,84.68122100830078,86.43243103027343,85.92850234985352,89.82501754760742,88.2271089553833
2017-06-23,87.16999816894531,86.23999786376953,86.36000061035156,86.77999877929688,549600.0,84.99463653564453,86.4846674601237,85.86682403564453,89.70929756164551,88.26249702453613
2017-06-26,87.76000213623047,86.79000091552734,86.79000091552734,87.4800033569336,461200.0,85.68022918701172,86.5486567179362,85.83878692626953,89.60784072875977,88.30034099578857
2017-06-27,88.70999908447266,86.87000274658203,87.25,87.69999694824219,812600.0,85.89569854736328,86.64398701985677,85.81564529418945,89.51906478881835,88.3514612197876
2017-06-28,92.62000274658203,88.0199966430664,88.02999877929688,91.37999725341797,1725300.0,89.5,86.86990763346354,85.86791091918946,89.44274559020997,88.40913314819336
2017-06-29,92.11000061035156,90.16000366210938,91.47000122070312,90.88999938964844,1157100.0,89.02008056640625,87.04555206298828,85.91096923828125,89.36299171447754,88.46839076995849
2017-06-30,91.77999877929688,90.55999755859375,91.62000274658203,91.37999725341797,1223400.0,89.5,87.23621368408203,85.9470182800293,89.29788070678711,88.52509063720703
2017-07-03,93.4800033569336,92.04000091552734,92.04000091552734,93.22000122070312,551900.0,91.30213928222656,87.46082916259766,85.99605499267578,89.25167045593261,88.58530925750732
2017-07-05,94.16999816894531,92.81999969482422,93.20999908447266,93.25,1604900.0,91.3315200805664,87.63582051595053,86.01813034057618,89.19959953308106,88.64664688110352
2017-07-06,93.91999816894531,92.08000183105469,93.91000366210938,92.25,1085500.0,90.35209655761719,87.79122263590494,86.02511093139648,89.122592086792,88.70367053985596
2017-07-07,93.94000244140625,92.26000213623047,92.70999908447266,93.6500015258789,1122200.0,91.72329711914062,88.01061452229818,86.08628311157227,89.05939422607422,88.77066074371338
2017-07-10,93.69999694824219,92.69000244140625,93.41999816894531,92.7300033569336,1155800.0,90.82222747802734,88.21629435221354,86.12376754760743,88.99558715820312,88.83368007659912
2017-07-11,92.72000122070312,91.26000213623047,92.41999816894531,91.47000122070312,824900.0,89.58815002441406,88.33251953125,86.16372863769531,88.90800956726075,88.89495178222656
2017-07-12,93.38999938964844,91.5199966430664,92.16999816894531,91.94999694824219,582800.0,90.05828094482422,88.61720733642578,86.23360763549805,88.82474250793457,88.96221920013427
2017-07-13,92.25,90.88999938964844,92.08999633789062,91.26000213623047,1146100.0,89.38246154785156,88.92213592529296,86.26965072631836,88.7314934539795,89.02673934936523
2017-07-14,92.30000305175781,91.0199966430664,91.26000213623047,91.8499984741211,1031400.0,89.9603271484375,89.27407633463541,86.32018905639649,88.64617225646973,89.0944404220581
2017-07-17,94.44999694824219,90.27999877929688,90.4800033569336,93.52999877929688,2422100.0,91.60576629638672,89.71481831868489,86.41773986816406,88.60153297424317,89.16750122070313
2017-07-18,93.75,91.77999877929688,93.18000030517578,92.01000213623047,1125100.0,90.11703491210938,90.01060536702474,86.48199005126953,88.55206855773926,89.22733486175537
2017-07-19,92.13999938964844,91.12000274658203,92.08000183105469,91.69999694824219,804300.0,89.81340026855469,90.27178548177083,86.55681838989258,88.4750473022461,89.28205387115479
2017-07-20,91.7699966430664,90.66000366210938,91.51000213623047,91.52999877929688,530400.0,89.64691162109375,90.28157958984374,86.63360534667969,88.39343017578125,89.33457962036132
2017-07-21,92.16000366210938,90.51000213623047,91.30000305175781,91.55999755859375,1092700.0,89.6762924194336,90.32532704671225,86.72900146484375,88.33115684509278,89.3881270980835
2017-07-24,91.70999908447266,90.51000213623047,91.33000183105469,91.54000091552734,718300.0,89.65669250488281,90.33577321370443,86.83615051269531,88.24944244384766,89.43997268676758
2017-07-25,94.05000305175781,92.16000366210938,92.30000305175781,93.36000061035156,971000.0,91.43925476074219,90.34491424560547,86.98286849975585,88.20792488098145,89.5016060256958
2017-07-26,93.83999633789062,92.87999725341797,93.4800033569336,93.5999984741211,729600.0,91.67432403564453,90.36776784261068,87.13370010375976,88.16875801086425,89.56752510070801
2017-07-27,93.4000015258789,90.06999969482422,93.18000030517578,90.8499984741211,1078000.0,88.98090362548828,90.27635498046875,87.22909637451171,88.09581855773926,89.61744983673096
2017-07-28,91.61000061035156,90.36000061035156,90.69999694824219,90.37000274658203,712800.0,88.51078796386719,90.06218770345052,87.36327819824218,88.03722770690918,89.66244808197021
2017-07-31,91.02999877929688,90.20999908447266,90.4800033569336,90.70999908447266,644400.0,88.84378051757812,89.93029123942057,87.49412979125977,87.98030616760254,89.71173583984375
2017-08-01,91.47000122070312,88.83000183105469,91.47000122070312,89.51000213623047,756000.0,87.66846466064453,89.80231221516927,87.59932022094726,87.91739517211914,89.76161094665527
2017-08-02,90.11000061035156,89.01000213623047,89.08999633789062,89.63999938964844,553200.0,87.79579162597656,89.65147959391275,87.70490264892578,87.85116592407226,89.81168525695801
2017-08-03,89.8499984741211,88.91000366210938,89.29000091552734,89.29000091552734,842300.0,87.67796325683594,89.53784637451172,87.79206558227538,87.79743522644043,89.8688007736206
2017-08-04,90.98999786376953,89.31999969482422,89.4800033569336,90.52999877929688,766200.0,88.89555358886719,89.46686147054037,87.9137663269043,87.76379341125488,89.92937976837158
2017-08-07,90.91000366210938,89.87000274658203,90.38999938964844,90.66000366210938,553400.0,89.02323150634766,89.29469248453776,88.02940185546875,87.72507835388184,89.99657508850098
2017-08-08,91.56999969482422,89.80999755859375,90.38999938964844,90.91000366210938,651700.0,89.26870727539062,89.2381373087565,88.15876159667968,87.69497261047363,90.06577537536621
2017-08-09,92.19999694824219,90.1500015258789,90.66000366210938,92.16999816894531,1020000.0,90.50596618652344,89.28430836995443,88.2854426574707,87.68222190856933,90.13771133422851
2017-08-10,92.88999938964844,91.55000305175781,91.58999633789062,92.0999984741211,1332900.0,90.43721771240234,89.33699544270833,88.42171829223633,87.67894355773926,90.2071650314331
2017-08-11,95.2300033569336,92.7300033569336,92.7300033569336,94.69999694824219,1306500.0,92.99028015136719,89.55792795817057,88.5965187072754,87.71389572143555,90.28894664764404
2017-08-14,96.5999984741211,95.13999938964844,95.1500015258789,96.30999755859375,1604300.0,94.57122802734375,89.88556365966797,88.80372146606446,87.76377822875976,90.37153728485107
2017-08-15,97.79000091552734,96.20999908447266,96.4000015258789,97.37999725341797,1243800.0,95.62190246582031,90.1644068400065,89.02175170898437,87.83286186218261,90.4558334350586
2017-08-16,98.30000305175781,97.23999786376953,97.6500015258789,97.30000305175781,1166700.0,95.54334259033203,90.422341410319,89.24330368041993,87.90643524169921,90.5401742553711
2017-08-17,97.4000015258789,95.93000030517578,97.0,96.88999938964844,1075400.0,95.14073944091797,90.83299713134765,89.42389465332032,87.97324714660644,90.61924571990967
2017-08-18,97.62000274658203,95.98999786376953,96.77999877929688,96.62999725341797,988800.0,94.88544464111328,91.25797424316406,89.59389526367187,88.02001937866211,90.69504810333252
2017-08-21,98.06999969482422,96.26000213623047,96.66999816894531,97.3499984741211,766800.0,95.59244537353516,91.7078852335612,89.77294265747071,88.08538917541505,90.77540882110596
2017-08-22,98.30999755859375,97.41999816894531,97.76000213623047,97.9000015258789,1040900.0,96.13251495361328,92.27215525309245,89.93693481445312,88.1489305114746,90.86436645507813
2017-08-23,97.68000030517578,96.83000183105469,97.5999984741211,97.08999633789062,530100.0,95.3371353149414,92.77491149902343,90.06954452514648,88.20608123779297,90.94983451843262
2017-08-24,97.5,96.30000305175781,97.16999816894531,96.55999755859375,784100.0,94.81670379638672,93.25082753499349,90.2054573059082,88.27131362915038,91.02129714965821
2017-08-25,98.38999938964844,96.63999938964844,96.9800033569336,97.66000366210938,833300.0,95.89684295654297,93.7175801595052,90.35474578857422,88.33191215515137,91.087926902771
2017-08-28,99.3499984741211,98.05000305175781,98.05000305175781,99.12000274658203,633700.0,97.33049011230469,94.27139739990234,90.54661499023437,88.40293952941894,91.15490242004394
2017-08-29,101.20999908447266,98.5,98.75,100.05999755859375,911700.0,98.25350952148438,94.8703842163086,90.75478973388672,88.48427169799805,91.21699043273925
2017-08-30,100.7699966430664,99.6500015258789,99.95999908447266,99.77999877929688,1297400.0,97.97856140136719,95.36855723063151,90.99860168457032,88.57428421020508,91.26980903625488
2017-08-31,100.0999984741211,98.26000213623047,100.0999984741211,98.88999938964844,1021300.0,97.10465240478516,95.81305287679037,91.24452407836914,88.6346516418457,91.31158191680908
2017-09-01,99.91000366210938,98.51000213623047,99.41000366210938,99.3499984741211,566100.0,97.55632781982422,96.1174560546875,91.50202621459961,88.71526428222656,91.35424869537354
2017-09-05,99.62000274658203,98.13999938964844,99.22000122070312,98.61000061035156,809900.0,96.82969665527344,96.26802062988281,91.73872741699219,88.80277572631836,91.39342861175537
2017-09-06,99.55000305175781,98.27999877929688,98.94000244140625,99.08999633789062,852200.0,97.30103302001953,96.37996266682943,91.97114349365235,88.90496520996093,91.43428291320801
2017-09-07,100.91000366210938,99.23999786376953,99.51000213623047,100.73999786376953,1239900.0,98.9212417602539,96.60515594482422,92.23165435791016,89.0236498260498,91.48314079284668
2017-09-08,102.02999877929688,100.2300033569336,100.73999786376953,101.83999633789062,753800.0,100.00137329101562,96.9291982014974,92.44168182373046,89.15479637145997,91.5364246749878
2017-09-11,102.98999786376953,100.83000183105469,102.22000122070312,101.5,810400.0,99.66751861572266,97.24800313313803,92.6546305847168,89.28279991149903,91.59023220062255
