Date,High,Low,Open,Close,Volume,Adj Close,ILMN-15ma,ILMN-50ma,ILMN-100ma,ILMN-200ma
2004-03-18,3.815000057220459,3.549999952316284,3.6700000762939453,3.805000066757202,237400.0,3.805000066757202,3.639666684468587,3.8973000288009643,3.652250015735626,2.8027000081539155
2004-03-19,3.809999942779541,3.5799999237060547,3.809999942779541,3.6500000953674316,229200.0,3.6500000953674316,3.6566666920979816,3.8913000297546385,3.6600000166893008,2.8104750084877015
2004-03-22,3.75,3.4749999046325684,3.575000047683716,3.5,301000.0,3.5,3.6603333632151287,3.880700025558472,3.665750017166138,2.8176250088214876
2004-03-23,3.634999990463257,3.450000047683716,3.5,3.615000009536743,398800.0,3.615000009536743,3.6663333574930825,3.8723000288009644,3.6726500177383423,2.8254750084877016
2004-03-24,3.690000057220459,3.5,3.6500000953674316,3.5299999713897705,164200.0,3.5299999713897705,3.666000016530355,3.8559000301361084,3.6782500171661376,2.8336750084161757
2004-03-25,3.700000047683716,3.4800000190734863,3.5,3.4800000190734863,284200.0,3.4800000190734863,3.653000020980835,3.84080002784729,3.6833500170707705,2.842075008749962
2004-03-26,3.6500000953674316,3.434999942779541,3.450000047683716,3.4549999237060547,384200.0,3.4549999237060547,3.644333346684774,3.8262000274658203,3.6876500153541567,2.8502750080823898
2004-03-29,3.6600000858306885,3.4049999713897705,3.5999999046325684,3.559999942779541,243800.0,3.559999942779541,3.628333346048991,3.8139000225067137,3.6930500149726866,2.8603250080347062
2004-03-30,3.684999942779541,3.5350000858306885,3.549999952316284,3.680000066757202,130800.0,3.680000066757202,3.619000021616618,3.8008000230789185,3.6996000146865846,2.87152500808239
2004-03-31,3.825000047683716,3.555000066757202,3.6700000762939453,3.75,350600.0,3.75,3.617333348592122,3.784800019264221,3.7069500136375426,2.88340000808239
2004-04-01,3.8299999237060547,3.694999933242798,3.694999933242798,3.7300000190734863,241400.0,3.7300000190734863,3.62400000890096,3.7624000215530398,3.7137000131607056,2.895300008058548
2004-04-02,3.7850000858306885,3.565000057220459,3.7699999809265137,3.6449999809265137,568200.0,3.6449999809265137,3.6223333358764647,3.746600022315979,3.7190000128746035,2.9062000077962877
2004-04-05,3.740000009536743,3.5899999141693115,3.6600000858306885,3.7249999046325684,345000.0,3.7249999046325684,3.62599999109904,3.7290000200271605,3.7242000126838684,2.917025007605553
2004-04-06,3.6050000190734863,3.5,3.565000057220459,3.559999942779541,429200.0,3.559999942779541,3.623999993006388,3.7052000188827514,3.727750012874603,2.928025007247925
2004-04-07,3.625,3.5399999618530273,3.5399999618530273,3.5999999046325684,249800.0,3.5999999046325684,3.618999989827474,3.6866000127792358,3.7319000124931336,2.939600006937981
2004-04-08,3.700000047683716,3.555000066757202,3.625,3.5950000286102295,218800.0,3.5950000286102295,3.6049999872843426,3.667100009918213,3.7363500118255617,2.951200007200241
2004-04-12,3.6649999618530273,3.5350000858306885,3.575000047683716,3.575000047683716,387200.0,3.575000047683716,3.599999984105428,3.652300009727478,3.7412000131607055,2.9621750074625015
2004-04-13,3.5999999046325684,3.4549999237060547,3.575000047683716,3.4549999237060547,424400.0,3.4549999237060547,3.596999979019165,3.633900008201599,3.744300012588501,2.9723000073432924
2004-04-14,3.509999990463257,3.4100000858306885,3.4800000190734863,3.4549999237060547,202600.0,3.4549999237060547,3.5863333066304524,3.6191000032424925,3.7475000119209287,2.9824000072479246
2004-04-15,3.5450000762939453,3.375,3.424999952316284,3.4149999618530273,308800.0,3.4149999618530273,3.578666639328003,3.6083000040054323,3.7506500124931335,2.992450007200241
2004-04-16,3.494999885559082,3.319999933242798,3.424999952316284,3.359999895095825,523000.0,3.359999895095825,3.5706666310628257,3.6025,3.753750011920929,3.0015000069141387
2004-04-19,3.5,3.319999933242798,3.4000000953674316,3.434999942779541,391200.0,3.434999942779541,3.569333299001058,3.598699998855591,3.756850011348724,3.0112000066041946
2004-04-20,3.484999895095825,3.2750000953674316,3.4749999046325684,3.2750000953674316,351600.0,3.2750000953674316,3.550333309173584,3.5884999990463258,3.757850012779236,3.020425007343292
2004-04-21,3.674999952316284,3.2799999713897705,3.569999933242798,3.6649999618530273,1235200.0,3.6649999618530273,3.5493333021799724,3.5840999984741213,3.7599000120162964,3.0316000074148177
2004-04-22,4.014999866485596,3.5999999046325684,3.700000047683716,3.9000000953674316,1094400.0,3.9000000953674316,3.559333308537801,3.5878999996185303,3.7651500129699706,3.0436750078201293
2004-04-23,4.139999866485596,3.859999895095825,3.9549999237060547,4.019999980926514,713800.0,4.019999980926514,3.578666639328003,3.5930999994277952,3.771050012111664,3.055200007557869
2004-04-26,4.304999828338623,3.924999952316284,4.010000228881836,4.215000152587891,948600.0,4.215000152587891,3.616666650772095,3.608600001335144,3.7772500133514404,3.0669500082731247
2004-04-27,4.440000057220459,4.065000057220459,4.215000152587891,4.175000190734863,1911800.0,4.175000190734863,3.646666669845581,3.618300004005432,3.7805000162124633,3.0787000089883803
2004-04-28,4.21999979019165,3.875,4.090000152587891,3.994999885559082,447800.0,3.994999885559082,3.675666666030884,3.622000002861023,3.7805000162124633,3.089925008416176
2004-04-29,3.984999895095825,3.6050000190734863,3.9549999237060547,3.809999942779541,631600.0,3.809999942779541,3.689666668574015,3.6239000034332274,3.7793000149726867,3.1002500081062316
2004-04-30,3.9000000953674316,3.615000009536743,3.75,3.755000114440918,349000.0,3.755000114440918,3.700333340962728,3.62550000667572,3.7743500161170958,3.110825008749962
2004-05-03,3.8949999809265137,3.5450000762939453,3.799999952316284,3.7049999237060547,410600.0,3.7049999237060547,3.708999999364217,3.6268000030517578,3.7723500156402587,3.1204750084877015
2004-05-04,3.8499999046325684,3.559999942779541,3.7300000190734863,3.799999952316284,208000.0,3.799999952316284,3.7320000012715657,3.6351000022888185,3.7728500151634217,3.1306750082969668
2004-05-05,4.019999980926514,3.8299999237060547,3.8499999046325684,3.990000009536743,187200.0,3.990000009536743,3.7676666736602784,3.6494000005722045,3.776500015258789,3.141625008583069
2004-05-06,3.934999942779541,3.765000104904175,3.934999942779541,3.819999933242798,218400.0,3.819999933242798,3.7946666717529296,3.659099998474121,3.7775000143051147,3.151575008034706
2004-05-07,3.9100000858306885,3.740000009536743,3.75,3.819999933242798,183400.0,3.819999933242798,3.825333340962728,3.666199998855591,3.7770500135421754,3.1625500077009203
2004-05-10,3.799999952316284,3.694999933242798,3.7300000190734863,3.7699999809265137,214600.0,3.7699999809265137,3.8476666768391925,3.6736999988555907,3.7781500124931338,3.17317500770092
2004-05-11,3.7200000286102295,3.3350000381469727,3.7200000286102295,3.3550000190734863,708200.0,3.3550000190734863,3.853000005086263,3.6719000005722044,3.776250011920929,3.1812000077962876
2004-05-12,3.4049999713897705,3.0350000858306885,3.4049999713897705,3.3499999046325684,574000.0,3.3499999046325684,3.832000001271566,3.668399996757507,3.7749000120162965,3.18907500743866
2004-05-13,3.365000009536743,3.2300000190734863,3.2950000762939453,3.3299999237060547,333800.0,3.3299999237060547,3.793999989827474,3.6642999935150145,3.7712000107765196,3.1968000072240828
2004-05-14,3.369999885559082,3.180000066757202,3.255000114440918,3.2300000190734863,186200.0,3.2300000190734863,3.741333325703939,3.6553999948501588,3.7673500108718874,3.2055250072479247
2004-05-17,3.2699999809265137,3.125,3.2699999809265137,3.1600000858306885,345600.0,3.1600000858306885,3.6709999879201254,3.646899995803833,3.763050012588501,3.2136750078201293
2004-05-18,3.2249999046325684,3.1050000190734863,3.1050000190734863,3.2249999046325684,303200.0,3.2249999046325684,3.6076666355133056,3.6353999948501587,3.759350011348724,3.2223250073194505
2004-05-19,3.299999952316284,3.200000047683716,3.2699999809265137,3.255000114440918,464000.0,3.255000114440918,3.5583333174387612,3.624099998474121,3.7569000124931335,3.231125007867813
2004-05-20,3.259999990463257,3.2300000190734863,3.2300000190734863,3.240000009536743,204400.0,3.240000009536743,3.5203333218892414,3.6133999967575074,3.7542500114440918,3.24005000770092
2004-05-21,3.3499999046325684,3.2249999046325684,3.234999895095825,3.259999990463257,478000.0,3.259999990463257,3.487333313624064,3.605999994277954,3.750700011253357,3.249275007843971
2004-05-24,3.369999885559082,3.240000009536743,3.2799999713897705,3.315000057220459,298800.0,3.315000057220459,3.4613333225250242,3.5988999938964845,3.7472000122070312,3.258650007843971
2004-05-25,3.3499999046325684,3.2249999046325684,3.3450000286102295,3.244999885559082,266000.0,3.244999885559082,3.4243333180745443,3.590399990081787,3.7444000101089476,3.267625007033348
2004-05-26,3.2850000858306885,3.180000066757202,3.2249999046325684,3.25,213400.0,3.25,3.374999984105428,3.5835999917984007,3.741550009250641,3.2766000068187715
2004-05-27,3.259999990463257,3.174999952316284,3.174999952316284,3.244999885559082,212800.0,3.244999885559082,3.3366666475931805,3.574999990463257,3.7381000089645386,3.2855750060081483
2004-05-28,3.265000104904175,3.1700000762939453,3.190000057220459,3.1700000762939453,172800.0,3.1700000762939453,3.29333332379659,3.5622999906539916,3.729800009727478,3.293975006341934
2004-06-01,3.4200000762939453,3.200000047683716,3.25,3.4000000953674316,330000.0,3.4000000953674316,3.268666664759318,3.5572999906539917,3.724300010204315,3.3035000067949296
2004-06-02,3.5350000858306885,3.4000000953674316,3.4000000953674316,3.490000009536743,448600.0,3.490000009536743,3.2776666641235352,3.5570999908447267,3.718900008201599,3.313600006699562
2004-06-03,3.5,3.375,3.5,3.450000047683716,583000.0,3.450000047683716,3.284333340326945,3.553799991607666,3.713050010204315,3.323275007009506
2004-06-04,3.5,3.4000000953674316,3.4000000953674316,3.490000009536743,229600.0,3.490000009536743,3.2950000127156573,3.5529999923706055,3.704450011253357,3.3329750072956084
2004-06-07,3.5250000953674316,3.4600000381469727,3.5199999809265137,3.5250000953674316,271000.0,3.5250000953674316,3.314666684468587,3.5538999938964846,3.697350010871887,3.3426500076055525
2004-06-08,3.5999999046325684,3.5,3.5250000953674316,3.5250000953674316,480000.0,3.5250000953674316,3.3390000184377033,3.555299997329712,3.690750012397766,3.35215000808239
2004-06-09,3.559999942779541,3.2300000190734863,3.5250000953674316,3.259999990463257,440000.0,3.259999990463257,3.341333357493083,3.549299998283386,3.68160001039505,3.3602000081539156
2004-06-10,3.4100000858306885,3.190000057220459,3.4000000953674316,3.255000114440918,299800.0,3.255000114440918,3.341333357493083,3.5407999992370605,3.6708000111579895,3.3678500086069105
2004-06-14,3.25,3.125,3.244999885559082,3.2100000381469727,275400.0,3.2100000381469727,3.3393333594004315,3.53,3.6574000096321106,3.3753000086545946
2004-06-15,3.244999885559082,3.174999952316284,3.2049999237060547,3.200000047683716,185800.0,3.200000047683716,3.3353333632151285,3.5194000005722046,3.640900011062622,3.383150008916855
2004-06-16,3.2950000762939453,3.200000047683716,3.25,3.2899999618530273,171400.0,3.2899999618530273,3.333666690190633,3.5123000001907347,3.6294500112533568,3.3906250089406966
2004-06-17,3.3949999809265137,3.2100000381469727,3.2950000762939453,3.3450000286102295,314600.0,3.3450000286102295,3.340333366394043,3.504700002670288,3.6168500113487245,3.3983500093221664
2004-06-18,3.390000104904175,3.174999952316284,3.3550000190734863,3.375,227000.0,3.375,3.348666699727376,3.5010000038146973,3.603100011348724,3.4057500094175337
2004-06-21,3.3949999809265137,3.2750000953674316,3.3949999809265137,3.2750000953674316,154200.0,3.2750000953674316,3.3506667137146,3.4945000076293944,3.590550010204315,3.4126000100374223
2004-06-22,3.424999952316284,3.200000047683716,3.2149999141693115,3.424999952316284,306400.0,3.424999952316284,3.3676667054494223,3.491100006103516,3.5791000080108644,3.4200250095129014
2004-06-23,3.5,3.299999952316284,3.444999933242798,3.484999895095825,440000.0,3.484999895095825,3.3733333587646483,3.489300003051758,3.570800006389618,3.42795000910759
2004-06-24,3.5,3.4049999713897705,3.5,3.424999952316284,354200.0,3.424999952316284,3.369000021616618,3.4887000036239626,3.5613000059127806,3.435525009036064
2004-06-25,3.440000057220459,1.9950000047683716,3.3949999809265137,3.2249999046325684,2538000.0,3.2249999046325684,3.3540000120798745,3.4841000032424927,3.5516000032424926,3.4419250082969666
2004-06-28,3.2149999141693115,3.0799999237060547,3.174999952316284,3.0950000286102295,441800.0,3.0950000286102295,3.327666680018107,3.4777000045776365,3.5430000042915344,3.4469500088691714
2004-06-29,3.4649999141693115,3.059999942779541,3.299999952316284,3.2049999237060547,582600.0,3.2049999237060547,3.306333335240682,3.474600005149841,3.5385500025749206,3.452800008058548
2004-06-30,3.2750000953674316,3.140000104904175,3.234999895095825,3.1649999618530273,237200.0,3.1649999618530273,3.282333326339722,3.4692000055313112,3.533950002193451,3.458375008106232
2004-07-01,3.2100000381469727,3.0999999046325684,3.125,3.115000009536743,305600.0,3.115000009536743,3.272666660944621,3.466000003814697,3.5272500014305113,3.4637250077724455
2004-07-02,3.125,3.0,3.1050000190734863,3.0899999141693115,210200.0,3.0899999141693115,3.2616666475931804,3.454500002861023,3.519300000667572,3.468775007724762
2004-07-06,3.0950000286102295,2.759999990463257,3.0399999618530273,2.865000009536743,891800.0,2.865000009536743,3.2386666456858317,3.433800001144409,3.5108500003814695,3.4704250073432923
2004-07-07,2.9149999618530273,2.809999942779541,2.9149999618530273,2.859999895095825,327200.0,2.859999895095825,3.215999968846639,3.4105999994277956,3.5018499994277956,3.4726250064373017
2004-07-08,2.8949999809265137,2.815000057220459,2.8949999809265137,2.825000047683716,562600.0,2.825000047683716,3.1849999745686848,3.382799997329712,3.495699999332428,3.4736000061035157
2004-07-09,2.944999933242798,2.825000047683716,2.8299999237060547,2.869999885559082,302200.0,2.869999885559082,3.153333298365275,3.356699991226196,3.487499997615814,3.4746750056743623
2004-07-12,2.890000104904175,2.8399999141693115,2.859999895095825,2.8550000190734863,345600.0,2.8550000190734863,3.118666632970174,3.3338999938964844,3.4779499983787536,3.4757000052928926
2004-07-13,2.924999952316284,2.865000009536743,2.924999952316284,2.8949999809265137,296800.0,2.8949999809265137,3.093333292007446,3.315599994659424,3.469749999046326,3.4773500049114228
2004-07-14,2.9200000762939453,2.8499999046325684,2.9049999713897705,2.8499999046325684,291600.0,2.8499999046325684,3.0549999554951985,3.297499990463257,3.4614999985694883,3.478450003862381
2004-07-15,3.1600000858306885,2.7100000381469727,3.055000066757202,2.740000009536743,601000.0,2.740000009536743,3.0053332964579265,3.2781999921798706,3.4524999976158144,3.479275003671646
2004-07-16,2.799999952316284,2.505000114440918,2.700000047683716,2.5199999809265137,264600.0,2.5199999809265137,2.9449999650319416,3.2525999927520752,3.443849997520447,3.4784250032901762
2004-07-19,2.6600000858306885,2.450000047683716,2.549999952316284,2.5250000953674316,612400.0,2.5250000953674316,2.8983333110809326,3.223299994468689,3.4363499975204466,3.477675004005432
2004-07-20,2.6600000858306885,2.5250000953674316,2.5250000953674316,2.5950000286102295,409200.0,2.5950000286102295,2.8649999777475994,3.1987999963760374,3.428949997425079,3.477600004673004
2004-07-21,2.640000104904175,2.5299999713897705,2.5450000762939453,2.5399999618530273,212200.0,2.5399999618530273,2.8206666469573975,3.173199996948242,3.4196999979019167,3.477200005054474
2004-07-22,2.759999990463257,2.5199999809265137,2.5250000953674316,2.7100000381469727,327400.0,2.7100000381469727,2.790333318710327,3.151999998092651,3.412849998474121,3.477625005245209
2004-07-23,2.744999885559082,2.5,2.744999885559082,2.565000057220459,370200.0,2.565000057220459,2.753666655222575,3.1361999988555906,3.4040499997138975,3.4769500052928923
2004-07-26,2.634999990463257,2.5,2.619999885559082,2.555000066757202,313200.0,2.555000066757202,2.7179999987284345,3.1203000020980833,3.3943499994277953,3.476475005149841
2004-07-27,2.7049999237060547,2.5350000858306885,2.5950000286102295,2.700000047683716,279400.0,2.700000047683716,2.707000001271566,3.107700004577637,3.3859999990463256,3.4768750059604643
