Date,High,Low,Open,Close,Volume,Adj Close,WHR-15ma,WHR-50ma,WHR-100ma,WHR-200ma
2002-07-10,64.08000183105469,62.9900016784668,64.04000091552734,63.43000030517578,834300.0,41.1330451965332,42.324947865804035,45.546063842773435,46.872048149108885,44.5298010635376
2002-07-11,64.7699966430664,61.540000915527344,63.29999923706055,63.31999969482422,1018500.0,41.06171798706055,42.07809346516927,45.39962905883789,46.84823543548584,44.56410634994507
2002-07-12,64.11000061035156,62.52000045776367,63.45000076293945,63.09000015258789,594000.0,40.91256332397461,41.83469746907552,45.234589080810544,46.83655326843262,44.59555633544922
2002-07-15,63.09000015258789,59.0,63.08000183105469,62.90999984741211,1311000.0,40.79582214355469,41.65398635864258,45.05055892944336,46.82094062805176,44.62846820831299
2002-07-16,61.119998931884766,56.279998779296875,61.0,56.279998779296875,2155100.0,36.49641036987305,41.20048344930013,44.79151527404785,46.759249687194824,44.643303089141845
2002-07-17,58.900001525878906,54.79999923706055,57.54999923706055,55.58000183105469,1469800.0,36.042476654052734,40.75908533732096,44.553733367919925,46.695332565307616,44.646598949432374
2002-07-18,56.79999923706055,55.099998474121094,56.060001373291016,55.599998474121094,727100.0,36.05545425415039,40.39593683878581,44.29619895935058,46.617344818115235,44.65427474975586
2002-07-19,56.099998474121094,53.5099983215332,55.599998474121094,53.65999984741211,846100.0,34.79741287231445,39.93205871582031,43.99607429504395,46.49368511199951,44.65243209838867
2002-07-22,53.86000061035156,50.2599983215332,53.459999084472656,51.029998779296875,1019100.0,33.0919075012207,39.31254526774089,43.66764938354492,46.34115699768066,44.628573455810546
2002-07-23,53.5099983215332,51.150001525878906,51.400001525878906,51.630001068115234,827000.0,33.48099136352539,38.740586853027345,43.36805068969726,46.19116424560547,44.611966152191165
2002-07-24,55.5,50.0,51.25,55.25,1186100.0,35.8284797668457,38.431478627522786,43.13451019287109,46.059546394348146,44.60252546310425
2002-07-25,55.29999923706055,52.209999084472656,55.099998474121094,54.90999984741211,1227100.0,35.608001708984375,38.12366714477539,42.8771940612793,45.911521949768066,44.59348470687866
2002-07-26,55.31999969482422,53.70000076293945,54.90999984741211,54.11000061035156,698800.0,35.0892219543457,37.63341751098633,42.606518783569335,45.76857383728027,44.5852381324768
2002-07-29,57.27000045776367,54.560001373291016,54.599998474121094,57.0,752400.0,36.96333312988281,37.26594645182292,42.379162063598635,45.63758850097656,44.57523889541626
2002-07-30,58.54999923706055,55.959999084472656,56.900001525878906,57.5,898200.0,37.28755187988281,36.97629267374675,42.154139556884765,45.52036769866943,44.558710174560545
2002-07-31,58.0,56.41999816894531,57.45000076293945,57.369998931884766,696500.0,37.20326232910156,36.714307149251304,41.92405921936035,45.40830738067627,44.54323028564453
2002-08-01,57.68000030517578,55.0,57.369998931884766,55.380001068115234,1001900.0,35.91279983520508,36.371045939127605,41.6903475189209,45.27146469116211,44.52209712982178
2002-08-02,54.810001373291016,52.150001525878906,54.79999923706055,52.83000183105469,794800.0,34.2591667175293,35.927486165364584,41.420320739746096,45.09981678009033,44.49228029251098
2002-08-05,53.25,51.650001525878906,52.83000183105469,51.650001525878906,749600.0,33.49396896362305,35.44069595336914,41.12461441040039,44.92948997497559,44.46627670288086
2002-08-06,54.40999984741211,52.650001525878906,52.650001525878906,53.7599983215332,747900.0,34.86224365234375,35.33175150553385,40.86327713012695,44.77639625549316,44.449288005828855
2002-08-07,54.290000915527344,51.29999923706055,54.099998474121094,52.86000061035156,706500.0,34.27860641479492,35.21416015625,40.6066088104248,44.61585231781006,44.427974720001224
2002-08-08,54.5099983215332,52.470001220703125,52.95000076293945,54.400001525878906,622500.0,35.277278900146484,35.1622817993164,40.380289459228514,44.46490791320801,44.40938539505005
2002-08-09,54.20000076293945,52.81999969482422,54.150001525878906,53.470001220703125,581000.0,34.674190521240234,35.154066975911455,40.15163589477539,44.305802268981935,44.38937879562378
2002-08-12,53.20000076293945,51.54999923706055,52.25,52.88999938964844,1072500.0,34.29807662963867,35.23447825113932,39.91156898498535,44.14312923431397,44.368386573791504
2002-08-13,53.279998779296875,51.459999084472656,52.70000076293945,51.459999084472656,498400.0,33.37074661254883,35.22712860107422,39.66916725158691,43.99500343322754,44.340328521728516
2002-08-14,53.38999938964844,50.61000061035156,51.470001220703125,53.349998474121094,539300.0,34.596370697021484,35.14498799641927,39.47462326049805,43.84996738433838,44.31769540786743
2002-08-15,55.20000076293945,53.36000061035156,53.400001525878906,54.650001525878906,777800.0,35.439395904541016,35.13374760945638,39.271389923095704,43.7264013671875,44.301195220947264
2002-08-16,55.04999923706055,53.34000015258789,54.650001525878906,55.0,814500.0,35.66636657714844,35.17222391764323,39.09876510620117,43.59800388336182,44.290656356811525
2002-08-19,56.849998474121094,55.400001525878906,55.5,56.81999969482422,764800.0,36.84661102294922,35.164442443847655,38.944038238525394,43.48173191070557,44.28624240875244
2002-08-20,56.81999969482422,55.439998626708984,56.81999969482422,55.900001525878906,393700.0,36.249996185302734,35.095272064208984,38.7802320098877,43.356524276733396,44.273155975341794
2002-08-21,57.45000076293945,55.290000915527344,55.9900016784668,56.790000915527344,433000.0,36.827144622802734,35.07019755045573,38.646774978637694,43.24386604309082,44.26263565063476
2002-08-22,59.099998474121094,56.70000076293945,56.790000915527344,58.5,401200.0,37.93604278564453,35.20508041381836,38.51241004943848,43.14487892150879,44.25567804336548
2002-08-23,58.45000076293945,56.619998931884766,58.400001525878906,56.779998779296875,640300.0,36.82065200805664,35.37584609985352,38.37558097839356,43.03861125946045,44.23678279876709
2002-08-26,57.130001068115234,55.54999923706055,56.70000076293945,56.65999984741211,463000.0,36.74284744262695,35.592437998453775,38.24925743103027,42.929564514160155,44.21673143386841
2002-08-27,57.93000030517578,56.65999984741211,57.20000076293945,57.380001068115234,512300.0,37.20973587036133,35.74893747965495,38.10646209716797,42.816213569641114,44.20422456741333
2002-08-28,57.0099983215332,55.79999923706055,57.0,56.41999816894531,474000.0,36.80528259277344,35.91738255818685,37.94312698364258,42.69107170104981,44.191005878448486
2002-08-29,56.25,54.7599983215332,56.25,55.15999984741211,793100.0,35.98334503173828,35.9644536336263,37.7675032043457,42.55564441680908,44.17198348999023
2002-08-30,56.16999816894531,55.09000015258789,55.15999984741211,55.310001373291016,307800.0,36.08118438720703,36.05825322469075,37.59785682678223,42.41983982086182,44.150477714538575
2002-09-03,54.849998474121094,52.79999923706055,54.75,53.61000061035156,614400.0,34.97221374511719,36.10319569905599,37.427171325683595,42.28495269775391,44.11738605499268
2002-09-04,54.43000030517578,52.650001525878906,53.630001068115234,54.38999938964844,466400.0,35.48103713989258,36.24388173421224,37.27081298828125,42.14902099609375,44.07913530349732
2002-09-05,54.38999938964844,53.04999923706055,54.38999938964844,53.630001068115234,380800.0,34.985252380371094,36.26980717976888,37.11724906921387,42.014199600219726,44.04441478729248
2002-09-06,54.41999816894531,53.150001525878906,54.04999923706055,54.0,426700.0,35.22663116455078,36.25562286376953,36.99172805786133,41.87088241577148,44.007193355560304
2002-09-09,54.400001525878906,52.95000076293945,53.79999923706055,54.09000015258789,590700.0,35.28532791137695,36.230220286051434,36.86232292175293,41.739642753601075,43.97349372863769
2002-09-10,54.18000030517578,52.599998474121094,54.099998474121094,53.459999084472656,553800.0,34.87436294555664,36.09873708089193,36.712117996215824,41.611975440979,43.94048812866211
2002-09-11,54.18000030517578,53.130001068115234,54.0,53.150001525878906,391300.0,34.672115325927734,35.99354502360026,36.564352951049806,41.473700065612796,43.904233837127684
2002-09-12,53.150001525878906,50.790000915527344,53.150001525878906,51.15999984741211,908600.0,33.37395095825195,35.76333211263021,36.42252990722656,41.31876354217529,43.85567144393921
2002-09-13,51.91999816894531,50.099998474121094,51.16999816894531,51.7400016784668,743100.0,33.7523193359375,35.48441721598307,36.293072814941404,41.165932235717776,43.8120693397522
2002-09-16,52.529998779296875,51.02000045776367,51.54999923706055,52.380001068115234,482000.0,34.16981506347656,35.30769475301107,36.12760978698731,41.025151557922364,43.77415296554565
2002-09-17,53.380001068115234,50.650001525878906,53.380001068115234,50.65999984741211,486100.0,33.04779815673828,35.06135813395182,35.93905776977539,40.87089145660401,43.7286346244812
2002-09-18,51.08000183105469,49.130001068115234,50.650001525878906,50.4900016784668,553100.0,32.9368896484375,34.776501719156904,35.765148391723635,40.717458686828614,43.68204765319824
2002-09-19,50.09000015258789,48.5,49.900001525878906,48.79999923706055,758800.0,31.834430694580078,34.44511159261068,35.57917610168457,40.562619972229,43.6306552696228
2002-09-20,49.310001373291016,48.45000076293945,48.95000076293945,48.849998474121094,640800.0,31.867040634155273,34.170691299438474,35.39528255462646,40.397455806732175,43.57653441429138
2002-09-23,48.599998474121094,47.29999923706055,48.54999923706055,47.529998779296875,533400.0,31.00594711303711,33.83234214782715,35.197150230407715,40.21586965560913,43.50843773841858
2002-09-24,47.95000076293945,45.45000076293945,45.79999923706055,46.470001220703125,1236200.0,30.3144588470459,33.5218251546224,34.98752296447754,40.01904094696045,43.43495594024658
2002-09-25,48.720001220703125,47.040000915527344,47.06999969482422,48.349998474121094,917500.0,31.54085922241211,33.25914662679036,34.88841194152832,39.839963607788086,43.36789529800415
2002-09-26,50.18000030517578,48.720001220703125,49.099998474121094,49.86000061035156,431600.0,32.525917053222656,33.0951909383138,34.81808074951172,39.68590705871582,43.30582418441772
2002-09-27,50.2400016784668,46.75,49.79999923706055,46.81999969482422,680300.0,30.542774200439453,32.78293380737305,34.7078271484375,39.502013053894046,43.234287090301514
2002-09-30,46.45000076293945,44.790000915527344,46.45000076293945,45.86000061035156,689900.0,29.916534423828125,32.42501424153646,34.61020957946777,39.30314193725586,43.162670936584476
2002-10-01,48.099998474121094,45.220001220703125,46.150001525878906,48.099998474121094,726700.0,31.377777099609375,32.191908518473305,34.57592697143555,39.12178817749023,43.09996740341187
2002-10-02,47.86000061035156,45.5,47.849998474121094,45.779998779296875,649900.0,29.86434555053711,31.871390533447265,34.50359405517578,38.935822372436526,43.028411617279055
2002-10-03,46.369998931884766,44.43000030517578,45.849998474121094,44.810001373291016,626000.0,29.2315616607666,31.59523124694824,34.3716556930542,38.75308294296265,42.953113641738895
2002-10-04,45.29999923706055,42.63999938964844,45.060001373291016,43.720001220703125,863700.0,28.520505905151367,31.246443684895834,34.22990577697754,38.553549919128415,42.869858779907226
2002-10-07,44.04999923706055,41.5,43.720001220703125,41.779998779296875,753800.0,27.25495719909668,30.78545316060384,34.07322048187256,38.33986963272095,42.778027315139774
2002-10-08,43.79999923706055,41.08000183105469,42.0,43.33000183105469,824500.0,28.266111373901367,30.466674041748046,33.89927604675293,38.13921905517578,42.694014625549315
2002-10-09,43.130001068115234,40.5,43.130001068115234,40.599998474121094,691600.0,26.48519515991211,30.036561075846354,33.68322891235351,37.91868423461914,42.59990852355957
2002-10-10,41.099998474121094,39.22999954223633,40.599998474121094,40.68000030517578,1558000.0,26.537378311157227,29.68342425028483,33.46991123199463,37.69698522567749,42.50224026679993
2002-10-11,45.29999923706055,40.68000030517578,40.68000030517578,43.790000915527344,1305200.0,28.566181182861328,29.4633669535319,33.32297885894776,37.506663188934326,42.40880455970764
2002-10-14,45.650001525878906,43.61000061035156,43.779998779296875,44.540000915527344,619900.0,29.055450439453125,29.333333841959636,33.21890453338623,37.31961263656616,42.31922884941101
2002-10-15,48.970001220703125,46.0,47.0,48.849998474121094,1231000.0,31.867040634155273,29.436839294433593,33.18636596679688,37.155490188598634,42.243743114471435
2002-10-16,48.7599983215332,45.689998626708984,48.75,45.7599983215332,933700.0,29.85129165649414,29.32420145670573,33.086146926879884,36.97471202850342,42.15740755081177
2002-10-17,49.099998474121094,47.40999984741211,47.45000076293945,48.34000015258789,988700.0,31.53435707092285,29.258097457885743,33.031261940002445,36.81893537521362,42.080868883132936
2002-10-18,48.880001068115234,47.0,48.2400016784668,48.54999923706055,705900.0,31.671337127685547,29.333334986368815,32.95914310455322,36.66971628189087,42.00385857582092
2002-10-21,50.0,47.75,48.52000045776367,49.790000915527344,630400.0,32.48025131225586,29.50424944559733,32.91526432037354,36.53345010757446,41.9276478099823
2002-10-22,49.04999923706055,47.33000183105469,49.0,47.630001068115234,439300.0,31.071186065673828,29.483810043334962,32.85072650909424,36.3811477470398,41.84622302055359
2002-10-23,48.310001373291016,47.04999923706055,47.529998779296875,48.220001220703125,443300.0,31.456066131591797,29.589924748738607,32.8124328994751,36.240800075531006,41.77054585456848
2002-10-24,49.099998474121094,47.18000030517578,49.08000183105469,47.459999084472656,427700.0,30.960283279418945,29.705172856648762,32.739711151123046,36.10716720581055,41.69431743621826
2002-10-25,48.11000061035156,46.400001525878906,47.470001220703125,47.06999969482422,633200.0,30.705867767333984,29.850863647460937,32.645040588378905,35.95821525573731,41.61957990646362
2002-10-28,47.79999923706055,45.599998474121094,47.400001525878906,45.900001525878906,644500.0,29.942625045776367,30.03004150390625,32.53056575775147,35.814665431976316,41.54558835029602
2002-10-29,46.29999923706055,44.790000915527344,45.900001525878906,46.02000045776367,534900.0,30.020893096923828,30.147026952107748,32.39405139923096,35.66904481887818,41.47410849571228
2002-10-30,46.459999084472656,45.41999816894531,46.029998779296875,46.130001068115234,271600.0,30.092666625976562,30.387525049845376,32.270904808044435,35.525568408966066,41.40086714744568
2002-10-31,46.959999084472656,46.04999923706055,46.04999923706055,46.61000061035156,367600.0,30.405786514282227,30.64541893005371,32.142477645874024,35.39462631225586,41.333303661346434
2002-11-01,47.790000915527344,46.29999923706055,46.61000061035156,47.619998931884766,380300.0,31.064655303955078,30.81198387145996,32.00504989624024,35.258729972839355,41.26209486007691
2002-11-04,49.400001525878906,47.880001068115234,47.95000076293945,47.900001525878906,493000.0,31.2473087310791,30.95810775756836,31.893583030700682,35.13458200454712,41.19160664558411
2002-11-05,48.65999984741211,47.529998779296875,47.90999984741211,48.56999969482422,386200.0,31.684371948242188,30.945929845174152,31.79241352081299,35.02083547592163,41.12047654151917
2002-11-06,49.16999816894531,47.81999969482422,48.650001525878906,48.66999816894531,934100.0,31.749622344970703,31.072485224405924,31.683211250305177,34.89483667373657,41.04790553092957
