Date,High,Low,Open,Close,Volume,Adj Close,VRTX-15ma,VRTX-50ma,VRTX-100ma,VRTX-200ma
2002-04-08,26.989999771118164,25.700000762939453,26.100000381469727,26.850000381469727,740500.0,26.850000381469727,27.68600018819173,23.986400032043456,24.233400058746337,28.73044994354248
2002-04-09,27.049999237060547,25.799999237060547,26.979999542236328,25.899999618530273,963600.0,25.899999618530273,27.448000208536783,24.076000022888184,24.238100051879883,28.63279994010925
2002-04-10,27.850000381469727,26.049999237060547,26.059999465942383,27.25,768000.0,27.25,27.39000015258789,24.20680004119873,24.23910005569458,28.549049940109253
2002-04-11,28.190000534057617,26.65999984741211,27.31999969482422,26.700000762939453,812400.0,26.700000762939453,27.3880002339681,24.33180004119873,24.234600067138672,28.46254994392395
2002-04-12,28.5,26.81999969482422,27.0,28.149999618530273,846000.0,28.149999618530273,27.37933349609375,24.49360004425049,24.24830005645752,28.37034994125366
2002-04-15,30.93000030517578,28.020000457763672,28.139999389648438,30.81999969482422,1387700.0,30.81999969482422,27.510666783650716,24.71520004272461,24.294500045776367,28.294449939727784
2002-04-16,31.940000534057617,29.81999969482422,30.940000534057617,30.43000030517578,1403000.0,30.43000030517578,27.69266675313314,24.917800064086915,24.32330005645752,28.22144994735718
2002-04-17,30.950000762939453,30.1200008392334,30.440000534057617,30.399999618530273,820600.0,30.399999618530273,27.89733339945475,25.12960006713867,24.366500053405762,28.161549940109253
2002-04-18,30.979999542236328,30.229999542236328,30.40999984741211,30.940000534057617,1261600.0,30.940000534057617,28.13133341471354,25.372400093078614,24.41210006713867,28.100249938964843
2002-04-19,32.45000076293945,30.969999313354492,32.400001525878906,31.610000610351562,1627300.0,31.610000610351562,28.38133341471354,25.63480010986328,24.45820007324219,28.03249994277954
2002-04-22,31.600000381469727,29.5,31.5,30.010000228881836,988800.0,30.010000228881836,28.488666788736978,25.856200103759765,24.48870008468628,27.945349950790405
2002-04-23,30.950000762939453,28.59000015258789,30.290000915527344,28.760000228881836,921000.0,28.760000228881836,28.496000162760417,26.017400093078614,24.50600008010864,27.841649951934816
2002-04-24,28.200000762939453,22.950000762939453,28.200000762939453,23.40999984741211,5606000.0,23.40999984741211,28.268000157674155,26.05040008544922,24.484400081634522,27.724299945831298
2002-04-25,22.299999237060547,19.700000762939453,22.290000915527344,20.5,3606700.0,20.5,27.861333465576173,25.986800079345702,24.438000087738036,27.583899936676026
2002-04-26,21.469999313354492,19.850000381469727,21.399999618530273,20.219999313354492,1194900.0,20.219999313354492,27.463333384195963,25.92300006866455,24.387200088500975,27.457349939346315
2002-04-29,20.719999313354492,19.239999771118164,19.25,20.100000381469727,889400.0,20.100000381469727,27.013333384195963,25.863400077819826,24.341500091552735,27.33459993362427
2002-04-30,21.389999389648438,19.520000457763672,19.799999237060547,21.270000457763672,984500.0,21.270000457763672,26.70466677347819,25.835200080871584,24.300600090026855,27.22089994430542
2002-05-01,21.25,19.780000686645508,21.079999923706055,20.75,769600.0,20.75,26.271333440144858,25.81200008392334,24.23860008239746,27.119599952697754
2002-05-02,20.709999084472656,19.010000228881836,20.700000762939453,19.219999313354492,989300.0,19.219999313354492,25.772666676839194,25.749600067138672,24.15550006866455,27.018199949264528
2002-05-03,19.149999618530273,17.850000381469727,19.149999618530273,18.190000534057617,1556000.0,18.190000534057617,25.108666737874348,25.690000076293945,24.064500064849852,26.908649959564208
2002-05-06,18.350000381469727,16.75,17.799999237060547,17.0,1068300.0,17.0,24.187333424886067,25.602800064086914,23.98830005645752,26.78499996185303
2002-05-07,17.290000915527344,16.0,17.100000381469727,16.889999389648438,1102300.0,16.889999389648438,23.284666697184246,25.52640007019043,23.914600048065186,26.671349964141847
2002-05-08,18.899999618530273,17.149999618530273,17.420000076293945,18.889999389648438,1247100.0,18.889999389648438,22.51733334859212,25.464600067138672,23.860500049591064,26.568249969482423
2002-05-09,19.18000030517578,17.229999542236328,18.549999237060547,17.229999542236328,790100.0,17.229999542236328,21.603333282470704,25.368800048828124,23.78530004501343,26.455599975585937
2002-05-10,17.75,16.799999237060547,17.600000381469727,17.139999389648438,791300.0,17.139999389648438,20.638666534423827,25.275400047302245,23.71530004501343,26.325799980163573
2002-05-13,18.3799991607666,17.15999984741211,17.290000915527344,18.3799991607666,1059400.0,18.3799991607666,19.86333312988281,25.20300003051758,23.65430004119873,26.19759997367859
2002-05-14,19.709999084472656,18.700000762939453,18.709999084472656,19.56999969482422,902400.0,19.56999969482422,19.250666427612305,25.14560001373291,23.611100044250488,26.075749979019164
2002-05-15,20.09000015258789,18.790000915527344,19.399999618530273,19.479999542236328,728100.0,19.479999542236328,18.988666407267253,25.07119998931885,23.580800037384034,25.965799970626833
2002-05-16,19.700000762939453,18.530000686645508,19.510000228881836,18.530000686645508,671400.0,18.530000686645508,18.857333119710287,24.94099998474121,23.54260004043579,25.850699977874754
2002-05-17,19.75,18.139999389648438,18.399999618530273,19.510000228881836,832900.0,19.510000228881836,18.809999847412108,24.852399978637695,23.50860004425049,25.7394499874115
2002-05-20,19.389999389648438,18.450000762939453,19.299999237060547,18.549999237060547,450800.0,18.549999237060547,18.70666643778483,24.727399978637695,23.463200035095216,25.618149976730347
2002-05-21,19.299999237060547,18.110000610351562,18.809999465942383,18.399999618530273,1010000.0,18.399999618530273,18.515333048502605,24.56939998626709,23.407500038146974,25.503399982452393
2002-05-22,19.15999984741211,17.920000076293945,17.950000762939453,18.920000076293945,579500.0,18.920000076293945,18.39333305358887,24.42559997558594,23.349800033569338,25.398249979019166
2002-05-23,21.790000915527344,18.75,19.200000762939453,21.450000762939453,1040000.0,21.450000762939453,18.54199981689453,24.312000007629393,23.308900032043457,25.30364998817444
2002-05-24,21.43000030517578,19.479999542236328,21.399999618530273,19.530000686645508,908300.0,19.530000686645508,18.63133316040039,24.169400024414063,23.258300037384032,25.202799987792968
2002-05-28,20.790000915527344,19.219999313354492,19.75,20.639999389648438,680800.0,20.639999389648438,18.873999786376952,24.00060001373291,23.219300022125243,25.10634998321533
2002-05-29,20.889999389648438,20.049999237060547,20.639999389648438,20.079999923706055,453800.0,20.079999923706055,19.08666648864746,23.812800025939943,23.178400020599366,25.011549978256227
2002-05-30,20.079999923706055,19.399999618530273,19.540000915527344,20.030000686645508,629500.0,20.030000686645508,19.16266657511393,23.651000022888184,23.139200019836426,24.92974998474121
2002-05-31,20.25,19.440000534057617,20.079999923706055,19.729999542236328,576100.0,19.729999542236328,19.3293332417806,23.511000022888183,23.098600006103517,24.85019998550415
2002-06-03,19.729999542236328,18.209999084472656,19.719999313354492,18.329999923706055,542700.0,18.329999923706055,19.408666610717773,23.312000007629393,23.04909999847412,24.76739998817444
2002-06-04,18.329999923706055,17.5,18.059999465942383,18.219999313354492,739500.0,18.219999313354492,19.397999954223632,23.09939998626709,22.998699989318848,24.680299987792967
2002-06-05,18.940000534057617,17.899999618530273,18.1200008392334,18.5,397500.0,18.5,19.326666641235352,22.915399971008302,22.947999992370605,24.584349994659423
2002-06-06,18.649999618530273,17.15999984741211,18.610000610351562,17.25,777000.0,17.25,19.178000005086265,22.71379997253418,22.882899990081786,24.478899993896484
2002-06-07,17.950000762939453,16.329999923706055,16.889999389648438,17.420000076293945,695000.0,17.420000076293945,19.10399996439616,22.513599967956544,22.833099994659424,24.375449991226198
2002-06-10,18.59000015258789,17.399999618530273,17.399999618530273,17.68000030517578,391500.0,17.68000030517578,18.981999969482423,22.309999961853027,22.78579999923706,24.27710000038147
2002-06-11,18.139999389648438,16.0,17.739999771118164,16.100000381469727,765700.0,16.100000381469727,18.818666712443033,22.063999977111816,22.73239999771118,24.17760000228882
2002-06-12,16.799999237060547,15.520000457763672,16.09000015258789,16.219999313354492,1343300.0,16.219999313354492,18.673333358764648,21.8153999710083,22.67759998321533,24.07869999885559
2002-06-13,17.34000015258789,15.800000190734863,15.970000267028809,16.610000610351562,1030600.0,16.610000610351562,18.51933339436849,21.610999984741213,22.63439998626709,23.98755000114441
2002-06-14,18.239999771118164,16.139999389648438,16.479999542236328,17.829999923706055,776100.0,17.829999923706055,18.278000005086263,21.435599975585937,22.603899993896484,23.89635000228882
2002-06-17,19.190000534057617,17.75,17.8700008392334,18.540000915527344,702600.0,18.540000915527344,18.21200002034505,21.28259998321533,22.57579999923706,23.7975
2002-06-18,19.56999969482422,18.149999618530273,18.799999237060547,18.770000457763672,748200.0,18.770000457763672,18.08733342488607,21.12099998474121,22.553700008392333,23.695850009918214
2002-06-19,19.110000610351562,18.030000686645508,18.68000030517578,18.09000015258789,632900.0,18.09000015258789,17.95466677347819,20.964799995422364,22.520400009155274,23.591700019836427
2002-06-20,18.219999313354492,16.75,18.190000534057617,16.799999237060547,790200.0,16.799999237060547,17.73933334350586,20.755799980163573,22.481300010681153,23.485400009155274
2002-06-21,17.399999618530273,16.110000610351562,16.8799991607666,16.360000610351562,851800.0,16.360000610351562,17.514666748046874,20.548999977111816,22.440400009155272,23.373200016021727
2002-06-24,17.260000228881836,15.710000038146973,16.309999465942383,16.420000076293945,870200.0,16.420000076293945,17.38733342488607,20.31439998626709,22.404000015258788,23.2680500125885
2002-06-25,17.100000381469727,15.649999618530273,16.799999237060547,16.0,901100.0,16.0,17.239333470662434,20.017999992370605,22.366600017547608,23.16360001564026
2002-06-26,16.149999618530273,15.020000457763672,15.75,15.899999618530273,736400.0,15.899999618530273,17.066000111897786,19.727399978637695,22.322600021362305,23.05740001678467
2002-06-27,16.719999313354492,15.680000305175781,15.920000076293945,16.25,781000.0,16.25,16.99933344523112,19.44439998626709,22.28700002670288,22.95775001525879
2002-06-28,18.0,15.800000190734863,16.110000610351562,16.280000686645508,1723900.0,16.280000686645508,16.923333485921223,19.151199989318847,22.26180004119873,22.868200025558473
2002-07-01,16.90999984741211,15.100000381469727,16.5,15.369999885559082,732900.0,15.369999885559082,16.76933345794678,18.826399974822998,22.23060004234314,22.782600016593932
2002-07-02,15.770000457763672,14.100000381469727,15.210000038146973,14.720000267028809,866200.0,14.720000267028809,16.677333450317384,18.520599975585938,22.188400039672853,22.70185001373291
2002-07-03,15.5,14.010000228881836,14.449999809265137,15.109999656677246,859900.0,15.109999656677246,16.603333473205566,18.247599964141845,22.13250002861023,22.634400010108948
2002-07-05,16.15999984741211,15.15999984741211,15.180000305175781,15.779999732971191,210100.0,15.779999732971191,16.54800008138021,18.094999961853027,22.072700023651123,22.58505001068115
2002-07-08,15.979999542236328,15.0600004196167,15.699999809265137,15.069999694824219,446700.0,15.069999694824219,16.36400006612142,17.986399955749512,21.98660001754761,22.52765001296997
2002-07-09,15.34000015258789,14.380000114440918,14.989999771118164,14.890000343322754,720800.0,14.890000343322754,16.120666694641113,17.879799976348878,21.901400022506714,22.472100014686585
2002-07-10,15.069999694824219,12.670000076293945,14.850000381469727,12.949999809265137,1270300.0,12.949999809265137,15.732666651407877,17.736799964904787,21.800100021362304,22.419500017166136
2002-07-11,14.34000015258789,12.699999809265137,13.029999732971191,14.300000190734863,1047700.0,14.300000190734863,15.479999987284343,17.59739995956421,21.716300020217897,22.40230001926422
2002-07-12,15.239999771118164,14.0,14.25,14.479999542236328,595700.0,14.479999542236328,15.325333340962727,17.471999950408936,21.642000017166136,22.388500018119814
2002-07-15,15.010000228881836,14.109999656677246,14.520000457763672,14.84000015258789,571300.0,14.84000015258789,15.223999977111816,17.384399967193602,21.567000017166137,22.38030002117157
2002-07-16,17.1200008392334,14.699999809265137,14.949999809265137,15.600000381469727,1239300.0,15.600000381469727,15.169333330790202,17.332599964141846,21.511300020217895,22.37230001926422
2002-07-17,17.209999084472656,15.65999984741211,16.049999237060547,16.469999313354492,912700.0,16.469999313354492,15.200666618347167,17.321999950408937,21.462400007247926,22.364450011253357
2002-07-18,16.690000534057617,15.279999732971191,16.5,15.699999809265137,620000.0,15.699999809265137,15.187333297729491,17.29819995880127,21.412300014495848,22.35770001411438
2002-07-19,15.9399995803833,14.850000381469727,15.9399995803833,15.75,1211900.0,15.75,15.153999964396158,17.235399971008302,21.350000019073487,22.34630001068115
2002-07-22,16.549999237060547,15.199999809265137,15.460000038146973,15.829999923706055,1073400.0,15.829999923706055,15.12399991353353,17.207399978637696,21.28810001373291,22.33095001220703
2002-07-23,16.739999771118164,15.109999656677246,16.010000228881836,15.600000381469727,951800.0,15.600000381469727,15.139333279927571,17.17659999847412,21.226000022888183,22.3143000125885
2002-07-24,16.84000015258789,14.600000381469727,15.380000114440918,16.649999618530273,1628800.0,16.649999618530273,15.267999903361003,17.142000007629395,21.172500019073485,22.302000007629395
2002-07-25,18.270000457763672,16.31999969482422,16.760000228881836,16.950000762939453,1206100.0,16.950000762939453,15.390666643778482,17.0896000289917,21.117600021362303,22.29595001220703
2002-07-26,18.350000381469727,16.450000762939453,16.950000762939453,17.479999542236328,980800.0,17.479999542236328,15.50399996439616,17.049600028991698,21.060400009155273,22.29350001335144
2002-07-29,18.8700008392334,17.299999237060547,17.520000457763672,18.5,908700.0,18.5,15.732666651407877,17.049000015258787,20.995,22.286500015258788
2002-07-30,19.93000030517578,17.670000076293945,18.469999313354492,19.75,1050000.0,19.75,16.056666628519693,17.05380001068115,20.953099994659425,22.282050018310546
