Date,High,Low,Open,Close,Volume,Adj Close,MMM-15ma,MMM-50ma,MMM-100ma,MMM-200ma
2002-07-22,56.57500076293945,54.099998474121094,54.89500045776367,54.5,12608600.0,35.567256927490234,39.57732874552409,40.6954850769043,40.10467395782471,38.14413207054138
2002-07-23,56.875,55.025001525878906,55.5,55.880001068115234,10135000.0,36.46786880493164,39.237101236979164,40.60072380065918,40.086419906616214,38.16640692710877
2002-07-24,59.974998474121094,55.33000183105469,55.8849983215332,59.86000061035156,11071000.0,39.06524658203125,39.10549087524414,40.547519302368165,40.08637908935547,38.20150794029236
2002-07-25,60.994998931884766,58.25,59.755001068115234,59.974998474121094,10389800.0,39.14030838012695,38.97170664469401,40.486139373779295,40.07835418701172,38.23905661582947
2002-07-26,60.75,59.5,59.974998474121094,60.42499923706055,5789000.0,39.43396759033203,38.77548853556315,40.43381492614746,40.082552642822264,38.27808961868286
2002-07-29,63.5,60.80500030517578,60.849998474121094,63.33000183105469,6632800.0,41.32982635498047,38.72132314046224,40.419992218017576,40.1010986328125,38.32114004135132
2002-07-30,63.775001525878906,61.75,63.30500030517578,62.744998931884766,7853000.0,40.948020935058594,38.66672108968099,40.39424728393555,40.11725532531738,38.355373802185056
2002-07-31,63.03499984741211,61.400001525878906,62.224998474121094,62.915000915527344,7425600.0,41.058963775634766,38.70653076171875,40.38260551452637,40.133320045471194,38.392812976837156
2002-08-01,62.775001525878906,60.904998779296875,62.625,61.064998626708984,5790200.0,39.851627349853516,38.72240956624349,40.35499992370605,40.14055843353272,38.42209497451782
2002-08-02,61.474998474121094,58.94499969482422,60.79999923706055,59.935001373291016,6358800.0,39.11420440673828,38.70065638224284,40.30494499206543,40.13782497406006,38.447063293457035
2002-08-05,59.900001525878906,58.25,59.529998779296875,58.349998474121094,4950400.0,38.07981491088867,38.65301666259766,40.22800247192383,40.13059238433838,38.471743221282956
2002-08-06,61.54499816894531,58.75,59.20000076293945,60.654998779296875,7741800.0,39.584075927734375,38.770703887939455,40.184669189453125,40.134862937927245,38.50428184509278
2002-08-07,62.125,59.95500183105469,61.494998931884766,61.900001525878906,6282800.0,40.39657211303711,38.90862197875977,40.16522132873535,40.14462841033936,38.542135906219485
2002-08-08,63.125,61.04999923706055,61.16999816894531,63.099998474121094,5526200.0,41.17970657348633,39.116370391845706,40.17305274963379,40.1596276473999,38.5755200958252
2002-08-09,63.54999923706055,62.040000915527344,62.724998474121094,63.07500076293945,4169600.0,41.16338348388672,39.49205627441406,40.17990478515625,40.17608711242676,38.61041307449341
2002-08-12,62.994998931884766,61.58000183105469,62.5,62.814998626708984,4786400.0,40.993717193603516,39.85382029215495,40.181210098266604,40.1966947555542,38.64397569656372
2002-08-13,63.435001373291016,61.775001525878906,62.5,62.0,6027600.0,40.46181869506836,40.12008361816406,40.178273086547854,40.21717880249023,38.67166603088379
2002-08-14,63.345001220703125,60.505001068115234,62.0,63.26499938964844,8334000.0,41.28738784790039,40.268226369222006,40.187736129760744,40.25212059020996,38.701668891906735
2002-08-15,63.97999954223633,62.55500030517578,63.25,63.400001525878906,6212200.0,41.375492095947266,40.41723861694336,40.19471916198731,40.290183792114256,38.73741355895996
2002-08-16,63.82500076293945,62.650001525878906,63.275001525878906,63.290000915527344,4568200.0,41.3036994934082,40.54188741048177,40.214493408203126,40.32444446563721,38.77467882156372
2002-08-19,64.69999694824219,63.05500030517578,63.165000915527344,64.6500015258789,4467200.0,42.19123458862305,40.59931462605794,40.24621002197266,40.36657382965088,38.81795600891113
2002-08-20,64.6449966430664,63.625,64.25,64.44499969482422,4478600.0,42.057472229003906,40.6732780456543,40.26507095336914,40.413697471618654,38.857528324127195
2002-08-21,64.73999786376953,63.54999923706055,64.5,64.3949966430664,4123800.0,42.227970123291016,40.75121180216471,40.29073524475098,40.461714363098146,38.89485263824463
2002-08-22,64.41500091552734,62.89500045776367,64.23999786376953,63.6150016784668,4742800.0,41.71646499633789,40.87553431193034,40.29266021728515,40.50549285888672,38.925924663543704
2002-08-23,63.92499923706055,62.75,62.97999954223633,63.13999938964844,3203000.0,41.404972076416016,41.02825215657552,40.29977584838867,40.552910499572754,38.95723836898804
2002-08-26,63.849998474121094,62.505001068115234,63.255001068115234,63.625,2829600.0,41.72303009033203,41.27113316853841,40.31162132263184,40.599579620361325,38.98842351913452
2002-08-27,64.44000244140625,63.025001525878906,64.25,63.439998626708984,3979000.0,41.60169982910156,41.40564142862956,40.31418769836426,40.61967544555664,39.01747592926026
2002-08-28,63.244998931884766,62.20000076293945,63.07500076293945,62.4900016784668,3087000.0,40.978729248046875,41.444451904296876,40.29515823364258,40.62802158355713,39.04318857192993
2002-08-29,62.91999816894531,61.67499923706055,62.099998474121094,62.32500076293945,3817400.0,40.87053680419922,41.423840586344404,40.278859252929685,40.63109691619873,39.06930810928345
2002-08-30,63.15999984741211,62.154998779296875,62.29999923706055,62.474998474121094,2891400.0,40.96889114379883,41.410874430338545,40.270662231445314,40.63444137573242,39.091967525482175
2002-09-03,61.89500045776367,59.96500015258789,61.82500076293945,60.01499938964844,5086600.0,39.355712890625,41.301674143473306,40.24854011535645,40.62587524414062,39.10423173904419
2002-09-04,60.70000076293945,59.154998779296875,60.04999923706055,60.32500076293945,5602200.0,39.55900573730469,41.24148661295573,40.22970039367676,40.624602508544925,39.11789794921875
2002-09-05,60.685001373291016,59.209999084472656,59.5,60.3650016784668,4726000.0,39.58523178100586,41.12800954182943,40.22123970031738,40.62576751708984,39.13108489990234
2002-09-06,61.77000045776367,60.525001525878906,60.525001525878906,61.314998626708984,2982400.0,40.20820617675781,41.05019048055013,40.22647842407227,40.62387538909912,39.14462371826172
2002-09-09,62.21500015258789,60.755001068115234,61.189998626708984,62.029998779296875,2770400.0,40.677066802978516,41.00841496785482,40.22314765930176,40.62956184387207,39.16045835494995
2002-09-10,62.625,61.619998931884766,62.029998779296875,62.595001220703125,3130000.0,41.04758834838867,40.93217188517253,40.241388931274415,40.63843418121338,39.17943735122681
2002-09-11,63.57500076293945,61.849998474121094,63.57500076293945,61.95000076293945,3480400.0,40.6246337890625,40.836649322509764,40.222455978393555,40.639147911071774,39.19323358535767
2002-09-12,61.869998931884766,60.974998474121094,61.869998931884766,61.165000915527344,4624400.0,40.10984802246094,40.695441182454424,40.203864898681644,40.63432399749756,39.20494033813477
2002-09-13,61.16999816894531,59.53499984741211,61.16999816894531,59.915000915527344,6484200.0,39.29014205932617,40.53368631998698,40.16672630310059,40.62367347717285,39.213711166381835
2002-09-16,60.125,59.275001525878906,60.025001525878906,59.529998779296875,4202400.0,39.037662506103516,40.37586568196615,40.09993476867676,40.60653663635254,39.22386774063111
2002-09-17,60.29999923706055,58.060001373291016,59.53499984741211,58.334999084472656,5560800.0,38.2540283203125,40.144598897298174,40.02216918945312,40.57685527801514,39.229072666168214
2002-09-18,59.869998931884766,57.775001525878906,58.33000183105469,59.17499923706055,5877000.0,38.80488204956055,39.95814437866211,39.96292579650879,40.56096248626709,39.2380814743042
2002-09-19,59.9900016784668,58.349998474121094,58.375,58.595001220703125,6402000.0,38.42452621459961,39.787864176432294,39.92217994689941,40.5469811630249,39.24633497238159
2002-09-20,59.994998931884766,58.67499923706055,59.095001220703125,59.72999954223633,7759400.0,39.168846130371094,39.674418131510414,39.91328796386719,40.53018207550049,39.25417629241943
2002-09-23,59.2400016784668,58.0,58.95000076293945,58.744998931884766,4712400.0,38.52290725708008,39.5113525390625,39.894936065673825,40.50627449035645,39.25486421585083
2002-09-24,58.525001525878906,56.400001525878906,58.005001068115234,56.564998626708984,7701400.0,37.09333801269531,39.36052754720052,39.860914611816405,40.464304275512696,39.248452758789064
2002-09-25,57.45500183105469,55.849998474121094,57.25,56.650001525878906,10163400.0,37.14906692504883,39.1998649597168,39.84752059936523,40.42341094970703,39.243175716400145
2002-09-26,58.20000076293945,56.650001525878906,56.654998779296875,57.875,10742200.0,37.952369689941406,39.091007486979166,39.84001197814941,40.39957744598389,39.246291103363035
2002-09-27,57.880001068115234,55.904998779296875,57.880001068115234,56.275001525878906,6098200.0,36.903160095214844,38.870671081542966,39.816805572509764,40.36502460479736,39.243756790161136
2002-09-30,56.275001525878906,54.224998474121094,56.275001525878906,54.98500061035156,9548800.0,36.057228088378906,38.56268183390299,39.827388229370115,40.31587532043457,39.23673442840576
2002-10-01,58.30500030517578,55.375,55.375,58.13999938964844,8194000.0,38.126155853271484,38.36791966756185,39.87856620788574,40.28702564239502,39.24160680770874
2002-10-02,58.14500045776367,57.125,58.14500045776367,57.23500061035156,7531600.0,37.53267288208008,38.16178894042969,39.89986228942871,40.25029304504395,39.24228458404541
2002-10-03,58.650001525878906,56.81999969482422,57.2400016784668,57.5099983215332,6002800.0,37.71303176879883,38.002001190185545,39.87281799316406,40.21016864776611,39.24144208908081
2002-10-04,58.09000015258789,56.404998779296875,57.5099983215332,57.25,6564800.0,37.542518615722656,37.88549296061198,39.84086219787598,40.16350078582764,39.2361946105957
2002-10-07,57.994998931884766,55.435001373291016,57.255001068115234,55.439998626708984,7135200.0,36.355594635009766,37.706688435872394,39.77929473876953,40.1065548324585,39.22452812194824
2002-10-08,57.7400016784668,55.44499969482422,56.125,56.8849983215332,9842000.0,37.303184509277344,37.64329884847005,39.69876190185547,40.05937705993652,39.21973093032837
2002-10-09,57.17499923706055,55.67499923706055,56.39500045776367,56.4900016784668,8268000.0,37.04414749145508,37.525916544596356,39.620684432983396,40.007465858459476,39.212476062774655
2002-10-10,58.494998931884766,55.92499923706055,56.165000915527344,58.275001525878906,7862200.0,38.21468734741211,37.51192728678385,39.563798904418945,39.97320220947265,39.210718650817874
2002-10-11,60.29999923706055,58.79999923706055,58.79999923706055,60.29999923706055,7082800.0,39.5426139831543,37.536845143636064,39.557618637084964,39.95630928039551,39.213646965026854
2002-10-14,60.94499969482422,59.775001525878906,59.95000076293945,60.474998474121094,4810200.0,39.65735626220703,37.612475077311196,39.56848167419434,39.93671333312988,39.217907962799075
2002-10-15,62.625,60.994998931884766,60.994998931884766,62.625,7960000.0,41.06726837158203,37.877403767903644,39.6282307434082,39.92811660766601,39.229606018066406
2002-10-16,62.5,61.290000915527344,62.5,61.654998779296875,6082600.0,40.43117141723633,38.09621073404948,39.645172653198244,39.91492092132568,39.24088474273682
2002-10-17,63.25,62.025001525878906,62.63999938964844,62.540000915527344,5205400.0,41.01152038574219,38.30015411376953,39.657471618652345,39.91134647369385,39.25679304122925
2002-10-18,62.75,61.630001068115234,62.0,62.654998779296875,4869600.0,41.08693313598633,38.57907231648763,39.65561614990234,39.91433444976806,39.27370815277099
2002-10-21,64.5,61.71500015258789,62.564998626708984,64.5,8997000.0,42.296817779541016,38.9950449625651,39.67828483581543,39.92909481048584,39.29610754013061
2002-10-22,64.49500274658203,63.04499816894531,63.20500183105469,64.3949966430664,6616400.0,42.227970123291016,39.26849924723307,39.70296989440918,39.94208999633789,39.32042327880859
2002-10-23,64.79499816894531,63.525001525878906,63.900001525878906,64.68000030517578,5557400.0,42.414859771728516,39.59397837320964,39.742030715942384,39.96015190124512,39.346723022460935
2002-10-24,64.9000015258789,62.57500076293945,64.875,62.8650016784668,6542600.0,41.224647521972656,39.82808609008789,39.74077590942383,39.964256019592284,39.36771762847901
2002-10-25,63.900001525878906,62.45000076293945,62.630001068115234,63.8650016784668,4409600.0,41.880409240722656,40.117278798421225,39.750874252319335,39.97279670715332,39.39433240890503
2002-10-28,64.375,62.5,64.15499877929688,62.685001373291016,4039000.0,41.106632232666016,40.434014638264976,39.746932907104494,39.98071315765381,39.41612554550171
2002-10-29,63.04999923706055,61.5,62.5,62.875,5026800.0,41.231201171875,40.695882415771486,39.72773223876953,39.986971130371096,39.44181941986084
2002-10-30,63.91999816894531,62.5,62.875,63.665000915527344,4005000.0,41.74925994873047,41.00955657958984,39.721567993164065,39.9933194732666,39.47375297546387
2002-10-31,63.974998474121094,62.90999984741211,63.665000915527344,63.470001220703125,3923400.0,41.62140655517578,41.236671193440756,39.70943672180176,40.000085983276364,39.51441261291504
2002-11-01,64.30000305175781,62.775001525878906,63.345001220703125,64.0250015258789,3834400.0,41.98531723022461,41.39951807657878,39.714813766479494,40.00373699188233,39.55556781768799
2002-11-04,65.44499969482422,64.0250015258789,64.55000305175781,64.1500015258789,6080600.0,42.06730270385742,41.5601811726888,39.72806037902832,40.0139181137085,39.5934513092041
2002-11-05,64.63999938964844,63.849998474121094,64.19000244140625,64.41999816894531,3343800.0,42.24436569213867,41.63865432739258,39.73848709106446,40.02505420684815,39.63283374786377
2002-11-06,65.4000015258789,63.79999923706055,64.48999786376953,65.24500274658203,4764800.0,42.785369873046875,41.79560089111328,39.76216049194336,40.038174095153806,39.67324184417725
2002-11-07,65.25,64.01499938964844,65.25,64.30000305175781,3916000.0,42.1656608581543,41.87254358927409,39.78589912414551,40.04052867889404,39.7073219871521
2002-11-08,64.6449966430664,63.625,64.18499755859375,64.1449966430664,4199600.0,42.064022064208984,41.9376828511556,39.8097688293457,40.044314041137696,39.73803581237793
2002-11-11,64.1500015258789,63.06999969482422,64.1500015258789,63.18000030517578,3246400.0,41.43120193481445,41.879975128173825,39.81901504516602,40.04483863830566,39.76669969558716
2002-11-12,64.69499969482422,63.279998779296875,63.279998779296875,63.904998779296875,5242800.0,41.90664291381836,41.85855331420898,39.87003364562988,40.05928688049316,39.80079256057739
2002-11-13,64.6500015258789,63.33000183105469,63.404998779296875,64.33999633789062,4947400.0,42.19189453125,41.84368896484375,39.92269142150879,40.076195907592776,39.834341812133786
2002-11-14,65.19000244140625,64.51000213623047,64.51000213623047,65.0,6005800.0,42.62469482421875,41.937025451660155,39.98348068237305,40.10236019134521,39.86823038101196
2002-11-15,64.75,64.06999969482422,64.5,64.75,7480800.0,42.46076202392578,41.97571563720703,40.028531799316404,40.12750511169433,39.89763389587402
2002-11-18,65.11499786376953,63.57500076293945,64.75499725341797,63.75,4322400.0,41.80500411987305,42.022273763020834,40.0510905456543,40.137119102478025,39.929846172332766
2002-11-19,64.44999694824219,63.40999984741211,63.869998931884766,64.01000213623047,3734600.0,41.975494384765625,42.071893310546876,40.06964866638184,40.155518798828126,39.964234848022464
