Date,High,Low,Open,Close,Volume,Adj Close,TRIP-15ma,TRIP-50ma,TRIP-100ma,TRIP-200ma
2013-10-24,75.1500015258789,69.33000183105469,72.0,74.8499984741211,10534800,74.8499984741211,74.07133331298829,73.83039993286133,70.08959991455077,60.492749977111814
2013-10-25,77.56999969482422,74.95999908447266,75.30000305175781,76.9800033569336,3246200,76.9800033569336,73.9759999593099,73.95960006713867,70.24419994354248,60.66019998550415
2013-10-28,78.22000122070312,75.87999725341797,76.88999938964844,77.79000091552734,2266300,77.79000091552734,74.10533345540365,74.09560012817383,70.40179996490478,60.829249992370606
2013-10-29,82.3499984741211,77.51000213623047,77.8499984741211,82.26000213623047,3277500,82.26000213623047,74.80933380126953,74.35560012817383,70.58389995574952,61.01979999542236
2013-10-30,83.0,79.62999725341797,82.4800033569336,80.22000122070312,3152600,80.22000122070312,75.44600067138671,74.56380020141602,70.7429999923706,61.20014999389648
2013-10-31,84.63999938964844,81.19999694824219,81.5,82.72000122070312,3513300,82.72000122070312,76.14266764322916,74.81420028686523,70.93159999847413,61.39389999389648
2013-11-01,84.0999984741211,82.20999908447266,83.08000183105469,83.37999725341797,1793100,83.37999725341797,76.767333984375,75.05760025024414,71.13359996795654,61.590349979400635
2013-11-04,88.41000366210938,83.41999816894531,84.0,88.22000122070312,3270900,88.22000122070312,77.6480005900065,75.38460021972656,71.37069995880127,61.813049983978274
2013-11-05,89.47000122070312,86.3499984741211,88.05999755859375,88.06999969482422,2781100,88.06999969482422,78.59466705322265,75.70100021362305,71.61389995574952,62.031799983978274
2013-11-06,88.68000030517578,86.0999984741211,88.01000213623047,86.61000061035156,1919700,86.61000061035156,79.36866709391276,76.01160018920899,71.83639995574951,62.24064998626709
2013-11-07,87.0,80.69000244140625,86.52999877929688,83.87999725341797,3475700,83.87999725341797,80.11133371988932,76.23880020141601,72.03669994354249,62.43594997406006
2013-11-08,85.9000015258789,83.16999816894531,84.08999633789062,84.4800033569336,1939800,84.4800033569336,80.95200042724609,76.44480026245117,72.24379997253418,62.62854999542236
2013-11-11,85.95999908447266,83.7699966430664,84.4000015258789,85.0199966430664,1754400,85.0199966430664,81.67933349609375,76.66580017089844,72.47879993438721,62.82114997863769
2013-11-12,85.22000122070312,83.6500015258789,84.94000244140625,84.9000015258789,1881000,84.9000015258789,82.30600026448568,76.88740020751953,72.72499996185303,63.01614997863769
2013-11-13,87.5999984741211,83.58000183105469,84.8499984741211,87.48999786376953,2465100,87.48999786376953,83.12466684977214,77.14240020751953,72.99309993743897,63.225999965667725
2013-11-14,89.18000030517578,87.16000366210938,87.62000274658203,89.18000030517578,2412000,89.18000030517578,84.08000030517579,77.43260025024414,73.26959995269776,63.44049997329712
2013-11-15,90.43000030517578,87.26000213623047,89.76000213623047,87.7699966430664,2300300,87.7699966430664,84.79933319091796,77.70580017089844,73.5281999206543,63.64784996032715
2013-11-18,89.20999908447266,86.5199966430664,87.63999938964844,87.41999816894531,1852400,87.41999816894531,85.4413330078125,77.96420013427735,73.79399990081787,63.85674995422363
2013-11-19,88.9800033569336,86.5999984741211,87.20999908447266,87.51000213623047,1376000,87.51000213623047,85.7913330078125,78.26200012207032,74.06039993286133,64.06009996414184
2013-11-20,88.55000305175781,86.73999786376953,87.91999816894531,87.12999725341797,915000,87.12999725341797,86.25199940999349,78.52880004882813,74.32099990844726,64.26074995040894
2013-11-21,88.37000274658203,87.0199966430664,87.2699966430664,87.2699966430664,1261700,87.2699966430664,86.55533243815104,78.78440002441407,74.59139987945557,64.46284994125367
2013-11-22,88.38999938964844,87.01000213623047,87.5,87.4000015258789,1082600,87.4000015258789,86.82333272298177,79.07600006103516,74.85749988555908,64.66474994659424
2013-11-25,88.47000122070312,86.06999969482422,87.87999725341797,86.61000061035156,1170900,86.61000061035156,86.71599934895833,79.35620010375976,75.1065998840332,64.86664995193482
2013-11-26,88.19999694824219,85.2300033569336,86.4800033569336,87.37999725341797,1703100,87.37999725341797,86.66999918619791,79.64520004272461,75.34879985809326,65.07024993896485
2013-11-27,88.94000244140625,87.29000091552734,87.37999725341797,88.30999755859375,740000,88.30999755859375,86.78333231608073,79.93300003051758,75.60449981689453,65.27729991912842
2013-11-29,89.45999908447266,88.2300033569336,88.69000244140625,88.31999969482422,431000,88.31999969482422,87.07933247884115,80.21400009155273,75.86839981079102,65.50114992141724
2013-12-02,89.56999969482422,86.9000015258789,88.25,87.54000091552734,1186100,87.54000091552734,87.28333231608073,80.46240005493163,76.13939983367919,65.71674993515015
2013-12-03,87.62000274658203,85.29000091552734,87.16999816894531,85.91999816894531,1430400,85.91999816894531,87.343332417806,80.6947999572754,76.38809982299804,65.92874992370605
2013-12-04,86.83999633789062,84.5199966430664,85.31999969482422,85.12999725341797,1933100,85.12999725341797,87.3586654663086,80.8913998413086,76.63489978790284,66.14059991836548
2013-12-05,87.62999725341797,84.72000122070312,85.11000061035156,85.54000091552734,1473000,85.54000091552734,87.22866566975911,81.1065998840332,76.88409980773926,66.35359992980958
2013-12-06,87.97000122070312,84.66999816894531,86.76000213623047,85.61000061035156,1631800,85.61000061035156,86.99066569010417,81.31279983520508,77.1292998123169,66.56239994049072
2013-12-09,87.0,84.12999725341797,85.75,84.7699966430664,2298400,84.7699966430664,86.79066569010416,81.49119979858398,77.35429977416992,66.76804992675781
2013-12-10,85.9000015258789,84.5199966430664,84.81999969482422,84.9800033569336,1746800,84.9800033569336,86.62799936930338,81.67399993896484,77.59789981842042,66.9742999458313
2013-12-11,85.26000213623047,82.31999969482422,84.86000061035156,82.79000091552734,1754600,82.79000091552734,86.3133326212565,81.75979995727539,77.8192998123169,67.16189994812012
2013-12-12,83.91000366210938,82.12999725341797,82.83999633789062,82.5999984741211,2181200,82.5999984741211,86.01133270263672,81.81859985351562,78.03869979858399,67.34719993591308
2013-12-13,83.31999969482422,81.2699966430664,82.70999908447266,81.37999725341797,1596800,81.37999725341797,85.61866607666016,81.8729997253418,78.24109977722168,67.52599992752076
2013-12-16,83.19999694824219,81.54000091552734,82.05000305175781,81.88999938964844,1858900,81.88999938964844,85.25133260091145,81.94259963989258,78.34899978637695,67.70789993286132
2013-12-17,81.62999725341797,79.7300033569336,80.62999725341797,80.9000015258789,2356200,80.9000015258789,84.87066599527995,82.04359970092773,78.41849983215332,67.87399993896484
2013-12-18,81.5999984741211,78.66999816894531,80.9000015258789,81.41000366210938,3046000,81.41000366210938,84.47266642252605,82.23779983520508,78.49969985961914,68.03789995193482
2013-12-19,82.87999725341797,81.2699966430664,81.4000015258789,82.0199966430664,1413100,82.0199966430664,84.05333302815755,82.4647998046875,78.58719985961915,68.19504993438721
2013-12-20,83.69999694824219,81.62999725341797,82.44000244140625,83.12999725341797,6376000,83.12999725341797,83.70733286539713,82.68199981689453,78.66829986572266,68.35554992675782
2013-12-23,83.80000305175781,82.55000305175781,83.77999877929688,83.4000015258789,936900,83.4000015258789,83.43133290608723,82.8697998046875,78.74339988708496,68.51554992675781
2013-12-24,83.6500015258789,82.0999984741211,83.58000183105469,82.81999969482422,583800,82.81999969482422,83.22466634114583,83.02599975585937,78.81369987487793,68.67389991760254
2013-12-26,84.12000274658203,82.8499984741211,82.94999694824219,83.47000122070312,1369300,83.47000122070312,83.11399993896484,83.2179997253418,78.86829986572266,68.82929992675781
2013-12-27,83.88999938964844,81.44999694824219,83.81999969482422,81.63999938964844,892500,81.63999938964844,82.85399983723958,83.35079971313476,78.89189987182617,68.97454992294311
2013-12-30,81.9800033569336,80.76000213623047,81.45999908447266,81.66999816894531,801200,81.66999816894531,82.5913330078125,83.52939971923828,78.92869987487794,69.12089990615844
2013-12-31,82.88999938964844,81.37999725341797,81.83999633789062,82.83000183105469,814100,82.83000183105469,82.46200002034506,83.74859970092774,78.95989990234375,69.27289991378784
2014-01-02,82.5,79.4000015258789,82.4800033569336,80.4800033569336,1995600,80.4800033569336,82.16200002034505,83.87599975585937,78.95529991149903,69.41379993438721
2014-01-03,81.33999633789062,79.70999908447266,80.5,80.91999816894531,1284500,80.91999816894531,82.03733317057292,83.98439971923828,78.95189987182617,69.5521999168396
2014-01-06,81.08999633789062,79.3499984741211,80.81999969482422,80.37999725341797,1631100,80.37999725341797,81.8893330891927,84.08779968261719,78.94609985351562,69.69534990310669
2014-01-07,85.58000183105469,80.02999877929688,80.02999877929688,84.91000366210938,2535600,84.91000366210938,82.12466684977214,84.28899978637695,79.05969985961914,69.85739992141724
2014-01-08,85.62999725341797,84.27999877929688,84.76000213623047,85.1500015258789,1455400,85.1500015258789,82.34200032552083,84.45239974975586,79.20599990844727,70.0219499206543
2014-01-09,86.25,84.19000244140625,85.72000122070312,85.16999816894531,1389100,85.16999816894531,82.62666676839193,84.59999969482422,79.34779991149902,70.18559991836548
2014-01-10,86.80000305175781,85.1500015258789,85.4000015258789,86.80000305175781,2071500,86.80000305175781,82.98600006103516,84.69079971313477,79.52319992065429,70.35859992980957
2014-01-13,86.83000183105469,83.68000030517578,86.43000030517578,84.44999694824219,1885100,84.44999694824219,83.1480000813802,84.77539962768554,79.66959991455079,70.51824991226196
2014-01-14,84.68000030517578,82.36000061035156,82.87000274658203,84.30999755859375,1265500,84.30999755859375,83.22666676839192,84.80719955444336,79.8106999206543,70.68129989624023
2014-01-15,85.37999725341797,83.20999908447266,85.37999725341797,84.33999633789062,1197900,84.33999633789062,83.28933308919271,84.82639953613281,79.94199989318848,70.85044988632202
2014-01-16,84.87000274658203,83.2699966430664,84.26000213623047,84.76000213623047,1057300,84.76000213623047,83.41866658528646,84.75719955444336,80.07089988708496,71.02869989395141
2014-01-17,85.9000015258789,83.77999877929688,84.62999725341797,83.9000015258789,1364700,83.9000015258789,83.44733327229818,84.67379959106445,80.18739990234376,71.20059989929199
2014-01-21,85.16000366210938,81.26000213623047,84.66000366210938,81.5,1834600,81.5,83.43799997965495,84.57159957885742,80.2915998840332,71.36369989395142
2014-01-22,82.87000274658203,81.70999908447266,81.72000122070312,82.47000122070312,1898400,82.47000122070312,83.4913335164388,84.54339965820313,80.39109992980957,71.53264989852906
2014-01-23,82.1500015258789,80.73999786376953,82.06999969482422,81.33999633789062,1629500,81.33999633789062,83.39199981689453,84.48059951782227,80.46269989013672,71.69789987564087
2014-01-24,81.41999816894531,80.25,80.44000244140625,80.36000061035156,2297400,80.36000061035156,83.38399963378906,84.38739959716797,80.5265998840332,71.84934988021851
2014-01-27,80.79000091552734,77.05000305175781,80.33999633789062,77.91000366210938,2300700,77.91000366210938,83.18333333333334,84.24759963989258,80.56749992370605,71.97944990158081
2014-01-28,78.7300033569336,76.77999877929688,77.43000030517578,77.7699966430664,1719700,77.7699966430664,83.00933329264323,84.05319961547852,80.59779991149902,72.10584987640381
2014-01-29,78.0999984741211,76.22000122070312,77.06999969482422,76.66999816894531,1633600,76.66999816894531,82.45999959309896,83.8029995727539,80.61779991149902,72.23139986038208
2014-01-30,78.66999816894531,76.9000015258789,77.68000030517578,77.79000091552734,1198400,77.79000091552734,81.96933288574219,83.60339965820313,80.65459991455079,72.35564987182617
2014-01-31,78.12999725341797,75.55999755859375,76.16999816894531,77.19000244140625,1841100,77.19000244140625,81.43733317057291,83.39879974365235,80.68149993896485,72.48074989318847
2014-02-03,77.47000122070312,72.56999969482422,76.94000244140625,73.91000366210938,2128800,73.91000366210938,80.57799987792968,83.12679977416992,80.69439994812012,72.59354991912842
2014-02-04,76.5999984741211,73.69999694824219,74.11000061035156,76.37000274658203,2364900,76.37000274658203,80.03933359781901,82.91159988403321,80.72019996643067,72.71994993209839
2014-02-05,76.52999877929688,74.69000244140625,76.2699966430664,76.16000366210938,2018600,76.16000366210938,79.49600067138672,82.68940002441406,80.73690002441407,72.84529994964599
2014-02-06,77.33999633789062,75.08000183105469,76.22000122070312,77.13999938964844,2151500,77.13999938964844,79.01600087483725,82.48419998168946,80.7801000213623,72.96949995040893
2014-02-07,85.41999816894531,79.8499984741211,79.91000366210938,84.44999694824219,5212500,84.44999694824219,78.99533386230469,82.44099990844727,80.89860000610352,73.13504993438721
2014-02-10,84.76000213623047,82.37000274658203,84.05000305175781,84.05000305175781,2585300,84.05000305175781,79.00533396402994,82.37440002441406,81.00980003356933,73.29024995803833
2014-02-11,85.19000244140625,83.05999755859375,85.19000244140625,84.19999694824219,4589200,84.19999694824219,79.18533376057943,82.29220001220703,81.11260002136231,73.44264993667602
2014-02-12,93.12999725341797,87.5999984741211,87.94999694824219,90.2699966430664,9546600,90.2699966430664,79.70533345540365,82.33119995117187,81.27260002136231,73.62864992141724
2014-02-13,92.47000122070312,88.72000122070312,89.27999877929688,92.30000305175781,2880100,92.30000305175781,80.43600056966146,82.42639999389648,81.44440002441407,73.82724992752075
2014-02-14,92.29000091552734,90.94000244140625,91.94000244140625,91.25,2235900,91.25,81.16200052897135,82.53300003051758,81.61389999389648,74.02294992446899
2014-02-18,93.86000061035156,90.55999755859375,91.19000244140625,93.3499984741211,1989200,93.3499984741211,82.1913335164388,82.69740005493163,81.79439994812012,74.22214992523193
2014-02-19,95.0,92.83999633789062,92.87000274658203,93.76000213623047,1890200,93.76000213623047,83.25733388264975,82.8618000793457,81.98419998168946,74.41444993972779
2014-02-20,96.91000366210938,94.11000061035156,94.11000061035156,96.80000305175781,2303700,96.80000305175781,84.59933420817057,83.08560012817382,82.19919998168945,74.62259996414184
2014-02-21,97.97000122070312,96.22000122070312,96.8499984741211,96.91999816894531,1970500,96.91999816894531,85.87466735839844,83.3286001586914,82.4098999786377,74.83214996337891
2014-02-24,98.47000122070312,96.5,97.0,98.26000213623047,1307600,98.26000213623047,87.27933400472006,83.59420013427734,82.63410003662109,75.06099996566772
2014-02-25,102.69999694824219,97.81999969482422,98.58000183105469,101.04000091552734,2384300,101.04000091552734,89.08800048828125,83.95920013427734,82.85950004577637,75.30624996185303
