Date,High,Low,Open,Close,Volume,Adj Close,FMC-15ma,FMC-50ma,FMC-100ma,FMC-200ma
2003-08-19,5.266695499420166,5.203815937042236,5.203815937042236,5.242844581604004,957400.0,4.550164222717285,4.456075636545817,4.333157320022583,3.9054265880584715,4.11744770526886
2003-08-20,5.329575061798096,5.182133674621582,5.182133674621582,5.2883782386779785,490700.0,4.589682579040527,4.461093775431315,4.34813636302948,3.9215535044670107,4.11133189201355
2003-08-21,5.403295516967773,5.279705047607422,5.290546417236328,5.366435527801514,613300.0,4.657426834106445,4.471757253011067,4.364357385635376,3.9386213302612303,4.10602525472641
2003-08-22,5.41413688659668,5.279705047607422,5.37727689743042,5.307892322540283,638700.0,4.6066179275512695,4.4785316467285154,4.3795245885849,3.9545600700378416,4.101273734569549
2003-08-25,5.375108242034912,5.275368690490723,5.307892322540283,5.323070049285889,1094800.0,4.619791030883789,4.489822355906169,4.394879999160767,3.9695014691352846,4.0962023210525516
2003-08-26,5.312229156494141,5.216825485229492,5.307892322540283,5.273200511932373,897900.0,4.576510429382324,4.507134819030762,4.406660032272339,3.984235870838165,4.091864800453186
2003-08-27,5.312229156494141,5.258022785186768,5.271031856536865,5.310060501098633,897400.0,4.608501434326172,4.523820209503174,4.418063669204712,3.9997041845321655,4.088844537734985
2003-08-28,5.333911418914795,5.268863677978516,5.312229156494141,5.301387786865234,502200.0,4.600973606109619,4.542387135823568,4.429467296600341,4.0142504143714905,4.086558167934418
2003-08-29,5.435819625854492,5.2818732261657715,5.301387786865234,5.396790981292725,724000.0,4.683772563934326,4.562835915883382,4.440268764495849,4.030038626194,4.084158887863159
2003-09-02,5.47484827041626,5.370771884918213,5.394622802734375,5.468343257904053,985500.0,4.7458720207214355,4.584664789835612,4.4517100811004635,4.046899466514588,4.082634642124176
2003-09-03,5.542064189910889,5.455333709716797,5.511708736419678,5.524718284606934,1303800.0,4.794797897338867,4.604109923044841,4.46574821472168,4.0640425610542295,4.080696406364441
2003-09-04,5.637467384338379,5.503035545349121,5.50737190246582,5.626626014709473,1220300.0,4.883243560791016,4.63170960744222,4.480350914001465,4.082051301002503,4.07872994184494
2003-09-05,5.98438835144043,5.624457836151123,5.6287946701049805,5.758889675140381,2217400.0,4.9980316162109375,4.664201863606771,4.49721173286438,4.100078840255737,4.07778904914856
2003-09-08,5.897658348083496,5.748048782348633,5.758889675140381,5.843451976776123,972200.0,5.0714216232299805,4.702715873718262,4.513131694793701,4.1187838315963745,4.07747855424881
2003-09-09,5.912836074829102,5.836946964263916,5.843451976776123,5.908499717712402,938500.0,5.127874374389648,4.740978781382243,4.530895757675171,4.13858026266098,4.077233920097351
2003-09-10,5.908499717712402,5.8044233322143555,5.908499717712402,5.830442428588867,1783400.0,5.060130596160889,4.774976539611816,4.546928644180298,4.157097072601318,4.076133079528809
2003-09-11,5.839115142822266,5.780572414398193,5.830442428588867,5.793581962585449,1025700.0,5.028139591217041,4.804207007090251,4.560590372085572,4.174974069595337,4.075549728870392
2003-09-12,5.810927867889404,5.698178768157959,5.793581962585449,5.778404235839844,1359100.0,5.01496696472168,4.828043015797933,4.57259617805481,4.192192440032959,4.074844057559967
2003-09-15,5.973547458648682,5.806591510772705,5.810927867889404,5.941023349761963,1838800.0,5.156101226806641,4.864675235748291,4.588215007781982,4.210539891719818,4.0752015924453735
2003-09-16,5.973547458648682,5.919341087341309,5.941023349761963,5.954032897949219,1208300.0,5.167391777038574,4.90118195215861,4.603194065093994,4.22839807510376,4.074458281993866
2003-09-17,5.941023349761963,5.813096046447754,5.941023349761963,5.843451976776123,1052900.0,5.0714216232299805,4.9341760317484535,4.6158773136138915,4.2460869026184085,4.0731504440307615
2003-09-18,5.8521246910095215,5.806591510772705,5.845620155334473,5.836946964263916,824600.0,5.065774440765381,4.964660898844401,4.627732534408569,4.26259019613266,4.072294235229492
2003-09-19,5.875975608825684,5.8044233322143555,5.828274250030518,5.832610607147217,1474400.0,5.06201171875,4.995396773020427,4.640867414474488,4.2796768379211425,4.071710879802704
2003-09-22,5.8217692375183105,5.693841934204102,5.800086498260498,5.756721496582031,937100.0,4.996147632598877,5.016221777598063,4.652158145904541,4.295540301799774,4.071325113773346
2003-09-23,5.802255153656006,5.745880126953125,5.756721496582031,5.778404235839844,723100.0,5.01496696472168,5.034161440531412,4.664163951873779,4.310858061313629,4.071268656253815
2003-09-24,5.78924560546875,5.604943752288818,5.778404235839844,5.635299205780029,1273800.0,4.890768527984619,5.040559482574463,4.6738363552093505,4.323334317207337,4.070139589309693
2003-09-25,5.659150123596191,5.518213272094727,5.611448287963867,5.546400547027588,1193500.0,4.813614368438721,5.035917536417643,4.682078590393067,4.3351707673072815,4.069057562351227
2003-09-26,5.5724196434021,5.455333709716797,5.546400547027588,5.487857818603516,906700.0,4.762808799743652,5.020236015319824,4.6907724761962895,4.34676260471344,4.067505102157593
2003-09-29,5.529054641723633,5.437987804412842,5.509540557861328,5.483521461486816,1495200.0,4.759045124053955,4.999410915374756,4.697509298324585,4.357601730823517,4.065736222267151
2003-09-30,5.483521461486816,5.357762336730957,5.483521461486816,5.4640069007873535,4182600.0,4.742107391357422,4.973693116505941,4.704998779296875,4.369061830043793,4.063854429721832
2003-10-01,5.669991493225098,5.453165531158447,5.453165531158447,5.615785121917725,2354400.0,4.873834609985352,4.9612733840942385,4.712375431060791,4.380954759120941,4.063111135959625
2003-10-02,5.663486480712891,5.546400547027588,5.589766025543213,5.620121479034424,942600.0,4.877597332000732,4.951237233479818,4.720128440856934,4.3923584079742435,4.061445753574372
2003-10-03,5.843451976776123,5.680832386016846,5.691673755645752,5.7870774269104,1377100.0,5.022493362426758,4.951738993326823,4.730402984619141,4.405418016910553,4.060241417884827
2003-10-06,5.82393741607666,5.706851482391357,5.793581962585449,5.813096046447754,638700.0,5.045073986053467,4.944337177276611,4.740639925003052,4.418853962421418,4.0601755499839784
2003-10-07,5.88681697845459,5.763226509094238,5.813096046447754,5.8586297035217285,975400.0,5.084594249725342,4.9388173421223955,4.749446725845337,4.4324781346321105,4.060354328155517
2003-10-08,5.938855171203613,5.815264701843262,5.865134239196777,5.915004253387451,1141900.0,5.133520603179932,4.942957274119059,4.760963258743286,4.44704320192337,4.060758922100067
2003-10-09,6.027753829956055,5.904162883758545,5.958369255065918,5.956201076507568,1071800.0,5.169273376464844,4.94985720316569,4.774060516357422,4.463094851970673,4.061304636001587
2003-10-10,5.9865570068359375,5.891153335571289,5.962706089019775,5.9431915283203125,648900.0,5.1579813957214355,4.9562551816304525,4.787270650863648,4.478619594573974,4.061925616264343
2003-10-13,6.029922008514404,5.925845623016357,5.925845623016357,6.029922008514404,647900.0,5.233254432678223,4.972062301635742,4.801835699081421,4.494294896125793,4.062546608448028
2003-10-14,6.103642463684082,5.999566555023193,6.04509973526001,6.094969749450684,844400.0,5.289709091186523,4.990378443400065,4.818621273040772,4.510722918510437,4.064014415740967
2003-10-15,6.173027038574219,6.0711188316345215,6.157849311828613,6.1405029296875,882700.0,5.329226016998291,5.019608942667643,4.838869323730469,4.527640197277069,4.0653693079948425
2003-10-16,6.1253252029418945,6.003902912139893,6.1253252029418945,6.053772926330566,1042300.0,5.25395393371582,5.048964913686117,4.856783990859985,4.542619233131409,4.065933840274811
2003-10-17,6.114483833312988,5.993061542510986,6.053772926330566,6.021248817443848,600900.0,5.2257280349731445,5.079826196034749,4.874849157333374,4.5567138433456424,4.066187889575958
2003-10-20,6.0342583656311035,5.977883815765381,5.977883815765381,6.006071090698242,915400.0,5.212553977966309,5.110060119628907,4.891559419631958,4.5714670586586,4.06643251657486
2003-10-21,6.036426544189453,5.945359706878662,5.995229721069336,5.971378803253174,1080500.0,5.182445049285889,5.139415963490804,4.906839542388916,4.584169120788574,4.066187880039215
2003-10-22,5.967042446136475,5.873807430267334,5.919341087341309,5.882480621337891,1343400.0,5.105293273925781,5.154846541086832,4.918882989883423,4.5957421207427975,4.065849153995514
2003-10-23,5.912836074829102,5.795750141143799,5.860797882080078,5.856461524963379,766500.0,5.082709789276123,5.168520704905192,4.931152219772339,4.607635033130646,4.065915007591247
2003-10-24,5.869471073150635,5.735039234161377,5.802255153656006,5.828274250030518,802000.0,5.0582475662231445,5.170904318491618,4.942104215621948,4.618756408691406,4.065519833564759
2003-10-27,5.98438835144043,5.815264701843262,5.815264701843262,5.969210624694824,810700.0,5.180563926696777,5.1799369812011715,4.955841264724731,4.63127031326294,4.066009104251862
2003-10-28,6.099306106567383,5.938855171203613,5.971378803253174,6.092801570892334,779800.0,5.287826061248779,5.193485768636068,4.970519170761109,4.6447439074516295,4.0666959500312805
2003-10-29,6.157849311828613,6.0407633781433105,6.0711188316345215,6.144839763641357,1199500.0,5.33298921585083,5.206783676147461,4.986175670623779,4.659666495323181,4.067411031723022
2003-10-30,6.157849311828613,5.928013801574707,6.157849311828613,6.149176120758057,1596600.0,5.336751937866211,5.217948913574219,5.001117057800293,4.674626710414887,4.068163740634918
2003-10-31,6.173027038574219,6.053772926330566,6.151344299316406,6.073287010192871,653000.0,5.270888328552246,5.225476042429606,5.013386287689209,4.688871836662292,4.06865298986435
2003-11-03,6.294449329376221,6.116652011871338,6.116652011871338,6.261925220489502,1259900.0,5.434605121612549,5.238899421691895,5.029946031570435,4.704735310077667,4.070318360328674
2003-11-04,6.251084327697754,6.114483833312988,6.251084327697754,6.179531574249268,1408500.0,5.363097667694092,5.243791993459066,5.044812164306641,4.719846081733704,4.072171921730042
2003-11-05,6.285776138305664,6.14267110824585,6.212055683135986,6.277103424072266,1027500.0,5.447777271270752,5.251695410410563,5.062237501144409,4.734448766708374,4.075201599597931
2003-11-06,6.528621196746826,6.29878568649292,6.331309795379639,6.51561164855957,1525100.0,5.654777526855469,5.278416983286539,5.083163022994995,4.750613346099853,4.0790686869621275
2003-11-07,6.355160236358643,6.094969749450684,6.352992057800293,6.244579315185547,3733800.0,5.419551849365234,5.2913385709126795,5.0995345878601075,4.7645009422302245,4.082399451732636
2003-11-10,6.266262054443359,6.153512477874756,6.222896575927734,6.168690204620361,1462400.0,5.3536906242370605,5.300747680664062,5.112932949066162,4.776600856781005,4.085908999443054
2003-11-11,6.144839763641357,6.036426544189453,6.1253252029418945,6.055941104888916,877600.0,5.25583553314209,5.3056403795878095,5.123132219314575,4.7874211502075195,4.088458817005158
2003-11-12,6.339982509613037,6.055941104888916,6.055941104888916,6.303122520446777,1214300.0,5.4703593254089355,5.329978116353353,5.136643447875977,4.801195831298828,4.097905395030975
2003-11-13,6.42237663269043,6.305290699005127,6.305290699005127,6.420207977294922,922800.0,5.571976184844971,5.362595876057942,5.150418100357055,4.81538450717926,4.107417838573456
2003-11-14,6.467909812927246,6.266262054443359,6.407198429107666,6.2836079597473145,1294100.0,5.453424453735352,5.38894100189209,5.159525957107544,4.828368844985962,4.115885890722275
2003-11-17,6.2836079597473145,6.112315654754639,6.2836079597473145,6.218560218811035,992000.0,5.396969795227051,5.403368059794108,5.166036920547485,4.839584307670593,4.123911720514298
2003-11-18,6.348655700683594,6.183868408203125,6.233737945556641,6.20121431350708,670100.0,5.3819146156311035,5.409640630086263,5.171117725372315,4.851006741523743,4.132238631248474
2003-11-19,6.342150688171387,6.179531574249268,6.20338249206543,6.307458877563477,749400.0,5.474122524261475,5.419049517313639,5.179397563934327,4.863163104057312,4.1414688003063205
2003-11-20,6.316131591796875,6.2467474937438965,6.287944316864014,6.2901129722595215,941300.0,5.459068298339844,5.427203941345215,5.188016138076782,4.874303255081177,4.15135759472847
2003-11-21,6.320468425750732,6.2532525062561035,6.287944316864014,6.272766590118408,795100.0,5.444014549255371,5.43874568939209,5.196597089767456,4.884596633911133,4.160700671672821
2003-11-24,6.352992057800293,6.309627056121826,6.309627056121826,6.350823879241943,758200.0,5.511759281158447,5.443889300028483,5.203710250854492,4.8959626293182374,4.170523610115051
2003-11-25,6.45490026473999,6.350823879241943,6.372506618499756,6.448395252227783,813500.0,5.596438884735107,5.459445381164551,5.212291193008423,4.907742629051208,4.181221576929093
2003-11-26,6.55247163772583,6.446227073669434,6.491760730743408,6.5199480056762695,620700.0,5.658538818359375,5.473496150970459,5.224033536911011,4.919955425262451,4.192907490730286
2003-11-28,6.537293910980225,6.476583003997803,6.509106636047363,6.491760730743408,222200.0,5.634073734283447,5.472115898132325,5.235399522781372,4.931566028594971,4.204292303323745
2003-12-01,6.591500282287598,6.51561164855957,6.51561164855957,6.589332103729248,1231800.0,5.718754291534424,5.4920627276102705,5.24853437423706,4.9447008943557735,4.216298105716706
2003-12-02,6.686903953552246,6.584995746612549,6.595837116241455,6.637033939361572,695000.0,5.760153770446777,5.519160270690918,5.263814496994018,4.95798632144928,4.228228640556336
2003-12-03,6.810494422912598,6.634865760803223,6.637033939361572,6.6782307624816895,991100.0,5.7959089279174805,5.555165163675944,5.279433336257934,4.971798644065857,4.240930713415146
2003-12-04,6.793148517608643,6.6110148429870605,6.634865760803223,6.784475326538086,1082800.0,5.888116359710693,5.583015632629395,5.299380292892456,4.986608324050903,4.254488998651505
2003-12-05,6.812662601470947,6.7129225730896,6.780138969421387,6.803989410400391,1100400.0,5.90505313873291,5.605220762888591,5.32120906829834,5.001643829345703,4.26811314702034
2003-12-08,6.888551712036133,6.803989410400391,6.803989410400391,6.862532615661621,1056600.0,5.955862045288086,5.63871660232544,5.345070133209228,5.017921304702758,4.282762876749039
2003-12-09,6.936253070831299,6.7692975997924805,6.905897617340088,6.899393081665039,996100.0,5.987853527069092,5.678108851114909,5.3696463012695315,5.033577799797058,4.297469061613083
2003-12-10,6.925412178039551,6.819167613983154,6.905897617340088,6.847354888916016,704200.0,5.942690372467041,5.715493901570638,5.393657960891724,5.049328370094299,4.3118929767608645
2003-12-11,6.9319167137146,6.830008506774902,6.830008506774902,6.916738986968994,1254000.0,6.002906799316406,5.7507461865743,5.416239404678345,5.064307417869568,4.326909656524658
2003-12-12,7.133564472198486,6.905897617340088,6.934084892272949,7.1270599365234375,1173700.0,6.185441493988037,5.799171066284179,5.442396287918091,5.081262364387512,4.343224776983261
2003-12-15,7.270164966583252,7.12272310256958,7.213789939880371,7.133564472198486,930200.0,6.191083908081055,5.848975690205892,5.465768098831177,5.098085541725158,4.35928583741188
2003-12-16,7.153079032897949,7.0901994705200195,7.133564472198486,7.109713554382324,1111400.0,6.170385360717773,5.892884095509847,5.488274326324463,5.114457125663757,4.375704447031021
2003-12-17,7.124891757965088,7.003468990325928,7.111882209777832,7.068516731262207,842100.0,6.134632587432861,5.928763675689697,5.509275093078613,5.129360909461975,4.392132469415665
2003-12-18,7.283174514770508,7.0359930992126465,7.068516731262207,7.263659954071045,785800.0,6.303990840911865,5.97179381052653,5.532684497833252,5.146823878288269,4.409379061460495
