Date,High,Low,Open,Close,Volume,Adj Close,ROK-15ma,ROK-50ma,ROK-100ma,ROK-200ma
2004-11-09,44.209999084472656,43.630001068115234,43.70000076293945,44.099998474121094,880800.0,31.693439483642578,30.093190256754557,28.661355361938476,27.563992023468018,25.440104455947875
2004-11-10,44.720001220703125,43.81999969482422,43.81999969482422,44.40999984741211,686100.0,32.03607940673828,30.32013702392578,28.74151279449463,27.633786602020265,25.482424955368042
2004-11-11,45.16999816894531,44.439998626708984,44.5099983215332,45.119998931884766,790000.0,32.54825973510742,30.567813237508137,28.830476608276367,27.70848850250244,25.528581285476683
2004-11-12,45.97999954223633,44.939998626708984,45.099998474121094,45.810001373291016,1024000.0,33.04598617553711,30.853940455118813,28.920914573669435,27.78444704055786,25.580661458969118
2004-11-15,45.75,45.15999984741211,45.5,45.29999923706055,825700.0,32.67810821533203,31.094462203979493,29.012475357055663,27.854723377227785,25.628706550598146
2004-11-16,45.4900016784668,45.189998626708984,45.400001525878906,45.29999923706055,444600.0,32.67810821533203,31.311987431844077,29.102454948425294,27.916771411895752,25.68139093399048
2004-11-17,45.5,44.88999938964844,45.150001525878906,45.130001068115234,848000.0,32.555477142333984,31.481569163004558,29.18911964416504,27.98167142868042,25.735374584198
2004-11-18,45.47999954223633,44.75,45.29999923706055,45.16999816894531,838800.0,32.58431625366211,31.657865651448567,29.271330337524414,28.042137660980224,25.791273174285887
2004-11-19,45.5,44.75,45.16999816894531,44.83000183105469,622300.0,32.33906173706055,31.81637446085612,29.357547416687012,28.097146301269532,25.843891429901124
2004-11-22,45.47999954223633,44.5,44.56999969482422,45.47999954223633,632300.0,32.80794906616211,32.00614242553711,29.44954895019531,28.157273139953613,25.89665840148926
2004-11-23,45.650001525878906,45.04999923706055,45.5,45.349998474121094,730700.0,32.714168548583984,32.18295008341472,29.541255912780763,28.220826625823975,25.947964878082274
2004-11-24,46.29999923706055,45.349998474121094,45.349998474121094,46.290000915527344,765900.0,33.39226150512695,32.39729855855306,29.65328022003174,28.292949867248534,26.003901319503782
2004-11-26,46.5,46.04999923706055,46.29999923706055,46.22999954223633,223100.0,33.348976135253906,32.465504837036136,29.759839363098145,28.363566913604735,26.055938205718995
2004-11-29,46.88999938964844,45.81999969482422,46.22999954223633,46.81999969482422,750000.0,33.774593353271484,32.64976476033529,29.871030082702635,28.444951152801515,26.108590364456177
2004-11-30,47.630001068115234,46.599998474121094,46.599998474121094,47.29999923706055,1337900.0,34.12085723876953,32.82117614746094,29.987564849853516,28.527150592803956,26.1636501789093
2004-12-01,47.61000061035156,46.29999923706055,47.310001373291016,46.540000915527344,1263800.0,33.572601318359375,32.94645360310872,30.09270336151123,28.605155410766603,26.216146659851074
2004-12-02,45.970001220703125,44.459999084472656,45.099998474121094,45.970001220703125,1954600.0,33.16142654418945,33.02147674560547,30.196948890686034,28.679835586547853,26.26854504585266
2004-12-03,46.38999938964844,45.599998474121094,45.75,46.33000183105469,911800.0,33.421119689941406,33.07966740926107,30.316593437194825,28.757041130065918,26.32387928009033
2004-12-06,46.459999084472656,45.65999984741211,46.02000045776367,46.279998779296875,535300.0,33.38505172729492,33.102271779378256,30.442272148132325,28.830666408538818,26.382414827346803
2004-12-07,46.849998474121094,45.75,46.099998474121094,45.77000045776367,786000.0,33.01715087890625,33.124874623616535,30.56217388153076,28.901971969604492,26.439288845062254
2004-12-08,46.400001525878906,45.54999923706055,45.77000045776367,46.27000045776367,681300.0,33.37783432006836,33.171523030598955,30.683539810180665,28.97666976928711,26.50028004646301
2004-12-09,47.0,45.790000915527344,45.79999923706055,46.959999084472656,593900.0,33.87558364868164,33.25953013102214,30.808680267333983,29.056130409240723,26.561161460876466
2004-12-10,47.040000915527344,46.279998779296875,46.529998779296875,46.5099983215332,508400.0,33.55097198486328,33.32397384643555,30.92344753265381,29.133704280853273,26.619280757904054
2004-12-13,46.849998474121094,46.40999984741211,46.7599983215332,46.560001373291016,477600.0,33.58704376220703,33.40717264811198,31.02772506713867,29.21106653213501,26.678790664672853
2004-12-14,46.88999938964844,46.36000061035156,46.70000076293945,46.77000045776367,542900.0,33.7385139465332,33.46921030680338,31.128563957214354,29.29337781906128,26.739307146072388
2004-12-15,47.90999984741211,46.54999923706055,46.599998474121094,47.779998779296875,1057000.0,34.46710205078125,33.586072540283205,31.24411838531494,29.383332824707033,26.805068311691283
2004-12-16,47.77000045776367,46.88999938964844,47.630001068115234,47.369998931884766,736300.0,34.17133331298828,33.63801066080729,31.352751235961914,29.46768268585205,26.868282804489137
2004-12-17,48.5,46.900001525878906,46.900001525878906,47.88999938964844,1380000.0,34.54646301269531,33.71784311930339,31.472767333984375,29.544407539367675,26.934227209091187
2004-12-20,48.650001525878906,48.0,48.04999923706055,48.599998474121094,915100.0,35.05862808227539,33.803445434570314,31.60906379699707,29.625323944091797,27.003337621688843
2004-12-21,49.25,48.119998931884766,48.5,48.970001220703125,881800.0,35.325538635253906,33.88375752766927,31.748542442321778,29.710912857055664,27.07581153869629
2004-12-22,49.369998931884766,48.65999984741211,49.150001525878906,48.88999938964844,677100.0,35.2678337097168,33.99677302042643,31.89419765472412,29.795996227264403,27.150453023910522
2004-12-23,49.20000076293945,48.45000076293945,48.66999816894531,49.08000183105469,793700.0,35.40488052368164,34.14633661905925,32.048199310302735,29.884882793426513,27.2235728263855
2004-12-27,49.279998779296875,48.81999969482422,49.02000045776367,49.11000061035156,436200.0,35.4265251159668,34.28003031412761,32.21053905487061,29.9693350982666,27.296978826522828
2004-12-28,49.7599983215332,49.0099983215332,49.06999969482422,49.5,483900.0,35.707855224609375,34.43488388061523,32.36571315765381,30.058103160858153,27.366594467163086
2004-12-29,49.970001220703125,49.400001525878906,49.58000183105469,49.400001525878906,622800.0,35.635719299316406,34.60945510864258,32.520019607543944,30.155093574523924,27.433606901168822
2004-12-30,49.619998931884766,49.189998626708984,49.25,49.25,453200.0,35.52751922607422,34.752767435709636,32.664975051879885,30.252075176239014,27.50007833480835
2004-12-31,49.83000183105469,49.18000030517578,49.2599983215332,49.54999923706055,395400.0,35.743927001953125,34.877323659261066,32.807216033935546,30.340345554351806,27.563965406417847
2005-01-03,49.38999938964844,48.5099983215332,49.38999938964844,48.75,743300.0,35.16683578491211,34.98504791259766,32.933890419006346,30.424991359710692,27.625892515182496
2005-01-04,49.43000030517578,47.88999938964844,49.13999938964844,48.0,1162000.0,34.625797271728516,35.054298146565756,33.05132480621338,30.506490573883056,27.684402494430543
2005-01-05,48.29999923706055,46.939998626708984,48.119998931884766,46.9900016784668,1014900.0,33.8972282409668,35.06487909952799,33.14786373138428,30.581925868988037,27.742366485595703
2005-01-06,47.0099983215332,46.060001373291016,46.900001525878906,46.58000183105469,1446900.0,33.601463317871094,35.00716985066732,33.23158840179443,30.651385040283202,27.797356634140016
2005-01-07,46.5,45.400001525878906,46.470001220703125,46.02000045776367,1624800.0,33.19749069213867,34.942247009277345,33.295303192138675,30.710408287048338,27.846589336395265
2005-01-10,46.349998474121094,45.58000183105469,45.58000183105469,46.2599983215332,1412100.0,33.37061309814453,34.86385701497396,33.36391807556152,30.76886302947998,27.895584182739256
2005-01-11,52.9900016784668,49.849998474121094,49.849998474121094,51.849998474121094,5882300.0,37.403079986572266,35.02015380859375,33.51275108337402,30.87066095352173,27.96474136352539
2005-01-12,52.79999923706055,51.599998474121094,51.9900016784668,52.75,2669300.0,38.05230712890625,35.20193837483724,33.6745686340332,30.975932636260985,28.03465295791626
2005-01-13,53.77000045776367,52.83000183105469,52.880001068115234,53.150001525878906,1582100.0,38.34086990356445,35.40680745442708,33.8401449584961,31.082580795288084,28.102803773880005
2005-01-14,53.9900016784668,53.0,53.20000076293945,53.77000045776367,1396900.0,38.7880973815918,35.632355244954425,34.012366218566896,31.194491691589356,28.173333053588866
2005-01-18,56.83000183105469,53.5,53.779998779296875,55.470001220703125,2581500.0,40.01443862915039,35.93821614583333,34.16613735198975,31.313347873687743,28.24935332298279
2005-01-19,55.599998474121094,54.849998474121094,55.529998779296875,54.93000030517578,1206400.0,39.62489700317383,36.1993522644043,34.33842140197754,31.429314765930176,28.321147708892823
2005-01-20,55.41999816894531,54.5099983215332,54.79999923706055,54.72999954223633,1260700.0,39.480621337890625,36.45567906697591,34.49704010009766,31.541970405578613,28.390227375030516
2005-01-21,54.900001525878906,53.349998474121094,54.72999954223633,53.380001068115234,1382700.0,38.50678253173828,36.65429662068685,34.63330696105957,31.647331161499025,28.454793787002565
2005-01-24,53.630001068115234,52.38999938964844,53.630001068115234,52.400001525878906,1156100.0,37.79982376098633,36.7913564046224,34.74858184814453,31.74504732131958,28.518495111465455
2005-01-25,52.95000076293945,52.13999938964844,52.5,52.4900016784668,1242200.0,37.864768981933594,36.97121861775716,34.85491203308106,31.84269432067871,28.582734746932985
2005-01-26,54.88999938964844,52.11000061035156,52.900001525878906,54.779998779296875,2343800.0,39.51671600341797,37.297279866536456,34.98432662963867,31.952620601654054,28.655162897109985
2005-01-27,56.209999084472656,54.119998931884766,54.779998779296875,55.79999923706055,2243800.0,40.25249481201172,37.72096430460612,35.135814361572265,32.07414485931397,28.733583698272707
2005-01-28,56.83000183105469,55.5,55.5,56.45000076293945,2021700.0,40.72139358520508,38.19562632242839,35.29668006896973,32.19956750869751,28.816164388656617
2005-01-31,57.0,56.40999984741211,56.900001525878906,56.650001525878906,973700.0,40.86567687988281,38.70683873494466,35.4628840637207,32.32600185394287,28.900569972991942
2005-02-01,58.290000915527344,56.540000915527344,56.70000076293945,57.900001525878906,1982700.0,41.76738739013672,39.26662368774414,35.646545486450194,32.458937911987306,28.986636419296264
2005-02-02,58.79999923706055,58.029998779296875,58.040000915527344,58.540000915527344,1128900.0,42.22905731201172,39.588355509440106,35.84434539794922,32.60094640731811,29.074655265808104
2005-02-03,59.040000915527344,58.16999816894531,58.5,58.83000183105469,1017800.0,42.43825149536133,39.88075180053711,36.0369514465332,32.74325019836426,29.165571088790895
2005-02-04,60.31999969482422,58.84000015258789,58.88999938964844,60.31999969482422,1427000.0,43.51308822631836,40.22556635538737,36.25292984008789,32.89709287643433,29.260294857025148
2005-02-07,60.0,58.75,60.0,59.34000015258789,1132000.0,42.80615234375,40.49343668619792,36.44120765686035,33.047243938446044,29.350095682144165
2005-02-08,60.70000076293945,59.27000045776367,59.33000183105469,60.70000076293945,1222100.0,43.78722381591797,40.744955698649086,36.64997261047363,33.20490598678589,29.446368131637573
2005-02-09,61.459999084472656,59.9900016784668,60.58000183105469,60.06999969482422,1129200.0,43.3327522277832,40.99214604695638,36.841135787963864,33.356082935333255,29.54054617881775
2005-02-10,60.310001373291016,59.439998626708984,60.099998474121094,59.70000076293945,1197500.0,43.184471130371094,41.23906936645508,37.0224080657959,33.50498645782471,29.635371065139772
2005-02-11,60.52000045776367,59.560001373291016,59.75,60.31999969482422,1124600.0,43.6329460144043,41.580813598632815,37.2236149597168,33.65815916061401,29.735286016464233
2005-02-14,60.25,59.099998474121094,60.25,59.279998779296875,1153600.0,42.88064193725586,41.919534810384114,37.417999267578125,33.80747407913208,29.831795406341552
2005-02-15,59.970001220703125,59.16999816894531,59.25,59.560001373291016,1073600.0,43.08319854736328,42.26743011474609,37.61124084472656,33.963917140960696,29.93084818840027
2005-02-16,60.310001373291016,59.2599983215332,59.58000183105469,59.97999954223633,948700.0,43.38701248168945,42.52544987996419,37.81128005981445,34.12677610397339,30.030316514968874
2005-02-17,60.459999084472656,59.5,59.75,59.900001525878906,1125200.0,43.329139709472656,42.730559539794925,38.017519836425784,34.28984685897827,30.12632749557495
2005-02-18,60.58000183105469,59.470001220703125,59.900001525878906,59.95000076293945,1027100.0,43.36530685424805,42.906820424397786,38.217269287109374,34.45040454864502,30.222483701705933
2005-02-22,59.959999084472656,58.7400016784668,59.25,58.75,812200.0,42.49728012084961,43.015593973795575,38.38970321655273,34.59919174194336,30.315189638137817
2005-02-23,59.220001220703125,58.59000015258789,58.95000076293945,58.90999984741211,708300.0,42.61301040649414,43.07196884155273,38.57094398498535,34.74719575881958,30.409577779769897
2005-02-24,60.43000030517578,59.099998474121094,59.150001525878906,60.380001068115234,805500.0,43.67634582519531,43.16845474243164,38.772730026245114,34.900227546691895,30.515440664291383
2005-02-25,62.529998779296875,60.40999984741211,60.5,62.29999923706055,1970700.0,45.0651969909668,43.34358444213867,38.99926368713379,35.06391382217407,30.624723815917967
2005-02-28,62.77000045776367,61.400001525878906,62.29999923706055,62.150001525878906,1594100.0,44.95669174194336,43.43982467651367,39.20905548095703,35.226586933135984,30.73196937561035
2005-03-01,62.540000915527344,60.29999923706055,62.099998474121094,60.459999084472656,1349600.0,43.73422622680664,43.501696268717446,39.4003133392334,35.376532287597655,30.834336900711058
2005-03-02,61.0,59.34000015258789,60.400001525878906,60.2599983215332,1763400.0,43.58955383300781,43.48851826985677,39.58117515563965,35.52697124481201,30.934406938552858
2005-03-03,60.869998931884766,59.310001373291016,60.2599983215332,59.7400016784668,1158500.0,43.213401794433594,43.48056157430013,39.74427062988281,35.67666721343994,31.037211141586305
2005-03-04,62.209999084472656,59.58000183105469,59.849998474121094,62.099998474121094,1610200.0,44.92052459716797,43.59629847208659,39.93617034912109,35.84235639572144,31.14679801940918
2005-03-07,63.29999923706055,61.61000061035156,62.099998474121094,61.88999938964844,1765100.0,44.76861572265625,43.672009785970054,40.126185989379884,36.010191822052,31.25383665084839
2005-03-08,61.97999954223633,60.900001525878906,61.79999923706055,61.130001068115234,798200.0,44.21886444091797,43.76122461954753,40.30246566772461,36.17533248901367,31.358841991424562
