Date,High,Low,Open,Close,Volume,Adj Close,CRM-15ma,CRM-50ma,CRM-100ma,CRM-200ma
2008-08-22,14.1875,13.449999809265137,13.585000038146973,13.992500305175781,23180800.0,13.992500305175781,16.451666768391927,16.78360008239746,16.76710000038147,15.394324998855591
2008-08-25,14.359999656677246,13.767499923706055,13.767499923706055,14.132499694824219,11970400.0,14.132499694824219,16.309666697184245,16.70230007171631,16.75142499923706,15.401549997329711
2008-08-26,14.552499771118164,13.84749984741211,14.487500190734863,14.140000343322754,16361200.0,14.140000343322754,16.115500068664552,16.621000080108644,16.730024995803834,15.411587500572205
2008-08-27,14.462499618530273,14.055000305175781,14.125,14.2524995803833,9659600.0,14.2524995803833,15.923000081380208,16.54580005645752,16.709924983978272,15.420349998474121
2008-08-28,14.447500228881836,14.164999961853027,14.257499694824219,14.425000190734863,4914800.0,14.425000190734863,15.757666714986165,16.479150066375734,16.694599981307984,15.428862500190736
2008-08-29,14.244999885559082,13.904999732971191,14.164999961853027,14.005000114440918,5167600.0,14.005000114440918,15.53150011698405,16.39150005340576,16.676499986648558,15.433887500762939
2008-09-02,14.367500305175781,13.725000381469727,14.125,13.787500381469727,6189600.0,13.787500381469727,15.276833470662435,16.30175006866455,16.65029999732971,15.437825002670287
2008-09-03,13.977499961853027,13.3149995803833,13.72249984741211,13.494999885559082,7792800.0,13.494999885559082,15.00450013478597,16.199500064849854,16.632524995803834,15.441812500953674
2008-09-04,13.577500343322754,13.102499961853027,13.354999542236328,13.475000381469727,9488400.0,13.475000381469727,14.750333468119303,16.11470006942749,16.617025003433227,15.437500004768372
2008-09-05,13.667499542236328,13.069999694824219,13.1875,13.612500190734863,7794000.0,13.612500190734863,14.537500127156575,16.033200073242188,16.604775009155272,15.437950005531311
2008-09-08,14.012499809265137,13.095000267028809,13.944999694824219,13.712499618530273,13206800.0,13.712499618530273,14.346500142415364,15.971800079345703,16.587975006103516,15.434762501716614
2008-09-09,13.957500457763672,12.930000305175781,13.699999809265137,13.024999618530273,11921200.0,13.024999618530273,14.137500127156576,15.889200057983398,16.56272500038147,15.429437499046326
2008-09-10,14.279999732971191,13.675000190734863,13.737500190734863,14.022500038146973,22670000.0,14.022500038146973,13.981000073750813,15.82850004196167,16.543199996948243,15.430599999427795
2008-09-11,14.524999618530273,13.572500228881836,13.712499618530273,14.5,15580400.0,14.5,13.859333356221518,15.767900028228759,16.531399993896486,15.437975001335143
2008-09-12,14.47249984741211,14.164999961853027,14.385000228881836,14.300000190734863,87332400.0,14.300000190734863,13.925166702270507,15.704400024414063,16.521049995422363,15.443875002861024
2008-09-15,14.300000190734863,13.567500114440918,13.567500114440918,13.699999809265137,13044000.0,13.699999809265137,13.905666669209799,15.64075002670288,16.489124994277955,15.44433750152588
2008-09-16,14.0600004196167,13.287500381469727,13.452500343322754,14.0600004196167,11338800.0,14.0600004196167,13.900833384195964,15.586250038146973,16.45902500152588,15.445562505722046
2008-09-17,13.875,13.234999656677246,13.667499542236328,13.329999923706055,12199600.0,13.329999923706055,13.846833356221516,15.518750038146973,16.422100009918214,15.441300005912781
2008-09-18,14.02750015258789,12.917499542236328,13.3774995803833,13.827500343322754,14480400.0,13.827500343322754,13.818500073750814,15.469200038909912,16.391725015640258,15.440712509155274
2008-09-19,15.0600004196167,13.7524995803833,14.3125,13.952500343322754,13615600.0,13.952500343322754,13.78700008392334,15.423750038146972,16.363875026702882,15.441312508583069
2008-09-22,13.9375,12.949999809265137,13.9375,13.092499732971191,9393600.0,13.092499732971191,13.726166725158691,15.369200038909913,16.32797501564026,15.43670000553131
2008-09-23,13.40250015258789,12.762499809265137,12.920000076293945,13.057499885559082,9320000.0,13.057499885559082,13.677500025431316,15.31850004196167,16.29032501220703,15.431312503814697
2008-09-24,13.207500457763672,12.649999618530273,13.207500457763672,12.7475004196167,8067200.0,12.7475004196167,13.627666727701824,15.256500053405762,16.249550008773802,15.422750005722046
2008-09-25,13.412500381469727,12.647500038146973,12.8149995803833,13.010000228881836,8104000.0,13.010000228881836,13.596666717529297,15.181700057983399,16.206225004196167,15.415675005912782
2008-09-26,12.84000015258789,12.46500015258789,12.607500076293945,12.662500381469727,9162400.0,12.662500381469727,13.53333339691162,15.086850051879884,16.1574250125885,15.4073375082016
2008-09-29,12.375,11.042499542236328,12.267499923706055,11.1899995803833,14679200.0,11.1899995803833,13.365166727701823,14.9569500541687,16.10230001449585,15.390525007247925
2008-09-30,12.100000381469727,11.024999618530273,11.517499923706055,12.100000381469727,12756400.0,12.100000381469727,13.303500111897787,14.852050075531006,16.054375019073486,15.376912508010864
2008-10-01,12.125,11.4975004196167,11.9399995803833,11.602499961853027,7302400.0,11.602499961853027,13.14216677347819,14.755700073242188,16.00365002632141,15.360487508773804
2008-10-02,11.494999885559082,11.029999732971191,11.494999885559082,11.047499656677246,7515200.0,11.047499656677246,12.91200008392334,14.65370008468628,15.945075016021729,15.342312507629394
2008-10-03,11.482500076293945,10.1899995803833,10.237500190734863,10.392499923706055,17098000.0,10.392499923706055,12.65150006612142,14.544300079345703,15.879125022888184,15.321150007247924
2008-10-06,10.202500343322754,9.460000038146973,9.914999961853027,10.100000381469727,17098800.0,10.100000381469727,12.411500104268391,14.427550086975097,15.806625022888184,15.2967125082016
2008-10-07,9.90999984741211,8.842499732971191,9.697500228881836,8.984999656677246,15734800.0,8.984999656677246,12.073166720072429,14.294000072479248,15.723425016403198,15.260400009155273
2008-10-08,9.4399995803833,8.427499771118164,8.467499732971191,9.125,12952000.0,9.125,11.792833391825358,14.157900066375733,15.642925024032593,15.226337509155274
2008-10-09,9.4350004196167,8.492500305175781,9.332500457763672,8.492500305175781,9391600.0,8.492500305175781,11.43716672261556,14.00310007095337,15.562150030136108,15.188825011253357
2008-10-10,8.522500038146973,7.505000114440918,7.727499961853027,8.140000343322754,21575200.0,8.140000343322754,11.04966672261556,13.846950073242187,15.486550035476684,15.149687514305114
2008-10-13,9.432499885559082,8.447500228881836,8.7475004196167,9.432499885559082,13758000.0,9.432499885559082,10.805666732788087,13.714150066375732,15.424225034713745,15.1168000125885
2008-10-14,10.3125,8.71500015258789,10.042499542236328,8.975000381469727,15102000.0,8.975000381469727,10.53350009918213,13.568400058746338,15.348200044631959,15.081175012588501
2008-10-15,9.032500267028809,7.722499847412109,9.032500267028809,7.730000019073486,11249600.0,7.730000019073486,10.199000072479247,13.381950063705444,15.257950053215026,15.041462514400482
2008-10-16,8.182499885559082,7.09499979019165,7.912499904632568,8.1225004196167,23329600.0,8.1225004196167,9.873166751861572,13.20160008430481,15.168550057411194,15.006725018024445
2008-10-17,8.430000305175781,7.614999771118164,7.957499980926514,7.897500038146973,16047200.0,7.897500038146973,9.555500062306722,13.021450071334838,15.072075057029725,14.969987518787384
2008-10-20,8.052499771118164,7.519999980926514,8.052499771118164,7.954999923706055,8548000.0,7.954999923706055,9.339833418528238,12.832600088119507,14.972850050926208,14.936187517642974
2008-10-21,7.96999979019165,7.449999809265137,7.777500152587891,7.497499942779541,13588000.0,7.497499942779541,9.033000055948893,12.630400085449219,14.86705005645752,14.901475019454956
2008-10-22,7.40749979019165,6.744999885559082,7.40749979019165,6.882500171661377,15887600.0,6.882500171661377,8.71833340326945,12.416450090408325,14.757650055885314,14.867512519359588
2008-10-23,7.162499904632568,6.422500133514404,7.007500171661377,6.802499771118164,14671600.0,6.802499771118164,8.435333410898844,12.206750078201294,14.645200047492981,14.833612515926362
2008-10-24,6.885000228881836,6.099999904632568,6.247499942779541,6.670000076293945,12704800.0,6.670000076293945,8.187166754404704,12.004050073623658,14.530525040626525,14.797487514019013
2008-10-27,6.715000152587891,6.300000190734863,6.570000171661377,6.327499866485596,7949600.0,6.327499866485596,7.935666720072429,11.7990500831604,14.40900004386902,14.761037511825561
2008-10-28,7.142499923706055,6.159999847412109,6.577499866485596,7.142499923706055,11873200.0,7.142499923706055,7.812833404541015,11.61870008468628,14.302875051498413,14.727187509536742
2008-10-29,7.722499847412109,6.902500152587891,7.052499771118164,7.514999866485596,12514400.0,7.514999866485596,7.705500062306722,11.441600065231324,14.203775057792663,14.69700001001358
2008-10-30,7.957499980926514,7.429999828338623,7.807499885559082,7.630000114440918,11435600.0,7.630000114440918,7.648000049591064,11.267700052261352,14.101725068092346,14.667212512493133
2008-10-31,7.987500190734863,7.28000020980835,7.630000114440918,7.739999771118164,9841200.0,7.739999771118164,7.621333344777425,11.156250047683717,14.005525059700012,14.639012510776519
2008-11-03,7.925000190734863,7.40749979019165,7.40749979019165,7.647500038146973,4764000.0,7.647500038146973,7.502333354949951,11.02935004234314,13.9064750623703,14.61245001077652
2008-11-04,8.037500381469727,7.724999904632568,7.857500076293945,7.882500171661377,7015600.0,7.882500171661377,7.429500007629395,10.904350051879883,13.803325061798096,14.586512513160706
2008-11-05,7.887499809265137,7.34250020980835,7.887499809265137,7.449999809265137,9453600.0,7.449999809265137,7.410833326975505,10.77055004119873,13.695775060653686,14.554687514305115
2008-11-06,7.550000190734863,7.017499923706055,7.252500057220459,7.087500095367432,6859200.0,7.087500095367432,7.341833305358887,10.627250051498413,13.586525053977967,14.519562513828278
2008-11-07,7.21750020980835,6.947500228881836,7.15749979019165,7.139999866485596,5676400.0,7.139999866485596,7.291333293914795,10.481550045013428,13.48035005569458,14.489087514877319
2008-11-10,7.412499904632568,6.934999942779541,7.372499942779541,7.079999923706055,7584400.0,7.079999923706055,7.232999960581462,10.34305004119873,13.367275047302247,14.45756251335144
2008-11-11,6.922500133514404,6.429999828338623,6.90749979019165,6.692500114440918,11071600.0,6.692500114440918,7.179333305358886,10.201150035858154,13.251450052261353,14.425987515449524
2008-11-12,6.602499961853027,6.065000057220459,6.602499961853027,6.082499980926514,9790400.0,6.082499980926514,7.125999959309896,10.052900037765504,13.126200051307679,14.393450014591217
2008-11-13,6.84499979019165,5.945000171661377,6.099999904632568,6.84499979019165,13722800.0,6.84499979019165,7.128833293914795,9.920300025939941,13.017500047683717,14.36278751373291
2008-11-14,6.980000019073486,6.539999961853027,6.59250020980835,6.599999904632568,10644400.0,6.599999904632568,7.124166615804037,9.780050020217896,12.906625046730042,14.331137511730194
2008-11-17,6.652500152587891,6.320000171661377,6.507500171661377,6.397500038146973,8112000.0,6.397500038146973,7.128833293914795,9.63375002861023,12.802775053977966,14.298412511348724
2008-11-18,6.570000171661377,5.732500076293945,6.324999809265137,5.949999809265137,16338000.0,5.949999809265137,7.049333286285401,9.492250032424927,12.690725045204163,14.26218751192093
2008-11-19,6.039999961853027,5.480000019073486,5.909999847412109,5.489999771118164,17593200.0,5.489999771118164,6.914333279927572,9.32160002708435,12.57505003452301,14.229787509441376
2008-11-20,6.257500171661377,5.412499904632568,5.425000190734863,5.707499980926514,19470400.0,5.707499980926514,6.786166604359945,9.145750026702881,12.45682502746582,14.194775009155274
2008-11-21,6.494999885559082,5.204999923706055,6.382500171661377,5.579999923706055,34756800.0,5.579999923706055,6.642166614532471,8.971350021362305,12.337875022888184,14.159087510108948
2008-11-24,6.824999809265137,5.679999828338623,5.817500114440918,6.647500038146973,21225200.0,6.647500038146973,6.575499947865804,8.830300025939941,12.235525026321412,14.123825011253357
2008-11-25,6.897500038146973,6.192500114440918,6.855000019073486,6.492499828338623,12973600.0,6.492499828338623,6.482833258310953,8.67895001411438,12.132600026130676,14.088225009441375
2008-11-26,7.304999828338623,6.389999866485596,6.429999828338623,7.222499847412109,12836000.0,7.222499847412109,6.467666594187419,8.556800012588502,12.037775025367736,14.054425008296967
2008-11-28,7.309999942779541,6.892499923706055,7.307499885559082,7.15500020980835,3034000.0,7.15500020980835,6.472166601816813,8.423350009918213,11.946275024414062,14.021275010108948
2008-12-01,6.864999771118164,6.53249979019165,6.820000171661377,6.737500190734863,15209200.0,6.737500190734863,6.4453332901000975,8.279050006866456,11.851400022506715,13.987662510871887
2008-12-02,7.28000020980835,6.382500171661377,6.550000190734863,7.267499923706055,21122400.0,7.267499923706055,6.457833290100098,8.162550010681151,11.765875024795532,13.959662508964538
2008-12-03,8.012499809265137,6.90500020980835,6.954999923706055,7.932499885559082,21466800.0,7.932499885559082,6.540499941507975,8.060050010681152,11.689275026321411,13.932912507057189
2008-12-04,8.0625,7.007500171661377,7.78249979019165,7.167500019073486,12506400.0,7.167500019073486,6.61283327738444,7.948450002670288,11.602475028038025,13.901850006580354
2008-12-05,7.852499961853027,7.047500133514404,7.119999885559082,7.789999961853027,11990800.0,7.789999961853027,6.675833288828532,7.844049997329712,11.512875027656555,13.875375006198883
2008-12-08,8.717499732971191,8.104999542236328,8.107500076293945,8.710000038146973,15876000.0,8.710000038146973,6.816499964396159,7.764999990463257,11.42592502117157,13.850912506580352
2008-12-09,9.112500190734863,8.25,8.532500267028809,8.335000038146973,15295600.0,8.335000038146973,6.945666631062825,7.7078999996185305,11.332425026893615,13.82663750886917
2008-12-10,8.702500343322754,8.167499542236328,8.380000114440918,8.645000457763672,8227600.0,8.645000457763672,7.125333340962728,7.638800001144409,11.245425038337707,13.804087512493133
