Date,High,Low,Open,Close,Volume,Adj Close,DHR-15ma,DHR-50ma,DHR-100ma,DHR-200ma
2002-07-10,12.031842231750488,11.715314865112305,12.016679763793945,11.717209815979004,6618700.0,7.5681939125061035,7.843475596110026,8.28248327255249,8.490171294212342,7.802586936950684
2002-07-11,11.732373237609863,11.41015911102295,11.707733154296875,11.675511360168457,5778800.0,7.541257858276367,7.815239715576172,8.258102531433105,8.484710602760314,7.810676100254059
2002-07-12,11.986352920532227,11.504927635192871,11.707733154296875,11.844200134277344,5418400.0,7.650216579437256,7.803895314534505,8.235851984024048,8.481342768669128,7.8192061424255375
2002-07-15,11.751326560974121,11.21114444732666,11.751326560974121,11.751326560974121,7564700.0,7.590229511260986,7.783656311035156,8.211667423248292,8.47698356628418,7.829179158210755
2002-07-16,11.705838203430176,11.429113388061523,11.70394229888916,11.546626091003418,7638500.0,7.458013534545898,7.756642786661784,8.184079723358154,8.46903868675232,7.838491094112396
2002-07-17,11.844200134277344,11.459439277648926,11.751326560974121,11.514405250549316,10310800.0,7.437201499938965,7.73166856765747,8.161215953826904,8.458377513885498,7.8468244481086735
2002-07-18,11.749431610107422,11.391205787658691,11.609173774719238,11.413949966430664,6885100.0,7.372316837310791,7.705796750386556,8.137984590530396,8.447153134346008,7.85524923324585
2002-07-19,11.413949966430664,11.012130737304688,11.315390586853027,11.032979965209961,8579800.0,7.126245021820068,7.6487476348876955,8.10329647064209,8.435401163101197,7.86174037694931
2002-07-22,11.087944984436035,10.623578071594238,11.032979965209961,10.638741493225098,9005600.0,6.87160587310791,7.56533686319987,8.06799482345581,8.421959295272828,7.866450736522674
2002-07-23,10.879453659057617,10.490901947021484,10.686125755310059,10.500378608703613,4547300.0,6.782234191894531,7.493351968129476,8.032570171356202,8.407525835037232,7.870414597988129
2002-07-24,11.275588035583496,10.25398063659668,10.41508674621582,11.258529663085938,10026500.0,7.271928310394287,7.456216780344645,8.008187685012818,8.397010493278504,7.877010405063629
2002-07-25,11.362774848937988,10.881349563598633,11.258529663085938,11.230098724365234,8886300.0,7.253563404083252,7.430589485168457,7.978958683013916,8.381698942184448,7.883532719612122
2002-07-26,11.305913925170898,10.996967315673828,11.230098724365234,11.173236846923828,4502500.0,7.216838359832764,7.379416497548421,7.9477223300933835,8.368246884346009,7.889736864566803
2002-07-29,11.90295696258545,11.256633758544922,11.275588035583496,11.857467651367188,6296300.0,7.658787250518799,7.36725591023763,7.924737586975097,8.358675947189331,7.89748416185379
2002-07-30,12.083017349243164,11.717209815979004,11.857467651367188,11.846095085144043,5330300.0,7.65144157409668,7.363338247934977,7.900847053527832,8.34850549697876,7.90349464893341
2002-07-31,11.846095085144043,11.605382919311523,11.846095085144043,11.76080322265625,4114200.0,7.596349716186523,7.365215301513672,7.879330444335937,8.336731901168823,7.909174628257752
2002-08-01,11.840409278869629,11.355193138122559,11.762699127197266,11.394996643066406,4779000.0,7.360073566436768,7.353136348724365,7.857029142379761,8.321555571556091,7.91286600112915
2002-08-02,11.425322532653809,11.076573371887207,11.40068244934082,11.175132751464844,3435700.0,7.218061923980713,7.324326038360596,7.831251258850098,8.30472664833069,7.915688307285309
2002-08-05,11.192191123962402,10.536391258239746,11.192191123962402,10.538286209106445,9069900.0,6.806722164154053,7.272092215220133,7.7938441562652585,8.284322686195374,7.915799567699432
2002-08-06,10.976118087768555,10.652009010314941,10.652009010314941,10.873767852783203,7629000.0,7.023410797119141,7.243118699391683,7.759546976089478,8.26658721446991,7.916535618305207
2002-08-07,11.182714462280273,10.746777534484863,11.068991661071777,11.159969329833984,4310400.0,7.208268642425537,7.227856508890787,7.7334262466430665,8.250382213592529,7.917725074291229
2002-08-08,11.448066711425781,11.059514999389648,11.159969329833984,11.423426628112793,3393500.0,7.378436088562012,7.228264458974203,7.712397804260254,8.23474105834961,7.919967167377472
2002-08-09,11.561789512634277,11.101213455200195,11.423426628112793,11.514405250549316,3339700.0,7.437201499938965,7.248994890848795,7.6950412940979005,8.218402862548828,7.921524620056152
2002-08-12,11.514405250549316,11.182714462280273,11.504927635192871,11.504927635192871,2478600.0,7.431080341339111,7.286293188730876,7.673254480361939,8.20359402179718,7.923491780757904
2002-08-13,11.561789512634277,11.328658103942871,11.503032684326172,11.328658103942871,3749100.0,7.317226409912109,7.321959336598714,7.652078790664673,8.18928611278534,7.924767360687256
2002-08-14,11.59211540222168,11.012130737304688,11.328658103942871,11.573161125183105,5833100.0,7.475151062011719,7.335507520039877,7.6342329502105715,8.176581931114196,7.92578681230545
2002-08-15,11.666034698486328,11.396891593933105,11.590219497680664,11.525776863098145,3684200.0,7.444544315338135,7.348239580790202,7.613792362213135,8.165027647018432,7.928102595806122
2002-08-16,11.747535705566406,11.432903289794922,11.495450973510742,11.679302215576172,2807300.0,7.543704509735107,7.370030657450358,7.596509866714477,8.153351263999939,7.931849839687348
2002-08-19,12.1493558883667,11.628127098083496,11.64708137512207,12.035633087158203,5719100.0,7.773863792419434,7.377702426910401,7.581725587844849,8.144319128990173,7.93663168668747
2002-08-20,12.083017349243164,11.76838493347168,12.0072021484375,11.878316879272461,7301400.0,7.6722540855407715,7.3790899276733395,7.5724968910217285,8.134124088287354,7.9406425309181214
2002-08-21,12.02236557006836,11.827141761779785,11.959817886352539,11.944655418395996,5749700.0,7.715100288391113,7.387006632486979,7.565520401000977,8.123806753158568,7.943809626102447
2002-08-22,12.107657432556152,11.821455955505371,12.026156425476074,12.026156425476074,5589300.0,7.7677412033081055,7.414184474945069,7.563121366500854,8.115239648818969,7.947294960021972
2002-08-23,12.026156425476074,11.637604713439941,12.026156425476074,11.671721458435059,2323000.0,7.53881311416626,7.435567887624105,7.559497108459473,8.105998740196227,7.949213700294495
2002-08-26,11.825246810913086,11.578847885131836,11.779757499694824,11.762699127197266,1796400.0,7.597573757171631,7.48829132715861,7.558663530349731,8.095791168212891,7.951750361919403
2002-08-27,11.969294548034668,11.662243843078613,11.933282852172852,11.702047348022461,2645900.0,7.558401584625244,7.523957379659017,7.550682535171509,8.08450653553009,7.954078922271728
2002-08-28,11.690674781799316,11.436694145202637,11.664139747619629,11.52009105682373,1835500.0,7.440876483917236,7.5394645690917965,7.5367773818969725,8.072303638458251,7.956021671295166
2002-08-29,11.476497650146484,11.279377937316895,11.476497650146484,11.313494682312012,2682800.0,7.307432174682617,7.53473097483317,7.523630104064941,8.05789737701416,7.958135018348694
2002-08-30,11.540940284729004,11.28127384185791,11.313494682312012,11.40068244934082,2383600.0,7.363748073577881,7.5298340797424315,7.514497413635254,8.041888041496277,7.959967317581177
2002-09-03,11.35329818725586,10.947688102722168,11.35329818725586,10.964746475219727,4400100.0,7.08217716217041,7.506573867797852,7.498264665603638,8.024580607414245,7.959914755821228
2002-09-04,11.120166778564453,10.837756156921387,10.964746475219727,11.10689926147461,5712800.0,7.173991680145264,7.497024885813395,7.4844801712036135,8.007297878265382,7.959648582935333
2002-09-05,11.195981979370117,10.955268859863281,11.014025688171387,11.131539344787598,3293800.0,7.189905643463135,7.478008524576823,7.472041988372803,7.9893665647506715,7.9594252800941465
2002-09-06,11.326763153076172,11.068991661071777,11.239575386047363,11.237680435180664,3605600.0,7.258462905883789,7.465603097279867,7.462003364562988,7.9697588396072385,7.95893933057785
2002-09-09,11.277482986450195,11.03676986694336,11.125852584838867,11.201667785644531,3735900.0,7.235201358795166,7.445036220550537,7.447067756652832,7.951484985351563,7.958141393661499
2002-09-10,11.362774848937988,11.201667785644531,11.21114444732666,11.315390586853027,4858600.0,7.308656692504883,7.414022413889567,7.430785541534424,7.935059366226196,7.958481256961822
2002-09-11,11.561789512634277,11.35329818725586,11.561789512634277,11.40257740020752,3827200.0,7.36497163772583,7.3935369173685705,7.420844821929932,7.917385621070862,7.958515613079071
2002-09-12,11.381728172302246,11.070886611938477,11.381728172302246,11.105003356933594,3328100.0,7.17276668548584,7.357381343841553,7.407721033096314,7.899258427619934,7.957307641506195
2002-09-13,10.942001342773438,10.682334899902344,10.898407936096191,10.689916610717773,7398500.0,6.904661655426025,7.29984270731608,7.393054809570312,7.879404802322387,7.9548019552230835
2002-09-16,10.689916610717773,10.452994346618652,10.689916610717773,10.538286209106445,7095600.0,6.806722164154053,7.251036643981934,7.369500589370728,7.85920816898346,7.95141517162323
2002-09-17,10.727824211120605,10.30136489868164,10.708869934082031,10.327899932861328,5124500.0,6.67083215713501,7.189253870646159,7.346093311309814,7.836930561065674,7.9479543972015385
2002-09-18,10.263457298278809,9.969674110412598,10.18195629119873,10.090977668762207,12173800.0,6.517802715301514,7.119880612691244,7.322245235443115,7.813293976783752,7.944676337242126
2002-09-19,10.405610084533691,10.045489311218262,10.045489311218262,10.221758842468262,9351700.0,6.602275848388672,7.063973903656006,7.302926874160766,7.792705073356628,7.942670698165894
2002-09-20,10.462471961975098,10.235026359558105,10.272933959960938,10.452994346618652,7811100.0,6.751629829406738,7.026920413970947,7.287134313583374,7.7726184225082395,7.939986922740936
2002-09-23,10.519332885742188,10.257771492004395,10.452994346618652,10.3506441116333,6213000.0,6.6855244636535645,6.981705506642659,7.2678404712677,7.751846227645874,7.9351746940612795
2002-09-24,10.443517684936523,10.1743745803833,10.235026359558105,10.333585739135742,8312800.0,6.674506187438965,6.954527441660563,7.24952600479126,7.730596714019775,7.930185067653656
2002-09-25,10.6671724319458,10.335481643676758,10.500378608703613,10.642532348632812,5617800.0,6.877208232879639,6.934741878509522,7.237909898757935,7.710994811058044,7.926178367137909
2002-09-26,11.068991661071777,10.66148567199707,10.737300872802734,10.976118087768555,6294700.0,7.092774391174316,6.928266461690267,7.231021356582642,7.696118655204773,7.923390138149261
2002-09-27,11.087944984436035,10.813116073608398,10.976118087768555,10.832069396972656,6847700.0,6.999689102172852,6.911014874776204,7.223568801879883,7.68077669620514,7.920344412326813
2002-09-30,10.841547012329102,10.490901947021484,10.756255149841309,10.775208473205566,8227300.0,6.962944507598877,6.892864418029785,7.220302791595459,7.661799631118774,7.918215749263763
2002-10-01,11.467020034790039,10.8434419631958,10.898407936096191,11.45754337310791,7342000.0,7.403868675231934,6.899211883544922,7.2309480476379395,7.649471435546875,7.918952174186707
2002-10-02,11.523881912231445,11.180818557739258,11.35329818725586,11.201667785644531,10625800.0,7.238522052764893,6.890781911214193,7.240073804855347,7.636321988105774,7.920776002407074
2002-10-03,11.565580368041992,10.995072364807129,11.324867248535156,11.012130737304688,7747200.0,7.116045951843262,6.887000528971354,7.236956157684326,7.622571921348571,7.921235249042511
2002-10-04,11.173236846923828,10.716451644897461,11.173236846923828,10.790371894836426,5440000.0,6.97274112701416,6.891539160410563,7.231339712142944,7.60514919757843,7.9197059655189515
2002-10-07,10.945792198181152,10.653904914855957,10.792266845703125,10.807430267333984,5120300.0,6.983766078948975,6.903342088063558,7.226678266525268,7.587200298309326,7.918072800636292
2002-10-08,11.110690116882324,10.648218154907227,10.898407936096191,10.995072364807129,9251400.0,7.10501766204834,6.932287788391113,7.215602874755859,7.570170230865479,7.91729663848877
2002-10-09,11.010234832763672,10.61978816986084,10.784685134887695,10.629264831542969,6163400.0,6.868635654449463,6.955676651000976,7.199946756362915,7.550396904945374,7.915185670852662
2002-10-10,10.90788459777832,10.471948623657227,10.652009010314941,10.765731811523438,8911600.0,6.956821441650391,6.979313023885092,7.187156190872193,7.5332433176040645,7.91353398323059
2002-10-11,11.205458641052246,10.934419631958008,11.087944984436035,11.02729320526123,9762700.0,7.1258440017700195,7.004260635375976,7.182471599578857,7.519750370979309,7.912488827705383
2002-10-14,11.051933288574219,10.041698455810547,10.934419631958008,10.229340553283691,28927700.0,6.610205173492432,6.999239349365235,7.170314464569092,7.500782861709594,7.90841278553009
2002-10-15,10.80363941192627,10.519332885742188,10.689916610717773,10.61410140991211,22673000.0,6.858838081359863,7.011528142293295,7.171356782913208,7.482600469589233,7.905910248756409
2002-10-16,10.686125755310059,10.511751174926758,10.519332885742188,10.566717147827148,15166300.0,6.82821798324585,7.008262125651042,7.167452926635742,7.46349995136261,7.903156740665436
2002-10-17,10.936315536499023,10.489006996154785,10.80363941192627,10.568613052368164,8129200.0,6.829443454742432,6.990706729888916,7.15987642288208,7.446651334762573,7.900415484905243
2002-10-18,11.040560722351074,10.471948623657227,10.566717147827148,10.943897247314453,5821500.0,7.071953773498535,6.995524374643962,7.15374677658081,7.433072290420532,7.898556416034698
2002-10-21,11.514405250549316,10.782790184020996,10.869976997375488,11.497346878051758,7299300.0,7.4295878410339355,7.026633930206299,7.15359450340271,7.424317898750306,7.896992855072021
2002-10-22,11.391205787658691,11.137225151062012,11.275588035583496,11.188400268554688,5650500.0,7.22995138168335,7.015039443969727,7.149571924209595,7.411413202285766,7.8950306224823
2002-10-23,11.184609413146973,10.820697784423828,11.031084060668945,11.180818557739258,11515300.0,7.2250494956970215,7.014141273498535,7.147728385925293,7.399903588294983,7.893227417469024
2002-10-24,11.364669799804688,10.801743507385254,11.315390586853027,10.85291862487793,6233500.0,7.013160705566406,7.007282257080078,7.1384885787963865,7.386360764503479,7.8902485346794125
2002-10-25,11.144806861877441,10.775208473205566,10.868082046508789,11.10689926147461,6146000.0,7.177285194396973,7.020918528238933,7.133143396377563,7.373467879295349,7.888102502822876
2002-10-28,11.230098724365234,10.86050033569336,11.15428352355957,10.93062973022461,6007700.0,7.06337833404541,7.026226011912028,7.123536872863769,7.360023369789124,7.88445707321167
2002-10-29,10.989385604858398,10.678544044494629,10.86050033569336,10.966641426086426,5590900.0,7.086649417877197,7.025001462300619,7.109792585372925,7.345759086608886,7.88131340265274
