Date,High,Low,Open,Close,Volume,Adj Close,FDX-15ma,FDX-50ma,FDX-100ma,FDX-200ma
2006-07-21,108.86000061035156,104.27999877929688,108.37999725341797,108.48999786376953,3207100.0,98.90341186523438,102.80095570882162,101.2523324584961,102.78132888793945,95.93583404541016
2006-07-24,110.9000015258789,108.5199966430664,109.44999694824219,110.44000244140625,1627900.0,100.68109893798828,102.41077626546225,101.12958938598632,102.78298095703126,96.04993785858154
2006-07-25,110.27999877929688,104.61000061035156,106.91000366210938,109.30999755859375,4954000.0,99.65093994140625,101.86500803629558,101.02650360107423,102.78370620727539,96.15143306732178
2006-07-26,109.0999984741211,105.05000305175781,109.0999984741211,106.66000366210938,3561400.0,97.2351303100586,101.22625427246093,100.86817916870118,102.74115859985352,96.24016700744629
2006-07-27,106.66999816894531,101.36000061035156,105.19000244140625,101.81999969482422,4047300.0,92.82279205322266,100.330419921875,100.62178939819336,102.65376007080079,96.30392902374268
2006-07-28,105.9000015258789,101.69000244140625,101.87999725341797,105.29000091552734,2999600.0,95.98616027832031,99.77675120035808,100.53904602050781,102.59417213439941,96.38237117767333
2006-07-31,105.19999694824219,104.1500015258789,105.19999694824219,104.70999908447266,2174600.0,95.45740509033203,99.1519765218099,100.45793304443359,102.53129898071289,96.46348979949951
2006-08-01,104.5199966430664,101.8499984741211,104.5,103.20999908447266,2563100.0,94.08995056152344,98.45001424153646,100.34783172607422,102.44883071899415,96.54022689819335
2006-08-02,104.11000061035156,102.33000183105469,103.5999984741211,103.31999969482422,1663300.0,94.19024658203125,97.88601481119791,100.22680130004883,102.37046241760254,96.61282711029052
2006-08-03,106.22000122070312,101.61000061035156,101.61000061035156,105.3499984741211,1806200.0,96.04087829589844,97.56998189290364,100.18595855712891,102.3077767944336,96.69213390350342
2006-08-04,109.5999984741211,103.43000030517578,106.05000305175781,104.51000213623047,2705700.0,95.27508544921875,97.29649200439454,100.13635864257813,102.21520782470704,96.76793006896973
2006-08-07,104.94999694824219,102.76000213623047,104.5,103.16000366210938,1423200.0,94.04440307617188,96.95250396728515,100.05485809326171,102.09903717041016,96.83420783996581
2006-08-08,104.44000244140625,101.75,103.75,102.38999938964844,1750700.0,93.3424301147461,96.58724263509114,99.96350814819336,101.98941902160645,96.89524772644043
2006-08-09,103.9800033569336,97.93000030517578,103.0,98.4000015258789,4002400.0,89.70497131347656,95.73334147135417,99.80268844604493,101.8395093536377,96.94119255065918
2006-08-10,100.47000122070312,98.0199966430664,98.4000015258789,100.27999877929688,2848800.0,91.41885375976562,95.25625050862631,99.64043975830079,101.71530067443848,96.98452011108398
2006-08-11,100.1500015258789,97.79000091552734,100.1500015258789,98.33999633789062,2025100.0,89.6502685546875,94.63937428792318,99.40492721557617,101.58051109313965,97.01855010986328
2006-08-14,100.75,97.91999816894531,99.3499984741211,98.25,3220700.0,89.56824493408203,93.89851735432943,99.17178192138672,101.43378845214843,97.05498924255372
2006-08-15,100.3499984741211,98.06999969482422,98.75,100.11000061035156,3193500.0,91.26387786865234,93.3393798828125,99.0343064880371,101.31713882446289,97.10427215576172
2006-08-16,104.5199966430664,100.2699966430664,101.80000305175781,104.1500015258789,3961600.0,94.94692993164062,93.18683319091797,98.96083694458008,101.2481591796875,97.16687725067139
2006-08-17,104.68000030517578,102.75,103.1500015258789,104.2300033569336,1974200.0,95.01985168457031,93.33330383300782,98.89829971313476,101.17143783569335,97.22393531799317
2006-08-18,104.83999633789062,103.2300033569336,104.5,103.87999725341797,1342000.0,94.70077514648438,93.24761149088542,98.8275570678711,101.09261871337891,97.28030742645264
2006-08-21,103.45999908447266,101.06999969482422,103.4000015258789,101.38999938964844,1771500.0,92.4307861328125,93.04583689371745,98.73311111450195,100.9983863067627,97.31728073120117
2006-08-22,102.25,100.37999725341797,101.4000015258789,100.68000030517578,1857800.0,91.78353881835938,92.89207611083984,98.65252273559571,100.90096084594727,97.34546997070312
2006-08-23,101.18000030517578,98.52999877929688,100.80000305175781,99.16000366210938,2377700.0,90.39784240722656,92.63924916585286,98.54239715576172,100.77619728088379,97.3720966720581
2006-08-24,100.25,97.80999755859375,100.0,98.12000274658203,3731900.0,89.44972229003906,92.19983876546225,98.40565124511718,100.62610343933106,97.39057228088379
2006-08-25,99.66000366210938,97.91999816894531,98.12000274658203,99.1500015258789,1433300.0,90.38868713378906,91.87407887776693,98.21694198608398,100.46499572753906,97.41383346557618
2006-08-28,101.97000122070312,99.58000183105469,99.5999984741211,100.9000015258789,1958300.0,91.98411560058594,91.73672637939453,98.05758911132813,100.31255516052246,97.44234344482422
2006-08-29,101.3499984741211,99.37000274658203,100.9000015258789,100.12000274658203,2141900.0,91.27302551269531,91.59876607259115,97.8825552368164,100.14863136291504,97.46393295288085
2006-08-30,101.16000366210938,99.33999633789062,100.75,100.54000091552734,1419100.0,91.6559066772461,91.72882843017578,97.74070434570312,99.99855613708496,97.48566352844239
2006-08-31,101.1500015258789,100.0999984741211,100.44000244140625,101.02999877929688,1227400.0,92.10260772705078,91.77441202799479,97.50677856445313,99.84657196044923,97.50803596496581
2006-09-01,102.08999633789062,100.43000030517578,101.4000015258789,101.81999969482422,1164000.0,92.82279205322266,91.9859135945638,97.29418487548828,99.71763870239258,97.54442279815675
2006-09-05,102.69999694824219,100.98999786376953,101.81999969482422,101.55000305175781,1881300.0,92.57664489746094,92.1864735921224,97.04822555541992,99.6011824798584,97.58226196289063
2006-09-06,101.69999694824219,99.94999694824219,101.55000305175781,100.76000213623047,2193600.0,91.85646057128906,92.22597910563151,96.78822692871094,99.47360778808594,97.60617740631103
2006-09-07,101.08000183105469,99.44999694824219,100.8499984741211,100.5,2049400.0,91.70133209228516,92.00960591634114,96.54354049682617,99.35869117736816,97.61994979858399
2006-09-08,100.83999633789062,99.75,100.83999633789062,100.70999908447266,1511200.0,91.8929672241211,91.8011469523112,96.32164947509766,99.22756492614747,97.63381622314454
2006-09-11,101.98999786376953,99.33999633789062,100.70999908447266,101.75,2216400.0,92.84190368652344,91.6772221883138,96.04525924682618,99.10246627807618,97.65124504089356
2006-09-12,104.86000061035156,102.33000183105469,102.44999694824219,104.80999755859375,2539200.0,95.63401794433594,91.8907709757487,95.8272637939453,99.00875053405761,97.6833165359497
2006-09-13,107.30000305175781,104.5,104.79000091552734,106.55999755859375,2625000.0,97.23078155517578,92.25392049153646,95.6151301574707,98.92999992370605,97.72300792694092
2006-09-14,106.51000213623047,104.48999786376953,106.5,105.0,1907200.0,95.80736541748047,92.61455535888672,95.39494873046876,98.83446464538574,97.76158493041993
2006-09-15,106.83999633789062,104.80000305175781,105.80000305175781,105.9000015258789,2554600.0,96.62859344482422,93.09314676920573,95.202314453125,98.76435737609863,97.79953880310059
2006-09-18,108.69999694824219,106.4000015258789,106.5,107.58000183105469,2430400.0,98.16150665283203,93.61133473714193,95.07972076416016,98.70475158691406,97.84643043518066
2006-09-19,108.4800033569336,105.86000061035156,107.6500015258789,106.83999633789062,2505500.0,97.48624420166016,93.97814331054687,94.93286514282227,98.63028617858886,97.886489944458
2006-09-20,108.37999725341797,106.66000366210938,107.69999694824219,107.52999877929688,2590600.0,98.11587524414062,94.43433329264323,94.80279495239257,98.56275489807129,97.93224403381348
2006-09-21,109.6500015258789,104.5999984741211,109.48999786376953,106.0,4931200.0,96.71981811523438,94.77192738850911,94.68418655395507,98.49519958496094,97.98024906158447
2006-09-22,107.0999984741211,104.80999755859375,106.5999984741211,106.02999877929688,1782600.0,96.74720001220703,95.0815668741862,94.60350311279296,98.40532806396484,98.01374839782714
2006-09-25,107.0,103.79000091552734,107.0,105.37000274658203,2549800.0,96.14501190185547,95.30304819742838,94.53885467529297,98.3267414855957,98.04209945678711
2006-09-26,109.69000244140625,105.73999786376953,105.94999694824219,109.56999969482422,3451100.0,99.97726440429688,95.79642283121744,94.55431549072266,98.2498600769043,98.0978426361084
2006-09-27,110.20999908447266,108.16000366210938,109.56999969482422,110.19999694824219,2525000.0,100.55211639404297,96.37613321940104,94.58893081665039,98.1686166381836,98.15423007965087
2006-09-28,110.01000213623047,108.38999938964844,109.56999969482422,109.68000030517578,1634800.0,100.07762908935547,96.93455301920572,94.54021362304688,98.08490539550782,98.20819946289062
2006-09-29,110.0199966430664,107.8499984741211,109.27999877929688,108.68000030517578,1697600.0,99.16517639160156,97.41936696370443,94.55201278686523,97.98879051208496,98.25551303863526
2006-10-02,109.12999725341797,107.7699966430664,108.9000015258789,108.33999633789062,1184000.0,98.85497283935547,97.8202382405599,94.55104400634765,97.90168823242188,98.29535926818848
2006-10-03,110.0199966430664,107.37000274658203,108.0,109.54000091552734,1789400.0,99.94986724853516,98.1079615275065,94.5364193725586,97.83300437927247,98.33726657867432
2006-10-04,111.9000015258789,108.16999816894531,109.4000015258789,111.4000015258789,2376500.0,101.64706420898438,98.40238037109376,94.57634185791015,97.80142272949219,98.3908455657959
2006-10-05,113.43000030517578,110.7699966430664,111.4000015258789,112.93000030517578,1762400.0,103.04309844970703,98.88476257324218,94.69250122070312,97.78034019470215,98.45445392608643
2006-10-06,112.72000122070312,110.62000274658203,112.1500015258789,112.30000305175781,1630400.0,102.46826934814453,99.27407430013021,94.88541076660157,97.75360008239745,98.51855613708496
2006-10-09,112.30000305175781,110.43000030517578,112.30000305175781,111.69999694824219,1245000.0,101.9207992553711,99.52469380696614,95.00410354614257,97.77157478332519,98.55620964050293
2006-10-10,113.83999633789062,112.08000183105469,112.4000015258789,113.05000305175781,1895300.0,103.152587890625,99.90245005289714,95.15800720214844,97.80797012329101,98.5974278640747
2006-10-11,112.6500015258789,110.19999694824219,112.6500015258789,111.0,1832100.0,101.28207397460938,100.11352996826172,95.30184967041015,97.82484069824218,98.62797367095948
2006-10-12,112.44999694824219,111.18000030517578,111.98999786376953,112.19000244140625,1739700.0,102.36787414550781,100.49006703694661,95.46540222167968,97.84610176086426,98.66535934448243
2006-10-13,114.55999755859375,111.73999786376953,112.66000366210938,113.9800033569336,2231900.0,104.00118255615234,100.97366587320964,95.62460830688477,97.90528343200684,98.71109363555908
2006-10-16,117.0,113.61000061035156,113.98999786376953,116.63999938964844,2347300.0,106.42830657958984,101.65921885172526,95.84767272949219,97.99201568603516,98.77114810943604
2006-10-17,116.19999694824219,113.55999755859375,116.13999938964844,115.81999969482422,2965600.0,105.68009948730469,102.03940785725912,96.08038665771484,98.06762237548828,98.82900875091553
2006-10-18,116.9800033569336,112.66999816894531,116.41999816894531,113.5,2438900.0,103.56320190429688,102.24014689127604,96.28480209350586,98.12415512084961,98.87660358428955
2006-10-19,116.0,113.73999786376953,113.80000305175781,115.27999877929688,1756300.0,105.1873550415039,102.58079528808594,96.59444976806641,98.19856910705566,98.9254014968872
2006-10-20,116.51000213623047,114.51000213623047,115.94999694824219,116.19999694824219,1603000.0,106.02680206298828,103.03823699951172,96.88660873413086,98.26352424621582,98.9832663345337
2006-10-23,116.58999633789062,114.37000274658203,116.19999694824219,114.6500015258789,1655400.0,104.612548828125,103.42207539876303,97.18585433959962,98.2953907775879,99.03943027496338
2006-10-24,116.0,114.05000305175781,114.05000305175781,115.29000091552734,1964200.0,105.19648742675781,103.7718500773112,97.49841918945313,98.33510055541993,99.09701217651367
2006-10-25,116.4000015258789,113.76000213623047,115.20999908447266,115.16000366210938,2187300.0,105.07786560058594,104.00057017008463,97.7746989440918,98.40450271606446,99.15823348999024
2006-10-26,115.70999908447266,114.08999633789062,115.16000366210938,115.44999694824219,1271100.0,105.34248352050781,104.15386250813802,97.98261001586914,98.47172348022461,99.2217790222168
2006-10-27,115.0,113.83999633789062,114.94999694824219,114.02999877929688,1333600.0,104.04679870605469,104.25909779866537,98.16314895629883,98.5307243347168,99.28549072265625
2006-10-30,115.97000122070312,113.31999969482422,113.43000030517578,115.87999725341797,1362900.0,105.73485565185547,104.51336822509765,98.38383056640625,98.60569381713867,99.35905353546143
2006-10-31,116.9800033569336,114.02999877929688,116.0999984741211,114.54000091552734,1504400.0,104.51213836669922,104.6040049235026,98.62545761108399,98.67928436279297,99.43474048614502
2006-11-01,115.26000213623047,111.72000122070312,114.88999938964844,112.5,2228300.0,102.65077209472656,104.69525146484375,98.84280227661132,98.74766250610351,99.49006130218505
2006-11-02,113.4800033569336,111.0,111.7699966430664,112.08999633789062,1298900.0,102.2766342163086,104.68916880289713,99.08037811279297,98.81138763427734,99.53395412445069
2006-11-03,114.0,111.86000061035156,113.18000030517578,112.06999969482422,1419900.0,102.2583999633789,104.57298329671224,99.33655166625977,98.87110145568847,99.59036224365235
2006-11-06,114.2699966430664,112.97000122070312,112.97000122070312,113.94000244140625,1243400.0,103.96470642089844,104.40874328613282,99.60807205200196,98.91250701904296,99.65389110565185
2006-11-07,115.41000366210938,113.19999694824219,113.8499984741211,115.02999877929688,1550600.0,104.9592514038086,104.36068674723307,99.8675747680664,98.96258193969726,99.71802356719971
2006-11-08,115.66000366210938,113.4000015258789,114.8499984741211,114.88999938964844,1418000.0,104.8315200805664,104.4452412923177,100.13874465942382,99.01064994812012,99.78342891693116
2006-11-09,115.37000274658203,113.4800033569336,115.37000274658203,113.4800033569336,1527700.0,103.54496002197266,104.33574829101562,100.37652572631836,99.05861503601074,99.8373950958252
2006-11-10,115.04000091552734,113.04000091552734,113.80000305175781,114.75,1103700.0,104.70378112792969,104.24754689534505,100.62854919433593,99.06766387939453,99.89460681915283
2006-11-13,116.91000366210938,115.0,115.0999984741211,115.41000366210938,1414300.0,105.30598449707031,104.29377593994141,100.8782130432129,99.08619895935058,99.95592182159425
2006-11-14,116.0,114.04000091552734,115.98999786376953,115.5,1626400.0,105.38812255859375,104.30655161539714,101.13444259643555,99.09133407592773,100.02251720428467
