Date,High,Low,Open,Close,Volume,Adj Close,WRK-15ma,WRK-50ma,WRK-100ma,WRK-200ma
2018-03-15,67.02999877929688,66.1500015258789,66.1500015258789,66.51000213623047,1341000.0,62.53098678588867,62.3473393758138,62.281039810180665,59.73358856201172,56.27532590866089
2018-03-16,66.68000030517578,65.80999755859375,66.58000183105469,66.37000274658203,3105300.0,62.39936447143555,62.3636360168457,62.30750305175781,59.79639671325683,56.3368376159668
2018-03-19,66.31999969482422,64.44999694824219,66.31999969482422,64.81999969482422,1827900.0,60.94209289550781,62.20631357828776,62.27418960571289,59.84249984741211,56.387150535583494
2018-03-20,65.38999938964844,64.15799713134766,65.23999786376953,64.58000183105469,1228800.0,60.71644973754883,62.07594299316406,62.2313198852539,59.883472480773925,56.43711772918701
2018-03-21,65.48999786376953,64.23500061035156,64.54000091552734,64.83999633789062,1248400.0,60.96089553833008,62.01827901204427,62.18493423461914,59.92781661987305,56.49037839889527
2018-03-22,64.48999786376953,62.689998626708984,64.25,62.7400016784668,1433600.0,58.98652648925781,61.87850596110026,62.1057852935791,59.95705268859863,56.53620674133301
2018-03-23,63.1349983215332,60.97999954223633,62.619998931884766,61.040000915527344,1853700.0,57.38823318481445,61.605228678385416,61.994483642578125,59.966968116760256,56.56658702850342
2018-03-26,63.900001525878906,61.900001525878906,61.900001525878906,63.83000183105469,1831800.0,60.011322021484375,61.469217173258464,61.919767684936524,60.00784282684326,56.61137157440186
2018-03-27,64.70999908447266,63.13999938964844,63.84000015258789,63.45000076293945,1479000.0,59.654052734375,61.28431625366211,61.820349502563474,60.035780868530274,56.64590057373047
2018-03-28,64.13999938964844,62.95000076293945,63.77000045776367,63.15999984741211,1416300.0,59.381404876708984,61.09377415974935,61.72500381469727,60.06099243164063,56.67920444488525
2018-03-29,64.73999786376953,63.22100067138672,63.689998626708984,64.16999816894531,1552800.0,60.33097839355469,60.975938415527345,61.63781631469727,60.10969928741455,56.71628957748413
2018-04-02,64.26000213623047,60.93000030517578,64.0199966430664,61.95000076293945,1747900.0,58.2437858581543,60.655025227864584,61.53204574584961,60.13632892608643,56.74606866836548
2018-04-03,63.25,61.84000015258789,62.310001373291016,63.16999816894531,1086700.0,59.390804290771484,60.411833953857425,61.4281095123291,60.18073318481445,56.77900527954102
2018-04-04,63.91999816894531,62.029998779296875,62.040000915527344,63.86000061035156,1196400.0,60.039527893066406,60.21439743041992,61.34424537658691,60.234591484069824,56.814587135314945
2018-04-05,64.77999877929688,63.7599983215332,64.75,64.44999694824219,1374200.0,60.59422302246094,60.10470987955729,61.278385925292966,60.29038097381592,56.85082515716553
2018-04-06,63.939998626708984,62.279998779296875,63.709999084472656,62.650001525878906,1780000.0,58.901912689208984,59.862771606445314,61.1723299407959,60.32812671661377,56.881869640350345
2018-04-09,63.68000030517578,62.77000045776367,63.02000045776367,63.0,1105200.0,59.23097610473633,59.651545715332034,61.06650482177734,60.37261848449707,56.915756187438966
2018-04-10,65.01000213623047,64.0,64.04000091552734,64.55999755859375,1347600.0,60.6976432800293,59.63524907430013,60.96797325134278,60.43009590148926,56.95757444381714
2018-04-11,64.62000274658203,63.68000030517578,63.91999816894531,64.25,739100.0,60.406192779541016,59.61456527709961,60.89835319519043,60.48633983612061,56.99581811904907
2018-04-12,65.05000305175781,64.47000122070312,64.7699966430664,64.83999633789062,823800.0,60.96089553833008,59.61456527709961,60.844496459960936,60.54719688415528,57.038124103546146
2018-04-13,65.52799987792969,64.7300033569336,65.44000244140625,65.0,893700.0,61.111328125,59.75621871948242,60.82222557067871,60.605916061401366,57.08260911941528
2018-04-16,66.0199966430664,65.20999908447266,65.93000030517578,65.36000061035156,1328000.0,61.44978713989258,60.0269889831543,60.813260879516605,60.66475124359131,57.12892450332642
2018-04-17,66.2300033569336,65.41000366210938,65.94000244140625,66.0999984741211,1064000.0,62.1455192565918,60.16926879882813,60.80028030395508,60.74034954071045,57.18046762466431
2018-04-18,66.77999877929688,65.93000030517578,66.1500015258789,66.36000061035156,1072900.0,62.38996124267578,60.351662699381514,60.853451538085935,60.81643115997314,57.231621990203855
2018-04-19,67.01000213623047,66.1500015258789,66.69999694824219,66.61000061035156,735200.0,62.625003814697266,60.56790262858073,60.9003035736084,60.89364917755127,57.281834259033204
2018-04-20,66.97000122070312,65.43000030517578,66.87999725341797,66.2699966430664,1355000.0,62.305335998535156,60.69952646891276,60.94319046020508,60.96701667785644,57.33044818878174
2018-04-23,66.5999984741211,65.9800033569336,66.41999816894531,66.37000274658203,1041300.0,62.39936447143555,60.97656504313151,61.05314323425293,61.04291210174561,57.38280027389526
2018-04-24,66.75,64.12999725341797,66.75,64.69999694824219,1539200.0,60.829261779785156,61.072462209065755,61.10554496765137,61.097596626281735,57.42315929412842
2018-04-25,65.41000366210938,63.5,64.54000091552734,65.0999984741211,1437700.0,61.20533752441406,61.1501828511556,61.14791114807129,61.14688980102539,57.460887928009036
2018-04-26,65.5,64.20999908447266,65.08999633789062,64.3499984741211,1849200.0,60.50020980834961,61.14391530354818,61.173186416625974,61.1690531539917,57.4970241355896
2018-04-27,64.16000366210938,60.18000030517578,63.5,60.790000915527344,3369900.0,57.15319061279297,61.02733383178711,61.11527160644531,61.157839660644534,57.51292711257935
2018-04-30,61.439998626708984,58.959999084472656,60.79999923706055,59.15999984741211,2642200.0,55.620704650878906,60.78664906819662,61.00715156555176,61.121308670043945,57.516288681030275
2018-05-01,59.90999984741211,58.47999954223633,59.04999923706055,59.81999969482422,2553100.0,56.24121856689453,60.48955408732096,60.88492889404297,61.092477035522464,57.52293687820435
2018-05-02,59.720001220703125,58.349998474121094,59.470001220703125,58.560001373291016,2182500.0,55.056602478027344,60.13291473388672,60.76176612854004,61.05077205657959,57.523293800354004
2018-05-03,58.81999969482422,57.630001068115234,58.0,58.41999816894531,1413700.0,55.331260681152344,59.757605743408206,60.64372055053711,61.0105061340332,57.52783174514771
2018-05-04,59.6510009765625,57.90999984741211,57.97999954223633,59.40999984741211,2498300.0,56.268924713134766,59.43477884928385,60.54160766601562,60.97158546447754,57.53530893325806
2018-05-07,60.400001525878906,59.58000183105469,59.75,60.0,2645400.0,56.827728271484375,59.126641591389976,60.43506393432617,60.93825283050537,57.54829580307007
2018-05-08,60.25,59.70000076293945,59.84000015258789,60.11000061035156,2618200.0,56.931915283203125,58.77906799316406,60.307663650512694,60.91044471740722,57.562770175933835
2018-05-09,60.68000030517578,60.029998779296875,60.5,60.47999954223633,1264700.0,57.282352447509766,58.438560740152994,60.1998705291748,60.88277893066406,57.57936498641968
2018-05-10,60.75,60.255001068115234,60.5099983215332,60.54999923706055,1279200.0,57.348655700683594,58.08680419921875,60.110326538085936,60.87211925506592,57.59532470703125
2018-05-11,61.560001373291016,60.709999084472656,60.90999984741211,61.029998779296875,874700.0,57.80326843261719,57.78666636149089,60.044729461669924,60.8607759475708,57.61668741226196
2018-05-14,61.56999969482422,61.029998779296875,61.2400016784668,61.209999084472656,1534400.0,57.973758697509766,57.4916259765625,59.974456787109375,60.844133377075195,57.63627895355225
2018-05-15,61.220001220703125,60.380001068115234,61.09000015258789,60.86000061035156,1939100.0,57.64226150512695,57.27915929158529,59.88627212524414,60.828471641540524,57.66065692901611
2018-05-16,62.119998931884766,60.86000061035156,61.06999969482422,61.88999938964844,1634300.0,58.61780548095703,57.10665715535482,59.81007690429688,60.819483604431156,57.68945236206055
2018-05-17,62.79999923706055,61.68000030517578,61.869998931884766,62.279998779296875,1279500.0,58.987186431884766,57.00578893025716,59.74502990722656,60.813162117004396,57.718483695983885
2018-05-18,62.439998626708984,62.0099983215332,62.0099983215332,62.09000015258789,1149900.0,58.807228088378906,57.116058095296225,59.67920417785645,60.80606830596924,57.74716758728027
2018-05-21,62.560001373291016,61.18000030517578,62.5,61.38999938964844,1845400.0,58.14424133300781,57.28429387410482,59.58093933105469,60.79682731628418,57.77741554260254
2018-05-22,61.599998474121094,61.04999923706055,61.38999938964844,61.36000061035156,1709500.0,58.11582565307617,57.40926767985026,59.48248237609863,60.788889694213864,57.804115314483646
2018-05-23,61.209999084472656,60.29999923706055,61.09000015258789,60.77000045776367,1363500.0,57.55702209472656,57.57596232096354,59.373601303100585,60.77424343109131,57.82880355834961
2018-05-24,60.970001220703125,60.0,60.560001373291016,60.65999984741211,1452800.0,57.45283508300781,57.717400614420576,59.277867279052735,60.75846187591553,57.85573253631592
2018-05-25,60.58000183105469,59.619998931884766,60.439998626708984,59.959999084472656,1779300.0,56.78984451293945,57.75212860107422,59.16304443359375,60.722042121887206,57.87943929672241
2018-05-29,60.08000183105469,58.86000061035156,59.5099983215332,59.029998779296875,2301700.0,55.90901565551758,57.6908810933431,59.03323745727539,60.6703702545166,57.902960319519046
2018-05-30,60.13999938964844,59.43000030517578,59.560001373291016,59.7599983215332,1477400.0,56.60041809082031,57.66878128051758,58.94640396118164,60.61029678344727,57.92817682266235
2018-05-31,59.900001525878906,58.56999969482422,59.650001525878906,58.880001068115234,1774700.0,55.76694869995117,57.56775436401367,58.84741394042969,60.5393669128418,57.94491487503052
2018-06-01,60.400001525878906,59.33000183105469,59.52000045776367,60.119998931884766,2029200.0,56.941383361816406,57.54060287475586,58.767023696899415,60.475978965759275,57.96859127044678
2018-06-04,60.95000076293945,60.33000183105469,60.34000015258789,60.68000030517578,1429900.0,57.47177505493164,57.51850331624349,58.73672866821289,60.421256980896,57.990330371856686
2018-06-05,61.654998779296875,60.75,60.97999954223633,60.77000045776367,2300900.0,57.55702209472656,57.49072087605794,58.74010444641113,60.36729404449463,58.018197517395016
2018-06-06,60.939998626708984,59.470001220703125,60.939998626708984,60.90999984741211,1861700.0,57.68961715698242,57.49387791951497,58.69367034912109,60.30671901702881,58.04570779800415
2018-06-07,61.20000076293945,60.40999984741211,60.810001373291016,60.560001373291016,989900.0,57.35811996459961,57.409898885091145,58.64775169372559,60.234050598144535,58.08064638137817
2018-06-08,60.9900016784668,60.04999923706055,60.31999969482422,60.959999084472656,1007400.0,57.736968994140625,57.326551055908205,58.61486297607422,60.16993339538574,58.115161399841305
2018-06-11,61.77000045776367,61.02000045776367,61.13999938964844,61.439998626708984,1281800.0,58.19159698486328,57.285508982340495,58.57207534790039,60.10494583129883,58.153015727996824
2018-06-12,62.04999923706055,61.13999938964844,61.68000030517578,61.81999969482422,1384200.0,58.55150604248047,57.312659962972006,58.57822975158692,60.05513774871826,58.19229877471924
2018-06-13,61.650001525878906,59.95000076293945,61.47999954223633,60.5,1872200.0,57.301292419433594,57.258357747395834,58.53643951416016,59.982274513244626,58.22278118133545
2018-06-14,60.86000061035156,60.099998474121094,60.86000061035156,60.5,1380700.0,57.301292419433594,57.2413091023763,58.4816748046875,59.912960090637206,58.25354169845581
2018-06-15,60.125,59.2400016784668,59.689998626708984,59.810001373291016,2842700.0,56.64778137207031,57.18763885498047,58.402745971679686,59.84056594848633,58.2806174659729
2018-06-18,59.86000061035156,59.279998779296875,59.5,59.400001525878906,1513200.0,56.25945281982422,57.152279408772785,58.34989677429199,59.76111335754395,58.301672267913816
2018-06-19,58.900001525878906,58.06999969482422,58.77000045776367,58.4900016784668,1676100.0,55.39756774902344,57.11818288167318,58.273228607177735,59.669866714477536,58.314848232269284
2018-06-20,58.880001068115234,57.970001220703125,58.720001220703125,58.459999084472656,1215800.0,55.3691520690918,57.03609848022461,58.16665878295898,59.56731601715088,58.323153820037845
2018-06-21,58.36000061035156,57.31999969482422,58.209999084472656,57.439998626708984,1687400.0,54.403079986572266,56.94517389933268,58.04659652709961,59.47247486114502,58.33168186187744
2018-06-22,58.37799835205078,57.77000045776367,57.83000183105469,57.970001220703125,2834500.0,54.90505599975586,56.80941874186198,57.92547973632813,59.38498809814453,58.34295154571533
2018-06-25,58.849998474121094,57.5099983215332,58.459999084472656,58.22999954223633,1485400.0,55.15131378173828,56.65472132364909,57.80627944946289,59.3142525100708,58.35693588256836
2018-06-26,58.4900016784668,57.93000030517578,58.16999816894531,58.27000045776367,1302400.0,55.18920135498047,56.496866607666014,57.68106773376465,59.24716430664063,58.3711096572876
2018-06-27,58.66999816894531,57.5,58.43000030517578,57.5099983215332,1213600.0,54.469383239746094,56.28218434651693,57.52754501342773,59.16391265869141,58.37575080871582
2018-06-28,57.619998931884766,56.56999969482422,57.599998474121094,57.040000915527344,1158000.0,54.02423095703125,56.0599250793457,57.360230407714845,59.10684097290039,58.377146339416505
2018-06-29,57.779998779296875,56.97999954223633,57.220001220703125,57.02000045776367,1654000.0,54.00528335571289,55.81114603678385,57.18783599853516,59.04406978607178,58.3814139175415
2018-07-02,57.064998626708984,56.150001525878906,56.56999969482422,56.93000030517578,1337800.0,53.920047760009766,55.52637608846029,57.02013023376465,58.98166034698486,58.38483814239502
2018-07-03,57.41999816894531,56.4900016784668,57.290000915527344,56.59000015258789,1045900.0,53.598018646240234,55.196143595377606,56.84410331726074,58.94862327575684,58.386003246307375
2018-07-05,56.900001525878906,56.36000061035156,56.900001525878906,56.709999084472656,1425200.0,53.711673736572266,54.956835683186846,56.70175155639649,58.90364826202393,58.3869021987915
2018-07-06,57.334999084472656,56.34000015258789,56.47999954223633,56.91999816894531,1286900.0,53.91057205200195,54.730787658691405,56.555856246948245,58.85188369750976,58.39064987182617
2018-07-09,57.869998931884766,57.02000045776367,57.41999816894531,57.689998626708984,1562000.0,54.63985824584961,54.59692611694336,56.43864921569824,58.80591781616211,58.3938256072998
2018-07-10,58.15999984741211,57.630001068115234,57.68000030517578,58.11000061035156,1057800.0,55.037654876708984,54.515472920735675,56.39633850097656,58.75580505371094,58.40195709228516
2018-07-11,57.90999984741211,57.22999954223633,57.619998931884766,57.29999923706055,1072900.0,54.27048110961914,54.44033381144206,56.369334030151364,58.688242797851565,58.41524578094482
2018-07-12,58.5099983215332,57.439998626708984,57.439998626708984,57.88999938964844,979200.0,54.82928466796875,54.40434265136719,56.34109535217285,58.61301212310791,58.433460845947266
