Date,High,Low,Open,Close,Volume,Adj Close,XRX-15ma,XRX-50ma,XRX-100ma,XRX-200ma
2005-11-30,37.68115997314453,37.022396087646484,37.07509994506836,37.41765594482422,3480600.0,27.70382308959961,27.607576624552408,26.699851951599122,26.595474891662597,27.203105030059813
2005-12-01,39.07773208618164,37.549407958984375,37.602108001708984,38.97233200073242,2839600.0,28.854900360107422,27.696020762125652,26.74862632751465,26.61869146347046,27.19773989677429
2005-12-02,39.130435943603516,38.181819915771484,39.10408401489258,38.2872200012207,1940800.0,28.34764862060547,27.76495501200358,26.777500877380373,26.63839630126953,27.191691961288452
2005-12-05,38.47167205810547,37.78656005859375,37.99736404418945,38.12911605834961,1039700.0,28.2305850982666,27.82608502705892,26.804424285888672,26.65341884613037,27.183595399856568
2005-12-06,38.97233200073242,38.12911605834961,38.181819915771484,38.603424072265625,1417700.0,28.58176040649414,27.878111012776692,26.845784912109377,26.66980701446533,27.178425331115722
2005-12-07,38.68247604370117,37.944664001464844,38.603424072265625,38.15546798706055,1409800.0,28.25010108947754,27.91582997639974,26.885975074768066,26.6844393157959,27.169060678482055
2005-12-08,38.10276794433594,37.47035598754883,38.02371597290039,37.47035598754883,1107300.0,27.742843627929688,27.91452916463216,26.907045745849608,26.689706993103027,27.15715973854065
2005-12-09,38.550724029541016,37.52305603027344,37.62845993041992,38.2872200012207,1231600.0,28.34764862060547,27.950947697957357,26.941773071289063,26.69770601272583,27.149355850219727
2005-12-12,38.47167205810547,38.12911605834961,38.181819915771484,38.36627197265625,856700.0,28.406177520751953,27.98996810913086,26.977280921936035,26.70960702896118,27.139210863113405
2005-12-13,38.8669319152832,37.918312072753906,38.02371597290039,38.68247604370117,1166300.0,28.64028549194336,28.053699366251628,27.012398338317873,26.721898097991943,27.13023641586304
2005-12-14,39.525691986083984,38.68247604370117,38.787879943847656,39.525691986083984,1453200.0,29.264598846435547,28.174659220377603,27.068196105957032,26.7570156288147,27.123212909698488
2005-12-15,39.525691986083984,39.10408401489258,39.39393997192383,39.15678405761719,833000.0,28.991458892822266,28.261802037556965,27.118531074523926,26.789401760101317,27.11892071723938
2005-12-16,39.65744400024414,39.26218795776367,39.31488800048828,39.60474395751953,1528800.0,29.323118209838867,28.374957784016928,27.17784049987793,26.825299491882323,27.116091690063477
2005-12-19,39.39393997192383,38.208168029785156,39.20948791503906,38.208168029785156,1552400.0,28.28910255432129,28.441289774576823,27.20398338317871,26.852222843170168,27.104678363800048
2005-12-20,39.02503204345703,38.208168029785156,38.208168029785156,38.8669319152832,928800.0,28.77685546875,28.516727193196616,27.243002700805665,26.88226787567139,27.09784987449646
2005-12-21,39.472991943359375,38.73517608642578,38.76152801513672,39.31488800048828,1253700.0,29.108530044555664,28.61037432352702,27.30543399810791,26.91348352432251,27.09433811187744
2005-12-22,39.39393997192383,38.99868392944336,39.34123992919922,39.235836029052734,859400.0,29.04998207092285,28.623379770914713,27.373327713012696,26.94157741546631,27.090338535308838
2005-12-23,39.472991943359375,39.07773208618164,39.39393997192383,39.183135986328125,441100.0,29.010982513427734,28.667602030436196,27.434978637695313,26.965574417114258,27.088094930648804
2005-12-27,39.34123992919922,38.73517608642578,39.02503204345703,38.73517608642578,1079800.0,28.67930793762207,28.697516886393228,27.486094131469727,26.98820568084717,27.080778703689575
2005-12-28,38.99868392944336,38.41897201538086,38.893280029296875,38.68247604370117,1301600.0,28.64028549194336,28.70141855875651,27.54735450744629,27.011032066345216,27.076876745224
2005-12-29,38.99868392944336,38.33992004394531,38.47167205810547,38.81422805786133,787000.0,28.737838745117188,28.73393440246582,27.616418952941896,27.036394805908202,27.076876745224
2005-12-30,38.8669319152832,38.41897201538086,38.524375915527344,38.603424072265625,807100.0,28.58176040649414,28.789862187703452,27.68899528503418,27.06136734008789,27.075315990447997
2006-01-03,39.36758804321289,38.47167205810547,38.62977600097656,39.288536071777344,1340600.0,29.08901023864746,28.839286295572915,27.78654384613037,27.089851512908936,27.07707184791565
2006-01-04,39.36758804321289,38.840579986572266,39.02503204345703,39.235836029052734,1191400.0,29.04998207092285,28.882206598917644,27.84273162841797,27.10662971496582,27.081461439132692
2006-01-05,39.288536071777344,38.73517608642578,39.183135986328125,38.81422805786133,867300.0,28.737838745117188,28.88871014912923,27.90165111541748,27.12399332046509,27.08165654182434
2006-01-06,39.288536071777344,38.550724029541016,38.97233200073242,38.57707595825195,1153700.0,28.56224822998047,28.841886774698892,27.95861949920654,27.14038143157959,27.079803133010863
2006-01-09,39.44664001464844,38.70882797241211,38.70882797241211,39.10408401489258,1335200.0,28.95244598388672,28.83928591410319,28.01909969329834,27.164573459625245,27.078827657699584
2006-01-10,39.10408401489258,38.603424072265625,38.787879943847656,38.893280029296875,2326800.0,28.79636573791504,28.8041690826416,28.08192108154297,27.18622926712036,27.075218305587768
2006-01-11,39.92094802856445,38.62977600097656,38.70882797241211,39.841896057128906,1216800.0,29.49871826171875,28.884810129801433,28.154887657165528,27.215884017944337,27.077071714401246
2006-01-12,40.89591598510742,39.841896057128906,39.841896057128906,40.421607971191406,2337400.0,29.927927017211914,28.961548233032225,28.223951988220215,27.24690439224243,27.078144664764405
2006-01-13,41.58102798461914,39.44664001464844,41.58102798461914,39.525691986083984,1276600.0,29.264598846435547,28.971952819824217,28.27662826538086,27.277534732818605,27.076681480407714
2006-01-17,39.235836029052734,38.39262008666992,39.15678405761719,38.550724029541016,1472600.0,28.542741775512695,28.93813680013021,28.31057518005371,27.30367778778076,27.07336480140686
2006-01-18,39.130435943603516,38.2872200012207,38.550724029541016,38.603424072265625,1055700.0,28.58176040649414,28.909521993001302,28.340620002746583,27.332747211456297,27.067511892318727
2006-01-19,38.76152801513672,38.41897201538086,38.47167205810547,38.603424072265625,1560900.0,28.58176040649414,28.90301882425944,28.37027488708496,27.359670696258544,27.06321976661682
2006-01-20,38.76152801513672,37.57575607299805,38.603424072265625,37.654808044433594,2006800.0,27.879409790039062,28.85229377746582,28.379639511108397,27.382692127227784,27.05629382133484
2006-01-23,38.208168029785156,37.654808044433594,37.68115997314453,37.944664001464844,1092600.0,28.094024658203125,28.809372838338216,28.390565071105957,27.40415288925171,27.04956301689148
2006-01-24,38.76152801513672,37.654808044433594,37.944664001464844,38.10276794433594,1803300.0,28.211082458496094,28.784660975138348,28.404221954345704,27.425223426818846,27.04488072395325
2006-01-25,38.47167205810547,37.23320007324219,38.47167205810547,37.7075080871582,1585700.0,27.918434143066406,28.706622568766274,28.4163179397583,27.442782230377198,27.039222984313966
2006-01-26,38.076416015625,37.23320007324219,37.918312072753906,37.312252044677734,2413900.0,27.625782012939453,28.61167589823405,28.42256088256836,27.457609634399414,27.035418577194214
2006-01-27,37.549407958984375,36.89064407348633,37.206851959228516,37.154151916503906,2092400.0,27.508718490600586,28.529734547932943,28.41670783996582,27.470485973358155,27.03395531654358
2006-01-30,37.04874801635742,36.75889205932617,37.04874801635742,36.83794403076172,2676400.0,27.274608612060547,28.44389190673828,28.408513679504395,27.47614377975464,27.034247980117797
2006-01-31,37.891963958740234,36.864295959472656,36.89064407348633,37.7075080871582,2927400.0,27.918434143066406,28.374957784016928,28.411635246276855,27.48609375,27.04322248458862
2006-02-01,38.234519958496094,37.33860397338867,37.33860397338867,37.73386001586914,1702100.0,27.937936782836914,28.317729187011718,28.414366569519043,27.504432830810547,27.050343523025514
2006-02-02,38.076416015625,37.602108001708984,37.8656120300293,37.8656120300293,1505600.0,28.035480499267578,28.220180002848306,28.418658752441406,27.52277198791504,27.057367000579834
2006-02-03,37.654808044433594,37.28590393066406,37.496707916259766,37.549407958984375,1274700.0,27.80137062072754,28.078409576416014,28.42099983215332,27.527844467163085,27.06253707885742
2006-02-06,38.36627197265625,37.39130401611328,37.39130401611328,38.181819915771484,1895300.0,28.269603729248047,28.012076568603515,28.437387886047365,27.54169635772705,27.071414012908935
2006-02-07,38.2872200012207,37.78656005859375,37.8656120300293,38.15546798706055,1459800.0,28.25010108947754,27.992567189534505,28.448703575134278,27.55379249572754,27.08087628364563
2006-02-08,38.6561279296875,37.81291198730469,37.944664001464844,38.62977600097656,1696200.0,28.601268768310547,27.993867746988933,28.468213310241698,27.567644424438477,27.091313982009886
2006-02-09,38.840579986572266,37.73386001586914,38.603424072265625,37.78656005859375,1712100.0,27.976957321166992,27.953547541300455,28.481870002746582,27.574472770690917,27.100581102371216
2006-02-10,38.31357192993164,37.496707916259766,37.7075080871582,38.208168029785156,1231100.0,28.28910255432129,27.980860392252605,28.494746170043946,27.589885272979735,27.109848136901856
2006-02-13,38.33992004394531,37.602108001708984,38.10276794433594,38.05006408691406,936600.0,28.17206382751465,27.98606300354004,28.504110984802246,27.601981468200684,27.121163845062256
2006-02-14,38.36627197265625,37.654808044433594,38.076416015625,38.181819915771484,967000.0,28.269603729248047,27.98996442159017,28.49240505218506,27.620515689849853,27.13325991630554
2006-02-15,38.498023986816406,37.97101593017578,37.99736404418945,38.36627197265625,1039000.0,28.406177520751953,28.022480646769207,28.493575630187987,27.63553825378418,27.145160884857177
2006-02-16,39.02503204345703,38.12911605834961,38.2872200012207,38.787879943847656,1321100.0,28.718324661254883,28.095316823323568,28.503330421447753,27.653877353668214,27.159207897186278
2006-02-17,39.10408401489258,38.62977600097656,38.787879943847656,38.893280029296875,886500.0,28.79636573791504,28.18115997314453,28.507622528076173,27.676703720092775,27.17354754447937
2006-02-21,38.99868392944336,38.550724029541016,38.787879943847656,38.73517608642578,1019900.0,28.67930793762207,28.274806594848634,28.516206665039064,27.701090869903563,27.188472480773925
2006-02-22,40.02635192871094,38.73517608642578,38.76152801513672,39.65744400024414,3914100.0,29.362144470214844,28.37105394999186,28.548592681884767,27.72781921386719,27.207006721496583
2006-02-23,39.94729995727539,39.4202880859375,39.525691986083984,39.6310920715332,1608200.0,29.342636108398438,28.464700571695964,28.568492431640625,27.755132751464842,27.22446795463562
2006-02-24,39.841896057128906,39.20948791503906,39.525691986083984,39.65744400024414,852300.0,29.362144470214844,28.55314483642578,28.587611770629884,27.78244634628296,27.243587493896484
2006-02-27,39.6310920715332,39.05138397216797,39.525691986083984,39.10408401489258,1072100.0,28.95244598388672,28.629883193969725,28.59385498046875,27.80312665939331,27.2600732421875
2006-02-28,39.44664001464844,38.73517608642578,38.8669319152832,39.26218795776367,1946600.0,29.069499969482422,28.68320960998535,28.589953002929686,27.82907455444336,27.276949138641356
2006-03-01,39.31488800048828,38.81422805786133,39.26218795776367,39.02503204345703,1578100.0,28.893911361694336,28.726130294799805,28.58800205230713,27.853266563415527,27.290508375167846
2006-03-02,39.92094802856445,38.76152801513672,38.91963195800781,39.6310920715332,1639400.0,29.342636108398438,28.775554784138997,28.58839241027832,27.883116455078124,27.303579902648927
2006-03-03,40.10540008544922,39.31488800048828,39.36758804321289,39.868247985839844,1974500.0,29.51823616027832,28.878306706746418,28.612975082397462,27.908479232788086,27.31987063407898
2006-03-06,39.92094802856445,38.99868392944336,39.73649597167969,39.07773208618164,1491300.0,28.93292999267578,28.92122853597005,28.616096572875975,27.92954963684082,27.328454904556274
2006-03-07,39.6310920715332,38.945980072021484,38.99868392944336,39.578392028808594,2033700.0,29.303621292114258,28.996665700276694,28.61999839782715,27.96271619796753,27.33889263153076
2006-03-08,39.841896057128906,39.44664001464844,39.60474395751953,39.6310920715332,1653500.0,29.342636108398438,29.06820119222005,28.62585147857666,27.999589595794678,27.35001319885254
2006-03-09,39.71014404296875,39.39393997192383,39.578392028808594,39.525691986083984,2052000.0,29.264598846435547,29.125429280598958,28.630923805236815,28.032951221466064,27.360450887680052
2006-03-10,39.68379592895508,39.472991943359375,39.525691986083984,39.60474395751953,928800.0,29.323118209838867,29.165748850504556,28.64380001068115,28.06494707107544,27.370303258895873
2006-03-13,40.05270004272461,39.525691986083984,39.578392028808594,39.841896057128906,2942200.0,29.49871826171875,29.21257235209147,28.66096866607666,28.104161586761474,27.381326236724853
2006-03-14,39.94729995727539,39.525691986083984,39.68379592895508,39.92094802856445,1129100.0,29.557235717773438,29.27110087076823,28.677356605529784,28.14688777923584,27.393032035827638
2006-03-15,40.711463928222656,39.65744400024414,39.76284408569336,40.28985595703125,3862600.0,29.83039093017578,29.302317301432293,28.702329216003417,28.195662250518797,27.407274198532104
2006-03-16,40.68511199951172,39.94729995727539,40.26350402832031,40.05270004272461,1414700.0,29.654788970947266,29.32312749226888,28.713644790649415,28.25009431838989,27.423174591064452
2006-03-17,40.28985595703125,39.868247985839844,40.28985595703125,40.158103942871094,2306400.0,29.732833862304688,29.347840118408204,28.72730182647705,28.28501672744751,27.438197107315062
2006-03-20,40.421607971191406,39.6310920715332,40.05270004272461,39.73649597167969,1312000.0,29.420677185058594,29.379055531819663,28.740958595275877,28.32130485534668,27.45214656829834
2006-03-21,40.31620407104492,39.578392028808594,39.73649597167969,39.94729995727539,1270700.0,29.576763153076172,29.41287307739258,28.761248893737793,28.359934196472167,27.467754402160644
2006-03-22,40.05270004272461,39.472991943359375,39.815547943115234,39.525691986083984,1155000.0,29.264598846435547,29.437585576375326,28.76749195098877,28.393295822143553,27.483264627456666
