Date,High,Low,Open,Close,Volume,Adj Close,ARE-15ma,ARE-50ma,ARE-100ma,ARE-200ma
2018-06-20,127.22000122070312,125.69000244140625,126.13999938964844,126.5999984741211,715700.0,121.13695526123047,120.99788818359374,119.75296920776367,118.3436279296875,118.06476863861084
2018-06-21,126.77999877929688,125.45999908447266,126.69000244140625,126.41000366210938,682100.0,120.95515441894531,121.09293568929037,119.85477813720703,118.37059844970703,118.10561325073242
2018-06-22,127.37999725341797,126.06999969482422,126.98999786376953,127.08000183105469,1155900.0,121.59623718261719,121.1886205037435,119.9751496887207,118.39220230102539,118.14994415283203
2018-06-25,127.30999755859375,125.2699966430664,127.30999755859375,125.94000244140625,885700.0,120.50543212890625,121.10760803222657,120.04959228515625,118.36538162231446,118.19017887115479
2018-06-26,126.44000244140625,125.5999984741211,126.19000244140625,125.5999984741211,585500.0,120.18010711669922,121.04318084716797,120.10068801879883,118.37785812377929,118.23225147247314
2018-06-27,126.1500015258789,124.79000091552734,125.9000015258789,124.81999969482422,714900.0,119.43376922607422,120.94749654134115,120.11159637451172,118.39331886291504,118.2659105682373
2018-06-28,126.51000213623047,124.08000183105469,124.16000366210938,126.33999633789062,692700.0,121.7956314086914,121.00799407958985,120.16859344482423,118.47266914367675,118.31306446075439
2018-06-29,127.56999969482422,125.04000091552734,126.04000091552734,126.16999816894531,945800.0,121.63174438476562,121.0033442179362,120.26537109375,118.56310775756836,118.36202068328858
2018-07-02,126.51000213623047,123.44999694824219,125.9000015258789,125.68000030517578,542700.0,121.15937805175781,121.08968048095703,120.36724533081055,118.64483367919922,118.40210731506347
2018-07-03,127.5199966430664,125.30999755859375,125.75,126.6500015258789,319600.0,122.09449005126953,121.13948262532553,120.48648208618164,118.7775114440918,118.44832092285156
2018-07-05,127.80999755859375,126.29000091552734,126.79000091552734,127.6500015258789,825000.0,123.05850982666016,121.32499745686849,120.61944961547852,118.88696670532227,118.49982280731201
2018-07-06,128.7100067138672,127.30999755859375,127.9000015258789,127.66999816894531,480300.0,123.07778930664062,121.3867691040039,120.74897552490235,118.98673690795898,118.55338748931885
2018-07-09,128.50999450683594,127.25,128.19000244140625,128.1999969482422,769000.0,123.5887222290039,121.47112121582032,120.8609716796875,119.07945922851563,118.61255008697509
2018-07-10,128.35000610351562,127.18000030517578,127.95999908447266,127.37999725341797,556200.0,122.7982177734375,121.59462992350261,120.92749526977539,119.16712593078613,118.66780689239502
2018-07-11,129.0,127.11000061035156,127.11000061035156,128.02999877929688,734800.0,123.42484283447266,121.76246541341146,121.01210083007813,119.24510231018067,118.73218963623047
2018-07-12,128.36000061035156,127.30999755859375,128.33999633789062,127.93000030517578,1079300.0,123.32844543457031,121.90856475830078,121.00215560913085,119.31337661743164,118.79262584686279
2018-07-13,128.75999450683594,127.7300033569336,128.02000427246094,127.91000366210938,495600.0,123.30917358398438,122.06549936930338,121.02703720092774,119.39750961303712,118.85128017425536
2018-07-16,127.5999984741211,126.29000091552734,127.5,126.95999908447266,495900.0,122.3933334350586,122.11863911946615,121.04967681884766,119.49660903930663,118.91284629821777
2018-07-17,127.33000183105469,125.55999755859375,127.0999984741211,125.7699966430664,497800.0,121.24613189697266,122.1680191040039,121.01454315185546,119.56960960388183,118.96499767303467
2018-07-18,126.3499984741211,124.63999938964844,125.56999969482422,125.63999938964844,499500.0,121.12081909179688,122.23073323567708,120.9529818725586,119.61590270996093,119.00949504852295
2018-07-19,127.66999816894531,125.04000091552734,125.36000061035156,126.91999816894531,378400.0,122.35477447509766,122.42546691894532,120.94403991699218,119.66760200500488,119.06124702453613
2018-07-20,126.69999694824219,124.20999908447266,126.51000213623047,124.69000244140625,439600.0,120.20498657226562,122.31942392985026,120.86339675903321,119.72192794799804,119.1014011001587
2018-07-23,124.98999786376953,122.94999694824219,124.56999969482422,123.55000305175781,561100.0,119.10599517822266,122.15104064941406,120.76995956420899,119.76080001831055,119.13091926574707
2018-07-24,123.62000274658203,122.5,123.62000274658203,122.87000274658203,487000.0,118.45044708251953,121.97044525146484,120.68867233276367,119.7808642578125,119.15541469573975
2018-07-25,123.98999786376953,122.47000122070312,122.72000122070312,123.33999633789062,314600.0,118.9035415649414,121.75771535237631,120.6367318725586,119.79700630187989,119.18184547424316
2018-07-26,124.13999938964844,122.87000274658203,123.62000274658203,123.30000305175781,346600.0,118.86499786376953,121.4781478881836,120.63817825317383,119.79851623535156,119.20567817687989
2018-07-27,123.80999755859375,122.2300033569336,123.80999755859375,122.55000305175781,566200.0,118.14196014404297,121.14909261067709,120.6540609741211,119.78880653381347,119.22188682556153
2018-07-30,122.94000244140625,121.61000061035156,122.5,122.81999969482422,615000.0,118.40223693847656,120.80332692464192,120.69218078613281,119.77818550109863,119.23609535217285
2018-07-31,128.35000610351562,122.94999694824219,123.83000183105469,127.44000244140625,1437500.0,122.85607147216797,120.80718383789062,120.82951995849609,119.81343254089356,119.26733783721924
2018-08-01,128.35000610351562,125.44999694824219,126.19999694824219,128.1699981689453,679000.0,123.559814453125,120.81618194580078,120.93864120483398,119.85248756408691,119.3019104385376
2018-08-02,128.2100067138672,125.95999908447266,127.41999816894531,126.05000305175781,662700.0,121.51608276367188,120.69535776774089,120.99980712890626,119.870630569458,119.32701900482178
2018-08-03,127.4800033569336,125.45999908447266,126.05000305175781,127.45999908447266,429100.0,122.87535095214844,120.66643625895182,121.04969329833985,119.89733230590821,119.35609405517579
2018-08-06,128.33999633789062,126.97000122070312,127.48999786376953,128.2100067138672,567400.0,123.59838104248047,120.74677276611328,121.15231399536133,119.93278404235839,119.39317050933838
2018-08-07,127.83999633789062,126.91000366210938,127.83999633789062,127.4800033569336,398200.0,122.8946304321289,120.85667266845704,121.2467919921875,119.9547396850586,119.42583209991454
2018-08-08,127.94999694824219,126.73999786376953,127.68000030517578,126.83999633789062,261800.0,122.27764129638672,120.93379414876303,121.31189849853516,119.95950782775878,119.46059673309327
2018-08-09,126.95999908447266,126.20999908447266,126.61000061035156,126.47000122070312,328000.0,121.92095947265625,120.90487314860026,121.35188247680664,119.97020706176758,119.49499286651611
2018-08-10,126.72000122070312,125.02999877929688,126.19999694824219,125.20999908447266,411900.0,120.7062759399414,120.93829243977865,121.37541915893554,119.9768327331543,119.52279678344726
2018-08-13,125.83000183105469,124.16000366210938,125.30999755859375,124.18000030517578,499900.0,119.71332550048828,120.9787811279297,121.36646636962891,119.98331169128419,119.54587181091308
2018-08-14,124.87000274658203,123.16999816894531,124.27999877929688,124.5,592100.0,120.02181243896484,121.08353881835937,121.332490234375,120.02307884216309,119.57185695648194
2018-08-15,126.9000015258789,124.5199966430664,124.58000183105469,126.73999786376953,464000.0,122.18124389648438,121.3020523071289,121.35318481445313,120.11844261169433,119.60661125183105
2018-08-16,129.02999877929688,126.5199966430664,126.5199966430664,128.6199951171875,587400.0,123.9936294555664,121.64396107991537,121.41567672729492,120.20809059143066,119.65250270843507
2018-08-17,129.7899932861328,128.30999755859375,128.57000732421875,129.75999450683594,433500.0,125.09261322021484,122.10733795166016,121.499765625,120.30046516418457,119.6933243560791
2018-08-20,130.4199981689453,128.24000549316406,130.4199981689453,128.41000366210938,441400.0,123.79118347167969,122.4666010538737,121.54155944824218,120.35609565734863,119.72174346923828
2018-08-21,128.89999389648438,127.11000061035156,127.86000061035156,127.29000091552734,516900.0,122.71146392822266,122.456960550944,121.59850204467773,120.38820289611816,119.74782958984375
2018-08-22,127.58999633789062,125.6500015258789,127.19000244140625,126.5199966430664,523100.0,121.96916198730469,122.35091705322266,121.61093612670898,120.44254936218262,119.76671401977539
2018-08-23,127.66999816894531,126.3499984741211,126.7300033569336,126.5199966430664,347700.0,121.96916198730469,122.38112233479818,121.64480361938476,120.48694458007813,119.78385349273681
2018-08-24,126.97000122070312,125.58999633789062,126.38999938964844,126.62999725341797,392800.0,122.07520294189453,122.32777913411458,121.64328338623046,120.5170906829834,119.79968376159668
2018-08-27,127.05000305175781,125.55000305175781,127.0,126.3499984741211,439300.0,121.8052749633789,122.20823872884115,121.63292007446289,120.55659370422363,119.81336254119873
2018-08-28,128.4499969482422,125.93000030517578,126.27999877929688,128.35000610351562,420900.0,123.73334503173828,122.26415303548177,121.68867523193359,120.62590278625488,119.83729484558106
2018-08-29,128.82000732421875,127.58999633789062,128.64999389648438,128.0800018310547,459500.0,123.4730453491211,122.34384663899739,121.73998992919923,120.69959396362304,119.8573787689209
2018-08-30,128.3800048828125,126.9000015258789,128.1699981689453,127.3499984741211,712100.0,122.7693099975586,122.40040334065755,121.77263702392578,120.76280311584473,119.87408557891845
2018-08-31,128.52000427246094,127.41000366210938,127.4800033569336,128.35000610351562,537300.0,123.73334503173828,122.60220794677734,121.82820083618164,120.84148948669434,119.89716892242431
2018-09-04,128.27999877929688,125.7699966430664,128.07000732421875,125.9800033569336,455700.0,121.44857788085938,122.71789143880208,121.82524765014648,120.90019866943359,119.92010055541992
2018-09-05,127.76000213623047,125.0199966430664,125.48999786376953,127.51000213623047,882800.0,122.92355346679688,122.91134084065756,121.8736100769043,120.96160118103028,119.9395594406128
2018-09-06,129.00999450683594,127.5,127.79000091552734,128.61000061035156,1152800.0,123.9839859008789,123.03152364095052,121.9496876525879,121.02518783569336,119.9642261505127
2018-09-07,128.24000549316406,126.54000091552734,128.0,126.6500015258789,530000.0,122.09449005126953,122.90491434733073,122.0029020690918,121.05724922180175,119.97925674438477
2018-09-10,128.50999450683594,127.2300033569336,127.54000091552734,127.38999938964844,365700.0,122.80786895751953,122.75259806315104,122.02314682006836,121.0958701324463,119.9897891998291
2018-09-11,128.24000549316406,126.70999908447266,126.7699966430664,127.95999908447266,435700.0,123.35736846923828,122.72367706298829,122.05765930175781,121.1615151977539,120.00783271789551
2018-09-12,128.1199951171875,127.52999877929688,128.02000427246094,127.63999938964844,303700.0,123.04887390136719,122.74617106119791,122.09544921875,121.23134727478028,120.02508834838868
2018-09-13,128.3300018310547,127.4000015258789,128.0,128.02000427246094,555300.0,123.41520690917969,122.84257405598959,122.1218635559082,121.30417282104492,120.04210041046143
2018-09-14,127.72000122070312,125.93000030517578,127.66000366210938,126.98999786376953,395400.0,122.42225646972656,122.8727803548177,122.10913848876953,121.36429405212402,120.06056201934814
2018-09-17,127.75,126.0999984741211,127.05000305175781,127.58000183105469,704500.0,122.99103546142578,122.93383585611979,122.10740341186523,121.42818946838379,120.07667949676514
2018-09-18,127.9000015258789,126.13999938964844,127.56999969482422,126.5999984741211,352900.0,122.0462875366211,122.9499033610026,122.07655471801758,121.46876319885254,120.08764877319337
2018-09-19,127.16000366210938,125.02999877929688,126.80000305175781,125.44000244140625,451000.0,120.9280014038086,122.76288045247396,122.039150390625,121.4833228302002,120.08533897399903
2018-09-20,126.51000213623047,124.81999969482422,125.47000122070312,126.23999786376953,464800.0,121.69923400878906,122.64462636311849,122.00463821411132,121.50836952209472,120.08528179168701
2018-09-21,128.1699981689453,125.83000183105469,126.02999877929688,126.80000305175781,1484500.0,122.23908996582031,122.60927836100261,121.98285110473633,121.4925033569336,120.10212013244629
2018-09-24,127.16000366210938,123.63999938964844,126.45999908447266,124.3499984741211,397200.0,119.87721252441406,122.35220286051432,121.91421188354492,121.47062454223632,120.10323451995849
2018-09-25,124.70999908447266,122.72000122070312,124.31999969482422,123.23999786376953,608900.0,118.80713653564453,122.17610677083333,121.84248794555664,121.44608238220215,120.09277286529542
2018-09-26,123.83000183105469,122.2699966430664,123.29000091552734,122.43000030517578,711900.0,118.02627563476562,121.84962158203125,121.7780908203125,121.39631698608399,120.06977600097656
2018-09-27,123.87999725341797,121.7699966430664,122.12000274658203,122.7300033569336,599900.0,119.22110748291016,121.53209635416667,121.74009658813476,121.34653923034668,120.05185703277589
2018-09-28,125.88999938964844,122.8499984741211,122.8499984741211,125.79000091552734,792800.0,122.1936264038086,121.53870544433593,121.73687362670898,121.34045677185058,120.04309406280518
2018-10-01,126.02999877929688,123.1500015258789,125.37999725341797,123.36000061035156,675100.0,119.8331069946289,121.34038798014323,121.72943603515625,121.29641639709473,120.0236602783203
2018-10-02,123.87000274658203,122.66999816894531,123.4800033569336,123.4000015258789,359900.0,119.87195587158203,121.10802714029948,121.74475524902344,121.25735740661621,120.00097782135009
2018-10-03,124.45999908447266,121.93000030517578,123.4000015258789,122.9800033569336,510500.0,119.46397399902344,120.86903381347656,121.76502578735352,121.2268490600586,119.97177494049072
