Date,High,Low,Open,Close,Volume,Adj Close,MCO-15ma,MCO-50ma,MCO-100ma,MCO-200ma
2003-03-28,23.295000076293945,22.780000686645508,23.014999389648438,23.270000457763672,1372600.0,19.251840591430664,19.215151341756187,18.07013744354248,17.919888343811035,18.9054776763916
2003-03-31,23.350000381469727,22.8799991607666,23.0,23.114999771118164,1131600.0,19.123600006103516,19.282992680867512,18.10128677368164,17.919504432678224,18.9021559047699
2003-04-01,23.75,23.15999984741211,23.325000762939453,23.514999389648438,2147200.0,19.45452308654785,19.393854522705077,18.140790100097657,17.920737285614013,18.901066150665283
2003-04-02,24.28499984741211,23.6200008392334,23.975000381469727,23.645000457763672,2299000.0,19.562084197998047,19.47107213338216,18.18327091217041,17.924531860351564,18.899627504348754
2003-04-03,23.225000381469727,22.690000534057617,23.125,22.96500015258789,2738000.0,18.999500274658203,19.493961970011394,18.217723121643065,17.92653959274292,18.893045749664306
2003-04-04,23.399999618530273,23.079999923706055,23.399999618530273,23.28499984741211,1325400.0,19.264240264892578,19.503889973958334,18.25408172607422,17.932928524017335,18.884942026138305
2003-04-07,24.0,23.43000030517578,23.875,23.434999465942383,997200.0,19.388336181640625,19.48927396138509,18.30300506591797,17.94646141052246,18.875520324707033
2003-04-08,23.8700008392334,23.399999618530273,23.479999542236328,23.80500030517578,1139400.0,19.694448471069336,19.499201583862305,18.360034141540527,17.958721046447753,18.870371837615966
2003-04-09,24.094999313354492,23.565000534057617,23.764999389648438,23.575000762939453,1613200.0,19.504159927368164,19.47713940938314,18.408215980529786,17.973040657043455,18.865942220687867
2003-04-10,23.799999237060547,23.424999237060547,23.575000762939453,23.739999771118164,972800.0,19.640674591064453,19.45038948059082,18.45888042449951,17.98542297363281,18.860999164581298
2003-04-11,24.100000381469727,23.5,23.860000610351562,23.540000915527344,908400.0,19.47521209716797,19.391925684611003,18.50945858001709,18.000732746124267,18.856672258377074
2003-04-14,24.0,23.53499984741211,23.600000381469727,23.989999771118164,681000.0,19.847509384155273,19.40626614888509,18.560292472839354,18.02263734817505,18.8559596157074
2003-04-15,24.354999542236328,23.875,23.989999771118164,24.354999542236328,855000.0,20.14946937561035,19.445977020263673,18.608736000061036,18.043553276062013,18.854117269515992
2003-04-16,24.489999771118164,24.1299991607666,24.40999984741211,24.204999923706055,1103800.0,20.025373458862305,19.496443430582683,18.662218284606933,18.06219518661499,18.85592300415039
2003-04-17,24.809999465942383,24.274999618530273,24.274999618530273,24.774999618530273,1251200.0,20.4969539642334,19.591861724853516,18.716371688842774,18.089189338684083,18.858952512741087
2003-04-21,24.84000015258789,24.405000686645508,24.645000457763672,24.549999237060547,713200.0,20.310802459716797,19.66245918273926,18.76969467163086,18.112627696990966,18.859855184555055
2003-04-22,24.549999237060547,24.264999389648438,24.4950008392334,24.364999771118164,1578600.0,20.15774917602539,19.73140246073405,18.823014488220213,18.132097511291505,18.858095531463622
2003-04-23,24.7450008392334,23.325000762939453,24.649999618530273,23.81999969482422,3391400.0,19.70685386657715,19.748224512736,18.867977485656738,18.15077739715576,18.85593725204468
2003-04-24,23.934999465942383,23.424999237060547,23.850000381469727,23.795000076293945,1560800.0,19.686174392700195,19.756497192382813,18.91657657623291,18.163506660461426,18.85458285331726
2003-04-25,23.905000686645508,23.475000381469727,23.600000381469727,23.725000381469727,1287000.0,19.628259658813477,19.79841448465983,18.967901611328124,18.177888221740723,18.852279052734374
2003-04-28,24.15999984741211,23.625,23.649999618530273,24.079999923706055,875200.0,19.92196273803711,19.84226264953613,19.02485294342041,18.19483491897583,18.85362955093384
2003-04-29,24.350000381469727,23.875,24.0,24.334999084472656,939800.0,20.132925033569336,19.89190190633138,19.076519165039063,18.21488290786743,18.856199865341186
2003-04-30,24.354999542236328,24.0,24.354999542236328,24.145000457763672,1644800.0,19.97574234008789,19.910654830932618,19.121443099975586,18.23356569290161,18.85864418029785
2003-05-01,24.389999389648438,23.940000534057617,24.145000457763672,24.31999969482422,942800.0,20.12051773071289,19.951745351155598,19.168600540161133,18.256010360717774,18.862369117736815
2003-05-02,24.7450008392334,24.155000686645508,24.225000381469727,24.7450008392334,840600.0,20.47213363647461,20.007175954182944,19.22957431793213,18.27928512573242,18.86923372268677
2003-05-05,24.6299991607666,24.354999542236328,24.424999237060547,24.354999542236328,881600.0,20.14946937561035,20.052126439412437,19.2732568359375,18.304457302093507,18.877701930999756
2003-05-06,24.584999084472656,24.204999923706055,24.450000762939453,24.420000076293945,1218200.0,20.2032470703125,20.07584228515625,19.32570903778076,18.330828437805177,18.89206853866577
2003-05-07,24.639999389648438,24.0,24.420000076293945,24.489999771118164,1445200.0,20.261159896850586,20.0832883199056,19.37766502380371,18.358026523590087,18.90567303657532
2003-05-08,24.389999389648438,24.125,24.125,24.190000534057617,697000.0,20.012958526611328,20.082460657755533,19.42556694030762,18.383693008422853,18.91106664657593
2003-05-09,24.600000381469727,24.204999923706055,24.264999389648438,24.4950008392334,466400.0,20.265296936035156,20.06701685587565,19.468670539855957,18.41539529800415,18.91497935295105
2003-05-12,24.75,24.264999389648438,24.274999618530273,24.604999542236328,749000.0,20.356306076049805,20.07005043029785,19.510946769714355,18.444949836730956,18.916810693740846
2003-05-13,24.899999618530273,24.530000686645508,24.604999542236328,24.75,983800.0,20.47626495361328,20.091284815470377,19.55388484954834,18.479133777618408,18.919695472717287
2003-05-14,24.985000610351562,24.774999618530273,24.864999771118164,24.924999237060547,1013600.0,20.621044158935547,20.15223083496094,19.604351539611816,18.51918704986572,18.91971611022949
2003-05-15,25.434999465942383,24.94499969482422,25.0,25.360000610351562,1424200.0,20.980934143066406,20.23854815165202,19.658210411071778,18.562963123321534,18.92256724357605
2003-05-16,25.674999237060547,25.34000015258789,25.34000015258789,25.594999313354492,1543400.0,21.194154739379883,20.342941157023112,19.71856731414795,18.59928455352783,18.92625762939453
2003-05-19,25.93000030517578,25.4950008392334,25.5,25.59000015258789,1452400.0,21.190019607543945,20.4274782816569,19.77354663848877,18.638374500274658,18.933742275238036
2003-05-20,26.0049991607666,25.530000686645508,25.594999313354492,25.895000457763672,1812800.0,21.442575454711914,20.514788309733074,19.840278549194338,18.679452934265136,18.942840261459352
2003-05-21,26.2549991607666,25.84000015258789,25.875,26.0049991607666,2446800.0,21.53366470336914,20.61864980061849,19.915119934082032,18.721690216064452,18.95336287498474
2003-05-22,26.024999618530273,25.75,25.975000381469727,25.889999389648438,1774000.0,21.43843650817871,20.706511052449546,19.97581226348877,18.764049549102783,18.96394546508789
2003-05-23,25.96500015258789,25.75,25.774999618530273,25.905000686645508,537200.0,21.45085334777832,20.771759033203125,20.031706275939943,18.809342975616456,18.97234246253967
2003-05-27,26.25,25.80500030517578,25.905000686645508,26.19499969482422,748400.0,21.690988540649414,20.874526977539062,20.08321964263916,18.855632781982422,18.97987804412842
2003-05-28,26.549999237060547,25.969999313354492,26.03499984741211,26.424999237060547,1382000.0,21.881454467773438,20.986407470703124,20.128697204589844,18.893868560791017,18.988365955352783
2003-05-29,26.44499969482422,25.760000228881836,26.225000381469727,26.0049991607666,1559200.0,21.53366470336914,21.07124112447103,20.168459815979006,18.928295917510987,18.99538293838501
2003-05-30,26.135000228881836,25.799999237060547,25.899999618530273,26.075000762939453,1139200.0,21.591625213623047,21.17648557027181,20.20359046936035,18.96702184677124,19.00458688735962
2003-06-02,26.489999771118164,26.104999542236328,26.299999237060547,26.200000762939453,1197000.0,21.69513702392578,21.271808242797853,20.236654739379883,19.00818784713745,19.010926542282103
2003-06-03,26.274999618530273,25.850000381469727,26.274999618530273,26.065000534057617,821600.0,21.58334732055664,21.35361099243164,20.26127830505371,19.051087265014647,19.016707248687744
2003-06-04,26.34000015258789,25.8799991607666,25.924999237060547,26.06999969482422,1207600.0,21.58748435974121,21.427692286173503,20.300379943847656,19.099028015136717,19.022642784118652
2003-06-05,26.315000534057617,25.860000610351562,26.0,26.09000015258789,847200.0,21.60404396057129,21.493225606282554,20.34138469696045,19.148745937347414,19.028083200454713
2003-06-06,26.75,26.125,26.125,26.25,1223800.0,21.736539840698242,21.543599319458007,20.390747947692873,19.19334243774414,19.031956996917724
2003-06-09,26.459999084472656,26.100000381469727,26.149999618530273,26.43000030517578,1133400.0,21.885589599609375,21.58969497680664,20.44714614868164,19.239181537628173,19.036287088394165
2003-06-10,26.780000686645508,26.454999923706055,26.524999618530273,26.649999618530273,857600.0,22.067766189575195,21.648211415608724,20.503464660644532,19.286801052093505,19.04361270904541
2003-06-11,26.549999237060547,26.075000762939453,26.524999618530273,26.200000762939453,2078000.0,21.69513702392578,21.665048853556314,20.554895401000977,19.32809108734131,19.050313568115236
2003-06-12,26.405000686645508,25.81999969482422,26.325000762939453,26.360000610351562,729000.0,21.827625274658203,21.684646224975587,20.602357444763182,19.37157377243042,19.05916293144226
2003-06-13,26.719999313354492,26.399999618530273,26.450000762939453,26.674999237060547,827400.0,22.088459014892578,21.72798105875651,20.652884941101075,19.418077926635743,19.069811820983887
2003-06-16,27.424999237060547,26.65999984741211,26.65999984741211,27.325000762939453,783200.0,22.626705169677734,21.80637118021647,20.725429039001465,19.471576080322265,19.081810312271116
2003-06-17,27.415000915527344,27.06999969482422,27.299999237060547,27.06999969482422,874600.0,22.41554832458496,21.854675165812175,20.788455200195312,19.521268463134767,19.093145189285277
2003-06-18,27.235000610351562,26.75,26.975000381469727,27.1299991607666,914000.0,22.465227127075195,21.89359334309896,20.849993019104005,19.576499042510985,19.105739841461183
2003-06-19,27.1299991607666,26.450000762939453,27.1299991607666,26.5,813200.0,21.943552017211914,21.92091916402181,20.894975090026854,19.627504615783693,19.115272026062012
2003-06-20,26.84000015258789,26.420000076293945,26.625,26.760000228881836,1322200.0,22.15884780883789,21.958734003702798,20.94806884765625,19.678142414093017,19.124972553253173
2003-06-23,26.825000762939453,26.225000381469727,26.764999389648438,26.399999618530273,731200.0,21.860742568969727,21.969774373372395,20.992470207214357,19.725675315856932,19.13345088005066
2003-06-24,26.709999084472656,26.350000381469727,26.420000076293945,26.575000762939453,514800.0,22.005657196044922,21.997928365071616,21.043079109191893,19.77626884460449,19.14248866081238
2003-06-25,26.8799991607666,26.299999237060547,26.575000762939453,26.315000534057617,789600.0,21.790361404418945,22.011453501383464,21.08193614959717,19.821114311218263,19.149149627685546
2003-06-26,26.725000381469727,26.30500030517578,26.364999771118164,26.674999237060547,448400.0,22.088459014892578,22.043747838338216,21.120715942382812,19.864725971221922,19.157032794952393
2003-06-27,26.815000534057617,26.309999465942383,26.799999237060547,26.399999618530273,662000.0,21.860742568969727,22.05202802022298,21.15742332458496,19.90982080459595,19.163839263916017
2003-06-30,26.649999618530273,26.209999084472656,26.524999618530273,26.354999542236328,752000.0,21.823486328125,22.047887802124023,21.183953971862792,19.950162830352784,19.172110662460327
2003-07-01,26.44499969482422,25.600000381469727,26.05500030517578,26.40999984741211,1308400.0,21.86902618408203,22.03463846842448,21.215118446350097,19.992406558990478,19.18085741996765
2003-07-02,26.69499969482422,26.049999237060547,26.049999237060547,26.655000686645508,1556000.0,22.071903228759766,22.05975621541341,21.253401527404787,20.0382080078125,19.188533935546875
2003-07-03,27.125,26.684999465942383,26.725000381469727,26.975000381469727,747000.0,22.336885452270508,22.0937068939209,21.306002159118652,20.086989822387697,19.1989595413208
2003-07-07,27.625,26.905000686645508,26.950000762939453,27.4950008392334,1284200.0,22.767465591430664,22.138973999023438,21.36762798309326,20.142102279663085,19.211207809448243
2003-07-08,28.3799991607666,27.575000762939453,27.600000381469727,28.2450008392334,1889000.0,23.388511657714844,22.18976109822591,21.442833023071287,20.205367317199705,19.229739818572998
2003-07-09,28.399999618530273,27.5,28.25,27.959999084472656,2213000.0,23.152515411376953,22.23889223734538,21.507444076538086,20.26614850997925,19.24597728729248
2003-07-10,27.959999084472656,27.5,27.924999237060547,27.799999237060547,890800.0,23.020034790039062,22.275879414876304,21.565186271667482,20.320852718353272,19.26029335975647
2003-07-11,28.030000686645508,27.709999084472656,27.850000381469727,27.799999237060547,1488000.0,23.020034790039062,22.347644933064778,21.626072120666503,20.373757610321046,19.27859288215637
2003-07-14,28.125,27.850000381469727,27.975000381469727,27.889999389648438,961800.0,23.094560623168945,22.410025787353515,21.685552978515624,20.42707675933838,19.295428104400635
2003-07-15,27.940000534057617,27.5,27.864999771118164,27.559999465942383,1226200.0,22.821300506591797,22.474062983194987,21.73253631591797,20.481055316925048,19.308915624618532
2003-07-16,27.649999618530273,26.809999465942383,27.649999618530273,26.959999084472656,2115000.0,22.324459075927734,22.49531644185384,21.776036109924316,20.524646472930907,19.319815731048585
2003-07-17,26.96500015258789,26.454999923706055,26.96500015258789,26.4950008392334,1246200.0,21.939409255981445,22.50525296529134,21.810759353637696,20.568234195709227,19.329409770965576
2003-07-18,26.625,26.325000762939453,26.5,26.489999771118164,1146800.0,21.93526840209961,22.49504025777181,21.844241523742674,20.610953273773195,19.33693977355957
2003-07-21,26.53499984741211,26.149999618530273,26.4950008392334,26.420000076293945,783800.0,21.87731170654297,22.49614486694336,21.881528587341307,20.653547763824463,19.34434513092041
2003-07-22,26.575000762939453,26.274999618530273,26.475000381469727,26.385000228881836,1975000.0,21.84832191467285,22.497800572713217,21.913189086914063,20.69092981338501,19.356063709259033
