Date,High,Low,Open,Close,Volume,Adj Close,LYB-15ma,LYB-50ma,LYB-100ma,LYB-200ma
2012-11-06,54.09000015258789,53.2599983215332,53.689998626708984,53.81999969482422,8930300.0,41.6632080078125,41.76591084798177,39.91159980773926,36.47758882522583,34.14857789039612
2012-11-07,53.36000061035156,51.91999816894531,53.36000061035156,52.779998779296875,4930200.0,40.858116149902344,41.836097462972006,39.99342674255371,36.59756225585937,34.204346809387204
2012-11-08,53.13999938964844,51.83000183105469,52.810001373291016,51.91999816894531,2221000.0,40.19239044189453,41.710174051920575,40.073759765625,36.700593070983885,34.25440868377686
2012-11-09,52.189998626708984,50.70000076293945,52.189998626708984,50.849998474121094,5490700.0,39.36407470703125,41.457810719807945,40.13215339660645,36.783136253356936,34.29938509941101
2012-11-12,51.20000076293945,50.45000076293945,51.02000045776367,50.650001525878906,2926400.0,39.20924758911133,41.2214464823405,40.19036735534668,36.85683931350708,34.34332307815552
2012-11-13,51.0099983215332,49.11000061035156,49.720001220703125,50.060001373291016,5199300.0,38.75251770019531,41.00108006795247,40.21188789367676,36.9264356803894,34.38142866134643
2012-11-14,50.68000030517578,49.040000915527344,50.68000030517578,49.209999084472656,5946300.0,38.094505310058594,40.67801259358724,40.2176163482666,37.006031360626224,34.41175151824951
2012-11-15,46.61000061035156,44.869998931884766,46.18000030517578,45.40999984741211,6339300.0,35.44092559814453,40.30396397908529,40.19860595703125,37.05632804870606,34.42623924255371
2012-11-16,47.040000915527344,45.349998474121094,45.5,46.869998931884766,6006500.0,36.580413818359375,39.964595031738284,40.20300476074219,37.1218574142456,34.444536724090575
2012-11-19,48.11000061035156,47.439998626708984,47.7599983215332,48.0,5382700.0,37.46232986450195,39.70621159871419,40.20197288513184,37.19305894851684,34.46837640762329
2012-11-20,48.099998474121094,46.95000076293945,48.0,47.54999923706055,3610000.0,37.111114501953125,39.406350962320964,40.17843437194824,37.265583992004395,34.48479700088501
2012-11-21,48.529998779296875,47.5,47.689998626708984,47.9900016784668,2726500.0,37.454524993896484,39.147963205973305,40.163776626586916,37.34369241714477,34.50312343597412
2012-11-23,50.939998626708984,48.029998779296875,48.400001525878906,48.619998931884766,1914000.0,37.94622039794922,38.83668594360351,40.15786911010742,37.41405279159546,34.52345529556274
2012-11-26,48.599998474121094,47.54999923706055,48.349998474121094,48.0,3504500.0,37.46232986450195,38.5958491007487,40.139032440185545,37.47512233734131,34.5420094871521
2012-11-27,48.150001525878906,47.33000183105469,47.970001220703125,47.54999923706055,3792200.0,37.111114501953125,38.31353556315104,40.07740692138672,37.5243132019043,34.55926067352295
2012-11-28,48.119998931884766,46.86000061035156,47.06999969482422,48.06999969482422,2783100.0,37.516963958740234,38.03711929321289,40.00067504882813,37.57472255706787,34.57789930343628
2012-11-29,49.02000045776367,48.150001525878906,48.20000076293945,48.7400016784668,4104000.0,38.03989028930664,37.84923756917318,39.956696395874026,37.63926496505737,34.59439561843872
2012-11-30,49.939998626708984,48.779998779296875,49.0,49.72999954223633,7392200.0,38.812538146972656,37.75724741617839,39.928789672851565,37.71414356231689,34.62004068374634
2012-12-03,50.22999954223633,48.459999084472656,49.88999938964844,48.880001068115234,4396200.0,38.149139404296875,37.67625172932943,39.87894508361816,37.784997959136966,34.64633279800415
2012-12-04,49.81999969482422,48.72999954223633,48.79999923706055,49.7599983215332,4102800.0,38.83594512939453,37.65136489868164,39.84252685546875,37.868784236907956,34.67443555831909
2012-12-05,51.849998474121094,48.77000045776367,49.0,51.849998474121094,19056900.0,40.46712112426758,37.765671793619795,39.8410546875,37.96934288024902,34.71073194503784
2012-12-06,52.150001525878906,51.52000045776367,51.849998474121094,51.900001525878906,5978200.0,40.50614547729492,37.92644780476888,39.84547210693359,38.061387844085694,34.75133857727051
2012-12-07,53.86000061035156,52.400001525878906,52.47999954223633,53.810001373291016,5393100.0,41.9968376159668,38.36350860595703,39.89890144348144,38.16503915786743,34.79785079956055
2012-12-10,54.7400016784668,53.15999984741211,53.61000061035156,54.369998931884766,4280600.0,42.43389129638672,38.75374043782552,39.95859504699707,38.267227458953855,34.84696361541748
2012-12-11,54.720001220703125,53.630001068115234,54.560001373291016,54.04999923706055,4627000.0,42.18414306640625,39.06852798461914,39.999049758911134,38.36484582901001,34.891203289031985
2012-12-12,54.630001068115234,53.81999969482422,54.400001525878906,54.02000045776367,3597400.0,42.16073226928711,39.40516916910807,40.042442321777344,38.46437929153442,34.934986095428464
2012-12-13,54.25,52.810001373291016,54.02000045776367,52.97999954223633,2586300.0,41.34905242919922,39.66480433146159,40.06124084472656,38.55855920791626,34.9756166267395
2012-12-14,53.970001220703125,52.790000915527344,53.0099983215332,53.790000915527344,4282000.0,41.98123550415039,39.93380533854167,40.08169044494629,38.66343612670899,35.0225039100647
2012-12-17,54.77000045776367,53.810001373291016,54.099998474121094,54.75,3251100.0,42.7304801940918,40.28501536051432,40.12594985961914,38.78041093826294,35.07166500091553
2012-12-18,55.11000061035156,54.54999923706055,54.810001373291016,54.900001525878906,3091400.0,42.8475456237793,40.6674441019694,40.177814636230465,38.89863311767578,35.12088287353516
2012-12-19,55.25,54.77000045776367,55.119998931884766,54.849998474121094,3289100.0,42.80852508544922,41.02021484375,40.21837097167969,39.012780838012695,35.17711651802063
2012-12-20,55.56999969482422,54.40999984741211,54.83000183105469,55.560001373291016,3457600.0,43.3626594543457,41.37506612141927,40.27465446472168,39.10476051330566,35.245634660720825
2012-12-21,55.220001220703125,54.119998931884766,54.849998474121094,55.13999938964844,6381600.0,43.034847259521484,41.65655339558919,40.34234169006348,39.19292476654053,35.307530374526976
2012-12-24,56.060001373291016,55.15999984741211,55.5,55.86000061035156,1752800.0,43.59679412841797,42.01973037719726,40.429318542480466,39.28709224700928,35.36323281288147
2012-12-26,57.04999923706055,55.83000183105469,56.130001068115234,56.4900016784668,4722300.0,44.088478088378906,42.36989924112956,40.51606536865234,39.388479232788086,35.423596925735474
2012-12-27,56.63999938964844,55.189998626708984,56.56999969482422,56.38999938964844,2458600.0,44.010440826416016,42.60612055460612,40.608837890625,39.487704277038574,35.489420909881595
2012-12-28,56.38999938964844,55.43000030517578,55.90999984741211,55.5099983215332,2363700.0,43.3236198425293,42.79395217895508,40.67920394897461,39.57269241333008,35.545504894256595
2012-12-31,57.15999984741211,55.290000915527344,55.45000076293945,57.09000015258789,2679300.0,44.556758880615234,42.964613596598305,40.728714294433594,39.66548324584961,35.608894176483155
2013-01-02,59.59000015258789,57.939998626708984,58.40999984741211,59.16999816894531,4491100.0,46.18013381958008,43.21436309814453,40.78932647705078,39.76875110626221,35.67755130767822
2013-01-03,58.880001068115234,57.349998474121094,58.41999816894531,57.63999938964844,3561500.0,44.986019134521484,43.40115483601888,40.83395263671875,39.85623989105225,35.73951602935791
2013-01-04,58.650001525878906,57.88999938964844,58.0099983215332,58.40999984741211,2963600.0,45.586971282958984,43.62957077026367,40.90453178405762,39.94866363525391,35.805853099823
2013-01-07,59.150001525878906,57.77000045776367,58.0099983215332,59.13999938964844,2329800.0,46.156707763671875,43.95008112589518,40.96885559082031,40.04732192993164,35.87374731063843
2013-01-08,59.79999923706055,58.279998779296875,58.93000030517578,59.7400016784668,3778700.0,46.625003814697266,44.25966567993164,41.08032257080078,40.15004913330078,35.94105794906616
2013-01-09,60.16999816894531,59.43000030517578,60.099998474121094,59.599998474121094,2962700.0,46.5157356262207,44.51201604207357,41.17721832275391,40.25022529602051,36.015571641921994
2013-01-10,60.7400016784668,59.54999923706055,60.189998626708984,60.61000061035156,3617100.0,47.30400466918945,44.809113311767575,41.29653678894043,40.35659545898437,36.09056986808777
2013-01-11,60.959999084472656,60.20000076293945,60.720001220703125,60.90999984741211,1993300.0,47.53814697265625,45.12442143758138,41.41511924743652,40.45955017089844,36.16161051750183
2013-01-14,61.41999816894531,60.72999954223633,60.779998779296875,61.20000076293945,3198300.0,47.76448059082031,45.41787618001302,41.5438020324707,40.55924179077149,36.235986108779905
2013-01-15,61.650001525878906,60.880001068115234,60.93000030517578,61.34000015258789,2181400.0,47.873741149902344,45.74046910603841,41.64896926879883,40.65526695251465,36.313377199172976
2013-01-16,61.06999969482422,60.2599983215332,61.02000045776367,60.52000045776367,2614700.0,47.23375701904297,45.982933298746744,41.772146759033205,40.751033020019534,36.385706911087034
2013-01-17,62.220001220703125,61.02000045776367,61.15999984741211,62.130001068115234,3670600.0,48.49030685424805,46.276388549804686,41.915036544799804,40.86304889678955,36.462344064712525
2013-01-18,62.59000015258789,61.529998779296875,62.04999923706055,62.59000015258789,2672400.0,48.849327087402344,46.59898096720378,42.058758926391604,40.98517936706543,36.53728148460388
2013-01-22,62.70000076293945,61.459999084472656,62.599998474121094,61.470001220703125,3583900.0,47.975196838378906,46.90908610026042,42.201100540161136,41.09726364135742,36.61065930366516
2013-01-23,62.15999984741211,61.15999984741211,61.25,62.11000061035156,4122200.0,48.474693298339844,47.170281728108726,42.36674659729004,41.22025318145752,36.685546979904174
2013-01-24,62.81999969482422,62.209999084472656,62.2599983215332,62.52000045776367,2664000.0,48.7946891784668,47.34458541870117,42.55535888671875,41.343756141662595,36.76461773872376
2013-01-25,62.970001220703125,62.18000030517578,62.90999984741211,62.75,2332800.0,48.97419738769531,47.61046396891276,42.75065788269043,41.47051261901856,36.8481568813324
2013-01-28,62.689998626708984,60.86000061035156,62.66999816894531,61.2400016784668,5244700.0,47.79568099975586,47.757711283365886,42.93152114868164,41.5717045211792,36.93157741546631
2013-01-29,63.54999923706055,61.5,61.5,63.2599983215332,5482900.0,49.37223815917969,47.97207997639974,43.157075805664064,41.68734607696533,37.0218551158905
2013-01-30,63.54999923706055,62.7599983215332,63.220001220703125,63.02000045776367,2485300.0,49.18491744995117,48.142740885416664,43.431955642700196,41.815280799865725,37.10508030891418
2013-01-31,64.19999694824219,62.20000076293945,62.560001373291016,63.41999816894531,4498800.0,49.497100830078125,48.34149856567383,43.69028938293457,41.94664707183838,37.18515599250794
2013-02-01,63.220001220703125,60.31999969482422,61.900001525878906,61.369998931884766,8406600.0,47.89715576171875,48.38104197184245,43.898985900878905,42.05047939300537,37.256434183120724
2013-02-04,62.43000030517578,61.040000915527344,61.13999938964844,61.09000015258789,4986900.0,47.678627014160156,48.39040730794271,44.11033615112305,42.144385261535646,37.32718955039978
2013-02-05,62.27000045776367,61.220001220703125,61.709999084472656,61.25,3935300.0,47.80348587036133,48.39300765991211,44.317315368652345,42.24054599761963,37.39955689430237
2013-02-06,61.4900016784668,60.459999084472656,61.290000915527344,61.060001373291016,3376400.0,47.65520477294922,48.378438568115236,44.51149505615234,42.334682083129884,37.47034712791443
2013-02-07,61.75,60.369998931884766,61.20000076293945,61.41999816894531,2842100.0,47.93617248535156,48.42526626586914,44.72097190856934,42.43000217437744,37.542276277542115
2013-02-08,62.22999954223633,60.939998626708984,61.560001373291016,62.11000061035156,3317300.0,48.474693298339844,48.424225362141925,44.94824348449707,42.5128252029419,37.61845555305481
2013-02-11,61.81999969482422,60.290000915527344,61.81999969482422,60.540000915527344,3176500.0,47.24937057495117,48.317561594645184,45.14289161682129,42.57178333282471,37.68721661567688
2013-02-12,60.88999938964844,60.119998931884766,60.619998931884766,60.5099983215332,2779700.0,47.225955963134766,48.26761220296224,45.32661293029785,42.64165466308594,37.75171998023987
2013-02-13,63.29999923706055,61.599998474121094,61.709999084472656,62.29999923706055,3862200.0,48.62298583984375,48.27749837239583,45.52282188415527,42.72580577850342,37.8218789768219
2013-02-14,61.900001525878906,61.060001373291016,61.56999969482422,61.16999816894531,9634700.0,47.741050720214844,48.20725580851237,45.71466011047363,42.7968025970459,37.88686848640442
2013-02-15,61.290000915527344,59.880001068115234,61.189998626708984,60.400001525878906,7182900.0,47.140106201171875,48.08498306274414,45.88074333190918,42.86163509368897,37.96385822296143
2013-02-19,61.18000030517578,60.380001068115234,60.84000015258789,61.18000030517578,3519300.0,47.74885559082031,48.081861368815105,46.026378021240234,42.93371635437012,38.03978916168213
2013-02-20,61.400001525878906,60.16999816894531,61.150001525878906,60.2599983215332,8481500.0,47.03083419799805,47.925767771402995,46.1568717956543,43.00117195129395,38.11106634140015
2013-02-21,59.310001373291016,56.90999984741211,59.040000915527344,57.68000030517578,1058600.0,45.318050384521484,47.66797663370768,46.22329605102539,43.06109874725342,38.180959177017215
2013-02-22,59.31999969482422,57.970001220703125,58.29999923706055,59.31999969482422,3972500.0,46.60657501220703,47.47527491251628,46.306749725341795,43.13267238616943,38.26401836395264
2013-02-25,59.68000030517578,56.970001220703125,59.380001068115234,56.97999954223633,4838100.0,44.76807403564453,47.26666946411133,46.35842834472656,43.178739051818845,38.33883470535278
2013-02-26,57.720001220703125,55.939998626708984,57.459999084472656,56.84000015258789,7557200.0,44.65806579589844,47.06529871622721,46.40837501525879,43.225408668518064,38.414544591903685
2013-02-27,58.439998626708984,56.5,57.0099983215332,58.20000076293945,5336900.0,45.72660446166992,46.926839955647786,46.4959260559082,43.278583450317385,38.49084872245788
2013-02-28,59.459999084472656,58.16999816894531,58.380001068115234,58.619998931884766,3648900.0,46.05659484863281,46.82026596069336,46.57743324279785,43.32956184387207,38.567435312271115
2013-03-01,60.63999938964844,57.43000030517578,58.189998626708984,59.689998626708984,5650000.0,46.89727783203125,46.751006317138675,46.66076919555664,43.39335952758789,38.649668798446655
2013-03-04,60.439998626708984,58.75,59.470001220703125,60.439998626708984,3376500.0,47.486541748046875,46.68512954711914,46.753549118041995,43.465681877136234,38.7377356338501
2013-03-05,61.41999816894531,60.529998779296875,60.540000915527344,60.77000045776367,4684700.0,47.74581527709961,46.7182258605957,46.852294921875,43.535332946777345,38.82550333976746
