Date,High,Low,Open,Close,Volume,Adj Close,PSX-15ma,PSX-50ma,PSX-100ma,PSX-200ma
2018-11-02,103.56999969482422,98.52999877929688,103.05000305175781,99.01000213623047,2726700.0,95.49564361572266,98.9479268391927,107.3762223815918,108.89083930969238,104.10070049285889
2018-11-05,101.1500015258789,99.63999938964844,100.19999694824219,100.5199966430664,2226600.0,96.95204162597656,98.51775767008463,107.01491882324218,108.75359748840332,104.08183689117432
2018-11-06,100.95999908447266,99.5999984741211,100.5199966430664,100.87999725341797,2185200.0,97.29925537109375,97.94034016927084,106.64551315307617,108.63180061340331,104.06357612609864
2018-11-07,103.4800033569336,101.37999725341797,102.18000030517578,103.12000274658203,4212300.0,99.45976257324219,97.57640024820964,106.32471878051757,108.52547866821288,104.06683631896972
2018-11-08,103.06999969482422,97.88999938964844,102.73999786376953,98.66999816894531,2989400.0,95.16771697998047,96.90446217854817,105.90477340698243,108.37968452453613,104.05080825805663
2018-11-09,100.33999633789062,97.29000091552734,97.83999633789062,99.73999786376953,2096700.0,96.1997299194336,96.70963236490886,105.52263626098633,108.24411483764648,104.02851364135742
2018-11-12,100.93000030517578,97.5199966430664,100.38999938964844,97.66999816894531,1677300.0,94.20320129394531,96.35726623535156,105.12063034057617,108.11865531921387,104.0072853088379
2018-11-13,98.23999786376953,94.66999816894531,97.29000091552734,94.80000305175781,2990200.0,91.4350814819336,96.0357650756836,104.6545817565918,107.96005500793457,103.98151824951172
2018-11-14,97.55999755859375,94.3499984741211,96.4800033569336,95.5999984741211,2933400.0,92.20668029785156,96.0550552368164,104.22267654418945,107.82420860290527,103.95904251098632
2018-11-15,96.4000015258789,94.56999969482422,95.0,96.2300033569336,2618000.0,92.81432342529297,95.90973663330078,103.82780838012695,107.6909903717041,103.94687656402589
2018-11-16,97.77999877929688,95.83999633789062,96.29000091552734,96.61000061035156,3468800.0,93.96198272705078,95.77920023600261,103.50218948364258,107.5702066040039,103.95862773895264
2018-11-19,96.61000061035156,93.72000122070312,96.12999725341797,94.9000015258789,1987200.0,92.29884338378906,95.59758758544922,103.15005935668945,107.42292579650879,103.9705623626709
2018-11-20,94.44000244140625,92.08000183105469,93.45999908447266,92.54000091552734,4553500.0,90.00353240966797,95.03533121744792,102.77902923583984,107.2472322845459,103.96313514709473
2018-11-21,94.4800033569336,92.0199966430664,93.19000244140625,93.6500015258789,2447400.0,91.0831069946289,94.49617767333984,102.43711364746093,107.09861755371094,103.967102394104
2018-11-23,91.98999786376953,88.98999786376953,91.69000244140625,89.0,2169900.0,86.56055450439453,93.6760971069336,101.9881576538086,106.90573501586914,103.96342483520507
2018-11-26,92.19000244140625,90.2300033569336,90.38999938964844,92.06999969482422,3324200.0,89.54641723632812,93.27948201497396,101.58773056030273,106.74615943908691,103.97392112731933
2018-11-27,91.93000030517578,90.70999908447266,91.69999694824219,91.26000213623047,2675900.0,88.75862121582031,92.7332539876302,101.18678680419922,106.5688402557373,103.97580394744872
2018-11-28,92.7300033569336,90.0,91.81999969482422,92.62999725341797,3525700.0,90.091064453125,92.2527079264323,100.80303955078125,106.39134017944336,103.98354625701904
2018-11-29,93.83000183105469,92.36000061035156,93.0,92.68000030517578,2290800.0,90.13970184326172,91.6313705444336,100.49626815795898,106.20857955932617,103.99356212615967
2018-11-30,93.61000061035156,91.58000183105469,92.23999786376953,93.5199966430664,4393700.0,90.9566650390625,91.3506337483724,100.18712463378907,106.05822135925293,104.01030696868897
2018-12-03,95.94999694824219,90.51000213623047,93.83000183105469,92.08999633789062,5780700.0,89.56586456298828,90.9083760579427,99.82450912475586,105.88935775756836,104.02047840118408
2018-12-04,93.8499984741211,91.2300033569336,92.62999725341797,91.4000015258789,3191800.0,88.89478302001953,90.55448150634766,99.4137498474121,105.70736587524414,104.03205215454102
2018-12-06,92.68000030517578,89.06999969482422,89.80000305175781,92.5999984741211,4165300.0,90.0618896484375,90.46293538411459,98.99894104003906,105.54173843383789,104.05616970062256
2018-12-07,95.01000213623047,89.87999725341797,93.38999938964844,90.3499984741211,3880700.0,87.87355041503906,90.17406005859375,98.55946258544923,105.3567179107666,104.06672889709472
2018-12-10,90.47000122070312,86.62000274658203,89.5,88.83999633789062,2610800.0,86.40494537353516,89.74676818847657,98.11009490966796,105.15854385375977,104.06185699462891
2018-12-11,90.62000274658203,87.41999816894531,89.68000030517578,88.41999816894531,2535900.0,85.9964599609375,89.21573333740234,97.65564392089844,104.95628494262695,104.05165988922118
2018-12-12,90.87999725341797,88.97000122070312,89.83999633789062,89.25,2570700.0,86.80370330810547,88.84939066569011,97.1833871459961,104.76727058410644,104.04740200042724
2018-12-13,89.86000061035156,87.62000274658203,89.20999908447266,88.83000183105469,3040700.0,86.39521789550781,88.6088363647461,96.69890991210937,104.57340530395508,104.04942764282227
2018-12-14,90.08000183105469,86.47000122070312,88.31999969482422,86.83000183105469,2867100.0,84.45004272460938,88.16663208007813,96.10261260986329,104.3526171875,104.03934856414794
2018-12-17,87.0,84.87000274658203,86.81999969482422,85.86000061035156,4396800.0,83.50662994384766,87.963037109375,95.50230056762695,104.11157165527344,104.02217361450195
2018-12-18,87.20999908447266,84.29000091552734,86.30999755859375,84.7300033569336,2708700.0,82.40760040283203,87.48711598714193,94.8670832824707,103.82457534790039,103.99146305084228
2018-12-19,88.19999694824219,84.16000366210938,85.2699966430664,85.16000366210938,3893400.0,82.82581329345703,87.09159545898437,94.24466705322266,103.51503784179687,103.95870441436767
2018-12-20,86.44000244140625,82.33999633789062,84.37999725341797,82.77999877929688,4929700.0,80.51103973388672,86.45292714436849,93.58482879638672,103.15016990661621,103.91299213409424
2018-12-21,84.0,81.63999938964844,82.45999908447266,82.37999725341797,5015200.0,80.12201690673828,85.78508148193359,93.0065234375,102.77001373291016,103.86071983337402
2018-12-24,81.75,78.44000244140625,81.58999633789062,78.5,2322100.0,76.34835815429688,84.81119435628256,92.42199630737305,102.35528175354004,103.78615375518798
2018-12-26,84.25,78.93000030517578,79.01000213623047,84.19999694824219,3493300.0,81.89212036132812,84.2996114095052,91.94834442138672,102.00518241882324,103.74368350982667
2018-12-27,85.87000274658203,82.69999694824219,82.94999694824219,85.81999969482422,2737800.0,83.46772003173828,83.93780721028646,91.54960723876952,101.67457458496094,103.71118461608887
2018-12-28,86.87999725341797,84.47000122070312,86.25,84.95999908447266,2248900.0,82.63129425048828,83.4424341837565,91.08302276611329,101.32717361450196,103.67612125396728
2018-12-31,86.26000213623047,84.61000061035156,85.43000030517578,86.1500015258789,2580600.0,83.78868865966797,83.17011006673177,90.66041931152344,100.98962257385254,103.64565540313721
2019-01-02,88.44000244140625,85.0,85.31999969482422,88.12000274658203,3147800.0,85.7046890258789,83.12342631022135,90.26957733154296,100.66874114990235,103.61844188690185
2019-01-03,88.45999908447266,85.0999984741211,88.18000030517578,86.9000015258789,3182000.0,84.51812744140625,83.02487080891927,89.97749633789063,100.34365661621094,103.59190868377685
2019-01-04,91.1500015258789,87.94999694824219,88.44999694824219,90.83999633789062,3307200.0,88.3501205444336,83.12796529134114,89.75472488403321,100.05296508789063,103.58120510101318
2019-01-07,92.45999908447266,89.55999755859375,90.61000061035156,91.47000122070312,3474000.0,88.9628677368164,83.29914194742838,89.60883026123047,99.77817077636719,103.56856971740723
2019-01-08,92.56999969482422,90.16999816894531,92.29000091552734,91.38999938964844,2357300.0,88.88504791259766,83.59480895996094,89.54818466186524,99.50863250732422,103.56244384765625
2019-01-09,92.58999633789062,90.31999969482422,92.30000305175781,91.98999786376953,2588600.0,89.4686050415039,83.99227396647136,89.43767471313477,99.29818473815918,103.56546829223633
2019-01-10,92.98999786376953,90.37000274658203,91.75,92.94000244140625,2323700.0,90.39257049560547,84.52460530598958,89.3271255493164,99.10119087219238,103.5606950378418
2019-01-11,93.69000244140625,91.87000274658203,92.25,92.69000244140625,2102600.0,90.14942169189453,85.01284586588541,89.2296533203125,98.89697654724121,103.55608577728272
2019-01-14,93.1500015258789,91.31999969482422,91.79000091552734,92.83000183105469,2178600.0,90.28559112548828,85.66448262532552,89.06661758422851,98.68023498535156,103.55872291564941
2019-01-15,93.7300033569336,91.94000244140625,93.45999908447266,92.44999694824219,1953500.0,89.9159927368164,86.31741434733073,88.88152923583985,98.45565010070801,103.55194744110108
2019-01-16,93.37000274658203,91.86000061035156,92.12000274658203,92.98999786376953,2316100.0,90.44120025634766,87.25693715413412,88.71311798095704,98.23139839172363,103.55241294860839
2019-01-17,94.12999725341797,92.30999755859375,92.54000091552734,93.41999816894531,3069200.0,90.85941314697266,87.85475667317708,88.62039337158203,97.99830787658692,103.54911750793457
2019-01-18,95.76000213623047,92.9000015258789,94.31999969482422,95.30000305175781,4014900.0,92.68788146972656,88.4694341023763,88.53511016845704,97.7750144958496,103.55586841583252
2019-01-22,95.4000015258789,92.81999969482422,94.61000061035156,93.0,4733500.0,90.45092010498047,88.99074249267578,88.39814346313477,97.52182830810547,103.54296588897705
2019-01-23,93.79000091552734,92.20999908447266,93.29000091552734,92.62999725341797,2542400.0,90.091064453125,89.41090087890625,88.21076950073243,97.267744140625,103.53207015991211
2019-01-24,93.02999877929688,91.33000183105469,92.5,91.33000183105469,3194000.0,88.82669830322266,89.61903483072916,88.08394912719727,96.99436126708984,103.51118919372558
2019-01-25,93.62000274658203,91.61000061035156,92.25,93.0199966430664,2044800.0,90.47036743164062,90.01585083007812,87.9693618774414,96.74599906921387,103.48658489227294
2019-01-28,93.05000305175781,91.91000366210938,92.0,92.5,2349500.0,89.96463012695312,90.1234848022461,87.88459045410156,96.50261039733887,103.44850917816161
2019-01-29,93.69000244140625,91.88999938964844,92.7300033569336,93.3499984741211,2056500.0,90.79132843017578,90.24538218180338,87.87171539306641,96.2631485748291,103.41418640136719
2019-01-30,95.25,93.6500015258789,94.04000091552734,94.52999877929688,3093300.0,91.9389877319336,90.44897816975912,87.86636154174805,96.04451904296874,103.38032093048096
2019-01-31,96.5999984741211,95.06999969482422,96.0999984741211,95.41000366210938,4044500.0,92.79486846923828,90.67072906494141,87.86597244262695,95.84689041137695,103.33608123779297
2019-02-01,95.94999694824219,93.41000366210938,95.56999969482422,94.20999908447266,2618100.0,91.62776184082031,90.7530751546224,87.81928802490235,95.66073875427246,103.28105800628663
2019-02-04,94.76000213623047,93.20999908447266,93.80000305175781,94.76000213623047,2758500.0,92.16268920898438,90.88729298909506,87.81656494140626,95.48331214904785,103.22380908966065
2019-02-05,95.54000091552734,94.4000015258789,94.76000213623047,95.16999816894531,2849300.0,92.56143951416016,91.03901621500651,87.86772308349609,95.32337615966797,103.16022792816162
2019-02-06,95.44000244140625,94.33999633789062,94.6500015258789,94.41999816894531,3127800.0,91.83200073242188,91.16675008138021,87.88270095825196,95.15990730285644,103.09133441925049
2019-02-07,95.20999908447266,91.36000061035156,94.41000366210938,91.73999786376953,5291500.0,89.22545623779297,91.08570048014323,87.93599899291992,94.96207832336425,103.00721965789795
2019-02-08,95.16999816894531,91.72000122070312,94.91999816894531,93.5199966430664,4248400.0,90.9566650390625,91.09218393961588,87.96420394897461,94.77596725463867,102.94232288360595
2019-02-11,95.3499984741211,92.87000274658203,92.98999786376953,94.2300033569336,4229500.0,91.647216796875,91.02280629475912,88.0219758605957,94.60438133239747,102.87821460723877
2019-02-12,95.48999786376953,93.91000366210938,95.25,94.0,2486000.0,91.42351531982422,91.0876459757487,88.04862487792968,94.42583221435547,102.79999942779541
2019-02-13,96.33000183105469,94.08999633789062,94.2699966430664,96.12000274658203,2627100.0,93.48541259765625,91.31393585205078,88.11553909301757,94.30590362548828,102.73770778656007
2019-02-14,96.2300033569336,95.08999633789062,95.56999969482422,95.6500015258789,2701500.0,93.02828979492188,91.5940419514974,88.15697158813477,94.17204811096191,102.67327327728272
2019-02-15,96.75,95.20999908447266,96.0,95.98999786376953,2647300.0,94.14639282226562,91.8391103108724,88.24858215332031,94.03654563903808,102.61186008453369
2019-02-19,96.95999908447266,95.38999938964844,95.44000244140625,96.75,2108000.0,94.89179992675781,92.16758829752604,88.36852249145508,93.8911361694336,102.5414709854126
2019-02-20,98.12999725341797,96.06999969482422,96.75,97.44999694824219,3586900.0,95.57835388183594,92.48672332763672,88.47885177612305,93.73889640808106,102.46942398071289
2019-02-21,98.2699966430664,96.4000015258789,97.27999877929688,96.80999755859375,2054000.0,94.95064544677734,92.6875005086263,88.62039367675781,93.58992813110352,102.39414325714111
2019-02-22,98.0999984741211,97.0,97.77999877929688,97.36000061035156,2102500.0,95.49008178710938,92.86718139648437,88.8020964050293,93.45609565734863,102.32251117706299
2019-02-25,97.69999694824219,97.01000213623047,97.1500015258789,97.29000091552734,1661000.0,95.42143249511719,93.1200927734375,88.9905958557129,93.32311988830567,102.2465394973755
2019-02-26,98.29000091552734,97.18000030517578,97.33000183105469,97.83999633789062,2274400.0,95.96086120605469,93.37330423990885,89.17373901367188,93.17856307983398,102.16731788635254
2019-02-27,98.83999633789062,97.33000183105469,98.0999984741211,97.63999938964844,1881900.0,95.76470184326172,93.58685506184896,89.36112869262695,93.03001930236816,102.08492691040038
2019-02-28,98.05999755859375,95.94000244140625,97.93000030517578,96.36000061035156,2351200.0,94.50929260253906,93.76534118652344,89.56231369018555,92.83246315002441,101.99721046447753
2019-03-01,97.86000061035156,96.45999908447266,96.81999969482422,97.4800033569336,2879000.0,95.60778045654297,94.19082946777344,89.80433670043945,92.6533186340332,101.91246482849121
2019-03-04,98.41000366210938,95.6500015258789,98.41000366210938,97.27999877929688,2386200.0,95.41162109375,94.48782653808594,90.06441711425781,92.46575019836426,101.82659576416016
