Date,High,Low,Open,Close,Volume,Adj Close,EOG-15ma,EOG-50ma,EOG-100ma,EOG-200ma
2016-12-16,104.58999633789062,102.79000091552734,104.08999633789062,104.0,8906300.0,101.85061645507812,100.9515889485677,94.52298110961914,91.4573445892334,84.49662433624268
2016-12-19,104.4000015258789,103.12999725341797,104.2699966430664,103.4800033569336,2238900.0,101.34136962890625,101.60513051350911,94.66416687011719,91.68963638305664,84.6359506225586
2016-12-20,104.33999633789062,102.70999908447266,104.19999694824219,103.16000366210938,2383100.0,101.0279769897461,102.30502624511719,94.78246490478516,91.90119720458985,84.79761131286621
2016-12-21,103.86000061035156,102.33000183105469,103.75,102.55000305175781,2364900.0,100.43058013916016,102.3069844563802,94.91305999755859,92.13611274719239,84.94800964355468
2016-12-22,103.33000183105469,101.87000274658203,102.66999816894531,103.12999725341797,2722400.0,100.99859619140625,102.20121714274089,95.05012741088868,92.36507461547852,85.10119934082032
2016-12-23,103.04000091552734,101.62000274658203,102.69999694824219,102.02999877929688,1706200.0,99.92133331298828,102.08957366943359,95.17802825927734,92.55901878356934,85.23483703613282
2016-12-27,103.12000274658203,102.31999969482422,102.81999969482422,102.54000091552734,1410800.0,100.42079162597656,101.96421966552734,95.33589660644532,92.73967590332032,85.37291927337647
2016-12-28,102.83000183105469,101.3499984741211,102.48999786376953,101.6500015258789,1896100.0,99.54918670654297,101.81274973551432,95.49004348754883,92.85374183654785,85.51233894348144
2016-12-29,101.94999694824219,100.54000091552734,101.5999984741211,101.27999877929688,1517700.0,99.18682861328125,101.66584930419921,95.64967514038086,92.95929595947266,85.6429857635498
2016-12-30,102.18000030517578,100.7300033569336,101.1500015258789,101.0999984741211,2178200.0,99.01055145263672,101.41579233805338,95.76797866821289,93.06582458496094,85.7656439590454
2017-01-03,104.62999725341797,101.83000183105469,102.62999725341797,103.54000091552734,4151200.0,101.4001235961914,101.22580261230469,95.93701171875,93.20563423156739,85.90448516845703
2017-01-04,104.47000122070312,102.97000122070312,104.25,103.62000274658203,2417900.0,101.47846221923828,101.08151397705078,96.12778579711915,93.33781959533691,86.04211162567138
2017-01-05,104.8499984741211,103.41999816894531,103.62999725341797,104.18000030517578,3084800.0,102.02689361572266,100.83145701090494,96.33462112426758,93.46649513244628,86.18277229309082
2017-01-06,105.70999908447266,103.70999908447266,104.61000061035156,105.20999908447266,2418300.0,103.03560638427734,100.89674580891928,96.5802377319336,93.61161239624023,86.33607051849366
2017-01-09,104.58000183105469,102.81999969482422,104.31999969482422,103.0199966430664,3382600.0,100.890869140625,100.83798573811849,96.79334045410157,93.73811737060547,86.47883968353271
2017-01-10,104.4000015258789,102.87000274658203,103.2300033569336,103.4000015258789,2913800.0,101.26302337646484,100.79881286621094,97.02172119140624,93.86873497009277,86.62235000610352
2017-01-11,105.04000091552734,102.7300033569336,103.55999755859375,104.91999816894531,3542900.0,102.75160217285156,100.89282836914063,97.29828475952148,93.99947616577148,86.76882484436035
2017-01-12,106.51000213623047,104.83999633789062,105.51000213623047,105.37000274658203,4671700.0,103.35780334472656,101.04815012613932,97.59441543579102,94.13598609924317,86.92704418182373
2017-01-13,106.08000183105469,104.2699966430664,104.83999633789062,105.38999938964844,2580500.0,103.37741088867188,101.2446055094401,97.87644424438477,94.27846000671387,87.09061889648437
2017-01-17,106.76000213623047,105.44999694824219,105.94999694824219,105.4800033569336,3881100.0,103.46569061279297,101.40907847086588,98.16454742431641,94.42142578125,87.25726367950439
2017-01-18,105.70999908447266,104.7300033569336,105.33999633789062,105.4000015258789,2527500.0,103.38722229003906,101.6401377360026,98.42875259399415,94.56829940795899,87.43193756103516
2017-01-19,106.20999908447266,104.45999908447266,105.5,105.19000244140625,2425800.0,103.1812515258789,101.8241683959961,98.69432235717774,94.71780601501465,87.60446197509765
2017-01-20,106.79000091552734,105.30000305175781,106.2300033569336,105.47000122070312,2488100.0,103.45588684082031,102.08461507161458,98.9334587097168,94.87074325561524,87.77504943847656
2017-01-23,105.0999984741211,103.33999633789062,104.72000122070312,103.45999908447266,3045500.0,101.48426055908203,102.23777720133464,99.13453353881836,94.99457916259766,87.93465908050537
2017-01-24,104.62000274658203,102.91000366210938,104.48999786376953,103.68000030517578,2680500.0,101.7000732421875,102.41707865397136,99.33855361938477,95.13103355407715,88.08551467895508
2017-01-25,104.38999938964844,103.23999786376953,103.62999725341797,103.9000015258789,2798100.0,101.91588592529297,102.45146280924479,99.56255950927735,95.28509254455567,88.23482070922852
2017-01-26,105.26000213623047,103.9000015258789,104.0999984741211,104.38999938964844,2772600.0,102.39651489257812,102.51266632080078,99.82007354736328,95.44337135314942,88.36949222564698
2017-01-27,104.16000366210938,102.77999877929688,104.16000366210938,102.9000015258789,2343600.0,100.93496704101562,102.43987121582032,100.0234814453125,95.58351516723633,88.49471920013428
2017-01-30,102.76000213623047,99.56999969482422,102.19000244140625,101.19999694824219,2975600.0,99.26742553710938,102.18865915934245,100.15651977539062,95.64910820007324,88.61146217346192
2017-01-31,101.62000274658203,100.0999984741211,101.3499984741211,101.58000183105469,2447500.0,99.6401596069336,102.10527852376302,100.28428146362305,95.72341453552247,88.74031349182128
2017-02-01,102.62999725341797,100.05000305175781,102.19000244140625,101.0,3028500.0,99.07123565673828,101.95915934244792,100.45707443237305,95.78118003845215,88.8578804397583
2017-02-02,101.4800033569336,98.94000244140625,101.13999938964844,99.70999908447266,5064400.0,97.80587005615234,101.6294438680013,100.58869491577148,95.85346977233887,88.96087596893311
2017-02-03,102.18000030517578,99.20999908447266,99.68000030517578,100.94000244140625,3520900.0,99.01239013671875,101.33974965413411,100.69508743286133,95.93459861755372,89.06873321533203
2017-02-06,101.05000305175781,99.43000030517578,101.0,99.69999694824219,1802400.0,97.79607391357422,100.96766052246093,100.78498809814454,96.02878700256348,89.17153339385986
2017-02-07,99.5,95.2699966430664,99.25,97.19000244140625,5158000.0,95.33401489257812,100.42554880777995,100.7917626953125,96.1174185180664,89.25343715667725
2017-02-08,98.48999786376953,95.27999877929688,96.5999984741211,98.13999938964844,3445400.0,96.265869140625,99.95079193115234,100.83715270996093,96.19092781066894,89.34565921783447
2017-02-09,100.29000091552734,98.13999938964844,98.13999938964844,99.80999755859375,2927000.0,97.90399169921875,99.598974609375,100.9644676208496,96.28062294006348,89.43133892059326
2017-02-10,102.02999877929688,100.56999969482422,101.2300033569336,101.44000244140625,3089000.0,99.50285339355469,99.33543904622395,101.1439338684082,96.39530067443847,89.51657314300537
2017-02-13,101.37999725341797,100.13999938964844,100.91000366210938,100.3499984741211,1944900.0,98.43365478515625,99.13206532796224,101.10458282470704,96.49586486816406,89.6092430114746
2017-02-14,101.4800033569336,99.0199966430664,100.33000183105469,101.2300033569336,3862500.0,99.29685974121094,98.9718510945638,101.03881790161132,96.57455932617188,89.70266761779786
2017-02-15,101.47000122070312,100.3499984741211,100.91000366210938,100.75,2094000.0,98.82601928710938,98.76585998535157,100.98341857910157,96.65744155883789,89.79295745849609
2017-02-16,101.4800033569336,99.83999633789062,101.05999755859375,100.16999816894531,3154100.0,98.25709533691406,98.48989868164062,100.90253845214843,96.7625946044922,89.89089134216309
2017-02-17,100.0199966430664,98.43000030517578,99.91000366210938,99.02999877929688,3023200.0,97.13886260986328,98.23682505289713,100.80889099121094,96.8613557434082,89.98952732086181
2017-02-21,100.8499984741211,99.43000030517578,100.41000366210938,99.47000122070312,2737200.0,97.57046508789062,98.12369435628256,100.7324935913086,96.97127624511718,90.08095462799072
2017-02-22,99.19999694824219,97.45999908447266,98.76000213623047,97.52999877929688,2596500.0,95.66751098632812,97.85885111490886,100.59061569213867,97.00937553405761,90.17545372009278
2017-02-23,99.19000244140625,96.55000305175781,99.19000244140625,97.56999969482422,3211800.0,95.70675659179688,97.63455251057943,100.41975143432617,97.03721115112305,90.27034412384033
2017-02-24,97.5,95.6500015258789,96.5199966430664,96.30000305175781,3590300.0,94.46100616455078,97.41156158447265,100.23611572265625,97.0363607788086,90.35368824005127
2017-02-27,98.2300033569336,96.30000305175781,96.77999877929688,97.91000366210938,5156900.0,96.0402603149414,97.21341959635417,100.04136596679687,97.05716865539551,90.44205032348633
2017-02-28,99.55000305175781,95.29000091552734,99.5,96.98999786376953,6369300.0,95.1378173828125,97.03620249430338,99.90299682617187,97.07843498229981,90.52502204895019
2017-03-01,100.41999816894531,98.01000213623047,98.25,100.05000305175781,3775900.0,98.13939666748047,97.22322794596354,99.83033935546875,97.10781845092774,90.63202682495117
2017-03-02,99.70999908447266,98.23999786376953,99.18000030517578,98.47000122070312,3048900.0,96.5895767211914,97.24480845133463,99.72511856079102,97.12404983520508,90.72133045196533
2017-03-03,99.30999755859375,98.12000274658203,98.5,98.56999969482422,2075400.0,96.68765258789062,97.1637191772461,99.63204421997071,97.14810554504395,90.8068314743042
2017-03-06,100.37999725341797,97.80000305175781,98.62000274658203,100.06999969482422,3106100.0,98.15901184082031,97.07412974039714,99.57466491699219,97.17856491088867,90.90534824371338
2017-03-07,100.54000091552734,99.4000015258789,100.4000015258789,99.52999877929688,3381800.0,97.62931823730469,97.0205073038737,99.51863967895508,97.21584983825683,91.002826461792
2017-03-08,99.36000061035156,94.48999786376953,98.80999755859375,94.83000183105469,4829600.0,93.01908111572266,96.60198872884115,99.35904937744141,97.20458839416504,91.0731555557251
2017-03-09,96.0199966430664,93.05999755859375,93.7699966430664,95.69999694824219,4991400.0,93.87245178222656,96.2717508951823,99.23807174682617,97.20805000305175,91.14604404449463
2017-03-10,96.5,94.01000213623047,96.5,94.79000091552734,3796500.0,92.97984313964844,95.91993408203125,99.0892527770996,97.21257469177246,91.20851779937745
2017-03-13,95.3499984741211,93.5199966430664,94.48999786376953,94.94999694824219,4695400.0,93.13677978515625,95.65312856038412,98.96100463867188,97.22552406311036,91.26889789581298
2017-03-14,94.98999786376953,92.91000366210938,93.93000030517578,94.58999633789062,5091800.0,92.78366088867188,95.3340082804362,98.83294128417968,97.24130821228027,91.33131755828857
2017-03-15,97.38999938964844,94.68000030517578,95.54000091552734,97.05999755859375,4184400.0,95.20648956298828,95.3032735188802,98.75686004638672,97.2624193572998,91.40941276550294
2017-03-16,97.25,95.73999786376953,97.16000366210938,95.83000183105469,3182400.0,93.9999771118164,95.18948822021484,98.60885711669921,97.27293441772461,91.48249980926514
2017-03-17,96.97000122070312,95.6500015258789,96.54000091552734,96.43000030517578,6978600.0,94.5885238647461,95.19798940022787,98.47105834960938,97.29942207336425,91.56150547027588
2017-03-20,96.55000305175781,95.19999694824219,95.75,96.22000122070312,2208400.0,94.38253021240234,95.0874740600586,98.31817108154297,97.32639610290528,91.6407495880127
2017-03-21,96.58999633789062,94.26000213623047,96.48999786376953,94.52999877929688,2840700.0,92.72480773925781,94.92660675048828,98.11195510864258,97.34609642028809,91.71551029205322
2017-03-22,95.33000183105469,93.93000030517578,94.33999633789062,94.6500015258789,2040700.0,92.84251403808594,94.57348124186198,97.9509880065918,97.37216423034668,91.78324909210205
2017-03-23,95.44000244140625,93.91999816894531,94.4800033569336,94.80999755859375,2350500.0,92.99945068359375,94.33413950602214,97.78571655273437,97.40371887207031,91.83152690887451
2017-03-24,95.25,94.36000061035156,94.94000244140625,94.86000061035156,2858400.0,93.04850769042969,94.0915298461914,97.59165466308593,97.44496971130371,91.88034271240234
2017-03-27,93.98999786376953,93.02999877929688,93.3499984741211,93.37999725341797,2756900.0,91.59675598144531,93.65404612223307,97.35643371582032,97.47542457580566,91.92570491790771
2017-03-28,95.63999938964844,93.44999694824219,93.5,95.29000091552734,3341000.0,93.47028350830078,93.37677714029948,97.15829116821288,97.51736770629883,91.99516780853271
2017-03-29,97.55999755859375,94.56999969482422,95.18000030517578,97.0,3480900.0,95.14765167236328,93.51868184407552,96.9919303894043,97.57823890686035,92.07384689331055
2017-03-30,100.16000366210938,97.16999816894531,98.19000244140625,97.16999816894531,7514700.0,95.31438446044922,93.61481068929037,96.8304736328125,97.62961311340332,92.14560283660889
2017-03-31,98.5,96.66000366210938,97.18000030517578,97.55000305175781,4001000.0,95.6871337890625,93.79529673258463,96.68059127807618,97.68745681762695,92.22185688018799
2017-04-03,97.80999755859375,95.9800033569336,97.5,96.95999908447266,2282000.0,95.10839080810547,93.92673746744792,96.51364135742188,97.72355003356934,92.30624256134033
2017-04-04,98.30999755859375,96.01000213623047,97.37000274658203,98.25,2232100.0,96.37374877929688,94.16607666015625,96.41143112182617,97.77298233032226,92.39349140167236
2017-04-05,100.52999877929688,97.22000122070312,99.4000015258789,97.58000183105469,3829100.0,95.71656036376953,94.20008138020833,96.29176086425781,97.81515724182128,92.46623374938964
2017-04-06,98.80999755859375,97.55999755859375,97.97000122070312,98.05000305175781,1977900.0,96.17759704589844,94.34525604248047,96.17699508666992,97.86977729797363,92.53289031982422
2017-04-07,98.4800033569336,97.04000091552734,98.2300033569336,97.36000061035156,2866600.0,95.50076293945312,94.40607198079427,96.03908004760743,97.92957679748535,92.60255355834961
2017-04-10,99.43000030517578,98.05999755859375,98.16999816894531,98.56999969482422,2902600.0,96.68765258789062,94.55974680582682,95.95413375854493,97.98880760192871,92.6737606048584
2017-04-11,98.61000061035156,96.91000366210938,98.08999633789062,97.87999725341797,1907900.0,96.17473602294922,94.78974202473958,95.89227996826172,98.02439987182618,92.7591849899292
2017-04-12,98.87999725341797,97.18000030517578,97.81999969482422,97.48999786376953,2295100.0,95.79154205322266,94.98634389241536,95.8153076171875,98.04979454040527,92.85474323272705
2017-04-13,97.72000122070312,95.33000183105469,97.25,95.63999938964844,3235100.0,93.97379302978516,95.05130004882812,95.71335876464843,98.08521659851074,92.9257967376709
2017-04-17,96.12999725341797,95.19999694824219,95.66000366210938,95.73999786376953,2288800.0,94.07202911376953,95.11953481038411,95.63868194580078,98.11368843078613,92.98909679412841
2017-04-18,95.97000122070312,94.30000305175781,95.11000061035156,94.83000183105469,2005700.0,93.17789459228516,95.22494405110677,95.5219920349121,98.10853973388672,93.04802379608154
2017-04-19,95.41999816894531,92.93000030517578,94.93000030517578,93.29000091552734,3109100.0,91.66472625732422,95.10457356770833,95.39936508178711,98.09217658996582,93.09275024414063
2017-04-20,94.0999984741211,93.19000244140625,93.7699966430664,93.30000305175781,2737300.0,91.67455291748047,94.87303365071615,95.32617584228515,98.05896926879883,93.1473802947998
