Date,High,Low,Open,Close,Volume,Adj Close,PH-15ma,PH-50ma,PH-100ma,PH-200ma
2002-02-19,32.220001220703125,31.84666633605957,32.21333312988281,31.860000610351562,616300.0,23.637853622436523,23.641429392496743,22.887281608581542,20.848622531890868,21.348516302108763
2002-02-20,32.56666564941406,31.600000381469727,31.899999618530273,32.54666519165039,780600.0,24.147310256958008,23.7043581644694,22.937104606628417,20.92641410827637,21.355800256729125
2002-02-21,33.06666564941406,32.0,32.0,32.733333587646484,1560900.0,24.285804748535156,23.736443456013998,22.992851104736328,21.005443458557128,21.363192653656007
2002-02-22,33.599998474121094,32.766666412353516,32.766666412353516,33.413333892822266,2189200.0,24.790325164794922,23.778183364868163,23.060757637023926,21.08510347366333,21.37378909111023
2002-02-25,34.28666687011719,33.56666564941406,33.56666564941406,34.086666107177734,2884200.0,25.289878845214844,23.859796142578126,23.133037948608397,21.170985221862793,21.38736993789673
2002-02-26,34.12666702270508,33.733333587646484,33.96666717529297,34.073333740234375,902200.0,25.279987335205078,23.963415781656902,23.204627532958984,21.24715425491333,21.399392557144164
2002-02-27,34.06666564941406,33.266666412353516,33.96666717529297,33.413333892822266,1130200.0,24.790325164794922,24.046874618530275,23.267606468200682,21.31146158218384,21.410061960220336
2002-02-28,33.599998474121094,33.16666793823242,33.33333206176758,33.21333312988281,969700.0,24.641923904418945,24.105986022949217,23.327715950012205,21.37560914993286,21.4201109790802
2002-03-01,33.62666702270508,32.900001525878906,33.060001373291016,33.46666717529297,1305300.0,24.829883575439453,24.23708610534668,23.37788642883301,21.439232845306396,21.431537885665893
2002-03-04,36.233333587646484,34.0,34.0,35.900001525878906,2553600.0,26.6352481842041,24.473761113484702,23.457167167663574,21.52434371948242,21.44960668563843
2002-03-05,35.83333206176758,34.53333282470703,35.83333206176758,35.0,1436200.0,25.967510223388672,24.644239552815755,23.51806697845459,21.606161766052246,21.464799184799194
2002-03-06,36.5,35.16666793823242,35.16666793823242,36.279998779296875,1485300.0,26.917179107666016,24.86912638346354,23.594708099365235,21.691933765411378,21.4846670627594
2002-03-07,36.58000183105469,35.67333221435547,36.279998779296875,36.0,1024500.0,26.709440231323242,25.052465184529623,23.67566967010498,21.77077241897583,21.50381378173828
2002-03-08,36.573333740234375,35.77333450317383,36.20000076293945,36.0533332824707,884200.0,26.74899673461914,25.23811149597168,23.75338195800781,21.853636302947997,21.51859006881714
2002-03-11,36.573333740234375,35.733333587646484,36.0,36.17333221435547,641800.0,26.83803939819336,25.433980433146157,23.83287509918213,21.932976055145264,21.53293216705322
2002-03-12,36.4466667175293,35.5533332824707,35.58000183105469,36.41999816894531,1151500.0,27.02104949951172,25.659526824951172,23.910115394592285,22.01203680038452,21.54635712623596
2002-03-13,36.586666107177734,35.733333587646484,36.41999816894531,35.99333190917969,843000.0,26.704486846923828,25.830005264282228,23.98733180999756,22.09058059692383,21.557661848068236
2002-03-14,36.20000076293945,35.79999923706055,35.83333206176758,35.913333892822266,753000.0,26.6451416015625,25.987294387817382,24.067795944213866,22.1713268661499,21.568694286346435
2002-03-15,34.43333435058594,33.16666793823242,33.33333206176758,34.0,4037500.0,25.225584030151367,26.016311645507812,24.116124000549316,22.24268444061279,21.574998521804808
2002-03-18,34.33333206176758,33.46666717529297,33.7066650390625,33.79999923706055,2616300.0,25.07720184326172,26.002133178710938,24.153994636535643,22.30853614807129,21.580854024887085
2002-03-19,34.20000076293945,33.79999923706055,33.79999923706055,34.119998931884766,1923400.0,25.31460952758789,26.00444132486979,24.19119338989258,22.375780925750732,21.588385152816773
2002-03-20,34.233333587646484,33.66666793823242,34.233333587646484,33.69333267211914,903600.0,24.99806022644043,26.018290328979493,24.221666793823243,22.439418716430666,21.595310659408568
2002-03-21,33.31999969482422,32.0533332824707,33.30666732788086,32.50666809082031,1268400.0,24.117639541625977,25.98333803812663,24.24428825378418,22.495772857666015,21.60108310699463
2002-03-22,33.0533332824707,31.986665725708008,32.560001373291016,32.71333312988281,1159200.0,24.27096939086914,25.946077092488608,24.267118453979492,22.5472837638855,21.60442202568054
2002-03-25,32.93333435058594,32.2599983215332,32.93333435058594,32.29999923706055,1069200.0,23.96430206298828,25.768014017740885,24.28568759918213,22.603085498809815,21.60703378677368
2002-03-26,33.1533317565918,32.2066650390625,32.266666412353516,32.96666717529297,740800.0,24.458927154541016,25.66744181315104,24.321441917419435,22.670308151245116,21.61226523399353
2002-03-27,33.33333206176758,32.7066650390625,32.96666717529297,32.98666763305664,802300.0,24.4737606048584,25.5045472462972,24.36596813201904,22.738954486846925,21.615640935897826
2002-03-28,33.733333587646484,33.0533332824707,33.1533317565918,33.266666412353516,1262100.0,24.68149185180664,25.36935068766276,24.411101264953615,22.80344867706299,21.622766904830932
2002-04-01,33.04666519165039,32.36666488647461,32.939998626708984,32.99333190917969,538600.0,24.47870635986328,25.217997996012368,24.470508689880372,22.860666618347167,21.628072805404663
2002-04-02,32.70000076293945,32.20000076293945,32.66666793823242,32.52000045776367,796800.0,24.12752342224121,25.037296930948894,24.507124404907227,22.91030153274536,21.633210649490355
2002-04-03,31.5,30.0,31.33333396911621,31.133333206176758,4563900.0,23.09871482849121,24.77580795288086,24.523361320495606,22.949648361206055,21.6347435092926
2002-04-04,32.17333221435547,30.8266658782959,31.133333206176758,32.13999938964844,3187600.0,23.845590591430664,24.585214869181314,24.551776428222656,22.99719974517822,21.63991298675537
2002-04-05,33.46666717529297,32.70000076293945,32.83333206176758,33.246665954589844,2627700.0,24.666664123535156,24.45331637064616,24.6001607131958,23.051686573028565,21.649847402572632
2002-04-08,33.06666564941406,32.599998474121094,32.64666748046875,32.97999954223633,1606000.0,24.468807220458984,24.402864583333333,24.629608306884766,23.104489116668702,21.662261486053467
2002-04-09,32.99333190917969,32.6533317565918,32.6533317565918,32.72666549682617,1806600.0,24.280855178833008,24.34977480570475,24.64534366607666,23.16159252166748,21.674493074417114
2002-04-10,33.06666564941406,32.56666564941406,32.733333587646484,32.880001068115234,1562200.0,24.394615173339844,24.288441848754882,24.656159896850586,23.21301540374756,21.68724462509155
2002-04-11,33.04666519165039,32.50666809082031,32.96666717529297,32.606666564941406,1460400.0,24.19183349609375,24.234693400065105,24.6759289932251,23.26039945602417,21.699641819000245
2002-04-12,33.0,32.22666549682617,32.733333587646484,32.97999954223633,1499700.0,24.468807220458984,24.25810457865397,24.689214630126955,23.309915561676025,21.7146453666687
2002-04-15,33.19333267211914,32.233333587646484,32.97999954223633,32.84000015258789,970900.0,24.364952087402344,24.264370091756184,24.693229141235353,23.35937410354614,21.72864101409912
2002-04-16,34.56666564941406,33.43333435058594,34.53333282470703,33.606666564941406,2012700.0,24.933753967285156,24.32900021870931,24.710590476989747,23.40880491256714,21.74704412460327
2002-04-17,34.36000061035156,33.16666793823242,34.33333206176758,33.560001373291016,1599000.0,24.89913558959961,24.358347447713218,24.73405933380127,23.46124008178711,21.765616149902343
2002-04-18,33.779998779296875,32.99333190917969,33.560001373291016,33.53333282470703,1907200.0,24.879348754882812,24.385386657714843,24.76087745666504,23.51653242111206,21.784211378097535
2002-04-19,34.59333419799805,33.9466667175293,34.026668548583984,33.973331451416016,1874700.0,25.20579719543457,24.42034034729004,24.789888343811036,23.573463249206544,21.805513744354247
2002-04-22,34.13333511352539,33.233333587646484,34.0,33.47999954223633,935800.0,24.83976936340332,24.44441121419271,24.82941608428955,23.622693328857423,21.824692850112914
2002-04-23,33.61333465576172,32.96666717529297,33.61333465576172,33.220001220703125,1300600.0,24.646879196166992,24.47903493245443,24.860651206970214,23.671522006988525,21.844251079559328
2002-04-24,33.86000061035156,33.11333465576172,33.11333465576172,33.1533317565918,737500.0,24.5974178314209,24.57894846598307,24.884392890930176,23.718624210357667,21.862853546142578
2002-04-25,33.36666488647461,32.43333435058594,32.93333435058594,33.22666549682617,892000.0,24.651817321777344,24.632696914672852,24.906551704406738,23.764200820922852,21.878625526428223
2002-04-26,33.473331451416016,32.98666763305664,33.233333587646484,33.086666107177734,522100.0,24.547950744628906,24.624782689412434,24.918323554992675,23.807408351898193,21.892339143753052
2002-04-29,33.106666564941406,32.50666809082031,32.779998779296875,32.53333282470703,1107100.0,24.13742446899414,24.602690505981446,24.921786003112793,23.84862937927246,21.906565179824828
2002-04-30,33.72666549682617,32.540000915527344,32.66666793823242,33.29999923706055,969700.0,24.706226348876953,24.631048583984374,24.937910423278808,23.889724102020264,21.922706928253174
2002-05-01,33.560001373291016,32.27333450317383,33.30666732788086,33.31999969482422,940300.0,24.721067428588867,24.652812067667643,24.959574699401855,23.9234281539917,21.93938702583313
2002-05-02,33.733333587646484,33.13999938964844,33.32666778564453,33.56666564941406,1344600.0,24.904077529907227,24.70029500325521,24.97471004486084,23.95590732574463,21.957031059265137
2002-05-03,33.88666534423828,33.40666580200195,33.619998931884766,33.526668548583984,1291900.0,24.874404907226562,24.727334849039714,24.986482048034667,23.9896665763855,21.97066695213318
2002-05-06,32.9466667175293,31.65999984741211,32.93333435058594,31.65999984741211,2209800.0,23.489477157592773,24.668969853719076,24.960465087890626,24.010611362457276,21.97684073448181
2002-05-07,32.52000045776367,31.66666603088379,32.0,31.780000686645508,2305800.0,23.578502655029297,24.578619766235352,24.926237564086914,24.029637756347658,21.98797905921936
2002-05-08,33.03333282470703,32.16666793823242,32.20000076293945,33.01333236694336,1039000.0,24.493547439575195,24.551580556233723,24.910508766174317,24.05756814956665,22.000394649505616
2002-05-09,33.00666809082031,32.060001373291016,33.00666809082031,32.279998779296875,744600.0,23.949464797973633,24.48958829243978,24.89369155883789,24.080649013519288,22.010700578689576
2002-05-10,32.53333282470703,31.753334045410156,32.4466667175293,31.799999237060547,730500.0,23.59332847595215,24.382090377807618,24.872719650268554,24.10021780014038,22.019054832458497
2002-05-13,32.13999938964844,31.593334197998047,31.733333587646484,31.96666717529297,981700.0,23.716991424560547,24.3072385152181,24.850461807250976,24.11417411804199,22.02800296783447
2002-05-14,33.06666564941406,32.46666717529297,32.46666717529297,32.96666717529297,957900.0,24.458927154541016,24.2947083791097,24.806935386657713,24.132051277160645,22.042321968078614
2002-05-15,33.66666793823242,32.79999923706055,32.83333206176758,33.393333435058594,1321500.0,24.77547836303711,24.306579081217446,24.783094749450683,24.150580863952637,22.06054443359375
2002-05-16,33.733333587646484,33.22666549682617,33.66666793823242,33.2933349609375,1198600.0,24.7012939453125,24.309877522786458,24.738777046203612,24.166742572784425,22.077418851852418
2002-05-17,33.813331604003906,33.459999084472656,33.72666549682617,33.686668395996094,1262500.0,24.993118286132812,24.33955535888672,24.704450607299805,24.190060138702393,22.09599660873413
2002-05-20,33.8466682434082,33.0,33.8466682434082,33.253334045410156,515400.0,24.671606063842773,24.375167465209962,24.662902793884278,24.208142375946046,22.11328444480896
2002-05-21,33.49333190917969,32.599998474121094,33.29999923706055,32.69333267211914,870400.0,24.343978881835938,24.351017634073894,24.613021583557128,24.22294834136963,22.126320247650145
2002-05-22,32.893333435058594,32.33333206176758,32.69333267211914,32.33333206176758,1296600.0,24.07591438293457,24.308007431030273,24.554118881225588,24.232117137908936,22.137502689361572
2002-05-23,33.33333206176758,32.746665954589844,32.746665954589844,33.266666412353516,1274500.0,24.770883560180664,24.2991278330485,24.515446815490723,24.25138931274414,22.15252643585205
2002-05-24,33.71333312988281,33.13333511352539,33.53333282470703,33.13333511352539,1530700.0,24.671606063842773,24.28560791015625,24.47597610473633,24.271886024475098,22.16690722465515
2002-05-28,33.400001525878906,32.9466667175293,33.400001525878906,33.0,659500.0,24.572330474853516,24.357798131306968,24.46291103363037,24.289517517089845,22.179374742507935
2002-05-29,33.13333511352539,32.54666519165039,32.93333435058594,32.63999938964844,673000.0,24.304264068603516,24.406182225545248,24.447452278137206,24.300723457336424,22.191943216323853
2002-05-30,32.6533317565918,32.20000076293945,32.20000076293945,32.50666809082031,1516500.0,24.204992294311523,24.386945215861,24.42525993347168,24.308226661682127,22.20335578918457
2002-05-31,32.973331451416016,32.54666519165039,32.733333587646484,32.66666793823242,1095100.0,24.324119567871094,24.411922200520834,24.411781120300294,24.316723957061768,22.216463289260865
2002-06-03,32.70000076293945,31.799999237060547,32.53333282470703,31.8799991607666,502200.0,23.738357543945312,24.42159080505371,24.40419548034668,24.324241867065428,22.226324405670166
2002-06-04,32.45333480834961,31.766666412353516,31.926666259765625,32.2066650390625,1565800.0,23.981590270996094,24.439230728149415,24.39840789794922,24.332763175964356,22.235447368621827
2002-06-05,32.7599983215332,31.946666717529297,32.2066650390625,32.70000076293945,1165200.0,24.348941802978516,24.43189837137858,24.406100692749025,24.345894145965577,22.245991821289063
2002-06-06,32.099998474121094,31.15333366394043,31.866666793823242,31.52666664123535,2492800.0,23.475257873535156,24.345217005411783,24.386427307128905,24.35393461227417,22.251410522460937
2002-06-07,31.399999618530273,30.780000686645508,31.399999618530273,30.940000534057617,1746400.0,23.03841781616211,24.23435859680176,24.35772045135498,24.36184429168701,22.254107608795167
