Date,High,Low,Open,Close,Volume,Adj Close,MSI-15ma,MSI-50ma,MSI-100ma,MSI-200ma
2018-02-05,106.0,101.05999755859375,103.55000305175781,101.05999755859375,3017100.0,98.1787109375,95.69427897135417,91.3918115234375,88.53851257324219,85.85333457946777
2018-02-06,103.18000030517578,99.04000091552734,99.66000366210938,102.76000213623047,3183300.0,99.83024597167969,96.14116566975912,91.6140559387207,88.71078956604003,85.95247772216797
2018-02-07,104.16000366210938,102.33999633789062,102.77999877929688,102.62999725341797,2096200.0,99.70393371582031,96.48766326904297,91.82353332519531,88.89069175720215,86.0462113571167
2018-02-08,103.0,98.72000122070312,102.94999694824219,98.73999786376953,2042600.0,95.92484283447266,96.56797231038412,91.94738143920898,89.02410797119141,86.11784832000733
2018-02-09,100.31999969482422,96.94000244140625,99.51000213623047,99.12999725341797,3309500.0,96.3037338256836,96.65411122639973,92.0469253540039,89.16131309509278,86.19142749786377
2018-02-12,102.01000213623047,99.63999938964844,99.81999969482422,101.30000305175781,1243500.0,98.41185760498047,96.9112314860026,92.19558792114258,89.31612144470215,86.27225059509277
2018-02-13,102.08999633789062,100.19999694824219,100.83999633789062,101.94000244140625,1024500.0,99.03362274169922,97.24671986897786,92.3578451538086,89.47898300170898,86.35666027069092
2018-02-14,105.22000122070312,101.30000305175781,101.62000274658203,105.0199966430664,1658500.0,102.02579498291016,97.84127146402994,92.6008137512207,89.67814270019531,86.45512298583985
2018-02-15,106.37000274658203,104.62000274658203,105.63999938964844,106.12999725341797,1694000.0,103.10415649414062,98.38854420979818,92.85375640869141,89.8948486328125,86.56012424468994
2018-02-16,107.08000183105469,105.01000213623047,105.83000183105469,105.91000366210938,1075500.0,102.89043426513672,98.83607737223308,93.15981155395508,90.1170497894287,86.66190673828125
2018-02-20,106.97000122070312,104.83999633789062,105.26000213623047,105.75,1420200.0,102.7349853515625,99.26158955891927,93.45058471679687,90.34233375549316,86.7642021560669
2018-02-21,106.6500015258789,104.97000122070312,106.0999984741211,104.98999786376953,1114700.0,101.99665069580078,99.59772542317708,93.69741439819336,90.54980033874511,86.87073715209961
2018-02-22,106.25,104.2699966430664,105.33000183105469,104.7300033569336,1131900.0,101.74407196044922,99.93904317220053,93.9446028137207,90.75870223999023,86.98007053375244
2018-02-23,107.11000061035156,105.2699966430664,105.43000030517578,106.7300033569336,1226600.0,103.68704223632812,100.43191223144531,94.23432189941406,90.97563369750976,87.09348079681396
2018-02-26,107.29000091552734,106.2699966430664,107.1500015258789,106.81999969482422,973400.0,103.77448272705078,100.62297108968099,94.5056948852539,91.18406829833984,87.20255043029785
2018-02-27,107.63999938964844,106.22000122070312,106.98999786376953,106.62000274658203,1206000.0,103.58018493652344,100.98306935628256,94.7621681213379,91.39200904846192,87.31260746002198
2018-02-28,107.77999877929688,106.1500015258789,106.72000122070312,106.1500015258789,1066000.0,103.12358093261719,101.20262502034505,95.03321365356446,91.59586692810059,87.42587600708008
2018-03-01,107.52999877929688,105.25,107.16999816894531,106.31999969482422,1335200.0,103.28874206542969,101.44161224365234,95.28910415649415,91.79789840698243,87.5386803817749
2018-03-02,106.61000061035156,105.30000305175781,105.66999816894531,106.29000091552734,818200.0,103.25959014892578,101.93059539794922,95.5183755493164,91.96640403747558,87.65506580352783
2018-03-05,107.94999694824219,105.58999633789062,106.08999633789062,107.2699966430664,957400.0,104.21163940429688,102.45778910319011,95.79019821166992,92.1477149963379,87.78505062103271
2018-03-06,108.75,107.31999969482422,107.58999633789062,108.37999725341797,955400.0,105.29000091552734,102.9163319905599,96.10651504516602,92.34000282287597,87.92530071258545
2018-03-07,109.18000030517578,107.56999969482422,107.56999969482422,108.83999633789062,899000.0,105.73688507080078,103.36321614583333,96.44109573364258,92.5350203704834,88.06778522491454
2018-03-08,109.2300033569336,107.37000274658203,109.19999694824219,108.47000122070312,888300.0,105.37743377685547,103.58665873209635,96.7851969909668,92.72122650146484,88.19843879699707
2018-03-09,109.48999786376953,108.2300033569336,108.5,109.08999633789062,1629100.0,105.97975158691406,103.77836507161459,97.14309341430663,92.91219985961914,88.33602191925048
2018-03-12,109.41999816894531,108.52999877929688,109.12000274658203,108.8499984741211,1327900.0,105.7466049194336,103.96877644856771,97.49380096435547,93.1063484954834,88.47191368103027
2018-03-13,110.29000091552734,108.63999938964844,109.23999786376953,109.22000122070312,1425900.0,106.10604858398438,104.19351399739584,97.85616638183593,93.3087289428711,88.60936382293701
2018-03-14,109.73999786376953,108.55000305175781,109.43000030517578,108.94999694824219,933500.0,106.35009002685547,104.4837432861328,98.22788162231446,93.5115209197998,88.74999305725098
2018-03-15,109.48999786376953,108.5199966430664,108.94999694824219,108.80000305175781,930100.0,106.20367431640625,104.78105010986329,98.59258804321288,93.70743858337403,88.88525566101075
2018-03-16,109.81999969482422,108.62000274658203,109.0,108.83000183105469,1290500.0,106.23294830322266,104.95077718098959,98.97031524658203,93.9002675628662,89.01712898254395
2018-03-19,109.04000091552734,107.72000122070312,108.31999969482422,108.75,1027900.0,106.15485382080078,105.10946858723959,99.33190811157226,94.09289520263673,89.13872150421143
2018-03-20,109.83000183105469,108.7300033569336,109.05000305175781,109.38999938964844,1077100.0,106.77959442138672,105.32276255289713,99.68229156494141,94.28896858215332,89.25875537872315
2018-03-21,109.79000091552734,108.8499984741211,109.02999877929688,109.08999633789062,1070300.0,106.48674011230469,105.5469731648763,100.00855392456054,94.48385246276855,89.37402820587158
2018-03-22,108.7699966430664,107.12999725341797,108.30999755859375,107.19999694824219,1031300.0,104.641845703125,105.63718007405599,100.31151885986328,94.65806533813476,89.4793599319458
2018-03-23,107.80999755859375,104.27999877929688,107.52999877929688,104.27999877929688,975700.0,101.79153442382812,105.53930969238282,100.55242614746093,94.79498344421387,89.57655582427978
2018-03-26,106.4800033569336,104.94999694824219,105.58000183105469,105.79000091552734,1286400.0,103.26549530029297,105.47623341878256,100.8000796508789,94.95456329345703,89.6788758468628
2018-03-27,107.12000274658203,105.27999877929688,106.3499984741211,105.93000030517578,2009800.0,103.40216064453125,105.35037740071614,100.9917887878418,95.11386741638184,89.78417263031005
2018-03-28,106.37999725341797,103.91999816894531,105.66999816894531,103.95999908447266,867900.0,101.47916412353516,105.0665293375651,101.15883316040039,95.25374839782715,89.88014106750488
2018-03-29,105.8499984741211,104.05999755859375,104.48999786376953,105.30000305175781,920500.0,102.78720092773438,104.8938471476237,101.32444778442382,95.41192680358887,89.98072803497314
2018-04-02,105.72000122070312,103.18000030517578,105.01000213623047,104.5199966430664,1445100.0,102.02580261230469,104.6302505493164,101.4705596923828,95.52162452697753,90.08312885284424
2018-04-03,106.41999816894531,104.4000015258789,105.2699966430664,104.93000030517578,1325200.0,102.42601776123047,104.40887807210287,101.61884704589843,95.6529077911377,90.18954849243164
2018-04-04,106.41999816894531,103.68000030517578,103.77999877929688,106.06999969482422,1603100.0,103.538818359375,104.23772939046223,101.79852233886719,95.79841064453124,90.30023506164551
2018-04-05,107.69000244140625,106.12000274658203,106.93000030517578,106.69000244140625,1409500.0,104.14401245117188,104.09065755208333,102.00137664794921,95.94465171813965,90.40683750152589
2018-04-06,106.45999908447266,103.69999694824219,105.7699966430664,103.9800033569336,1080400.0,101.49868774414062,103.77699178059896,102.16919998168946,96.07458374023437,90.50242309570312
2018-04-09,105.7699966430664,104.55000305175781,104.70999908447266,104.70999908447266,1018400.0,102.21126556396484,103.50887959798177,102.3155239868164,96.21685859680176,90.59916961669921
2018-04-10,107.80000305175781,105.7699966430664,106.01000213623047,107.55000305175781,1073400.0,104.98350524902344,103.43078969319662,102.4916453552246,96.3839574432373,90.7043966293335
2018-04-11,108.2699966430664,106.41999816894531,106.94999694824219,107.62999725341797,773900.0,105.06157684326172,103.31625518798828,102.66583084106445,96.55521850585937,90.80386466979981
2018-04-12,108.94999694824219,107.68000030517578,108.23999786376953,108.33000183105469,729800.0,105.74488067626953,103.2667978922526,102.84163619995117,96.73939903259277,90.90780612945557
2018-04-13,108.58000183105469,107.29000091552734,108.37999725341797,107.69000244140625,548900.0,105.12015533447266,103.29868520100912,103.01155319213868,96.91172882080077,91.01198692321778
2018-04-16,109.45999908447266,106.91000366210938,107.94999694824219,108.91999816894531,743500.0,106.32080078125,103.6006362915039,103.21208908081054,97.09625823974609,91.12020126342773
2018-04-17,110.93000030517578,108.98999786376953,109.25,110.6500015258789,798600.0,108.009521484375,103.91690470377604,103.35410751342773,97.28434257507324,91.24324878692627
2018-04-18,111.91000366210938,110.38999938964844,110.83999633789062,111.41999816894531,721100.0,108.7611312866211,104.2741694132487,103.56575592041015,97.47878372192383,91.3703424835205
2018-04-19,111.4000015258789,110.54000091552734,110.86000061035156,110.70999908447266,832300.0,108.06808471679688,104.71343078613282,103.7305126953125,97.6722843170166,91.49425922393799
2018-04-20,111.45999908447266,110.1500015258789,111.05999755859375,110.56999969482422,719200.0,107.93143463134766,105.05637969970704,103.89506271362305,97.85929801940918,91.61677207946778
2018-04-23,111.68000030517578,109.6500015258789,110.8499984741211,109.81999969482422,762800.0,107.19932556152344,105.40128122965494,104.12055236816406,98.03396690368652,91.73980403900147
2018-04-24,111.29000091552734,108.91999816894531,109.97000122070312,109.63999938964844,1096300.0,107.02362823486328,105.70778859456381,104.33495025634765,98.19093780517578,91.85547191619872
2018-04-25,109.62000274658203,108.43000030517578,109.25,109.41999816894531,819000.0,106.8088607788086,105.92579142252605,104.50289031982422,98.3492391204834,91.97045024871827
2018-04-26,110.33999633789062,109.18000030517578,109.58999633789062,109.83000183105469,548100.0,107.20909118652344,106.13013000488282,104.6663996887207,98.51212242126465,92.08541198730468
2018-04-27,110.25,109.13999938964844,109.8499984741211,110.1500015258789,921800.0,107.52145385742188,106.53164774576823,104.77631286621094,98.68856330871581,92.19713138580322
2018-04-30,110.94000244140625,109.45999908447266,110.4000015258789,109.83000183105469,899800.0,107.20909118652344,106.86483612060547,104.8584115600586,98.856083984375,92.30882633209228
2018-05-01,109.87999725341797,106.83999633789062,109.83000183105469,108.4800033569336,1209600.0,105.89130401611328,106.92535603841146,104.91842895507813,99.0391202545166,92.41258716583252
2018-05-02,109.0999984741211,107.47000122070312,108.69999694824219,107.62999725341797,959700.0,105.06157684326172,106.92535603841146,104.96496078491211,99.20777275085449,92.51378471374511
2018-05-03,107.95999908447266,105.5,107.5199966430664,107.69000244140625,1843200.0,105.12015533447266,106.88370768229167,105.02743087768555,99.36242263793946,92.61445846557618
2018-05-04,109.1500015258789,105.05999755859375,107.95999908447266,108.02999877929688,2377700.0,105.45204162597656,106.9058334350586,105.1015902709961,99.5230965423584,92.71040210723876
2018-05-07,108.55999755859375,106.6500015258789,108.52999877929688,107.30999755859375,1615200.0,104.74922943115234,106.80106201171876,105.12283401489258,99.67857795715332,92.80196697235107
2018-05-08,108.4800033569336,106.88999938964844,107.30000305175781,107.83999633789062,1137000.0,105.26657104492188,106.61819864908854,105.15267578125,99.82918533325196,92.89342826843261
2018-05-09,108.20999908447266,105.41000366210938,107.88999938964844,105.77999877929688,1866700.0,103.25572204589844,106.2511713663737,105.1461865234375,99.9541773223877,92.97411464691162
2018-05-10,108.91999816894531,106.25,106.31999969482422,108.75,1517800.0,106.15485382080078,106.12362263997396,105.20681198120117,100.12001281738281,93.06583770751953
2018-05-11,108.66999816894531,107.5,108.58999633789062,108.37000274658203,1065500.0,105.78394317626953,105.98045654296875,105.25671600341796,100.27291007995605,93.15354434967041
2018-05-14,109.33999633789062,107.11000061035156,108.43000030517578,107.37999725341797,1239300.0,104.81755065917969,105.82167154947916,105.28787521362305,100.40312538146972,93.23464145660401
2018-05-15,108.05999755859375,106.7699966430664,107.0199966430664,107.9800033569336,1145600.0,105.40323638916016,105.7136454264323,105.31170715332031,100.55095268249512,93.32443199157714
2018-05-16,108.3499984741211,107.16999816894531,107.91999816894531,107.30000305175781,968300.0,104.73945617675781,105.5756851196289,105.30069625854492,100.70360565185547,93.41248897552491
2018-05-17,107.0,106.11000061035156,106.6500015258789,106.25,1122000.0,103.71452331542969,105.34271392822265,105.2602490234375,100.85067237854004,93.48932010650634
2018-05-18,106.97000122070312,105.88999938964844,106.12000274658203,106.41000366210938,2433400.0,103.8707046508789,105.09933064778646,105.23011444091797,101.00765571594238,93.57423442840576
2018-05-21,108.4800033569336,106.81999969482422,107.11000061035156,108.37999725341797,1337600.0,105.79368591308594,105.00497029622396,105.22639312744141,101.18474327087402,93.66890773773193
2018-05-22,109.79000091552734,108.30999755859375,109.0,109.30999755859375,1964400.0,106.70149230957031,105.0589828491211,105.24549087524414,101.36964591979981,93.7682642364502
2018-05-23,110.8499984741211,108.37999725341797,108.62999725341797,110.83999633789062,1282700.0,108.19498443603516,105.26787668863932,105.28726959228516,101.57171798706055,93.8807091140747
2018-05-24,111.06999969482422,110.04000091552734,110.43000030517578,110.86000061035156,1345000.0,108.21450805664062,105.47416687011719,105.32455795288087,101.77621978759765,93.99623012542725
2018-05-25,111.5199966430664,110.13999938964844,111.0999984741211,110.56999969482422,907500.0,107.93143463134766,105.63945973714193,105.35911315917969,101.97585060119629,94.11067203521729
2018-05-29,110.43000030517578,109.0999984741211,110.05999755859375,109.68000030517578,1298000.0,107.06266021728516,105.79368845621745,105.37570739746094,102.17301132202148,94.22807235717774
2018-05-30,110.6500015258789,109.45999908447266,109.80000305175781,109.47000122070312,1063200.0,106.85768127441406,105.89976247151692,105.38976394653321,102.36083602905273,94.34209373474121
2018-05-31,109.9000015258789,107.22000122070312,109.9000015258789,107.33999633789062,3675800.0,104.77850341796875,106.00128122965495,105.34974212646485,102.51601684570312,94.44033866882324
2018-06-01,109.1500015258789,107.7300033569336,108.0199966430664,109.11000061035156,819300.0,106.50626373291016,106.0247085571289,105.35013259887695,102.67934326171876,94.5504891204834
2018-06-04,110.0199966430664,108.77999877929688,109.16000366210938,109.91000366210938,646400.0,107.28717803955078,106.12492421468099,105.40303924560547,102.85727905273437,94.6632470703125
